t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,SENSING
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,LISTENING
14.3,-107.237,2765.421,6514.921,-7.504,-0.015,-0.036,0.0,SENSING
14.3,-107.237,2765.421,6514.921,-7.504,-0.015,-0.036,0.0,LISTENING
21.6,-161.972,2765.229,6514.467,-7.503,-0.038,-0.089,0.0,SENSING
21.6,-161.972,2765.229,6514.467,-7.503,-0.038,-0.089,0.0,MANEUVERING
21.6,-161.972,2765.229,6514.467,-7.503,-0.038,-0.089,0.0,LISTENING
30.0,-224.943,2764.804,6513.461,-7.501,-0.064,-0.15,-8.4,MANEUVERING
30.0,-224.943,2764.804,6513.461,-7.501,-0.064,-0.15,-8.4,SENSING
30.0,-224.943,2764.804,6513.461,-7.501,-0.064,-0.15,-8.4,MEASURING
30.0,-224.943,2764.804,6513.461,-7.501,-0.064,-0.15,-8.4,SENSING
30.0,-224.943,2764.804,6513.461,-7.501,-0.064,-0.15,-8.4,LISTENING
97.72,-731.531,2753.414,6486.545,-7.465,-0.273,-0.644,-8.4,SENSING
97.72,-731.531,2753.414,6486.545,-7.465,-0.273,-0.644,-8.4,MANEUVERING
97.72,-731.531,2753.414,6486.545,-7.465,-0.273,-0.644,-8.4,LISTENING
120.0,-897.505,2746.579,6470.395,-7.444,-0.342,-0.806,13.88,MANEUVERING
120.0,-897.505,2746.579,6470.395,-7.444,-0.342,-0.806,13.88,SENSING
120.0,-897.505,2746.579,6470.395,-7.444,-0.342,-0.806,13.88,MEASURING
120.0,-897.505,2746.579,6470.395,-7.444,-0.342,-0.806,13.88,SENSING
120.0,-897.505,2746.579,6470.395,-7.444,-0.342,-0.806,13.88,LISTENING
157.73,-1177.389,2731.536,6434.857,-7.4,-0.457,-1.078,13.88,SENSING
157.73,-1177.389,2731.536,6434.857,-7.4,-0.457,-1.078,13.88,LISTENING
170.0,-1268.027,2725.709,6421.09,-7.384,-0.495,-1.167,13.88,SENSING
170.0,-1268.027,2725.709,6421.09,-7.384,-0.495,-1.167,13.88,LISTENING
327.48,-2407.149,2610.821,6149.694,-7.06,-0.964,-2.273,13.88,SENSING
327.48,-2407.149,2610.821,6149.694,-7.06,-0.964,-2.273,13.88,LISTENING
330.0,-2424.92,2608.388,6143.947,-7.054,-0.971,-2.29,13.88,SENSING
330.0,-2424.92,2608.388,6143.947,-7.054,-0.971,-2.29,13.88,LISTENING
500.0,-3578.019,2402.911,5658.601,-6.486,-1.444,-3.406,13.88,SENSING
500.0,-3578.019,2402.911,5658.601,-6.486,-1.444,-3.406,13.88,LISTENING
550.69,-3901.33,2326.472,5478.059,-6.276,-1.577,-3.719,13.88,SENSING
550.69,-3901.33,2326.472,5478.059,-6.276,-1.577,-3.719,13.88,LISTENING
560.0,-3959.534,2311.71,5443.193,-6.236,-1.6,-3.775,13.88,SENSING
560.0,-3959.534,2311.71,5443.193,-6.236,-1.6,-3.775,13.88,LISTENING
587.12,-4126.903,2267.456,5338.672,-6.115,-1.669,-3.937,13.88,SENSING
587.12,-4126.903,2267.456,5338.672,-6.115,-1.669,-3.937,13.88,LISTENING
590.0,-4144.482,2262.648,5327.316,-6.102,-1.676,-3.953,13.88,SENSING
590.0,-4144.482,2262.648,5327.316,-6.102,-1.676,-3.953,13.88,LISTENING
590.09,-4145.031,2262.497,5326.96,-6.101,-1.676,-3.954,13.88,SENSING
590.09,-4145.031,2262.497,5326.96,-6.101,-1.676,-3.954,13.88,LISTENING
600.0,-4205.226,2245.793,5287.508,-6.056,-1.701,-4.012,13.88,SENSING
600.0,-4205.226,2245.793,5287.508,-6.056,-1.701,-4.012,13.88,LISTENING
639.1,-4438.221,2177.536,5126.302,-5.869,-1.796,-4.237,13.88,SENSING
639.1,-4438.221,2177.536,5126.302,-5.869,-1.796,-4.237,13.88,LISTENING
640.0,-4443.497,2175.921,5122.489,-5.865,-1.799,-4.242,13.88,SENSING
640.0,-4443.497,2175.921,5122.489,-5.865,-1.799,-4.242,13.88,LISTENING
762.64,-5123.518,1938.42,4561.6,-5.218,-2.076,-4.897,13.88,SENSING
762.64,-5123.518,1938.42,4561.6,-5.218,-2.076,-4.897,13.88,MANEUVERING
762.64,-5123.518,1938.42,4561.6,-5.218,-2.076,-4.897,13.88,LISTENING
788.39,-5255.901,1884.354,4433.926,-5.071,-2.13,-5.024,-11.87,MANEUVERING
788.39,-5255.901,1884.354,4433.926,-5.071,-2.13,-5.024,-11.87,SENSING
788.39,-5255.901,1884.354,4433.926,-5.071,-2.13,-5.024,-11.87,MANEUVERING
788.39,-5255.901,1884.354,4433.926,-5.071,-2.13,-5.024,-11.87,LISTENING
790.0,-5264.052,1880.928,4425.835,-5.062,-2.134,-5.032,-13.48,MANEUVERING
790.0,-5264.052,1880.928,4425.835,-5.062,-2.134,-5.032,-13.48,SENSING
790.0,-5264.052,1880.928,4425.835,-5.062,-2.134,-5.032,-13.48,MEASURING
790.0,-5264.052,1880.928,4425.835,-5.062,-2.134,-5.032,-13.48,SENSING
790.0,-5264.052,1880.928,4425.835,-5.062,-2.134,-5.032,-13.48,LISTENING
810.0,-5364.05,1837.923,4324.282,-4.945,-2.175,-5.128,-13.48,SENSING
810.0,-5364.05,1837.923,4324.282,-4.945,-2.175,-5.128,-13.48,LISTENING
