GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
1462,750,66.377,-97.531
1465,4115,64.194,-90.93
1466,3002,65.923,-90.919
1471,2142,67.491,-84.014
1479,57,65.408,-71.735
1479,1988,65.642,-71.816
1482,4935,66.887,-67.142
1494,1037,65.18,-50.234
1619,900,5.702,10.502
1647,995,-9.794,15.466
1653,1986,-13.448,15.869
1685,1747,-29.994,24.733
2036,3035,60.072,-143.459
2038,3045,59.418,-139.013
2043,483,60.451,-133.263
2052,1392,65.306,-125.808
2053,821,64.172,-123.048
2054,443,64.056,-121.519
2054,2227,64.38,-121.882
2056,698,63.905,-118.569
2057,183,65.227,-118.194
2057,430,63.824,-117.08
2057,450,64.821,-117.835
2057,3483,65.023,-118.01
2057,3879,65.605,-118.501
2058,2792,64.429,-116.112
2058,3032,65.054,-116.533
2058,4751,64.449,-115.952
2059,2008,67.367,-116.937
2059,3108,64.91,-114.898
2060,3707,64.484,-113.113
2061,1245,66.949,-113.312
2061,1976,67.049,-113.505
2061,3308,64.873,-111.961
2061,3522,64.981,-111.927
2062,163,66.045,-111.24
2062,3729,67.455,-112.037
2065,2378,65.242,-106.333
2066,3058,67.209,-105.574
2066,3543,67.3,-105.738
2068,2861,67.476,-102.712
2069,864,65.874,-100.994
2069,1436,66.498,-100.884
2070,475,65.964,-99.344
2071,2118,66.02,-97.966
2071,4290,66.5,-98.087
2072,2171,66.405,-96.428
2072,3643,66.077,-96.637
2075,4534,66.655,-92.119
2077,1202,66.794,-88.902
2080,2142,67.491,-84.014
2087,4734,64.697,-75.544
2089,57,65.408,-71.735
2460,2979,-33.164,141.731
2480,1431,-21.598,145.86
2632,3335,60.528,-164.135
2632,3595,60.478,-164.224
2632,4463,59.937,-163.276
2634,4336,59.539,-159.693
2643,3369,63.898,-152.119
2660,3282,66.869,-128.825
2661,1912,66.255,-127.397
2661,4233,66.987,-127.391
2661,4557,65.972,-127.301
2662,1970,68.613,-126.226
2662,2197,66.27,-125.786
2662,2221,67.421,-125.824
2662,3968,68.01,-125.92
2666,405,68.71,-119.698
2666,4917,68.667,-119.65
2667,3879,65.605,-118.501
2667,4106,67.642,-118.341
2668,1172,68.173,-116.59
2669,4111,66.861,-115.227
2670,2410,66.537,-113.801
2670,4225,65.253,-114.438
2671,2975,66.933,-112.368
2671,3729,67.455,-112.037
2672,163,66.045,-111.24
2672,521,64.84,-111.68
2672,3237,67.792,-110.205
2674,2578,64.706,-108.9
2674,4666,64.965,-108.795
2675,3543,67.3,-105.738
2677,441,66.708,-103.065
2677,1234,66.362,-103.307
2677,1974,66.801,-103.14
2677,4684,67.142,-102.926
2679,1748,66.304,-100.416
2680,1166,64.578,-100.306
2680,2575,66.04,-99.17
2680,2918,66.079,-98.941
2681,418,64.04,-99.491
2681,1229,63.442,-100.033
2681,1591,65.722,-97.835
2681,2442,66.358,-97.201
2681,3023,66.579,-96.879
2681,3107,65.31,-98.193
2681,3950,65.809,-97.8
2682,375,63.926,-98.097
2682,3336,63.702,-98.197
2683,116,63.059,-97.609
2683,961,64.486,-96.089
2684,2562,63.806,-95.319
2684,3361,62.902,-96.269
2685,4344,64.394,-93.052
2686,2982,63.545,-92.773
2700,2000,60.115,-76.198
2701,547,59.78,-75.295
2701,1847,58.635,-77.455
2702,1176,58.59,-75.945
2702,1548,59.177,-74.994
2702,2956,58.453,-76.232
2704,4450,57.546,-74.833
2704,4962,58.44,-73.145
2709,1977,54.613,-72.67
2709,2139,55.086,-71.618
2710,601,54.821,-70.714
2710,2085,53.48,-73.051
2710,2158,54.271,-71.746
2710,3812,55.426,-69.585
2712,627,53.218,-70.864
2712,1698,54.825,-67.749
2712,3526,54.043,-69.164
2712,4881,53.661,-70.044
2713,1813,53.596,-68.529
2713,4444,53.33,-69.155
2714,1751,53.431,-67.427
2714,2995,53.112,-67.98
2714,3620,52.972,-68.201
2714,4513,51.87,-70.27
2714,4918,52.615,-69.008
2715,555,53.195,-66.326
2716,2415,52.664,-65.848
2716,4403,52.684,-65.712
2718,990,50.107,-67.941
2718,1227,50.794,-66.79
2718,1344,52.083,-63.836
2718,3131,51.481,-65.348
2719,4075,50.768,-65.24
2728,2941,46.18,-61.16
2824,3213,-5.141,-36.612
2824,3900,-5.179,-36.759
3248,162,66.577,-161.219
3271,597,66.994,-126.177
3271,3441,65.896,-127.016
3277,4242,64.417,-119.328
3278,698,63.905,-118.569
3279,430,63.824,-117.08
3279,1339,62.12,-119.184
3280,1024,63.966,-115.497
3280,1248,63.511,-116.005
3280,4576,64.787,-114.377
3281,1567,64.585,-113.034
3281,1674,63.89,-114.052
3281,3707,64.484,-113.113
3282,2397,62.801,-114.061
3282,4610,62.554,-114.213
3283,2137,62.216,-113.151
3283,2685,63.368,-111.623
3285,1670,62.006,-110.573
3286,2570,61.349,-109.858
3286,3097,61.248,-109.995
3286,4622,61.279,-110.178
3287,3079,62.537,-106.566
3288,2319,62.068,-105.865
3288,3261,59.755,-109.312
3289,2053,61.464,-105.169
3289,2564,60.137,-107.318
3289,3050,61.592,-104.932
3290,2109,59.219,-107.119
3290,3239,61.431,-103.731
3290,3249,59.66,-106.598
3293,1063,58.248,-104.447
3293,3602,57.853,-104.964
3293,4657,59.496,-102.377
3294,3164,58.789,-101.866
3295,603,57.071,-103.303
3295,2692,56.894,-103.731
3295,4164,57.218,-103.282
3295,4186,58.366,-101.143
