t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MANEUVERING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,LISTENING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MANEUVERING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MANEUVERING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,LISTENING
32.84,-3767.549,2358.35,5555.766,-6.366,-1.523,-3.589,32.84,MANEUVERING
32.84,-3767.549,2358.35,5555.766,-6.366,-1.523,-3.589,32.84,SENSING
32.84,-3767.549,2358.35,5555.766,-6.366,-1.523,-3.589,32.84,MANEUVERING
32.84,-3767.549,2358.35,5555.766,-6.366,-1.523,-3.589,32.84,LISTENING
38.98,-3806.531,2348.966,5533.625,-6.341,-1.539,-3.627,38.98,MANEUVERING
38.98,-3806.531,2348.966,5533.625,-6.341,-1.539,-3.627,38.98,SENSING
38.98,-3806.531,2348.966,5533.625,-6.341,-1.539,-3.627,38.98,TRAVELING
38.98,-3806.531,2348.966,5533.625,-6.341,-1.539,-3.627,38.98,LISTENING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,TRAVELING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,SENSING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,LISTENING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,SENSING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,MEASURING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,SENSING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,MESSAGING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,MESSAGING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,SENSING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,MANEUVERING
121.861,-4316.575,2212.905,5212.599,-5.968,-1.748,-4.119,38.98,LISTENING
183.081,-4672.542,2101.608,4949.977,-5.665,-1.893,-4.462,-22.24,MANEUVERING
183.081,-4672.542,2101.608,4949.977,-5.665,-1.893,-4.462,-22.24,SENSING
183.081,-4672.542,2101.608,4949.977,-5.665,-1.893,-4.462,-22.24,TRAVELING
183.081,-4672.542,2101.608,4949.977,-5.665,-1.893,-4.462,-22.24,LISTENING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,TRAVELING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,SENSING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,MEASURING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,SENSING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,MESSAGING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,MESSAGING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,SENSING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,MANEUVERING
213.257,-4840.997,2043.536,4812.941,-5.507,-1.962,-4.624,-22.24,LISTENING
270.347,-5146.302,1928.133,4540.606,-5.193,-2.087,-4.918,34.85,MANEUVERING
270.347,-5146.302,1928.133,4540.606,-5.193,-2.087,-4.918,34.85,SENSING
270.347,-5146.302,1928.133,4540.606,-5.193,-2.087,-4.918,34.85,TRAVELING
270.347,-5146.302,1928.133,4540.606,-5.193,-2.087,-4.918,34.85,LISTENING
700.703,-6791.539,869.685,2042.725,-2.332,-2.757,-6.497,34.85,TRAVELING
700.703,-6791.539,869.685,2042.725,-2.332,-2.757,-6.497,34.85,SENSING
700.703,-6791.539,869.685,2042.725,-2.332,-2.757,-6.497,34.85,TRAVELING
700.703,-6791.539,869.685,2042.725,-2.332,-2.757,-6.497,34.85,LISTENING
746.113,-6889.674,743.789,1745.641,-1.993,-2.797,-6.591,34.85,TRAVELING
746.113,-6889.674,743.789,1745.641,-1.993,-2.797,-6.591,34.85,SENSING
746.113,-6889.674,743.789,1745.641,-1.993,-2.797,-6.591,34.85,TRAVELING
746.113,-6889.674,743.789,1745.641,-1.993,-2.797,-6.591,34.85,LISTENING
761.633,-6919.673,700.362,1643.166,-1.876,-2.809,-6.62,34.85,TRAVELING
761.633,-6919.673,700.362,1643.166,-1.876,-2.809,-6.62,34.85,SENSING
761.633,-6919.673,700.362,1643.166,-1.876,-2.809,-6.62,34.85,TRAVELING
761.633,-6919.673,700.362,1643.166,-1.876,-2.809,-6.62,34.85,LISTENING
772.403,-6939.422,670.119,1571.802,-1.794,-2.817,-6.639,34.85,TRAVELING
772.403,-6939.422,670.119,1571.802,-1.794,-2.817,-6.639,34.85,SENSING
772.403,-6939.422,670.119,1571.802,-1.794,-2.817,-6.639,34.85,TRAVELING
772.403,-6939.422,670.119,1571.802,-1.794,-2.817,-6.639,34.85,LISTENING
792.099,-6973.265,614.597,1440.789,-1.645,-2.831,-6.671,34.85,TRAVELING
792.099,-6973.265,614.597,1440.789,-1.645,-2.831,-6.671,34.85,SENSING
792.099,-6973.265,614.597,1440.789,-1.645,-2.831,-6.671,34.85,TRAVELING
792.099,-6973.265,614.597,1440.789,-1.645,-2.831,-6.671,34.85,LISTENING
847.519,-7052.631,457.049,1069.047,-1.221,-2.863,-6.747,34.85,TRAVELING
847.519,-7052.631,457.049,1069.047,-1.221,-2.863,-6.747,34.85,SENSING
847.519,-7052.631,457.049,1069.047,-1.221,-2.863,-6.747,34.85,TRAVELING
847.519,-7052.631,457.049,1069.047,-1.221,-2.863,-6.747,34.85,LISTENING
1766.99,-5000.415,-1980.336,-4676.75,5.348,-2.032,-4.776,34.85,TRAVELING
1766.99,-5000.415,-1980.336,-4676.75,5.348,-2.032,-4.776,34.85,SENSING
1766.99,-5000.415,-1980.336,-4676.75,5.348,-2.032,-4.776,34.85,TRAVELING
1766.99,-5000.415,-1980.336,-4676.75,5.348,-2.032,-4.776,34.85,LISTENING
1768.23,-4993.784,-1982.849,-4682.665,5.355,-2.03,-4.769,34.85,TRAVELING
1768.23,-4993.784,-1982.849,-4682.665,5.355,-2.03,-4.769,34.85,SENSING
1768.23,-4993.784,-1982.849,-4682.665,5.355,-2.03,-4.769,34.85,TRAVELING
1768.23,-4993.784,-1982.849,-4682.665,5.355,-2.03,-4.769,34.85,LISTENING
1797.455,-4835.086,-2041.118,-4819.757,5.513,-1.965,-4.616,34.85,TRAVELING
1797.455,-4835.086,-2041.118,-4819.757,5.513,-1.965,-4.616,34.85,SENSING
1797.455,-4835.086,-2041.118,-4819.757,5.513,-1.965,-4.616,34.85,TRAVELING
1797.455,-4835.086,-2041.118,-4819.757,5.513,-1.965,-4.616,34.85,LISTENING
1801.695,-4811.682,-2049.414,-4839.273,5.535,-1.955,-4.594,34.85,TRAVELING
1801.695,-4811.682,-2049.414,-4839.273,5.535,-1.955,-4.594,34.85,SENSING
1801.695,-4811.682,-2049.414,-4839.273,5.535,-1.955,-4.594,34.85,TRAVELING
1801.695,-4811.682,-2049.414,-4839.273,5.535,-1.955,-4.594,34.85,LISTENING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,TRAVELING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,SENSING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,MEASURING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,SENSING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,MESSAGING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,MESSAGING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,SENSING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,MANEUVERING
10906.591,3297.889,2415.652,5737.118,-6.631,1.436,3.289,34.85,LISTENING
10913.081,3254.805,2424.895,5758.314,-6.655,1.418,3.246,28.36,MANEUVERING
10913.081,3254.805,2424.895,5758.314,-6.655,1.418,3.246,28.36,SENSING
10913.081,3254.805,2424.895,5758.314,-6.655,1.418,3.246,28.36,TRAVELING
10913.081,3254.805,2424.895,5758.314,-6.655,1.418,3.246,28.36,LISTENING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,TRAVELING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,SENSING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,MEASURING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,SENSING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,MESSAGING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,MESSAGING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,SENSING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,MANEUVERING
12917.303,-7138.283,-106.641,-369.913,0.402,-2.901,-6.828,28.36,LISTENING
12923.843,-7135.492,-125.577,-414.537,0.452,-2.9,-6.825,34.9,MANEUVERING
12923.843,-7135.492,-125.577,-414.537,0.452,-2.9,-6.825,34.9,SENSING
12923.843,-7135.492,-125.577,-414.537,0.452,-2.9,-6.825,34.9,TRAVELING
12923.843,-7135.492,-125.577,-414.537,0.452,-2.9,-6.825,34.9,LISTENING
13100.095,-6935.807,-630.856,-1603.12,1.809,-2.828,-6.631,34.9,TRAVELING
13100.095,-6935.807,-630.856,-1603.12,1.809,-2.828,-6.631,34.9,SENSING
