t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
5750.0,0,648,60.79769958127287,7.979254467587278,thermal,1.0,1,0
5750.0,0,648,60.79769958127287,7.979254467587278,thermal,4.194444444444445,0,0
5760.0,0,649,59.61826775965018,7.639628395645698,thermal,1.0,1,0
5760.0,0,649,59.61826775965018,7.639628395645698,thermal,4.2,0,0
8260.0,0,779,-63.891379783435646,155.32171184137744,visual,5.588888888888889,0,0
8260.0,0,779,-63.891379783435646,155.32171184137744,visual,10.0,0,1
11940.0,0,810,4.604015987267221,166.6693806469049,thermal,7.633333333333334,0,0
11940.0,0,810,4.604015987267221,166.6693806469049,thermal,10.0,0,1
14150.0,0,22,35.9680749784798,46.04695054462147,sar,8.86111111111111,0,0
14150.0,0,22,35.9680749784798,46.04695054462147,sar,10.0,0,1
14630.0,0,944,-62.14295206087797,54.99802548983637,sar,9.127777777777778,0,0
14630.0,0,944,-62.14295206087797,54.99802548983637,sar,10.0,0,1
18230.0,0,232,31.06780512630812,-10.113426051008178,thermal,1.0,1,0
18230.0,0,232,31.06780512630812,-10.113426051008178,thermal,10.0,0,0
18240.0,0,230,30.53792805785276,-9.895904693593812,thermal,1.0,1,0
18240.0,0,230,30.53792805785276,-9.895904693593812,thermal,10.0,0,0
19020.0,0,522,-12.698578499815312,4.533166917309718,thermal,1.0,1,0
19020.0,0,522,-12.698578499815312,4.533166917309718,thermal,10.0,0,0
19050.0,0,523,-13.711332356948486,6.6396283575120805,thermal,1.0,1,0
19050.0,0,523,-13.711332356948486,6.6396283575120805,thermal,10.0,0,0
20610.0,0,435,48.00300791631037,-70.16291456278171,thermal,10.0,0,0
20610.0,0,435,48.00300791631037,-70.16291456278171,thermal,10.0,0,1
20620.0,0,510,-60.8543454656024,127.36726899963465,thermal,1.0,1,0
20620.0,0,510,-60.8543454656024,127.36726899963465,thermal,10.0,0,0
20660.0,0,511,-57.2635871344882,127.47252417679776,thermal,1.0,1,0
20660.0,0,511,-57.2635871344882,127.47252417679776,thermal,10.0,0,0
20830.0,0,15,-51.52097229315534,142.7088579525005,thermal,1.0,1,0
20830.0,0,15,-51.52097229315534,142.7088579525005,thermal,10.0,0,0
