routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.221,1.114,0.133,2539
therm_sat_0_0_wait,0.922,4.391,0.137,2539
sar_sat_0_0_wait,0.921,4.395,0.137,2539
vis_sat_0_1_wait,0.219,1.112,0.131,2539
clock_wait,0.936,4.396,0.15,2539
sim_runtime,2377.497,0.0,2377.497,1
