t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,LISTENING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,LISTENING
3600.0,-5634.705,-1699.941,-4030.913,4.602,-2.295,-5.384,0.0,SENSING
3600.0,-5634.705,-1699.941,-4030.913,4.602,-2.295,-5.384,0.0,LISTENING
7200.0,1445.899,2696.493,6365.892,-7.346,0.654,1.473,0.0,SENSING
7200.0,1445.899,2696.493,6365.892,-7.346,0.654,1.473,0.0,MESSAGING
7200.0,1445.899,2696.493,6365.892,-7.346,0.654,1.473,0.0,LISTENING
7200.0,1445.899,2696.493,6365.892,-7.346,0.654,1.473,0.0,SENSING
7200.0,1445.899,2696.493,6365.892,-7.346,0.654,1.473,0.0,MANEUVERING
7329.096,487.693,2755.275,6495.571,-7.487,0.257,0.535,129.096,MANEUVERING
7329.096,487.693,2755.275,6495.571,-7.487,0.257,0.535,129.096,SENSING
7329.096,487.693,2755.275,6495.571,-7.487,0.257,0.535,129.096,TRAVELING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,TRAVELING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,SENSING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,MEASURING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,MESSAGING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,SENSING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,MESSAGING
7740.0,-2535.996,2601.486,6103.395,-7.01,-0.993,-2.408,129.096,LISTENING
10800.0,2929.645,-2519.253,-5894.157,6.826,1.214,2.955,129.096,SENSING
10800.0,2929.645,-2519.253,-5894.157,6.826,1.214,2.955,129.096,LISTENING
11340.0,5936.778,-1493.307,-3431.283,4.002,2.489,5.922,129.096,SENSING
11340.0,5936.778,-1493.307,-3431.283,4.002,2.489,5.922,129.096,MESSAGING
11340.0,5936.778,-1493.307,-3431.283,4.002,2.489,5.922,129.096,MESSAGING
11340.0,5936.778,-1493.307,-3431.283,4.002,2.489,5.922,129.096,LISTENING
11340.0,5936.778,-1493.307,-3431.283,4.002,2.489,5.922,129.096,SENSING
11340.0,5936.778,-1493.307,-3431.283,4.002,2.489,5.922,129.096,MANEUVERING
11413.47,6211.831,-1306.327,-2986.192,3.487,2.608,6.194,55.626,MANEUVERING
11413.47,6211.831,-1306.327,-2986.192,3.487,2.608,6.194,55.626,SENSING
11413.47,6211.831,-1306.327,-2986.192,3.487,2.608,6.194,55.626,TRAVELING
12770.0,3921.771,2260.467,5389.663,-6.231,1.7,3.903,55.626,TRAVELING
12770.0,3921.771,2260.467,5389.663,-6.231,1.7,3.903,55.626,SENSING
12770.0,3921.771,2260.467,5389.663,-6.231,1.7,3.903,55.626,MEASURING
12770.0,3921.771,2260.467,5389.663,-6.231,1.7,3.903,55.626,MESSAGING
12770.0,3921.771,2260.467,5389.663,-6.231,1.7,3.903,55.626,MANEUVERING
12783.955,3834.444,2283.899,5443.496,-6.293,1.664,3.816,69.581,MANEUVERING
12783.955,3834.444,2283.899,5443.496,-6.293,1.664,3.816,69.581,SENSING
12783.955,3834.444,2283.899,5443.496,-6.293,1.664,3.816,69.581,MESSAGING
12783.955,3834.444,2283.899,5443.496,-6.293,1.664,3.816,69.581,MANEUVERING
12826.715,3561.642,2352.523,5600.866,-6.474,1.551,3.547,112.341,MANEUVERING
12826.715,3561.642,2352.523,5600.866,-6.474,1.551,3.547,112.341,SENSING
12826.715,3561.642,2352.523,5600.866,-6.474,1.551,3.547,112.341,TRAVELING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,TRAVELING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,SENSING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,MEASURING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,MESSAGING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,SENSING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,MESSAGING
13060.0,1958.385,2637.723,6246.849,-7.21,0.887,1.967,112.341,LISTENING
16383.955,422.366,-2761.862,-6497.371,7.492,0.148,0.506,112.341,SENSING
16383.955,422.366,-2761.862,-6497.371,7.492,0.148,0.506,112.341,LISTENING
16660.0,2441.337,-2604.152,-6082.39,7.041,0.99,2.484,112.341,SENSING
16660.0,2441.337,-2604.152,-6082.39,7.041,0.99,2.484,112.341,LISTENING
20260.0,-6208.709,1435.466,3219.625,-3.704,-2.486,-5.953,112.341,SENSING
20260.0,-6208.709,1435.466,3219.625,-3.704,-2.486,-5.953,112.341,LISTENING
23860.0,6929.347,331.524,993.772,-1.118,2.941,6.895,112.341,SENSING
23860.0,6929.347,331.524,993.772,-1.118,2.941,6.895,112.341,MESSAGING
23860.0,6929.347,331.524,993.772,-1.118,2.941,6.895,112.341,LISTENING
23860.0,6929.347,331.524,993.772,-1.118,2.941,6.895,112.341,SENSING
23860.0,6929.347,331.524,993.772,-1.118,2.941,6.895,112.341,MANEUVERING
23865.184,6923.45,346.74,1029.48,-1.159,2.939,6.889,107.157,MANEUVERING
23865.184,6923.45,346.74,1029.48,-1.159,2.939,6.889,107.157,SENSING
23865.184,6923.45,346.74,1029.48,-1.159,2.939,6.889,107.157,TRAVELING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,TRAVELING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,SENSING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,MEASURING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,MESSAGING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,SENSING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,MESSAGING
25700.0,-3670.849,2425.098,5591.175,-6.427,-1.407,-3.528,107.157,LISTENING
27460.0,-4942.142,-1943.184,-4752.023,5.406,-2.073,-4.693,107.157,SENSING
27460.0,-4942.142,-1943.184,-4752.023,5.406,-2.073,-4.693,107.157,LISTENING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,SENSING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,MESSAGING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,MESSAGING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,MESSAGING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,LISTENING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,SENSING
29300.0,6510.084,-1105.552,-2358.662,2.787,2.715,6.499,107.157,MANEUVERING
29311.799,6542.415,-1073.494,-2281.829,2.698,2.729,6.531,118.955,MANEUVERING
29311.799,6542.415,-1073.494,-2281.829,2.698,2.729,6.531,118.955,SENSING
29311.799,6542.415,-1073.494,-2281.829,2.698,2.729,6.531,118.955,TRAVELING
32560.0,-7134.914,274.836,348.35,-0.448,-2.891,-6.829,118.955,TRAVELING
32560.0,-7134.914,274.836,348.35,-0.448,-2.891,-6.829,118.955,SENSING
32560.0,-7134.914,274.836,348.35,-0.448,-2.891,-6.829,118.955,MEASURING
32560.0,-7134.914,274.836,348.35,-0.448,-2.891,-6.829,118.955,MESSAGING
32560.0,-7134.914,274.836,348.35,-0.448,-2.891,-6.829,118.955,MANEUVERING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,MANEUVERING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,SENSING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,MESSAGING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,MESSAGING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,LISTENING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,SENSING
32560.219,-7135.012,274.204,346.854,-0.447,-2.891,-6.829,118.736,MANEUVERING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MANEUVERING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,SENSING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,TRAVELING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MESSAGING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MESSAGING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MESSAGING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,SENSING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MESSAGING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MESSAGING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MESSAGING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,LISTENING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,SENSING
32627.863,-7147.4,78.461,-115.357,0.08,-2.904,-6.838,51.093,MANEUVERING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,MANEUVERING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,MESSAGING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,MESSAGING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,SENSING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,MESSAGING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,MESSAGING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,LISTENING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,SENSING
32631.447,-7147.062,68.068,-139.854,0.108,-2.905,-6.838,54.677,MANEUVERING
32631.54,-7147.052,67.798,-140.492,0.109,-2.905,-6.837,54.77,MANEUVERING
32631.54,-7147.052,67.798,-140.492,0.109,-2.905,-6.837,54.77,MESSAGING
32631.54,-7147.052,67.798,-140.492,0.109,-2.905,-6.837,54.77,SENSING
32631.54,-7147.052,67.798,-140.492,0.109,-2.905,-6.837,54.77,MESSAGING
32631.54,-7147.052,67.798,-140.492,0.109,-2.905,-6.837,54.77,LISTENING
36231.447,5369.792,1679.121,4205.406,-4.835,2.353,5.316,54.77,SENSING
36231.447,5369.792,1679.121,4205.406,-4.835,2.353,5.316,54.77,LISTENING
36231.54,5369.342,1679.34,4205.901,-4.836,2.353,5.316,54.77,SENSING
36231.54,5369.342,1679.34,4205.901,-4.836,2.353,5.316,54.77,MESSAGING
36231.54,5369.342,1679.34,4205.901,-4.836,2.353,5.316,54.77,MESSAGING
36231.54,5369.342,1679.34,4205.901,-4.836,2.353,5.316,54.77,LISTENING
36231.54,5369.342,1679.34,4205.901,-4.836,2.353,5.316,54.77,SENSING
36231.54,5369.342,1679.34,4205.901,-4.836,2.353,5.316,54.77,MANEUVERING
36273.184,5162.834,1775.442,4422.902,-5.088,2.27,5.109,96.414,MANEUVERING
36273.184,5162.834,1775.442,4422.902,-5.088,2.27,5.109,96.414,SENSING
36273.184,5162.834,1775.442,4422.902,-5.088,2.27,5.109,96.414,TRAVELING
36450.0,4177.051,2142.116,5241.48,-6.037,1.873,4.127,96.414,TRAVELING
36450.0,4177.051,2142.116,5241.48,-6.037,1.873,4.127,96.414,SENSING
36450.0,4177.051,2142.116,5241.48,-6.037,1.873,4.127,96.414,MEASURING
36450.0,4177.051,2142.116,5241.48,-6.037,1.873,4.127,96.414,MESSAGING
36450.0,4177.051,2142.116,5241.48,-6.037,1.873,4.127,96.414,MANEUVERING
36453.327,4156.953,2148.323,5255.172,-6.053,1.864,4.107,93.087,MANEUVERING
