plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,40b6dd9a,1,60.0,0.333
0,0,40bc785e,1,130.0,0.333
0,0,40ba0b78,1,160.0,0.333
0,0,40b33dfc,1,250.0,0.333
0,0,40bd53dc,1,630.0,0.333
0,0,40bd27cc,1,930.0,0.333
0,0,40b1da2a,1,5340.0,0.333
0,0,40afe562,1,6300.0,0.333
0,0,40b03d1e,1,6330.0,0.333
0,0,40b5a448,1,6340.0,0.333
0,0,40bcf7c0,1,7100.0,0.333
0,0,40be8464,1,12140.0,0.333
0,0,40b28cfe,1,12250.0,0.333
0,0,40bee29c,1,12270.0,0.333
0,0,40b4f02a,1,12390.0,0.333
0,0,40b46d76,1,13000.0,0.333
0,0,40ae7b50,1,13060.0,0.333
0,0,40bda8e6,1,13190.0,0.333
0,0,40bf64c4,1,16250.0,0.333
0,0,40b1ab36,1,16550.0,0.333
0,0,40be2b0e,1,18950.0,0.333
0,0,40b548cc,1,19050.0,0.333
0,0,40b686ec,1,19110.0,0.333
0,0,40b51bae,1,19350.0,0.333
0,0,40b851fc,1,25050.0,0.333
0,0,40b986da,1,25170.0,0.333
0,0,40add79a,1,29710.0,0.333
0,0,40ae0b7a,1,29730.0,0.333
0,0,40aee09a,1,29740.0,0.333
0,0,40af4986,1,29770.0,0.333
0,0,40bd7e52,1,29880.0,0.333
0,0,40b95b10,1,29890.0,0.333
0,0,40bae9bc,1,29900.0,0.333
0,0,40bf3a1c,1,29910.0,0.333
0,0,40b70ac2,1,29950.0,0.333
0,0,40b23560,1,29970.0,0.333
0,0,40b7624c,1,30760.0,0.333
0,0,40bf0f60,1,30920.0,0.333
0,0,40afb466,1,31160.0,0.333
0,0,40b3e608,1,31170.0,0.333
0,0,40b1517c,1,35580.0,0.333
0,0,40b3b96c,1,35810.0,0.333
0,0,40b4992c,1,35820.0,0.333
0,0,40b78f74,1,35830.0,0.333
0,0,40ba9246,1,35840.0,0.333
0,0,40bbf4d8,1,35890.0,0.333
0,0,40b81eb2,1,36130.0,0.333
0,0,40b43d7e,1,36140.0,0.333
0,0,40b2e6a4,1,37390.0,0.333
0,0,40b7eb2c,1,37610.0,0.333
0,0,40b124e0,1,37730.0,0.333
0,0,40b0f5ec,1,41910.0,0.333
0,0,40bc4e1a,1,41970.0,0.333
0,0,40beb0ce,1,42010.0,0.333
0,0,40b6b1a8,1,42020.0,0.333
0,0,40af7974,1,43530.0,0.333
0,0,40bbc8fa,1,43810.0,0.333
0,0,40b87f7e,1,44150.0,0.333
0,0,40ba3a80,1,44160.0,0.333
0,0,40b9b272,1,53810.0,0.333
0,0,40b8d758,1,54620.0,0.333
0,0,40b2b8d2,1,60390.0,0.333
0,0,40b4c4b0,1,60590.0,0.333
0,0,40b65c30,1,61390.0,0.333
0,0,40bc1f1c,1,61560.0,0.333
0,0,40bb4100,1,65020.0,0.333
0,0,40bb96e6,1,65070.0,0.333
0,0,40b57338,1,65350.0,0.333
0,0,40b0c91e,1,67280.0,0.333
0,0,40b17e7c,1,77130.0,0.333
0,0,40b8ab7a,1,77210.0,0.333
0,0,40b31250,1,82020.0,0.333
0,0,40bf8f44,1,82110.0,0.333
0,0,40b3879e,1,82150.0,0.333
0,0,40b207fc,1,82180.0,0.333
0,0,40ae43f6,1,82190.0,0.333
0,0,40bb1554,1,82270.0,0.333
0,0,40ad9b36,1,82310.0,0.333
0,0,40b9030e,1,82320.0,0.333
0,0,40b26116,1,82330.0,0.333
0,0,40bccd54,1,82350.0,0.333
0,0,40b60262,1,83090.0,0.333
0,0,40b63188,1,83110.0,0.333
0,0,40af0e30,1,83140.0,0.333
