Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,1701.9057351063004,-1086.4307962459418,6622.11950922531,3.430478334300796,-6.487152418831091,-1.9403244996828528
1,1704.8485576123865,-1091.9960372906787,6620.4517700754,3.4287238514640146,-6.486029159169037,-1.947148977625604
2,1707.7898744605775,-1097.560311578079,6618.778176215905,3.4269663395815324,-6.484900166547287,-1.9539717199992743
3,1710.729683052432,-1103.123614189933,6617.098729138549,3.4252058002209327,-6.4837654419903785,-1.9607927207643985
4,1713.6679807908442,-1108.6859402089053,6615.413430340242,3.423442234952469,-6.482624986527953,-1.9676119738831044
5,1716.6047650800613,-1114.2472847185475,6613.722281323075,3.4216756453490915,-6.481478801194735,-1.9744294733191212
6,1719.5400333256782,-1119.807642803306,6612.025283594313,3.419906032986413,-6.480326887030547,-1.9812452130377927
7,1722.4737829346477,-1125.3670095485234,6610.322438666404,3.4181333994427376,-6.479169245080293,-1.9880591870060775
8,1725.406011315268,-1130.9253800404326,6608.613748056966,3.4163577462990373,-6.478005876393972,-1.994871389192548
9,1728.3367158771985,-1136.482749366176,6606.899213288796,3.4145790751389606,-6.47683678202667,-2.001681813567404
10,1731.2658940314604,-1142.0391126138063,6605.178835889859,3.4127973875488333,-6.475661963038553,-2.008490454102484
11,1734.193543190431,-1147.5944648722832,6603.452617393299,3.4110126851176474,-6.474481420494881,-2.0152973047712486
12,1737.1196607678564,-1153.1488012314874,6601.720559337418,3.409224969437074,-6.473295155465992,-2.0221023595488106
13,1740.0442441788418,-1158.702116782214,6599.982663265703,3.4074342421014414,-6.472103169027312,-2.0289056124119216
14,1742.9672908398695,-1164.254406616194,6598.238930726792,3.4056405047077583,-6.470905462259344,-2.0357070573389975
15,1745.8887981687851,-1169.805665826079,6596.489363274502,3.40384375885569,-6.469702036247677,-2.0425066883100964
16,1748.8087635848085,-1175.355889505458,6594.7339624678025,3.402044006147567,-6.468492892082981,-2.0493044993069494
17,1751.727184508539,-1180.9050727488593,6592.972729870837,3.40024124818839,-6.467278030860996,-2.056100484312953
18,1754.644058361947,-1186.4532106517534,6591.205667052903,3.3984354865858144,-6.466057453682552,-2.0628946373131782
19,1757.559382568387,-1192.000298310557,6589.432775588463,3.3966267229501597,-6.464831161653548,-2.0696869522943744
20,1760.4731545525929,-1197.5463308226388,6587.654057057133,3.3948149588944,-6.463599155884962,-2.0764774232449748
21,1763.3853717406848,-1203.0913032863236,6585.8695130436945,3.393000196034175,-6.462361437492843,-2.0832660441551014
22,1766.2960315601679,-1208.6352108008969,6584.079145138074,3.39118243598777,-6.461118007598321,-2.090052809016573
23,1769.2051314399357,-1214.178048466607,6582.282954935363,3.389361680376128,-6.459868867327593,-2.0968377118229085
24,1772.1126688102756,-1219.7198113846744,6580.480944035798,3.387537930822851,-6.458614017811928,-2.103620746569336
25,1775.0186411028644,-1225.2604946572897,6578.673114044768,3.385711188954181,-6.45735346018767,-2.1104019072527875
26,1777.9230457507774,-1230.8000933876215,6576.859466572818,3.3838814563990196,-6.456087195596222,-2.117181187871917
27,1780.825880188487,-1236.338602679823,6575.0400032356365,3.382048734788911,-6.454815225184068,-2.1239585824271
28,1783.7271418518644,-1241.8760176390301,6573.214725654055,3.380213025758051,-6.45353755010275,-2.130734084920434
29,1786.6268281781865,-1247.4123333713753,6571.38363545406,3.378374330943271,-6.452254171508878,-2.137507689355761
30,1789.5249366061305,-1252.9475449839758,6569.546734266776,3.3765326519840624,-6.450965090564132,-2.144279389738646
31,1792.4214645757836,-1258.4816475849561,6567.704023728472,3.374687990522543,-6.449670308435247,-2.1510491800764076
32,1795.3164095286418,-1264.0146362834487,6565.855505480556,3.372840348203474,-6.448369826294032,-2.157817054378109
33,1798.209768907612,-1269.5465061895818,6564.001181169576,3.3709897266742663,-6.447063645317343,-2.1645830066545706
34,1801.1015401570132,-1275.077252414503,6562.14105244722,3.369136127584956,-6.44575176668711,-2.1713470309183656
35,1803.991720722586,-1280.6068700703793,6560.275120970311,3.367279552588225,-6.444434191590309,-2.178109121183842
36,1806.8803080514824,-1286.135354270394,6558.403388400808,3.3654200033393806,-6.44311092121899,-2.1848692714671087
37,1809.7672995922792,-1291.662700128755,6556.525856405801,3.3635574814963727,-6.441781956770246,-2.1916274757860554
38,1812.6526927949737,-1297.1889027607037,6554.642526657514,3.3616919887197767,-6.440447299446234,-2.1983837281603456
39,1815.5364851109905,-1302.713957282517,6552.753400833304,3.359823526672796,-6.4391069504541605,-2.205138022611438
40,1818.4186739931813,-1308.237858811504,6550.8584806156505,3.35795209702127,-6.4377609110062854,-2.211890353162581
41,1821.299256895823,-1313.7606024660206,6548.957767692166,3.356077701433658,-6.436409182319927,-2.21864071383881
42,1824.1782312746316,-1319.2821833654705,6547.051263755585,3.354200341581051,-6.435051765617449,-2.2253890986669753
43,1827.05559458675,-1324.8025966303069,6545.138970503768,3.3523200191371556,-6.433688662126268,-2.232135501675728
44,1829.931344290763,-1330.3218373820391,6543.220889639698,3.350436735778312,-6.4323198730788445,-2.2388799168955305
45,1832.8054778466912,-1335.8399007432365,6541.29702287148,3.3485504931834718,-6.430945399712692,-2.245622338358666
46,1835.6779927159953,-1341.3567818375343,6539.367371912339,3.346661293034204,-6.429565243270369,-2.2523627600992424
47,1838.5488863615797,-1346.872475789632,6537.431938480613,3.3447691370147075,-6.428179404999475,-2.2591011761531923
48,1841.418156247796,-1352.3869777253105,6535.4907242997615,3.342874026811785,-6.4267878861526615,-2.265837580558285
49,1844.2857998404425,-1357.9002827714205,6533.543731098359,3.340975964114864,-6.425390687987614,-2.27257196735413
50,1847.1518146067665,-1363.4123860558996,6531.590960610092,3.3390749506159727,-6.423987811767065,-2.2793043305821787
51,1850.0161980154655,-1368.9232827077628,6529.632414573756,3.337170988009765,-6.422579258758786,-2.286034664285733
52,1852.8789475366948,-1374.4329678571262,6527.6680947332625,3.3352640779934943,-6.421165030235583,-2.29276296250995
53,1855.7400606420642,-1379.941436635197,6525.698002837623,3.333354222267023,-6.419745127475311,-2.2994892193018504
54,1858.5995348046447,-1385.4486841742787,6523.722140640964,3.3314414225328277,-6.41831955176085,-2.3062134287103193
55,1861.4573674989633,-1390.9547056077804,6521.7405099025145,3.3295256804959807,-6.416888304380122,-2.312935584786106
56,1864.3135562010154,-1396.4594960702175,6519.753112386607,3.3276069978641676,-6.415451386626079,-2.319655681581847
57,1867.1680983882575,-1401.9630506972185,6517.759949862676,3.3256853763476655,-6.414008799796711,-2.326373713152055
58,1870.0209915396201,-1407.4653646255301,6515.761024105256,3.3237608176593634,-6.412560545195032,-2.333089673553132
