GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
2776,210,-55.4,4.3
2777,210,-55.4,4.3
2780,197,-58.2,5.0
2781,200,-57.9,7.3
2802,145,-64.1,28.5
2804,133,-65.9,30.7
2811,128,-66.7,39.7
2816,126,-66.9,47.6
2821,139,-65.2,54.5
2823,134,-65.8,58.5
2851,167,-60.7,94.7
2851,186,-59.0,91.2
2852,178,-59.8,94.4
2892,289,-40.0,115.7
2910,338,-30.8,123.2
2927,374,-21.2,126.6
3012,643,26.9,145.7
3058,768,50.3,164.7
3077,830,60.3,175.2
3079,826,59.7,178.9
3102,868,66.2,-155.0
3103,859,65.2,-152.8
3106,874,67.4,-148.6
3117,876,67.7,-132.2
3117,877,67.7,-132.0
3122,878,67.7,-122.9
3145,831,60.4,-96.8
3148,823,59.2,-94.4
3165,776,51.4,-82.8
3166,776,51.4,-82.8
3169,757,48.0,-84.7
3262,493,-0.6,-57.4
3286,421,-13.0,-50.6
3316,346,-29.5,-44.3
3319,332,-31.9,-45.9
3365,219,-53.6,-23.7
3374,184,-59.1,-20.3
3378,177,-59.8,-15.7
3394,144,-64.4,2.7
3401,138,-65.2,12.4
3405,127,-66.7,16.6
3414,133,-65.9,30.7
3420,128,-66.7,39.7
3425,126,-66.9,47.6
3461,231,-52.6,81.0
3473,262,-45.9,85.8
3551,474,-4.0,109.3
3615,675,32.7,122.1
3662,811,57.2,142.5
3665,815,57.7,146.1
3703,884,68.3,-167.3
3711,868,66.2,-155.0
3713,859,65.2,-152.8
3715,874,67.4,-148.6
3735,842,62.1,-123.4
3738,819,58.5,-124.7
3755,783,52.5,-110.8
3768,746,45.0,-106.4
3775,731,42.9,-100.6
3778,722,40.6,-101.9
3811,629,24.0,-89.4
3863,472,-4.0,-79.0
3865,457,-5.5,-79.3
3868,443,-8.2,-81.4
3890,377,-19.9,-75.1
3910,342,-30.0,-69.0
3921,312,-36.1,-66.4
3953,241,-51.1,-52.0
3954,216,-53.8,-55.7
3955,230,-52.8,-51.1
3967,196,-58.2,-44.2
3976,168,-60.5,-34.6
4012,138,-65.2,12.4
4014,127,-66.7,16.6
4024,133,-65.9,30.7
4024,145,-64.1,28.5
4032,159,-62.1,38.8
4035,162,-61.6,43.2
4041,192,-58.7,46.9
4094,330,-32.4,74.0
4136,442,-8.6,82.6
4159,524,5.2,85.8
4175,577,14.2,89.6
4205,663,30.3,98.4
4241,769,50.4,110.3
4257,813,57.3,120.6
4264,822,58.8,129.4
4321,849,62.9,-158.7
4327,837,61.6,-150.6
4328,841,62.1,-148.4
4329,828,59.8,-150.4
4364,741,44.4,-128.3
4365,734,43.3,-129.9
4387,676,33.2,-118.3
4392,659,29.2,-120.2
4471,426,-12.3,-101.3
4500,350,-28.1,-94.4
4532,261,-46.5,-87.6
4540,244,-50.6,-84.2
4547,229,-52.9,-77.9
4558,183,-59.1,-72.6
4576,156,-62.8,-51.8
4594,132,-66.2,-28.1
4616,144,-64.4,2.7
4647,221,-53.5,33.0
4723,432,-11.0,54.9
4737,469,-4.2,60.3
4783,620,22.0,70.0
4805,691,34.9,74.6
4845,797,54.5,94.0
4862,845,62.4,106.2
4868,848,62.8,114.5
4874,856,64.6,122.0
4875,853,64.2,123.4
4876,872,66.6,122.7
4881,871,66.4,130.6
4889,888,68.3,142.8
4892,889,68.4,148.0
4912,840,62.0,173.4
4922,827,59.8,-176.1
4936,790,53.8,-164.8
4938,791,53.8,-162.8
4939,780,52.1,-164.5
4995,635,25.1,-140.5
4996,632,24.6,-139.3
5044,486,-1.9,-129.9
5045,486,-1.9,-129.9
5072,389,-17.7,-126.8
5074,378,-19.7,-127.5
5100,327,-32.8,-119.0
5103,322,-33.9,-117.2
5107,305,-36.8,-117.4
5112,293,-39.4,-116.2
5112,296,-37.9,-113.4
5144,215,-53.8,-98.8
5155,169,-60.3,-93.2
5167,143,-64.5,-81.9
5183,119,-68.4,-60.3
5191,120,-68.1,-46.5
5204,132,-66.2,-28.1
5235,210,-55.4,4.3
5263,283,-40.9,16.5
5335,492,-0.8,35.6
5376,625,23.0,43.1
5448,829,60.0,75.0
5457,850,63.2,82.9
5474,875,67.5,105.7
5480,870,66.3,114.5
5480,880,67.9,114.2
5485,872,66.6,122.7
5490,871,66.4,130.6
5522,803,56.2,164.3
5531,785,52.5,169.6
5535,778,51.8,174.1
5548,750,46.3,-177.2
5558,721,40.3,-175.5
5574,666,31.5,-171.0
5580,658,29.0,-168.1
5606,580,14.9,-161.6
5610,569,12.3,-162.0
5620,543,7.6,-158.9
5629,506,2.0,-158.3
5659,407,-15.1,-154.0
5669,380,-19.1,-147.9
5702,307,-36.6,-140.1
5729,249,-49.9,-128.4
5731,227,-53.1,-131.2
5742,199,-57.9,-123.8
5743,203,-57.7,-121.7
5745,193,-58.4,-119.3
5746,181,-59.2,-120.4
5750,180,-59.4,-113.8
5756,148,-63.9,-111.3
5777,131,-66.2,-82.1
5791,119,-68.4,-60.3
5813,168,-60.5,-34.6
5815,187,-58.9,-34.7
5818,172,-60.1,-28.3
5821,188,-58.9,-24.7
5828,219,-53.6,-23.7
5834,236,-52.0,-17.9
5835,247,-50.5,-19.7
5852,275,-42.4,-11.3
5935,512,2.8,12.7
6007,729,42.5,32.3
6012,753,46.7,30.7
6031,801,55.8,40.9
6058,860,65.2,69.0
6061,869,66.3,72.6
6083,875,67.5,105.7
6089,870,66.3,114.5
6095,856,64.6,122.0
6096,853,64.2,123.4
6110,816,58.0,134.8
6112,808,56.9,136.6
6113,808,56.9,136.6
6116,811,57.2,142.5
6136,755,47.1,152.1
6153,712,39.2,160.3
6160,697,36.3,164.7
6161,688,34.3,161.8
6205,566,11.7,174.5
6284,326,-32.8,-171.5
6285,326,-32.8,-171.5
6294,316,-35.7,-164.3
6309,266,-44.9,-161.3
6326,218,-53.6,-154.8
6330,225,-53.3,-147.7
6349,151,-63.7,-135.8
6352,158,-62.1,-129.5
6357,140,-65.1,-126.3
6387,131,-66.2,-82.1
6388,143,-64.5,-81.9
6431,242,-51.0,-39.2
6505,433,-10.0,-17.1
6520,488,-1.7,-13.7
6524,502,1.2,-14.5
6533,532,5.7,-11.0
6537,549,9.2,-13.3
6551,589,16.0,-7.6
6556,601,19.1,-6.8
6617,773,51.0,14.8
6645,857,64.9,35.3
6647,858,64.9,37.7
6652,855,64.4,45.6
6668,860,65.2,69.0
6671,869,66.3,72.6
6696,845,62.4,106.2
6711,813,57.3,120.6
6712,802,56.0,119.7
6722,772,50.8,124.1
6725,763,48.9,125.5
6760,671,31.9,140.3
6763,665,31.1,142.8
6813,511,2.5,151.1
6814,511,2.5,151.1
6851,387,-17.9,158.2
6888,304,-36.9,170.8
6889,304,-36.9,170.8
6897,280,-41.2,173.6
6914,240,-51.3,178.6
6936,171,-60.2,-165.7
6943,150,-63.8,-160.3
6950,153,-63.5,-149.4
6967,140,-65.1,-126.3
7060,336,-31.3,-52.2
7089,409,-14.9,-45.4
7096,429,-11.5,-41.9
7209,777,51.6,-12.8
7216,799,55.5,-9.3
7255,857,64.9,35.3
7255,861,65.4,34.4
7255,879,67.9,34.7
7257,858,64.9,37.7
7279,860,65.2,69.0
7280,869,66.3,72.6
7289,850,63.2,82.9
7306,797,54.5,94.0
7335,723,40.7,108.6
7336,719,40.2,108.3
7337,720,40.2,109.6
7344,700,37.0,113.2
7386,575,13.7,122.0
7423,454,-6.2,129.7
7438,411,-14.4,132.6
7447,376,-20.2,132.9
7501,257,-47.8,152.2
7502,257,-47.8,152.2
7507,245,-50.6,155.2
7508,234,-52.3,153.2
7515,220,-53.6,160.3
7517,217,-53.8,163.6
7539,142,-64.9,178.4
7551,130,-66.2,-164.5
7557,125,-66.9,-156.0
7560,123,-67.5,-150.4
7577,140,-65.1,-126.3
7588,148,-63.9,-111.3
7598,182,-59.2,-102.1
7607,215,-53.8,-98.8
7624,261,-46.5,-87.6
7642,311,-36.1,-82.1
7649,323,-33.6,-76.9
7718,527,5.5,-62.1
7770,690,34.8,-49.4
7824,834,60.6,-19.4
7835,863,65.6,-9.8
7843,862,65.5,2.2
7858,890,68.7,25.5
7864,879,67.9,34.7
7865,861,65.4,34.4
7866,857,64.9,35.3
7867,858,64.9,37.7
7873,855,64.4,45.6
7889,821,58.6,61.1
7889,825,59.3,62.7
7935,707,38.1,88.0
7978,574,13.6,96.2
7985,561,11.1,100.1
8000,510,2.4,102.0
8009,478,-2.8,102.9
8037,386,-18.0,108.8
8080,285,-40.9,120.7
8081,287,-40.7,121.8
8085,271,-43.2,123.5
8119,185,-59.1,141.7
8120,201,-57.9,145.7
8121,170,-60.3,142.9
8132,147,-64.1,155.0
8134,137,-65.5,155.6
8140,135,-65.7,165.9
8149,142,-64.9,178.4
8161,130,-66.2,-164.5
8166,125,-66.9,-156.0
8172,153,-63.5,-149.4
8181,151,-63.7,-135.8
8189,179,-59.4,-130.8
8191,202,-57.7,-130.5
8195,199,-57.9,-123.8
8236,313,-36.0,-106.3
8279,422,-12.8,-93.3
8289,449,-6.7,-91.9
8295,479,-2.7,-91.9
8305,505,1.7,-87.1
8337,614,21.2,-83.3
8350,649,27.7,-79.3
8373,714,39.4,-70.2
8396,784,52.5,-62.7
8407,800,55.6,-51.4
8409,809,57.1,-51.2
8438,881,68.0,-20.6
8440,864,65.7,-15.7
8443,887,68.3,-12.2
8444,863,65.6,-9.8
8451,891,68.8,1.0
8453,862,65.5,2.2
8488,801,55.8,40.9
8544,655,28.7,66.5
8545,655,28.7,66.5
8557,620,22.0,70.0
8614,442,-8.6,82.6
