Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
7865,861,,65.4,34.4,714.1,-7.09,7.89,nan
7866,857,,64.9,35.3,722.2,-10.48,11.66,nan
7867,858,,64.9,37.7,717.8,-8.26,9.19,nan
7873,855,,64.4,45.6,714.1,-1.1,1.22,nan
7889,821,,58.6,61.1,732.9,-7.77,8.65,nan
7889,825,,59.3,62.7,726.0,2.23,2.49,nan
7935,707,,38.1,88.0,763.9,9.08,10.16,nan
7978,574,,13.6,96.2,795.5,-14.21,15.96,nan
7985,561,,11.1,100.1,778.5,8.28,9.29,nan
8000,510,,2.4,102.0,770.7,-0.9,1.01,nan
8009,478,,-2.8,102.9,778.7,-7.85,8.8,nan
8037,386,,-18.0,108.8,769.6,-5.03,5.63,89.38
8080,285,,-40.9,120.7,750.5,-3.56,3.98,70.48
8081,287,,-40.7,121.8,750.6,4.23,4.73,69.68
8085,271,,-43.2,123.5,747.3,3.03,3.38,67.79
8119,185,,-59.1,141.7,727.9,-5.34,5.95,55.6
8120,201,,-57.9,145.7,752.0,14.93,16.67,53.25
8121,170,,-60.3,142.9,733.1,-9.04,10.07,55.26
8132,147,,-64.1,155.0,720.2,-6.5,7.23,51.3
8134,137,,-65.5,155.6,744.5,-15.69,17.49,51.78
8140,135,,-65.7,165.9,710.1,-2.85,3.17,48.47
8149,142,,-64.9,178.4,735.7,16.38,18.25,44.5
8161,130,,-66.2,-164.5,696.6,5.18,5.75,43.35
8166,125,,-66.9,-156.0,697.7,-8.23,9.13,43.97
8172,153,,-63.5,-149.4,703.4,12.38,13.73,41.09
8181,151,,-63.7,-135.8,711.8,-16.64,18.47,43.77
8189,179,,-59.4,-130.8,673.6,2.29,2.53,41.94
8191,202,,-57.7,-130.5,686.9,11.48,12.71,40.85
8195,199,,-57.9,-123.8,689.8,-13.43,14.87,43.73
8236,313,,-36.0,-106.3,657.3,10.61,11.69,49.75
8279,422,,-12.8,-93.3,637.0,-7.64,8.4,67.54
8289,449,,-6.7,-91.9,629.7,1.13,1.24,71.39
8295,479,,-2.7,-91.9,648.7,13.45,14.81,73.16
8305,505,,1.7,-87.1,661.1,-17.02,18.76,79.7
8337,614,,21.2,-83.3,657.3,14.37,15.83,nan
8350,649,,27.7,-79.3,642.0,5.18,5.7,nan
8373,714,,39.4,-70.2,667.7,-12.66,13.97,nan
8396,784,,52.5,-62.7,681.1,12.43,13.75,nan
8407,800,,55.6,-51.4,699.6,-15.68,17.38,nan
8409,809,,57.1,-51.2,677.2,-6.68,7.39,nan
8438,881,,68.0,-20.6,721.2,15.21,16.91,nan
8440,864,,65.7,-15.7,704.0,-8.86,9.84,nan
8443,887,,68.3,-12.2,717.1,12.92,14.36,nan
8444,863,,65.6,-9.8,715.8,-12.26,13.62,nan
8451,891,,68.8,1.0,739.2,17.08,19.03,nan
8453,862,,65.5,2.2,720.3,-11.43,12.71,nan
8488,801,,55.8,40.9,743.6,-10.53,11.75,nan
8544,655,,28.7,66.5,761.5,-3.05,3.42,nan
8545,655,,28.7,66.5,761.9,-2.97,3.33,nan
8557,620,,22.0,70.0,765.2,1.85,2.07,nan
8614,442,,-8.6,82.6,789.2,12.15,13.64,nan
