plan_index,t_plan,instrument,t_img
0,0,visual,510.0
0,0,visual,660.0
0,0,visual,840.0
0,0,visual,870.0
0,0,visual,1160.0
0,0,visual,1180.0
0,0,visual,1230.0
0,0,visual,1390.0
0,0,visual,1400.0
0,0,visual,1590.0
0,0,visual,1790.0
0,0,visual,6020.0
0,0,visual,6570.0
0,0,visual,6690.0
0,0,visual,6780.0
0,0,visual,6950.0
0,0,visual,7010.0
0,0,visual,7090.0
0,0,visual,7290.0
0,0,visual,7300.0
0,0,visual,7310.0
0,0,visual,7450.0
0,0,visual,7480.0
0,0,visual,7640.0
0,0,visual,12960.0
0,0,visual,12980.0
0,0,visual,13000.0
0,0,visual,13020.0
0,0,visual,13100.0
0,0,visual,13120.0
0,0,visual,13140.0
0,0,visual,13150.0
0,0,visual,13170.0
0,0,visual,13180.0
0,0,visual,13210.0
0,0,visual,13400.0
0,0,visual,13920.0
0,0,visual,14010.0
0,0,visual,14040.0
0,0,visual,14080.0
0,0,visual,14120.0
0,0,visual,14130.0
0,0,visual,14960.0
0,0,visual,14970.0
0,0,visual,15070.0
0,0,visual,15360.0
0,0,visual,17060.0
0,0,visual,17070.0
0,0,visual,17080.0
0,0,visual,17090.0
0,0,visual,17170.0
0,0,visual,17480.0
0,0,visual,17730.0
0,0,visual,19140.0
0,0,visual,19160.0
0,0,visual,19170.0
0,0,visual,19240.0
0,0,visual,19260.0
0,0,visual,19270.0
0,0,visual,19280.0
0,0,visual,19310.0
0,0,visual,19380.0
0,0,visual,19520.0
0,0,visual,19690.0
0,0,visual,19700.0
0,0,visual,19710.0
0,0,visual,19730.0
0,0,visual,19750.0
0,0,visual,19850.0
0,0,visual,20020.0
0,0,visual,20040.0
0,0,visual,20050.0
0,0,visual,20060.0
0,0,visual,20080.0
0,0,visual,20110.0
0,0,visual,20300.0
0,0,visual,20540.0
0,0,visual,20730.0
0,0,visual,21230.0
0,0,visual,21250.0
0,0,visual,21260.0
0,0,visual,23900.0
0,0,visual,25250.0
0,0,visual,25270.0
0,0,visual,25280.0
0,0,visual,25340.0
0,0,visual,25360.0
0,0,visual,25380.0
0,0,visual,25400.0
0,0,visual,25410.0
0,0,visual,25430.0
0,0,visual,25440.0
0,0,visual,25760.0
0,0,visual,25770.0
0,0,visual,25820.0
0,0,visual,25830.0
0,0,visual,25960.0
0,0,visual,26100.0
0,0,visual,26190.0
0,0,visual,26260.0
0,0,visual,26280.0
0,0,visual,26350.0
0,0,visual,26370.0
0,0,visual,30020.0
0,0,visual,30030.0
0,0,visual,30260.0
0,0,visual,30440.0
0,0,visual,30450.0
0,0,visual,30460.0
0,0,visual,30510.0
0,0,visual,30520.0
0,0,visual,30540.0
0,0,visual,30550.0
0,0,visual,30570.0
0,0,visual,30580.0
0,0,visual,30600.0
0,0,visual,30630.0
0,0,visual,30650.0
0,0,visual,30670.0
0,0,visual,30700.0
0,0,visual,30710.0
0,0,visual,30720.0
0,0,visual,30730.0
0,0,visual,30900.0
0,0,visual,30910.0
0,0,visual,31360.0
0,0,visual,31370.0
0,0,visual,31380.0
0,0,visual,31400.0
0,0,visual,31410.0
0,0,visual,31430.0
0,0,visual,31480.0
0,0,visual,31500.0
0,0,visual,31530.0
0,0,visual,31560.0
0,0,visual,31680.0
0,0,visual,31750.0
0,0,visual,31840.0
0,0,visual,31860.0
0,0,visual,32020.0
0,0,visual,32080.0
0,0,visual,32170.0
0,0,visual,36170.0
0,0,visual,36270.0
0,0,visual,36290.0
0,0,visual,36440.0
0,0,visual,36540.0
0,0,visual,36550.0
0,0,visual,36570.0
0,0,visual,36580.0
0,0,visual,36590.0
0,0,visual,36600.0
0,0,visual,36620.0
0,0,visual,36870.0
0,0,visual,37000.0
0,0,visual,37010.0
0,0,visual,37220.0
0,0,visual,37640.0
0,0,visual,37740.0
0,0,visual,37780.0
0,0,visual,37830.0
0,0,visual,38330.0
0,0,visual,38520.0
0,0,visual,38600.0
0,0,visual,42490.0
0,0,visual,42500.0
0,0,visual,42510.0
0,0,visual,42580.0
0,0,visual,42610.0
0,0,visual,42630.0
0,0,visual,42660.0
0,0,visual,42670.0
0,0,visual,42680.0
0,0,visual,42690.0
0,0,visual,42710.0
0,0,visual,42720.0
0,0,visual,42750.0
0,0,visual,42760.0
0,0,visual,42770.0
0,0,visual,42780.0
0,0,visual,42790.0
0,0,visual,42800.0
0,0,visual,42820.0
0,0,visual,42850.0
0,0,visual,43090.0
0,0,visual,43100.0
0,0,visual,43110.0
0,0,visual,43700.0
0,0,visual,43740.0
0,0,visual,44210.0
0,0,visual,44620.0
0,0,visual,45080.0
0,0,visual,48600.0
0,0,visual,48730.0
0,0,visual,48750.0
0,0,visual,48780.0
0,0,visual,48790.0
0,0,visual,48830.0
0,0,visual,48850.0
0,0,visual,48870.0
0,0,visual,48880.0
0,0,visual,48890.0
0,0,visual,48900.0
0,0,visual,48920.0
0,0,visual,49040.0
0,0,visual,49060.0
0,0,visual,49080.0
0,0,visual,50160.0
0,0,visual,52700.0
0,0,visual,52790.0
0,0,visual,54500.0
0,0,visual,54510.0
0,0,visual,54530.0
0,0,visual,54750.0
0,0,visual,54770.0
0,0,visual,54800.0
0,0,visual,54860.0
0,0,visual,54900.0
0,0,visual,54910.0
0,0,visual,54930.0
0,0,visual,54960.0
0,0,visual,54980.0
0,0,visual,54990.0
0,0,visual,55010.0
0,0,visual,55020.0
0,0,visual,55030.0
0,0,visual,55040.0
0,0,visual,55180.0
0,0,visual,55190.0
0,0,visual,55210.0
0,0,visual,55220.0
0,0,visual,55230.0
0,0,visual,55250.0
0,0,visual,55260.0
0,0,visual,55270.0
0,0,visual,55290.0
0,0,visual,55300.0
0,0,visual,55310.0
0,0,visual,55340.0
0,0,visual,55350.0
0,0,visual,55360.0
0,0,visual,55390.0
0,0,visual,55400.0
0,0,visual,55460.0
0,0,visual,56420.0
0,0,visual,58750.0
0,0,visual,58840.0
0,0,visual,58910.0
0,0,visual,60500.0
0,0,visual,60640.0
0,0,visual,60660.0
0,0,visual,60700.0
0,0,visual,60870.0
0,0,visual,60880.0
0,0,visual,60890.0
0,0,visual,60900.0
0,0,visual,60910.0
0,0,visual,60940.0
0,0,visual,60950.0
0,0,visual,60960.0
0,0,visual,60970.0
0,0,visual,60980.0
0,0,visual,61000.0
0,0,visual,61010.0
0,0,visual,61020.0
0,0,visual,61040.0
0,0,visual,61050.0
0,0,visual,61060.0
0,0,visual,61070.0
0,0,visual,61080.0
0,0,visual,61090.0
0,0,visual,61100.0
0,0,visual,61110.0
0,0,visual,61120.0
0,0,visual,61130.0
0,0,visual,61140.0
0,0,visual,61150.0
0,0,visual,61160.0
0,0,visual,61170.0
0,0,visual,61180.0
0,0,visual,61190.0
0,0,visual,61210.0
0,0,visual,61220.0
0,0,visual,61230.0
0,0,visual,61240.0
0,0,visual,61250.0
0,0,visual,61260.0
0,0,visual,61270.0
0,0,visual,61280.0
0,0,visual,61290.0
0,0,visual,61300.0
0,0,visual,61310.0
0,0,visual,61320.0
0,0,visual,61330.0
0,0,visual,61370.0
0,0,visual,61420.0
0,0,visual,61460.0
0,0,visual,61610.0
0,0,visual,62070.0
0,0,visual,62320.0
0,0,visual,62340.0
0,0,visual,62710.0
0,0,visual,62720.0
0,0,visual,65650.0
0,0,visual,65730.0
0,0,visual,65740.0
0,0,visual,65750.0
0,0,visual,65770.0
0,0,visual,65780.0
0,0,visual,65870.0
0,0,visual,65940.0
0,0,visual,65980.0
0,0,visual,66620.0
0,0,visual,66720.0
0,0,visual,66740.0
0,0,visual,66750.0
0,0,visual,66950.0
0,0,visual,66960.0
0,0,visual,66980.0
0,0,visual,66990.0
0,0,visual,67150.0
0,0,visual,67190.0
0,0,visual,67200.0
0,0,visual,67270.0
0,0,visual,67330.0
0,0,visual,67340.0
0,0,visual,67530.0
0,0,visual,67580.0
0,0,visual,67840.0
0,0,visual,67870.0
0,0,visual,67890.0
