t_msg,Sender,Message Type
3280.0,therm_sat_0_0,OBSERVATION_PERFORMED
3290.0,sar_sat_1_1,OBSERVATION_PERFORMED
3300.0,vis_sat_0_2,OBSERVATION_PERFORMED
3310.0,vis_sat_2_2,OBSERVATION_PERFORMED
3310.0,vis_sat_2_0,OBSERVATION_PERFORMED
3320.0,therm_sat_1_0,OBSERVATION_PERFORMED
3320.0,therm_sat_0_0,OBSERVATION_PERFORMED
3330.0,therm_sat_0_0,OBSERVATION_PERFORMED
3340.0,vis_sat_1_0,OBSERVATION_PERFORMED
3340.0,therm_sat_0_0,OBSERVATION_PERFORMED
3350.0,therm_sat_1_1,OBSERVATION_PERFORMED
3350.0,sar_sat_2_1,OBSERVATION_PERFORMED
3359.836,therm_sat_0_1,OBSERVATION_PERFORMED
3359.836,vis_sat_0_1,OBSERVATION_PERFORMED
3359.836,vis_sat_0_2,OBSERVATION_PERFORMED
3359.836,sar_sat_2_1,OBSERVATION_PERFORMED
3380.0,vis_sat_0_0,OBSERVATION_PERFORMED
3380.0,vis_sat_2_2,OBSERVATION_PERFORMED
3380.0,therm_sat_1_0,OBSERVATION_PERFORMED
3380.0,sar_sat_1_1,OBSERVATION_PERFORMED
3390.0,therm_sat_2_1,OBSERVATION_PERFORMED
3390.0,therm_sat_1_1,OBSERVATION_PERFORMED
3400.0,sar_sat_0_1,OBSERVATION_PERFORMED
3420.0,therm_sat_2_0,OBSERVATION_PERFORMED
3420.0,sar_sat_1_0,OBSERVATION_PERFORMED
3430.0,therm_sat_1_0,OBSERVATION_PERFORMED
3440.0,sar_sat_2_1,OBSERVATION_PERFORMED
3450.0,therm_sat_0_0,OBSERVATION_PERFORMED
3450.0,therm_sat_0_1,OBSERVATION_PERFORMED
3450.0,therm_sat_1_0,OBSERVATION_PERFORMED
3460.0,sar_sat_0_0,OBSERVATION_PERFORMED
3470.0,vis_sat_2_0,OBSERVATION_PERFORMED
3470.0,vis_sat_0_1,OBSERVATION_PERFORMED
3480.0,vis_sat_1_1,OBSERVATION_PERFORMED
3480.0,therm_sat_2_2,OBSERVATION_PERFORMED
3500.0,sar_sat_2_1,OBSERVATION_PERFORMED
3500.0,sar_sat_0_1,OBSERVATION_PERFORMED
3510.0,therm_sat_1_2,OBSERVATION_PERFORMED
3510.0,sar_sat_2_0,OBSERVATION_PERFORMED
3520.0,vis_sat_0_2,OBSERVATION_PERFORMED
3520.0,vis_sat_2_2,OBSERVATION_PERFORMED
3520.0,sar_sat_2_1,OBSERVATION_PERFORMED
3520.0,vis_sat_2_0,OBSERVATION_PERFORMED
3530.0,therm_sat_2_0,OBSERVATION_PERFORMED
3550.0,therm_sat_2_0,OBSERVATION_PERFORMED
3550.0,therm_sat_1_0,OBSERVATION_PERFORMED
3560.0,vis_sat_1_2,OBSERVATION_PERFORMED
3560.0,therm_sat_1_2,OBSERVATION_PERFORMED
3570.0,vis_sat_2_0,OBSERVATION_PERFORMED
3580.0,sar_sat_0_0,OBSERVATION_PERFORMED
3580.0,sar_sat_1_1,OBSERVATION_PERFORMED
3590.0,vis_sat_1_1,OBSERVATION_PERFORMED
3600.0,therm_sat_0_1,OBSERVATION_PERFORMED
3610.0,therm_sat_0_2,OBSERVATION_PERFORMED
3620.0,vis_sat_1_1,OBSERVATION_PERFORMED
3630.0,sar_sat_2_0,OBSERVATION_PERFORMED
3640.0,therm_sat_0_0,OBSERVATION_PERFORMED
3640.0,therm_sat_2_1,OBSERVATION_PERFORMED
3650.0,vis_sat_1_2,OBSERVATION_PERFORMED
3660.0,sar_sat_2_1,OBSERVATION_PERFORMED
3660.0,vis_sat_0_0,OBSERVATION_PERFORMED
3660.0,vis_sat_0_2,OBSERVATION_PERFORMED
3660.0,vis_sat_0_0,MEASUREMENT_REQ
3660.0,therm_sat_2_1,MEASUREMENT_BID
3660.0,sar_sat_1_1,MEASUREMENT_BID
3660.0,vis_sat_0_0,MEASUREMENT_BID
3660.0,vis_sat_0_1,MEASUREMENT_BID
3660.0,sar_sat_0_1,MEASUREMENT_BID
3660.0,therm_sat_0_0,MEASUREMENT_BID
3660.0,vis_sat_2_0,MEASUREMENT_BID
3660.0,vis_sat_2_1,MEASUREMENT_BID
3660.0,therm_sat_1_1,MEASUREMENT_BID
3660.0,therm_sat_0_1,MEASUREMENT_BID
3660.0,sar_sat_1_0,MEASUREMENT_BID
3660.0,therm_sat_2_0,MEASUREMENT_BID
3660.0,sar_sat_0_0,MEASUREMENT_BID
3660.0,vis_sat_1_0,MEASUREMENT_BID
3660.0,sar_sat_2_1,MEASUREMENT_BID
3660.0,vis_sat_0_2,MEASUREMENT_BID
3660.0,therm_sat_1_0,MEASUREMENT_BID
3660.0,vis_sat_1_1,MEASUREMENT_BID
3660.0,therm_sat_2_2,MEASUREMENT_BID
3660.0,vis_sat_1_2,MEASUREMENT_BID
3660.0,vis_sat_2_2,MEASUREMENT_BID
3660.0,sar_sat_2_0,MEASUREMENT_BID
3660.0,therm_sat_0_2,MEASUREMENT_BID
3660.0,sar_sat_2_0,MEASUREMENT_BID
3660.0,therm_sat_1_2,MEASUREMENT_BID
3660.0,vis_sat_1_1,MEASUREMENT_BID
3660.0,vis_sat_1_0,MEASUREMENT_BID
3660.0,sar_sat_1_0,MEASUREMENT_BID
3660.0,sar_sat_0_0,MEASUREMENT_BID
3660.0,vis_sat_0_1,MEASUREMENT_BID
3660.0,therm_sat_0_0,MEASUREMENT_BID
3660.0,sar_sat_1_1,MEASUREMENT_BID
3660.0,vis_sat_2_0,MEASUREMENT_BID
3660.0,vis_sat_1_2,MEASUREMENT_BID
3660.0,therm_sat_2_1,MEASUREMENT_BID
3660.0,therm_sat_1_1,MEASUREMENT_BID
3660.0,therm_sat_2_2,MEASUREMENT_BID
3660.0,vis_sat_0_2,MEASUREMENT_BID
3660.0,therm_sat_1_0,MEASUREMENT_BID
3660.0,therm_sat_2_0,MEASUREMENT_BID
3660.0,sar_sat_0_1,MEASUREMENT_BID
3660.0,sar_sat_2_1,MEASUREMENT_BID
3660.0,therm_sat_0_1,MEASUREMENT_BID
3660.0,vis_sat_2_2,MEASUREMENT_BID
3660.0,therm_sat_1_2,MEASUREMENT_BID
3660.0,vis_sat_0_0,MEASUREMENT_BID
3660.0,vis_sat_2_1,MEASUREMENT_BID
4410.0,therm_sat_0_2,MEASUREMENT_BID
4990.0,therm_sat_2_0,MEASUREMENT_REQ
4990.0,therm_sat_2_0,MEASUREMENT_BID
4990.0,vis_sat_1_2,MEASUREMENT_BID
4990.0,vis_sat_2_1,MEASUREMENT_BID
4990.0,therm_sat_1_1,MEASUREMENT_BID
4990.0,sar_sat_0_0,MEASUREMENT_BID
4990.0,sar_sat_0_1,MEASUREMENT_BID
4990.0,therm_sat_0_1,MEASUREMENT_BID
4990.0,therm_sat_0_0,MEASUREMENT_BID
4990.0,sar_sat_2_1,MEASUREMENT_BID
4990.0,therm_sat_2_1,MEASUREMENT_BID
4990.0,therm_sat_0_2,MEASUREMENT_BID
4990.0,therm_sat_2_2,MEASUREMENT_BID
4990.0,vis_sat_1_0,MEASUREMENT_BID
4990.0,sar_sat_1_0,MEASUREMENT_BID
4990.0,vis_sat_2_2,MEASUREMENT_BID
4990.0,therm_sat_1_0,MEASUREMENT_BID
4990.0,sar_sat_1_1,MEASUREMENT_BID
4990.0,vis_sat_1_1,MEASUREMENT_BID
4990.0,vis_sat_0_2,MEASUREMENT_BID
4990.0,vis_sat_2_0,MEASUREMENT_BID
4990.0,sar_sat_2_0,MEASUREMENT_BID
4990.0,vis_sat_0_1,MEASUREMENT_BID
4990.0,therm_sat_1_2,MEASUREMENT_BID
4990.0,vis_sat_0_0,MEASUREMENT_BID
5260.0,vis_sat_0_2,MEASUREMENT_REQ
5260.0,vis_sat_0_2,MEASUREMENT_BID
5260.0,sar_sat_0_1,MEASUREMENT_BID
5260.0,therm_sat_1_2,MEASUREMENT_BID
5260.0,therm_sat_1_1,MEASUREMENT_BID
5260.0,sar_sat_1_0,MEASUREMENT_BID
5260.0,vis_sat_2_1,MEASUREMENT_BID
5260.0,vis_sat_1_0,MEASUREMENT_BID
5260.0,vis_sat_0_0,MEASUREMENT_BID
5260.0,sar_sat_1_1,MEASUREMENT_BID
5260.0,sar_sat_0_0,MEASUREMENT_BID
5260.0,vis_sat_2_0,MEASUREMENT_BID
5260.0,sar_sat_2_1,MEASUREMENT_BID
5260.0,therm_sat_0_1,MEASUREMENT_BID
5260.0,vis_sat_1_1,MEASUREMENT_BID
5260.0,vis_sat_1_2,MEASUREMENT_BID
5260.0,vis_sat_2_2,MEASUREMENT_BID
5260.0,therm_sat_2_1,MEASUREMENT_BID
5260.0,vis_sat_0_1,MEASUREMENT_BID
5260.0,therm_sat_0_0,MEASUREMENT_BID
5260.0,therm_sat_0_2,MEASUREMENT_BID
5260.0,therm_sat_2_2,MEASUREMENT_BID
5260.0,therm_sat_1_0,MEASUREMENT_BID
5260.0,sar_sat_2_0,MEASUREMENT_BID
5260.0,sar_sat_0_1,MEASUREMENT_BID
5260.0,vis_sat_1_0,MEASUREMENT_BID
5260.0,vis_sat_2_1,MEASUREMENT_BID
5260.0,therm_sat_0_1,MEASUREMENT_BID
5260.0,sar_sat_1_1,MEASUREMENT_BID
5260.0,vis_sat_0_1,MEASUREMENT_BID
5260.0,therm_sat_1_2,MEASUREMENT_BID
5260.0,sar_sat_1_0,MEASUREMENT_BID
5260.0,sar_sat_2_1,MEASUREMENT_BID
5260.0,therm_sat_1_0,MEASUREMENT_BID
5260.0,therm_sat_0_2,MEASUREMENT_BID
5260.0,therm_sat_2_2,MEASUREMENT_BID
5260.0,vis_sat_1_1,MEASUREMENT_BID
5260.0,sar_sat_0_0,MEASUREMENT_BID
5260.0,vis_sat_0_2,MEASUREMENT_BID
5260.0,sar_sat_2_0,MEASUREMENT_BID
5260.0,therm_sat_1_1,MEASUREMENT_BID
5260.0,vis_sat_2_2,MEASUREMENT_BID
5260.0,vis_sat_1_2,MEASUREMENT_BID
5260.0,vis_sat_0_0,MEASUREMENT_BID
5260.0,therm_sat_0_0,MEASUREMENT_BID
5260.0,therm_sat_2_0,MEASUREMENT_BID
5260.0,vis_sat_2_0,MEASUREMENT_BID
5260.0,therm_sat_2_0,MEASUREMENT_BID
6180.0,sar_sat_1_1,MEASUREMENT_REQ
6180.0,sar_sat_1_1,MEASUREMENT_BID
6180.0,therm_sat_1_1,MEASUREMENT_BID
6180.0,therm_sat_0_2,MEASUREMENT_BID
6180.0,sar_sat_1_0,MEASUREMENT_BID
6180.0,vis_sat_2_0,MEASUREMENT_BID
6180.0,vis_sat_2_2,MEASUREMENT_BID
6180.0,therm_sat_1_2,MEASUREMENT_BID
6180.0,vis_sat_1_2,MEASUREMENT_BID
6180.0,sar_sat_0_0,MEASUREMENT_BID
6180.0,vis_sat_2_1,MEASUREMENT_BID
6180.0,vis_sat_0_0,MEASUREMENT_BID
6180.0,vis_sat_0_1,MEASUREMENT_BID
6180.0,therm_sat_2_2,MEASUREMENT_BID
6180.0,therm_sat_2_0,MEASUREMENT_BID
6180.0,vis_sat_1_1,MEASUREMENT_BID
6180.0,sar_sat_2_0,MEASUREMENT_BID
6180.0,therm_sat_1_0,MEASUREMENT_BID
6180.0,vis_sat_0_2,MEASUREMENT_BID
6180.0,therm_sat_0_0,MEASUREMENT_BID
6180.0,therm_sat_0_1,MEASUREMENT_BID
6180.0,sar_sat_2_1,MEASUREMENT_BID
6180.0,therm_sat_2_1,MEASUREMENT_BID
6180.0,therm_sat_2_1,MEASUREMENT_BID
6180.0,vis_sat_1_0,MEASUREMENT_BID
6180.0,sar_sat_0_1,MEASUREMENT_BID
6180.0,therm_sat_0_2,MEASUREMENT_BID
6180.0,sar_sat_2_1,MEASUREMENT_BID
6180.0,sar_sat_1_1,MEASUREMENT_BID
6180.0,vis_sat_1_2,MEASUREMENT_BID
6180.0,vis_sat_1_1,MEASUREMENT_BID
6180.0,therm_sat_1_2,MEASUREMENT_BID
6180.0,therm_sat_2_2,MEASUREMENT_BID
6180.0,sar_sat_0_0,MEASUREMENT_BID
6180.0,therm_sat_1_1,MEASUREMENT_BID
6180.0,therm_sat_1_0,MEASUREMENT_BID
6180.0,vis_sat_2_2,MEASUREMENT_BID
6180.0,sar_sat_0_1,MEASUREMENT_BID
6180.0,therm_sat_0_0,MEASUREMENT_BID
6180.0,vis_sat_0_0,MEASUREMENT_BID
6180.0,vis_sat_0_1,MEASUREMENT_BID
6180.0,vis_sat_0_2,MEASUREMENT_BID
6180.0,therm_sat_2_0,MEASUREMENT_BID
6180.0,sar_sat_1_0,MEASUREMENT_BID
6180.0,sar_sat_2_0,MEASUREMENT_BID
6180.0,therm_sat_0_1,MEASUREMENT_BID
6180.0,vis_sat_2_1,MEASUREMENT_BID
6180.0,vis_sat_2_0,MEASUREMENT_BID
6180.0,vis_sat_1_0,MEASUREMENT_BID
6240.0,vis_sat_1_0,MEASUREMENT_REQ
6240.0,vis_sat_1_0,MEASUREMENT_BID
6240.0,vis_sat_0_2,MEASUREMENT_BID
6240.0,therm_sat_2_0,MEASUREMENT_BID
6240.0,vis_sat_0_1,MEASUREMENT_BID
6240.0,therm_sat_1_2,MEASUREMENT_BID
6240.0,therm_sat_1_0,MEASUREMENT_BID
6240.0,therm_sat_0_2,MEASUREMENT_BID
6240.0,therm_sat_1_1,MEASUREMENT_BID
6240.0,sar_sat_2_1,MEASUREMENT_BID
6240.0,sar_sat_2_0,MEASUREMENT_BID
6240.0,vis_sat_2_2,MEASUREMENT_BID
6240.0,sar_sat_0_0,MEASUREMENT_BID
6240.0,vis_sat_2_1,MEASUREMENT_BID
6240.0,vis_sat_0_0,MEASUREMENT_BID
6240.0,vis_sat_2_0,MEASUREMENT_BID
6240.0,sar_sat_0_1,MEASUREMENT_BID
6240.0,therm_sat_2_2,MEASUREMENT_BID
6240.0,therm_sat_0_0,MEASUREMENT_BID
6240.0,sar_sat_1_0,MEASUREMENT_BID
6240.0,vis_sat_1_1,MEASUREMENT_BID
6240.0,vis_sat_1_2,MEASUREMENT_BID
6240.0,sar_sat_1_1,MEASUREMENT_BID
6240.0,therm_sat_0_1,MEASUREMENT_BID
6240.0,therm_sat_2_1,MEASUREMENT_BID
6240.0,therm_sat_2_1,MEASUREMENT_BID
6240.0,therm_sat_2_2,MEASUREMENT_BID
6240.0,therm_sat_1_1,MEASUREMENT_BID
6240.0,therm_sat_2_0,MEASUREMENT_BID
6240.0,vis_sat_1_1,MEASUREMENT_BID
6240.0,sar_sat_1_0,MEASUREMENT_BID
6240.0,therm_sat_1_0,MEASUREMENT_BID
6240.0,vis_sat_1_2,MEASUREMENT_BID
6240.0,therm_sat_1_2,MEASUREMENT_BID
6240.0,sar_sat_2_1,MEASUREMENT_BID
6240.0,therm_sat_0_2,MEASUREMENT_BID
6240.0,vis_sat_0_2,MEASUREMENT_BID
6240.0,sar_sat_2_0,MEASUREMENT_BID
6240.0,vis_sat_2_0,MEASUREMENT_BID
6240.0,sar_sat_0_0,MEASUREMENT_BID
6240.0,vis_sat_1_0,MEASUREMENT_BID
6240.0,vis_sat_0_1,MEASUREMENT_BID
6240.0,vis_sat_2_2,MEASUREMENT_BID
6240.0,therm_sat_0_0,MEASUREMENT_BID
6240.0,sar_sat_1_1,MEASUREMENT_BID
6240.0,vis_sat_0_0,MEASUREMENT_BID
6240.0,therm_sat_0_1,MEASUREMENT_BID
6240.0,vis_sat_2_1,MEASUREMENT_BID
6240.0,sar_sat_0_1,MEASUREMENT_BID
7240.0,vis_sat_0_1,MEASUREMENT_REQ
7240.0,vis_sat_0_1,MEASUREMENT_BID
7240.0,vis_sat_2_2,MEASUREMENT_BID
7240.0,vis_sat_2_0,MEASUREMENT_BID
7240.0,sar_sat_2_1,MEASUREMENT_BID
7240.0,therm_sat_0_0,MEASUREMENT_BID
7240.0,sar_sat_2_0,MEASUREMENT_BID
7240.0,therm_sat_1_1,MEASUREMENT_BID
7240.0,vis_sat_1_1,MEASUREMENT_BID
7240.0,therm_sat_1_0,MEASUREMENT_BID
7240.0,vis_sat_0_2,MEASUREMENT_BID
7240.0,sar_sat_1_0,MEASUREMENT_BID
7240.0,sar_sat_1_1,MEASUREMENT_BID
7240.0,sar_sat_0_0,MEASUREMENT_BID
7240.0,vis_sat_0_0,MEASUREMENT_BID
7240.0,therm_sat_0_1,MEASUREMENT_BID
7240.0,vis_sat_1_0,MEASUREMENT_BID
7240.0,vis_sat_2_1,MEASUREMENT_BID
7240.0,therm_sat_2_2,MEASUREMENT_BID
7240.0,therm_sat_1_2,MEASUREMENT_BID
7240.0,therm_sat_0_2,MEASUREMENT_BID
7240.0,therm_sat_2_1,MEASUREMENT_BID
7240.0,therm_sat_2_1,MEASUREMENT_BID
7240.0,therm_sat_2_0,MEASUREMENT_BID
7240.0,vis_sat_1_2,MEASUREMENT_BID
7240.0,sar_sat_0_1,MEASUREMENT_BID
7240.0,therm_sat_1_1,MEASUREMENT_BID
7240.0,vis_sat_2_0,MEASUREMENT_BID
7240.0,vis_sat_0_2,MEASUREMENT_BID
7240.0,sar_sat_0_0,MEASUREMENT_BID
7240.0,therm_sat_0_1,MEASUREMENT_BID
7240.0,vis_sat_2_2,MEASUREMENT_BID
7240.0,sar_sat_1_0,MEASUREMENT_BID
7240.0,sar_sat_2_0,MEASUREMENT_BID
7240.0,therm_sat_0_0,MEASUREMENT_BID
7240.0,sar_sat_1_1,MEASUREMENT_BID
7240.0,therm_sat_2_0,MEASUREMENT_BID
7240.0,therm_sat_0_2,MEASUREMENT_BID
7240.0,vis_sat_1_2,MEASUREMENT_BID
7240.0,vis_sat_0_1,MEASUREMENT_BID
7240.0,vis_sat_1_1,MEASUREMENT_BID
7240.0,vis_sat_1_0,MEASUREMENT_BID
7240.0,therm_sat_2_2,MEASUREMENT_BID
7240.0,therm_sat_1_0,MEASUREMENT_BID
7240.0,vis_sat_2_1,MEASUREMENT_BID
7240.0,sar_sat_0_1,MEASUREMENT_BID
7240.0,therm_sat_1_2,MEASUREMENT_BID
7240.0,sar_sat_2_1,MEASUREMENT_BID
7240.0,vis_sat_0_0,MEASUREMENT_BID
8090.0,therm_sat_2_1,MEASUREMENT_BID
8650.0,vis_sat_0_1,MEASUREMENT_REQ
8650.0,vis_sat_0_1,MEASUREMENT_BID
8650.0,therm_sat_1_1,MEASUREMENT_BID
8650.0,vis_sat_2_0,MEASUREMENT_BID
8650.0,therm_sat_0_1,MEASUREMENT_BID
8650.0,sar_sat_2_0,MEASUREMENT_BID
8650.0,vis_sat_1_2,MEASUREMENT_BID
8650.0,therm_sat_0_2,MEASUREMENT_BID
8650.0,therm_sat_1_0,MEASUREMENT_BID
8650.0,sar_sat_1_0,MEASUREMENT_BID
8650.0,vis_sat_0_0,MEASUREMENT_BID
8650.0,therm_sat_0_0,MEASUREMENT_BID
8650.0,sar_sat_0_1,MEASUREMENT_BID
8650.0,therm_sat_2_0,MEASUREMENT_BID
8650.0,vis_sat_2_2,MEASUREMENT_BID
8650.0,vis_sat_2_1,MEASUREMENT_BID
8650.0,therm_sat_1_2,MEASUREMENT_BID
8650.0,vis_sat_1_0,MEASUREMENT_BID
8650.0,therm_sat_2_1,MEASUREMENT_BID
8650.0,sar_sat_1_1,MEASUREMENT_BID
8650.0,sar_sat_0_0,MEASUREMENT_BID
8650.0,sar_sat_2_1,MEASUREMENT_BID
8650.0,vis_sat_0_2,MEASUREMENT_BID
8650.0,therm_sat_2_2,MEASUREMENT_BID
8650.0,vis_sat_2_2,MEASUREMENT_BID
8650.0,sar_sat_2_1,MEASUREMENT_BID
8650.0,vis_sat_1_1,MEASUREMENT_BID
8650.0,therm_sat_1_2,MEASUREMENT_BID
8650.0,therm_sat_2_1,MEASUREMENT_BID
8650.0,therm_sat_0_1,MEASUREMENT_BID
8650.0,vis_sat_1_0,MEASUREMENT_BID
8650.0,vis_sat_1_2,MEASUREMENT_BID
8650.0,vis_sat_0_1,MEASUREMENT_BID
8650.0,therm_sat_0_0,MEASUREMENT_BID
8650.0,vis_sat_2_1,MEASUREMENT_BID
8650.0,sar_sat_1_1,MEASUREMENT_BID
8650.0,sar_sat_0_1,MEASUREMENT_BID
8650.0,sar_sat_1_0,MEASUREMENT_BID
8650.0,vis_sat_0_2,MEASUREMENT_BID
8650.0,vis_sat_2_0,MEASUREMENT_BID
8650.0,therm_sat_2_0,MEASUREMENT_BID
8650.0,therm_sat_2_2,MEASUREMENT_BID
8650.0,vis_sat_0_0,MEASUREMENT_BID
8650.0,vis_sat_1_1,MEASUREMENT_BID
8650.0,therm_sat_1_1,MEASUREMENT_BID
8650.0,therm_sat_1_0,MEASUREMENT_BID
8650.0,sar_sat_2_0,MEASUREMENT_BID
8650.0,therm_sat_0_2,MEASUREMENT_BID
8820.0,sar_sat_2_0,MEASUREMENT_REQ
8820.0,sar_sat_2_0,MEASUREMENT_BID
8820.0,vis_sat_1_2,MEASUREMENT_BID
8820.0,therm_sat_2_2,MEASUREMENT_BID
8820.0,vis_sat_0_1,MEASUREMENT_BID
8820.0,therm_sat_1_0,MEASUREMENT_BID
8820.0,therm_sat_1_2,MEASUREMENT_BID
8820.0,sar_sat_2_1,MEASUREMENT_BID
8820.0,vis_sat_0_0,MEASUREMENT_BID
8820.0,therm_sat_0_1,MEASUREMENT_BID
8820.0,vis_sat_2_1,MEASUREMENT_BID
8820.0,therm_sat_1_1,MEASUREMENT_BID
8820.0,therm_sat_0_0,MEASUREMENT_BID
8820.0,sar_sat_0_1,MEASUREMENT_BID
8820.0,therm_sat_2_1,MEASUREMENT_BID
8820.0,therm_sat_0_2,MEASUREMENT_BID
8820.0,sar_sat_1_0,MEASUREMENT_BID
8820.0,vis_sat_2_2,MEASUREMENT_BID
8820.0,vis_sat_0_2,MEASUREMENT_BID
8820.0,vis_sat_1_1,MEASUREMENT_BID
8820.0,vis_sat_2_0,MEASUREMENT_BID
8820.0,vis_sat_1_0,MEASUREMENT_BID
8820.0,therm_sat_2_0,MEASUREMENT_BID
8820.0,therm_sat_0_0,MEASUREMENT_BID
8820.0,vis_sat_1_2,MEASUREMENT_BID
8820.0,vis_sat_1_0,MEASUREMENT_BID
8820.0,therm_sat_0_2,MEASUREMENT_BID
8820.0,therm_sat_1_1,MEASUREMENT_BID
8820.0,vis_sat_2_2,MEASUREMENT_BID
8820.0,therm_sat_2_0,MEASUREMENT_BID
8820.0,vis_sat_0_2,MEASUREMENT_BID
8820.0,therm_sat_1_0,MEASUREMENT_BID
8820.0,therm_sat_1_2,MEASUREMENT_BID
8820.0,sar_sat_1_0,MEASUREMENT_BID
8820.0,vis_sat_0_1,MEASUREMENT_BID
8820.0,vis_sat_1_1,MEASUREMENT_BID
8820.0,vis_sat_0_0,MEASUREMENT_BID
8820.0,sar_sat_2_1,MEASUREMENT_BID
8820.0,therm_sat_0_1,MEASUREMENT_BID
8820.0,sar_sat_0_1,MEASUREMENT_BID
8820.0,therm_sat_2_2,MEASUREMENT_BID
8820.0,sar_sat_2_0,MEASUREMENT_BID
8820.0,therm_sat_2_1,MEASUREMENT_BID
8820.0,vis_sat_2_1,MEASUREMENT_BID
8820.0,sar_sat_0_0,MEASUREMENT_BID
8820.0,sar_sat_0_0,MEASUREMENT_BID
8820.0,sar_sat_1_1,MEASUREMENT_BID
8820.0,vis_sat_2_1,MEASUREMENT_BID
8820.0,therm_sat_0_1,MEASUREMENT_BID
8820.0,sar_sat_0_1,MEASUREMENT_BID
8820.0,therm_sat_2_2,MEASUREMENT_BID
8820.0,vis_sat_1_2,MEASUREMENT_BID
8820.0,vis_sat_2_2,MEASUREMENT_BID
8820.0,vis_sat_1_1,MEASUREMENT_BID
8820.0,therm_sat_0_0,MEASUREMENT_BID
8820.0,vis_sat_1_0,MEASUREMENT_BID
8820.0,therm_sat_1_1,MEASUREMENT_BID
8820.0,sar_sat_1_0,MEASUREMENT_BID
8820.0,therm_sat_0_2,MEASUREMENT_BID
8820.0,vis_sat_0_1,MEASUREMENT_BID
8820.0,sar_sat_2_0,MEASUREMENT_BID
8820.0,therm_sat_2_0,MEASUREMENT_BID
8820.0,sar_sat_2_1,MEASUREMENT_BID
8820.0,vis_sat_0_2,MEASUREMENT_BID
8820.0,vis_sat_0_0,MEASUREMENT_BID
8820.0,therm_sat_1_0,MEASUREMENT_BID
8820.0,vis_sat_2_0,MEASUREMENT_BID
8820.0,vis_sat_2_0,MEASUREMENT_BID
8820.0,sar_sat_1_1,MEASUREMENT_BID
8820.0,sar_sat_1_1,MEASUREMENT_BID
8820.0,therm_sat_2_1,MEASUREMENT_BID
8820.0,therm_sat_1_2,MEASUREMENT_BID
8820.0,sar_sat_0_0,MEASUREMENT_BID
8820.0,sar_sat_0_0,MEASUREMENT_BID
9230.0,vis_sat_0_2,MEASUREMENT_REQ
9230.0,vis_sat_0_2,MEASUREMENT_BID
9230.0,therm_sat_0_0,MEASUREMENT_BID
9230.0,therm_sat_0_2,MEASUREMENT_BID
9230.0,vis_sat_1_0,MEASUREMENT_BID
9230.0,sar_sat_1_1,MEASUREMENT_BID
9230.0,vis_sat_2_2,MEASUREMENT_BID
9230.0,therm_sat_1_0,MEASUREMENT_BID
9230.0,vis_sat_1_1,MEASUREMENT_BID
9230.0,vis_sat_2_1,MEASUREMENT_BID
9230.0,therm_sat_2_2,MEASUREMENT_BID
9230.0,therm_sat_2_1,MEASUREMENT_BID
9230.0,sar_sat_2_0,MEASUREMENT_BID
9230.0,sar_sat_0_1,MEASUREMENT_BID
9230.0,sar_sat_1_0,MEASUREMENT_BID
9230.0,vis_sat_2_0,MEASUREMENT_BID
9230.0,vis_sat_2_0,MEASUREMENT_BID
9230.0,therm_sat_2_0,MEASUREMENT_BID
9230.0,vis_sat_0_0,MEASUREMENT_BID
9230.0,sar_sat_2_1,MEASUREMENT_BID
9230.0,vis_sat_1_2,MEASUREMENT_BID
9230.0,therm_sat_0_1,MEASUREMENT_BID
9230.0,therm_sat_1_2,MEASUREMENT_BID
9230.0,vis_sat_0_2,MEASUREMENT_BID
9230.0,sar_sat_0_0,MEASUREMENT_BID
9230.0,sar_sat_0_0,MEASUREMENT_BID
9230.0,therm_sat_0_2,MEASUREMENT_BID
9230.0,sar_sat_1_0,MEASUREMENT_BID
9230.0,therm_sat_2_0,MEASUREMENT_BID
9230.0,therm_sat_1_0,MEASUREMENT_BID
9230.0,vis_sat_1_2,MEASUREMENT_BID
9230.0,vis_sat_1_0,MEASUREMENT_BID
9230.0,sar_sat_1_1,MEASUREMENT_BID
9230.0,vis_sat_0_0,MEASUREMENT_BID
9230.0,sar_sat_2_1,MEASUREMENT_BID
9230.0,therm_sat_0_1,MEASUREMENT_BID
9230.0,vis_sat_1_1,MEASUREMENT_BID
9230.0,therm_sat_2_2,MEASUREMENT_BID
9230.0,therm_sat_2_1,MEASUREMENT_BID
9230.0,therm_sat_0_0,MEASUREMENT_BID
9230.0,therm_sat_0_2,MEASUREMENT_BID
9230.0,sar_sat_0_1,MEASUREMENT_BID
9230.0,vis_sat_2_2,MEASUREMENT_BID
9230.0,sar_sat_2_0,MEASUREMENT_BID
9230.0,therm_sat_1_2,MEASUREMENT_BID
9230.0,therm_sat_2_0,MEASUREMENT_BID
9230.0,therm_sat_1_0,MEASUREMENT_BID
9230.0,therm_sat_0_1,MEASUREMENT_BID
9230.0,sar_sat_1_0,MEASUREMENT_BID
9230.0,sar_sat_2_1,MEASUREMENT_BID
9230.0,vis_sat_0_0,MEASUREMENT_BID
9230.0,vis_sat_1_1,MEASUREMENT_BID
9230.0,vis_sat_1_2,MEASUREMENT_BID
9230.0,therm_sat_2_1,MEASUREMENT_BID
9230.0,therm_sat_2_2,MEASUREMENT_BID
9230.0,sar_sat_2_0,MEASUREMENT_BID
