observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
sar_sat_0_1,1310.0,-49.1,-134.8,661.7,-4.54,5.01,46.83,sar
therm_sat_0_1,1340.0,-66.0,140.2,718.8,-7.94,8.83,48.37,thermal
vis_sat_1_2,1380.0,-4.8,12.6,632.7,-5.6,6.16,,visual
vis_sat_2_1,1400.0,-35.0,-29.5,758.3,-5.09,5.69,,visual
vis_sat_0_0,1410.0,66.3,-23.2,699.4,-6.01,6.67,,visual
sar_sat_1_1,1420.0,-43.5,-10.0,654.4,3.71,4.09,,sar
vis_sat_2_0,1420.0,67.1,-141.9,697.8,3.99,4.43,,visual
therm_sat_2_1,1450.0,-65.9,36.4,711.3,8.35,9.27,85.59,thermal
therm_sat_2_2,1470.0,41.6,155.2,652.0,3.96,4.36,67.12,thermal
therm_sat_2_0,1470.0,40.9,-68.7,751.5,-4.52,5.05,,thermal
therm_sat_0_2,1490.0,42.8,-84.3,655.8,6.41,7.07,,thermal
vis_sat_2_2,1510.0,2.7,135.1,631.4,-4.57,5.02,46.22,visual
therm_sat_2_2,1560.0,46.4,158.8,658.6,5.5,6.07,70.86,thermal
sar_sat_2_0,1600.0,-5.2,-43.8,775.7,6.41,7.19,,sar
therm_sat_2_1,1620.0,-65.6,61.8,692.5,4.35,4.82,77.71,thermal
vis_sat_0_0,1640.0,64.6,9.0,712.7,-1.62,1.8,,visual
therm_sat_2_2,1640.0,50.3,163.6,661.3,3.2,3.53,73.93,thermal
vis_sat_0_0,1650.0,64.6,9.0,715.1,-4.04,4.49,,visual
sar_sat_0_0,1670.0,-9.5,76.6,770.5,-2.74,3.07,,sar
vis_sat_0_1,1680.0,-49.4,102.2,740.4,-2.28,2.54,60.88,visual
vis_sat_1_0,1750.0,61.5,141.5,720.6,1.47,1.64,88.39,visual
therm_sat_2_2,1840.0,59.4,176.8,675.4,4.14,4.58,82.52,thermal
therm_sat_0_0,1940.0,16.1,65.1,769.3,3.97,4.45,,thermal
vis_sat_2_0,1960.0,52.7,-82.0,735.7,2.8,3.13,,visual
therm_sat_2_2,1970.0,64.0,-169.4,685.5,4.87,5.4,88.2,thermal
therm_sat_0_2,1980.0,64.0,-48.7,683.8,1.7,1.88,,thermal
therm_sat_2_1,2030.0,-51.0,99.5,661.7,1.09,1.2,61.61,thermal
therm_sat_2_1,2070.0,-49.4,102.2,660.5,-3.66,4.03,59.83,thermal
vis_sat_2_0,2070.0,47.4,-76.9,742.6,-2.78,3.11,,visual
vis_sat_0_1,2110.0,-66.0,140.2,714.3,-5.96,6.63,47.48,visual
sar_sat_2_1,2110.0,-5.1,128.0,636.8,8.3,9.13,46.03,sar
therm_sat_1_0,2130.0,5.8,-171.3,770.9,2.33,2.61,33.2,thermal
therm_sat_2_2,2140.0,67.1,-146.6,696.5,3.21,3.56,,thermal
therm_sat_2_2,2170.0,67.1,-141.9,698.4,2.68,2.97,,thermal
vis_sat_0_2,2170.0,39.7,-89.1,649.5,3.19,3.52,,visual
vis_sat_1_2,2180.0,39.8,32.3,652.6,-5.82,6.41,,visual
therm_sat_2_2,2240.0,67.5,-130.4,711.2,8.34,9.27,,thermal
therm_sat_1_0,2320.0,-5.0,-168.3,773.2,-4.65,5.21,26.85,thermal
vis_sat_0_2,2340.0,48.5,-82.2,660.4,4.69,5.18,,visual
vis_sat_2_0,2350.0,32.9,-66.6,759.0,-4.42,4.95,,visual
therm_sat_0_2,2390.0,64.6,9.0,716.1,4.22,4.69,,thermal
vis_sat_2_1,2400.0,-65.6,61.8,688.9,-2.18,2.42,76.52,visual
sar_sat_2_1,2430.0,13.1,133.9,648.2,12.59,13.86,51.0,sar
sar_sat_0_0,2460.0,-51.0,99.5,744.6,-7.41,8.27,60.49,sar
vis_sat_1_0,2510.0,24.8,178.9,768.6,6.68,7.48,48.58,visual
sar_sat_0_0,2530.0,-54.5,104.4,736.7,-5.37,5.98,57.48,sar
sar_sat_0_0,2560.0,-56.3,106.4,741.4,-9.04,10.08,56.5,sar
sar_sat_0_0,2570.0,-56.3,106.4,737.7,-7.6,8.48,56.48,sar
vis_sat_2_2,2580.0,59.0,175.3,676.6,-4.99,5.52,82.18,visual
sar_sat_0_0,2580.0,-56.8,106.8,740.0,-9.05,10.1,56.31,sar
vis_sat_2_2,2590.0,59.0,175.3,677.5,-5.18,5.73,82.18,visual
vis_sat_2_2,2590.0,59.4,176.8,681.4,-7.79,8.62,82.65,visual
vis_sat_0_2,2640.0,61.4,-59.8,678.2,-1.31,1.45,,visual
sar_sat_1_0,2670.0,-60.5,-124.1,728.5,-6.3,7.02,58.45,sar
sar_sat_0_0,2700.0,-61.3,117.8,723.3,-3.9,4.34,51.89,sar
vis_sat_2_2,2730.0,64.0,-169.4,686.0,-3.56,3.94,88.62,visual
vis_sat_1_0,2730.0,12.7,-177.3,768.8,-1.58,1.77,38.06,visual
sar_sat_1_0,2790.0,-64.6,-111.9,720.9,-7.03,7.82,64.57,sar
therm_sat_1_1,2840.0,-7.0,5.6,635.1,-7.15,7.86,,thermal
sar_sat_2_1,2860.0,37.2,145.0,659.7,11.32,12.48,64.31,sar
vis_sat_1_0,2870.0,5.4,-173.6,776.6,6.87,7.71,33.24,visual
vis_sat_2_2,2930.0,67.1,-141.9,699.5,0.95,1.06,,visual
vis_sat_2_1,2950.0,-42.6,104.9,653.8,-4.41,4.86,55.5,visual
vis_sat_2_1,2960.0,-42.6,104.9,652.5,-3.58,3.95,55.47,visual
vis_sat_2_2,2990.0,66.3,-133.1,705.5,-3.65,4.05,,visual
vis_sat_2_2,3000.0,66.3,-133.1,709.4,-6.3,6.99,,visual
therm_sat_0_0,3060.0,-44.1,92.3,750.7,6.2,6.92,64.19,thermal
sar_sat_2_0,3070.0,-65.6,47.5,705.0,9.6,10.66,80.57,sar
therm_sat_2_2,3090.0,32.8,-68.5,758.3,3.2,3.58,,thermal
therm_sat_0_1,3090.0,6.8,-109.3,637.4,-8.5,9.35,86.09,thermal
therm_sat_2_2,3100.0,32.8,-68.5,761.5,5.6,6.27,,thermal
vis_sat_1_1,3120.0,-33.8,-9.6,643.3,-1.29,1.42,,visual
vis_sat_0_2,3140.0,63.5,7.7,716.7,-3.65,4.06,,visual
vis_sat_0_2,3150.0,63.5,7.7,716.3,-2.07,2.3,,visual
therm_sat_1_0,3160.0,-48.9,-143.6,741.3,3.36,3.75,46.09,thermal
vis_sat_0_2,3200.0,62.1,14.2,720.3,2.74,3.05,,visual
therm_sat_0_0,3210.0,-51.0,99.5,741.9,6.45,7.19,58.52,thermal
vis_sat_1_2,3230.0,60.1,136.6,727.5,-6.96,7.76,86.86,visual
vis_sat_1_2,3240.0,60.1,136.6,726.1,-5.6,6.24,86.85,visual
sar_sat_1_1,3290.0,57.4,49.3,675.9,-6.42,7.1,,sar
vis_sat_2_0,3310.0,-19.5,-45.7,769.7,-5.28,5.92,,visual
therm_sat_1_0,3320.0,-56.9,-134.4,732.4,-4.82,5.38,53.88,thermal
therm_sat_0_0,3320.0,-56.3,106.4,731.7,4.28,4.77,54.77,thermal
therm_sat_0_0,3330.0,-56.8,106.8,729.6,2.64,2.94,54.63,thermal
therm_sat_0_0,3330.0,-56.3,106.4,731.0,4.19,4.67,54.75,thermal
therm_sat_0_0,3340.0,-56.8,106.8,729.7,3.57,3.98,54.61,thermal
therm_sat_2_1,3390.0,23.9,137.0,638.5,-4.54,4.99,55.08,thermal
therm_sat_1_1,3390.0,24.4,17.1,639.9,-5.81,6.4,,thermal
therm_sat_2_0,3420.0,-60.4,-5.9,722.9,1.77,1.98,,thermal
therm_sat_1_0,3430.0,-60.5,-124.1,725.9,5.78,6.44,59.99,thermal
sar_sat_2_1,3440.0,63.7,-177.2,685.0,5.19,5.75,87.7,sar
therm_sat_0_0,3450.0,-61.3,117.8,723.9,5.33,5.93,50.53,thermal
vis_sat_2_0,3470.0,-28.0,-41.8,763.4,-4.37,4.9,,visual
vis_sat_0_2,3520.0,48.2,36.7,740.9,-0.97,1.08,,visual
therm_sat_2_0,3550.0,-64.9,7.7,714.9,-3.82,4.25,,thermal
therm_sat_1_0,3550.0,-64.6,-111.9,713.6,-2.04,2.27,65.93,thermal
therm_sat_1_2,3560.0,6.6,-178.2,773.9,-5.43,6.08,33.47,thermal
sar_sat_0_0,3580.0,-48.9,-143.6,660.0,-3.65,4.03,47.19,sar
sar_sat_2_0,3630.0,-45.9,98.3,656.4,2.96,3.26,58.14,sar
therm_sat_0_0,3640.0,-66.0,140.2,707.7,3.28,3.64,45.91,thermal
sar_sat_2_1,3660.0,67.1,-146.6,699.9,3.79,4.21,,sar
vis_sat_0_0,3660.0,-37.8,83.8,753.6,2.87,3.21,69.84,visual
sar_sat_0_1,3680.0,66.3,-23.2,707.4,-8.06,8.95,,sar
sar_sat_2_1,3690.0,67.1,-141.9,702.7,4.36,4.84,,sar
therm_sat_2_1,3700.0,41.1,145.9,650.0,1.04,1.14,66.65,thermal
vis_sat_0_1,3740.0,1.3,-114.8,632.6,-5.78,6.35,81.33,visual
sar_sat_0_0,3790.0,-38.0,-135.1,647.4,-2.37,2.61,52.8,sar
therm_sat_1_1,3800.0,46.7,30.4,658.6,5.32,5.87,,thermal
vis_sat_2_1,3820.0,6.0,126.7,632.4,-5.23,5.75,47.27,visual
therm_sat_0_2,3840.0,-8.2,68.1,777.6,7.67,8.6,,thermal
vis_sat_1_2,3870.0,29.4,168.4,771.0,-9.61,10.77,52.58,visual
vis_sat_1_2,3880.0,29.4,168.4,768.7,-8.49,9.51,52.58,visual
therm_sat_0_1,3930.0,52.7,-82.0,667.6,-5.99,6.62,,thermal
vis_sat_1_2,3930.0,26.3,170.5,767.7,-7.05,7.9,49.71,visual
sar_sat_0_0,3980.0,-27.3,-129.0,641.9,-5.72,6.3,59.89,sar
sar_sat_1_1,4000.0,60.1,136.6,725.5,4.28,4.77,86.14,sar
sar_sat_1_1,4010.0,60.1,136.6,725.8,3.94,4.39,86.13,sar
sar_sat_2_0,4020.0,-24.4,110.5,651.7,11.63,12.81,48.71,sar
sar_sat_0_1,4070.0,57.0,22.2,730.3,4.2,4.68,,sar
vis_sat_1_0,4070.0,-56.9,-134.4,735.6,7.83,8.73,55.55,visual
vis_sat_0_0,4090.0,-57.6,106.8,732.4,6.86,7.65,53.16,visual
sar_sat_0_1,4130.0,54.5,25.6,732.4,-1.57,1.75,,sar
sar_sat_2_1,4150.0,53.6,-92.7,734.0,2.17,2.42,,sar
therm_sat_1_0,4180.0,-54.7,-36.1,671.5,6.22,6.87,,thermal
therm_sat_0_0,4220.0,-53.2,-152.5,664.7,1.14,1.25,44.93,thermal
therm_sat_2_1,4220.0,63.7,-177.2,684.8,-3.11,3.44,88.11,thermal
therm_sat_2_0,4270.0,-50.8,90.5,661.6,1.53,1.69,61.42,thermal
therm_sat_2_2,4270.0,-31.4,-42.4,761.4,5.12,5.73,,thermal
vis_sat_2_1,4280.0,32.0,136.8,643.5,4.3,4.74,60.47,visual
vis_sat_2_0,4280.0,-64.9,5.2,714.5,-3.59,3.99,,visual
vis_sat_1_0,4300.0,-64.6,-111.9,714.0,4.58,5.09,67.26,visual
therm_sat_2_2,4310.0,-33.9,-41.4,760.1,5.42,6.06,,thermal
therm_sat_1_1,4360.0,67.6,81.3,703.1,8.69,9.65,,thermal
vis_sat_0_0,4390.0,-66.0,140.2,708.2,5.37,5.97,45.25,visual
sar_sat_0_1,4430.0,39.9,41.0,753.2,4.94,5.52,,sar
therm_sat_2_1,4440.0,67.1,-146.6,700.4,1.62,1.8,,thermal
sar_sat_0_1,4440.0,39.7,41.3,753.1,4.41,4.93,,sar
sar_sat_0_1,4440.0,39.9,41.0,752.2,3.55,3.96,,sar
vis_sat_0_1,4440.0,40.1,-96.8,655.0,-7.31,8.05,,visual
therm_sat_0_1,4460.0,66.3,-23.2,706.2,-6.24,6.93,,thermal
therm_sat_2_1,4470.0,67.1,-141.9,703.3,2.87,3.19,,thermal
sar_sat_1_1,4490.0,36.8,163.1,757.0,5.45,6.1,59.86,sar
vis_sat_1_1,4500.0,43.6,24.9,653.4,-3.1,3.42,,visual
vis_sat_1_1,4510.0,43.6,24.9,653.9,-2.99,3.3,,visual
therm_sat_2_1,4530.0,66.3,-133.1,707.4,2.25,2.5,,thermal
therm_sat_2_1,4540.0,66.3,-133.1,709.1,3.6,4.0,,thermal
therm_sat_2_0,4600.0,-34.0,104.3,644.2,-3.09,3.4,50.88,thermal
sar_sat_0_1,4750.0,22.7,49.2,766.0,-4.19,4.69,,sar
therm_sat_1_2,4750.0,-55.3,-142.2,731.4,1.23,1.37,52.51,thermal
therm_sat_2_1,4780.0,59.0,-105.3,725.0,-0.5,0.56,,thermal
therm_sat_1_1,4790.0,58.7,136.5,728.2,4.47,4.98,84.21,thermal
therm_sat_1_1,4800.0,58.7,136.5,728.3,3.92,4.37,84.2,thermal
therm_sat_0_2,4810.0,-58.4,101.8,730.8,-5.47,6.09,54.39,thermal
therm_sat_0_0,4810.0,-21.9,-130.2,636.3,3.24,3.56,63.19,thermal
therm_sat_2_0,4840.0,-20.7,110.9,637.3,-5.34,5.87,45.97,thermal
vis_sat_1_1,4930.0,62.7,54.3,680.9,1.89,2.09,,visual
therm_sat_2_0,4990.0,-11.8,113.5,631.8,2.97,3.26,45.56,thermal
therm_sat_2_2,5030.0,-64.9,5.2,712.2,2.73,3.03,89.89,thermal
therm_sat_2_2,5040.0,-64.9,5.2,712.8,4.26,4.74,89.88,thermal
therm_sat_2_2,5040.0,-64.9,7.7,717.6,7.61,8.47,89.44,thermal
therm_sat_0_1,5040.0,46.7,30.4,749.0,-7.41,8.28,,thermal
sar_sat_0_0,5070.0,34.0,-104.2,646.4,-5.29,5.82,,sar
sar_sat_1_1,5080.0,4.9,176.6,771.9,3.51,3.93,32.51,sar
therm_sat_2_1,5130.0,42.8,-84.3,749.3,4.06,4.53,,thermal
sar_sat_2_1,5150.0,0.7,-62.4,774.5,-5.39,6.05,,sar
sar_sat_2_1,5170.0,-0.2,-61.6,773.9,4.98,5.58,,sar
sar_sat_2_1,5170.0,0.7,-62.4,773.9,-4.96,5.56,,sar
vis_sat_2_1,5210.0,67.1,-146.6,703.7,4.51,5.01,,visual
therm_sat_0_1,5220.0,37.6,38.0,756.7,-6.1,6.82,,thermal
vis_sat_0_1,5240.0,66.3,-23.2,705.5,-4.12,4.57,,visual
vis_sat_2_1,5240.0,67.1,-141.9,707.8,5.96,6.62,,visual
therm_sat_2_2,5250.0,-65.9,36.4,702.2,7.85,8.71,81.05,thermal
vis_sat_0_1,5250.0,66.3,-23.2,708.3,-5.82,6.46,,visual
vis_sat_0_0,5250.0,-37.2,-142.2,656.3,9.25,10.2,52.02,visual
sar_sat_2_1,5260.0,-4.8,-60.4,770.6,-1.48,1.65,,sar
vis_sat_0_2,5260.0,-44.7,82.3,745.6,-1.6,1.78,64.7,visual
vis_sat_2_1,5300.0,66.3,-133.1,713.1,6.5,7.22,,visual
vis_sat_2_1,5310.0,66.3,-133.1,711.2,4.52,5.03,,visual
therm_sat_2_2,5320.0,-65.6,47.5,691.7,4.21,4.67,77.31,thermal
vis_sat_0_2,5320.0,-47.7,85.5,742.8,2.89,3.23,62.0,visual
therm_sat_2_2,5350.0,-65.0,51.6,689.8,4.51,4.99,76.0,thermal
sar_sat_0_0,5370.0,49.6,-92.2,661.2,-3.69,4.07,,sar
therm_sat_2_2,5410.0,-62.9,58.4,689.4,7.39,8.19,73.92,thermal
therm_sat_0_2,5430.0,-62.7,-179.8,683.0,3.58,3.97,42.34,thermal
vis_sat_0_0,5470.0,-25.8,-135.1,637.8,1.88,2.06,60.31,visual
vis_sat_0_2,5510.0,-56.4,96.2,729.6,-0.95,1.05,55.38,visual
therm_sat_0_2,5530.0,-59.4,-169.9,674.8,1.94,2.15,42.89,thermal
vis_sat_1_2,5570.0,-59.3,-139.6,728.6,-5.11,5.69,56.55,visual
sar_sat_1_0,5650.0,61.8,48.6,679.5,-2.76,3.06,,sar
sar_sat_2_1,5680.0,-27.8,-50.9,762.7,3.74,4.19,,sar
sar_sat_2_0,5690.0,63.7,171.3,688.6,7.82,8.66,87.47,sar
therm_sat_1_1,5730.0,10.9,171.6,771.6,4.33,4.86,36.88,thermal
sar_sat_2_0,5740.0,64.8,178.7,687.1,4.11,4.55,89.47,sar
vis_sat_2_2,5740.0,-65.1,-2.2,717.8,-6.16,6.85,,visual
therm_sat_1_1,5740.0,10.9,171.6,772.9,5.22,5.85,36.89,thermal
therm_sat_1_1,5810.0,6.4,173.7,780.3,8.75,9.81,33.88,thermal
sar_sat_2_0,5840.0,67.5,-168.9,704.8,10.16,11.28,,sar
therm_sat_0_2,5850.0,-44.7,-149.7,653.8,0.67,0.74,48.64,thermal
therm_sat_1_0,5890.0,38.5,15.0,647.7,-1.28,1.41,,thermal
sar_sat_1_0,5900.0,67.6,81.3,702.3,6.67,7.4,,sar
sar_sat_2_0,5980.0,67.1,-146.6,705.0,4.03,4.48,,sar
therm_sat_1_2,5990.0,-37.4,-23.7,648.4,-4.35,4.79,,thermal
sar_sat_0_0,6000.0,66.3,-23.2,708.2,-5.53,6.15,,sar
sar_sat_2_0,6010.0,67.1,-141.9,710.6,6.67,7.42,,sar
sar_sat_2_0,6070.0,66.3,-133.1,719.1,8.78,9.76,,sar
vis_sat_2_2,6080.0,-65.6,47.5,689.6,-3.86,4.28,76.15,visual
vis_sat_0_0,6170.0,14.3,-120.8,639.5,8.68,9.55,,visual
vis_sat_2_2,6170.0,-62.9,58.4,682.3,-3.0,3.32,72.55,visual
vis_sat_1_2,6180.0,-62.6,-60.8,680.8,-1.74,1.92,89.75,visual
sar_sat_1_1,6180.0,-53.2,-152.5,736.3,-3.71,4.14,49.51,sar
vis_sat_0_2,6190.0,-62.7,-179.8,681.6,-4.01,4.44,43.13,visual
sar_sat_0_0,6190.0,62.0,0.3,720.4,-3.91,4.35,,sar
vis_sat_1_0,6240.0,18.1,1.5,635.2,4.57,5.02,,visual
sar_sat_2_0,6240.0,60.7,-114.5,723.7,3.58,3.99,,sar
therm_sat_0_2,6340.0,-17.5,-135.0,636.6,5.75,6.32,65.88,thermal
vis_sat_2_2,6360.0,-55.4,75.3,669.4,-3.7,4.09,65.03,visual
vis_sat_2_1,6370.0,17.1,-74.2,767.5,2.14,2.4,,visual
sar_sat_0_0,6390.0,54.3,17.1,733.9,3.47,3.87,,sar
therm_sat_2_0,6440.0,63.7,171.3,683.7,3.17,3.51,87.82,thermal
therm_sat_0_0,6440.0,63.8,-68.8,684.2,3.77,4.18,,thermal
sar_sat_1_0,6450.0,51.6,140.4,736.8,1.81,2.02,75.59,sar
vis_sat_2_0,6470.0,30.8,127.6,643.4,-5.05,5.56,59.44,visual
therm_sat_2_0,6500.0,64.8,178.7,687.9,-2.91,3.22,89.96,thermal
sar_sat_2_1,6500.0,-65.1,-2.2,715.0,-4.8,5.34,89.91,sar
sar_sat_2_0,6510.0,48.6,-95.8,743.8,5.38,6.01,,sar
therm_sat_1_0,6520.0,65.7,60.8,689.0,2.25,2.49,,thermal
vis_sat_2_2,6530.0,-47.7,85.5,660.0,-5.19,5.72,58.61,visual
vis_sat_0_1,6570.0,5.9,50.0,772.9,4.53,5.08,,visual
sar_sat_1_1,6580.0,-67.2,-112.1,714.0,-8.02,8.91,70.56,sar
therm_sat_2_1,6580.0,-35.5,-50.9,757.1,-4.28,4.78,,thermal
therm_sat_1_0,6660.0,67.6,81.3,702.5,5.52,6.13,,thermal
therm_sat_1_1,6710.0,-41.4,-164.4,763.0,10.71,11.99,40.04,thermal
sar_sat_0_0,6830.0,32.3,35.4,757.7,-2.22,2.49,,sar
vis_sat_2_1,6860.0,-10.0,-64.2,774.4,6.14,6.88,,visual
vis_sat_0_1,6890.0,-11.3,55.9,769.2,1.36,1.53,,visual
therm_sat_2_0,6900.0,63.1,-125.3,718.1,3.45,3.84,,thermal
vis_sat_1_0,6920.0,54.5,25.6,672.1,7.8,8.62,,visual
vis_sat_0_1,6930.0,-13.8,57.1,772.0,5.28,5.92,88.94,visual
therm_sat_0_0,6950.0,62.0,0.3,725.4,6.45,7.18,,thermal
sar_sat_0_1,7040.0,-58.4,-173.7,672.6,1.09,1.2,43.18,sar
sar_sat_1_1,7050.0,-58.2,-52.5,672.1,-1.71,1.89,,sar
therm_sat_2_1,7050.0,-58.2,-27.4,727.8,-2.7,3.0,,thermal
vis_sat_1_2,7090.0,-17.1,-17.0,635.5,-5.09,5.6,,visual
vis_sat_1_2,7160.0,-12.9,-15.6,634.1,-5.19,5.7,,visual
vis_sat_2_0,7190.0,63.7,171.3,687.1,-5.04,5.59,88.23,visual
therm_sat_0_1,7190.0,-63.3,106.6,718.6,-3.69,4.1,49.75,thermal
sar_sat_0_1,7230.0,-49.9,-159.9,663.3,-5.51,6.08,46.78,sar
sar_sat_1_1,7230.0,-50.1,-40.1,662.5,-4.81,5.31,,sar
therm_sat_0_1,7240.0,-65.4,112.0,722.8,-8.82,9.82,49.06,thermal
vis_sat_0_1,7240.0,-30.4,63.6,759.3,-1.78,2.0,76.15,visual
vis_sat_2_0,7250.0,64.8,178.7,694.3,-6.96,7.72,,visual
sar_sat_1_0,7260.0,9.1,166.2,776.8,7.42,8.32,35.62,sar
sar_sat_1_0,7270.0,8.5,166.3,775.8,6.82,7.65,35.14,sar
sar_sat_1_0,7270.0,9.1,166.2,774.7,6.16,6.91,35.64,sar
therm_sat_0_1,7310.0,-67.0,121.2,719.3,-9.59,10.67,47.58,thermal
therm_sat_0_0,7330.0,44.4,24.8,748.2,4.92,5.49,,thermal
therm_sat_0_0,7350.0,43.6,24.9,746.5,-1.25,1.4,,thermal
sar_sat_1_0,7400.0,1.5,168.9,777.8,7.37,8.26,30.72,sar
sar_sat_2_0,7410.0,0.9,-70.7,781.7,9.11,10.22,,sar
therm_sat_2_0,7490.0,36.3,-88.9,761.1,7.6,8.5,,thermal
vis_sat_1_1,7500.0,-43.7,-167.4,746.6,2.03,2.27,40.84,visual
sar_sat_1_1,7510.0,-35.3,-29.5,644.9,2.07,2.28,,sar
therm_sat_2_2,7600.0,51.6,140.4,662.6,-1.98,2.18,75.05,thermal
therm_sat_1_2,7670.0,54.5,25.6,671.5,-6.51,7.2,,thermal
therm_sat_0_1,7720.0,-61.4,177.9,682.2,-6.27,6.94,43.29,thermal
therm_sat_0_1,7730.0,-61.4,177.9,679.4,-4.59,5.08,43.3,thermal
sar_sat_1_0,7760.0,-18.3,175.3,767.4,2.75,3.08,25.53,sar
therm_sat_0_1,7810.0,-58.4,-173.7,683.2,-10.13,11.21,44.51,thermal
vis_sat_2_1,7820.0,-58.2,-27.4,734.5,8.37,9.33,,visual
vis_sat_0_0,7860.0,53.6,10.1,737.5,-6.1,6.8,,visual
vis_sat_0_0,7860.0,53.7,11.2,735.8,-4.81,5.36,,visual
vis_sat_0_0,7870.0,53.6,10.1,739.2,-6.73,7.51,,visual
vis_sat_0_0,7870.0,53.7,11.2,733.7,-1.05,1.17,,visual
vis_sat_0_1,7890.0,-61.3,97.5,721.2,-1.81,2.01,51.31,visual
therm_sat_2_2,7910.0,64.0,166.8,684.2,2.29,2.54,88.31,thermal
therm_sat_0_1,8010.0,-48.6,-162.2,659.2,-2.8,3.09,47.03,thermal
therm_sat_1_2,8010.0,65.7,60.8,695.8,-6.43,7.14,,thermal
vis_sat_0_1,8020.0,-65.4,112.0,712.8,-3.4,3.78,48.06,visual
vis_sat_2_1,8060.0,-65.1,-2.2,714.5,7.12,7.92,88.76,visual
vis_sat_1_1,8070.0,-66.4,-121.0,709.4,-3.84,4.26,69.7,visual
vis_sat_0_1,8090.0,-67.0,121.2,710.6,-6.07,6.75,46.85,visual
therm_sat_2_2,8090.0,67.5,-168.9,700.2,5.21,5.78,,thermal
therm_sat_2_1,8090.0,-44.7,82.3,661.3,-8.33,9.19,56.35,thermal
vis_sat_1_1,8130.0,-67.2,-112.1,705.8,-4.67,5.19,72.97,visual
sar_sat_0_0,8210.0,-41.8,68.0,748.7,2.07,2.32,66.62,sar
vis_sat_0_2,8210.0,45.4,-108.6,657.3,-5.08,5.6,,visual
sar_sat_2_0,8220.0,-42.5,-50.7,755.2,7.69,8.6,,sar
vis_sat_2_0,8280.0,32.7,-91.4,759.9,-5.14,5.76,,visual
therm_sat_1_0,8290.0,-7.2,167.8,771.6,-3.46,3.88,26.09,thermal
vis_sat_1_0,8430.0,25.2,153.8,769.4,7.3,8.17,48.89,visual
sar_sat_2_1,8470.0,18.8,112.8,634.2,-2.61,2.87,52.64,sar
therm_sat_0_2,8470.0,58.8,-1.7,727.1,-4.21,4.69,,thermal
therm_sat_2_0,8480.0,-16.9,-67.5,772.5,6.58,7.37,,thermal
