observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
therm_sat_1_0,2900.0,-58.144,-106.703,689.0,-12.67,14.03,67.77,thermal
vis_sat_6_0,3000.0,-1.743,-21.575,772.0,3.32,3.73,,visual
vis_sat_5_0,3030.0,-3.733,-66.59,771.2,-2.32,2.6,,visual
vis_sat_4_0,3090.0,-6.428,-109.314,778.7,8.07,9.05,80.87,visual
vis_sat_4_0,3110.0,-7.552,-108.708,782.0,9.55,10.72,81.08,visual
therm_sat_5_0,3150.0,-44.836,85.047,663.8,9.12,10.06,68.89,thermal
therm_sat_5_0,3180.0,-43.196,86.182,665.7,10.74,11.85,68.35,thermal
vis_sat_0_0,3300.0,-18.243,74.312,766.8,2.04,2.29,85.34,visual
vis_sat_0_0,3410.0,-24.938,74.994,785.2,-12.87,14.44,81.83,visual
sar_sat_1_0,3450.0,67.576,24.649,705.1,5.73,6.37,,sar
therm_sat_5_0,3480.0,-27.129,96.166,653.7,11.77,12.96,62.8,thermal
vis_sat_1_0,3690.0,-39.224,129.248,751.6,-2.11,2.35,34.6,visual
vis_sat_1_0,3710.0,-40.086,130.26,750.0,0.46,0.51,34.06,visual
vis_sat_1_0,3720.0,-40.998,129.711,754.7,-6.38,7.13,34.73,visual
vis_sat_1_0,3730.0,-42.111,128.81,780.5,-15.44,17.3,35.72,visual
vis_sat_0_0,3750.0,-43.115,84.694,775.8,-14.58,16.34,67.73,visual
therm_sat_4_0,3750.0,-12.041,57.698,643.4,10.72,11.79,,thermal
vis_sat_4_0,3860.0,-48.145,-89.58,747.7,-6.96,7.77,82.81,visual
vis_sat_4_0,3880.0,-49.62,-89.55,763.7,-13.43,15.03,82.21,visual
vis_sat_4_0,3940.0,-50.722,-82.876,751.3,10.76,12.02,85.54,visual
sar_sat_0_0,3990.0,50.423,34.824,756.0,11.44,12.79,,sar
vis_sat_5_0,4050.0,-57.633,-34.769,758.1,-14.98,16.74,,visual
therm_sat_5_0,4080.0,6.641,109.6,637.5,8.59,9.45,60.69,thermal
therm_sat_5_0,4110.0,8.221,110.601,632.1,4.53,4.98,60.57,thermal
vis_sat_5_0,4110.0,-58.987,-27.933,725.4,-1.31,1.46,,visual
vis_sat_5_0,4120.0,-59.503,-27.341,725.5,-2.89,3.22,,visual
therm_sat_0_0,4320.0,19.707,-109.001,636.5,-4.81,5.29,,thermal
vis_sat_5_0,4440.0,-68.383,11.86,721.1,-12.83,14.27,86.03,visual
therm_sat_5_0,4470.0,27.734,120.52,655.1,-12.13,13.37,64.76,thermal
vis_sat_7_0,4700.0,-62.278,137.086,691.5,9.18,10.17,42.5,visual
vis_sat_1_0,4780.0,-61.607,-121.588,699.9,-14.27,15.82,63.97,visual
vis_sat_3_0,4790.0,-59.008,-34.315,692.6,12.19,13.51,,visual
vis_sat_1_0,4790.0,-60.937,-121.204,688.9,-10.84,12.01,64.19,visual
vis_sat_3_0,4830.0,-59.503,-27.341,692.7,-13.18,14.6,,visual
vis_sat_3_0,4860.0,-58.315,-24.688,695.3,-14.62,16.19,,visual
vis_sat_4_0,4940.0,-54.19,24.919,672.0,-7.86,8.69,,visual
therm_sat_1_0,4950.0,53.413,-41.567,665.1,2.11,2.33,,thermal
therm_sat_1_0,4960.0,53.776,-40.841,665.4,1.16,1.28,,thermal
sar_sat_6_0,5000.0,-3.956,-29.171,771.2,2.45,2.75,,sar
vis_sat_6_0,5230.0,-39.245,128.092,649.2,-3.41,3.76,30.77,visual
vis_sat_6_0,5440.0,-27.508,133.9,639.2,2.49,2.74,22.3,visual
vis_sat_1_0,5570.0,-19.921,-88.797,649.0,11.66,12.83,,visual
sar_sat_1_0,5630.0,-38.844,118.732,776.8,-13.71,15.36,36.32,sar
vis_sat_3_0,5700.0,-12.611,4.262,642.9,10.46,11.51,,visual
therm_sat_0_0,5750.0,60.798,7.979,725.1,4.51,5.02,,thermal
therm_sat_0_0,5760.0,59.618,7.64,725.7,-4.47,4.98,,thermal
therm_sat_0_0,6010.0,49.672,26.68,751.0,9.35,10.45,,thermal
sar_sat_7_0,6040.0,-58.645,49.919,743.3,-11.29,12.6,78.18,sar
sar_sat_5_0,6070.0,-57.579,-33.907,752.3,14.6,16.3,,sar
vis_sat_1_0,6120.0,10.357,-74.938,649.9,-13.36,14.71,,visual
sar_sat_3_0,6140.0,-61.637,-119.641,720.4,-1.27,1.42,67.58,sar
therm_sat_5_0,6440.0,26.791,-94.882,761.8,-1.85,2.07,,thermal
therm_sat_3_0,6450.0,26.194,175.173,763.2,-3.39,3.8,53.38,thermal
sar_sat_5_0,6450.0,-68.383,11.86,717.3,-12.86,14.3,84.45,sar
sar_sat_5_0,6460.0,-67.224,12.948,697.5,-2.86,3.17,85.15,sar
therm_sat_3_0,6470.0,24.838,175.18,770.2,-7.69,8.62,52.18,thermal
therm_sat_3_0,6620.0,16.552,178.197,783.7,-11.22,12.59,46.54,thermal
therm_sat_3_0,6670.0,13.843,179.183,786.3,-11.7,13.14,44.93,thermal
sar_sat_7_0,6710.0,-61.815,135.626,679.5,-3.49,3.87,40.51,sar
sar_sat_5_0,6770.0,-58.645,49.919,679.9,7.31,8.08,76.73,sar
vis_sat_3_0,6820.0,49.646,33.975,672.0,10.8,11.93,,visual
vis_sat_3_0,6850.0,51.282,35.217,680.4,13.12,14.51,,visual
vis_sat_7_0,6870.0,51.08,-141.229,665.0,-5.17,5.71,,visual
vis_sat_2_0,7080.0,60.798,7.979,678.3,4.24,4.69,,visual
therm_sat_0_0,7170.0,-13.582,53.605,796.1,-14.28,16.04,,thermal
sar_sat_5_0,7790.0,-5.232,88.714,641.3,10.49,11.54,60.05,sar
sar_sat_1_0,8060.0,9.718,-84.8,630.3,-0.77,0.85,,sar
therm_sat_7_0,8110.0,-59.642,48.881,725.7,4.72,5.26,74.2,thermal
therm_sat_7_0,8180.0,-62.685,54.968,718.3,-1.62,1.8,70.42,thermal
therm_sat_1_0,8240.0,-63.404,152.843,722.4,8.47,9.42,40.58,thermal
therm_sat_1_0,8250.0,-63.414,154.523,728.1,11.13,12.39,40.73,thermal
therm_sat_1_0,8260.0,-63.891,155.322,721.2,8.61,9.58,41.27,thermal
vis_sat_2_0,8360.0,28.66,120.388,764.3,-5.82,6.52,57.28,visual
vis_sat_2_0,8370.0,28.678,121.746,761.8,3.46,3.88,56.73,visual
vis_sat_2_0,8380.0,28.12,121.927,761.7,2.88,3.23,56.14,visual
sar_sat_7_0,8410.0,29.974,-168.141,660.1,13.55,14.94,69.09,sar
therm_sat_7_0,8730.0,-60.947,127.564,677.7,1.99,2.2,39.65,thermal
sar_sat_3_0,8790.0,49.204,28.193,661.6,-4.31,4.76,,sar
sar_sat_7_0,8900.0,54.338,-145.252,668.7,-4.38,4.83,,sar
therm_sat_7_0,8940.0,-51.521,142.709,674.9,10.26,11.34,28.48,thermal
therm_sat_2_0,8970.0,-50.59,-79.585,662.0,2.91,3.21,,thermal
vis_sat_1_0,8980.0,-5.164,88.097,780.8,-8.87,9.95,56.13,visual
vis_sat_3_0,9160.0,-14.0,-176.043,785.0,11.32,12.71,40.09,visual
vis_sat_5_0,9260.0,-20.042,-85.369,765.6,-1.26,1.41,,visual
sar_sat_2_0,9270.0,67.777,27.54,710.0,11.89,13.2,,sar
vis_sat_1_0,9380.0,-27.129,96.166,780.1,-11.83,13.27,41.22,visual
therm_sat_3_0,9500.0,-23.105,-14.08,651.2,-12.06,13.28,,thermal
therm_sat_3_0,9500.0,-23.089,-14.047,651.7,-12.26,13.51,,thermal
therm_sat_5_0,9540.0,-20.034,74.819,641.9,8.5,9.35,61.14,thermal
therm_sat_5_0,9570.0,-18.21,75.317,645.8,10.74,11.82,61.09,thermal
therm_sat_2_0,9710.0,-10.124,-56.946,652.8,14.3,15.75,,thermal
vis_sat_0_0,9880.0,-51.256,72.752,749.6,10.42,11.64,57.89,visual
vis_sat_0_0,9900.0,-52.447,73.178,738.8,5.87,6.55,57.64,visual
vis_sat_0_0,9920.0,-54.512,72.223,743.8,-9.15,10.21,58.3,visual
vis_sat_1_0,10060.0,-59.404,129.506,724.9,3.14,3.5,36.95,visual
sar_sat_2_0,10170.0,37.197,109.077,756.1,4.72,5.28,66.28,sar
vis_sat_7_0,10200.0,-62.873,55.178,736.3,13.53,15.08,66.5,visual
sar_sat_2_0,10200.0,35.795,110.382,762.1,7.56,8.46,64.5,sar
therm_sat_7_0,10210.0,17.934,179.091,637.1,6.15,6.76,57.2,thermal
sar_sat_4_0,10430.0,23.751,-152.817,787.9,13.4,15.04,82.4,sar
sar_sat_4_0,10440.0,23.139,-153.033,778.0,10.22,11.46,81.96,sar
therm_sat_4_0,10490.0,32.777,52.951,653.7,-9.95,10.97,,thermal
therm_sat_4_0,10500.0,33.782,52.251,643.3,-0.58,0.64,,thermal
sar_sat_0_0,10530.0,18.28,29.241,787.2,12.38,13.9,,sar
sar_sat_0_0,10540.0,17.486,28.907,774.9,7.79,8.73,,sar
sar_sat_0_0,10570.0,16.174,30.254,793.5,13.85,15.56,,sar
vis_sat_7_0,10750.0,-59.776,126.709,689.1,-11.79,13.06,37.31,visual
vis_sat_7_0,10770.0,-58.142,126.847,671.9,-1.34,1.49,35.69,visual
vis_sat_2_0,11020.0,-46.691,-82.215,659.3,-5.8,6.4,,visual
vis_sat_4_0,11050.0,-44.43,7.643,658.5,6.54,7.21,,visual
vis_sat_2_0,11050.0,-44.794,-81.555,653.8,-0.21,0.23,,visual
sar_sat_2_0,11330.0,-26.18,133.576,764.5,-4.43,4.96,3.13,sar
sar_sat_2_0,11370.0,-27.364,136.782,784.8,13.51,15.16,5.28,sar
sar_sat_5_0,11700.0,-45.982,-80.748,762.7,-11.91,13.32,,sar
vis_sat_1_0,11720.0,-7.552,-108.708,639.2,9.37,10.31,,visual
sar_sat_3_0,11750.0,-48.35,-168.253,754.4,-10.06,11.24,53.2,sar
sar_sat_3_0,11760.0,-48.811,-167.467,750.0,-8.5,9.49,53.79,sar
vis_sat_2_0,11770.0,-4.712,-62.666,638.3,9.15,10.06,,visual
therm_sat_5_0,11790.0,55.813,-143.774,730.5,-1.23,1.37,,thermal
therm_sat_5_0,11850.0,52.643,-140.908,743.1,-8.38,9.36,,thermal
sar_sat_7_0,11920.0,-54.417,25.108,756.9,14.35,16.04,80.17,sar
sar_sat_7_0,11930.0,-55.479,24.867,736.7,7.39,8.24,79.81,sar
vis_sat_7_0,11940.0,4.604,166.669,629.4,-0.86,0.95,44.44,visual
sar_sat_7_0,11950.0,-57.598,24.049,736.8,-8.14,9.08,79.24,sar
vis_sat_7_0,11960.0,6.09,166.22,637.0,8.37,9.2,45.13,visual
sar_sat_4_0,11970.0,-56.742,-106.583,744.1,11.6,12.95,86.78,sar
sar_sat_4_0,11990.0,-59.103,-107.545,730.7,-6.34,7.07,84.94,sar
sar_sat_4_0,12000.0,-59.126,-106.2,725.7,-2.35,2.62,85.48,sar
sar_sat_1_0,12060.0,-59.776,126.709,749.4,15.04,16.78,36.83,sar
sar_sat_1_0,12150.0,-62.664,135.714,735.5,13.06,14.56,39.8,sar
therm_sat_4_0,12320.0,28.803,-167.363,779.1,-12.15,13.63,79.91,thermal
vis_sat_1_0,12330.0,26.791,-94.882,638.4,1.93,2.13,,visual
vis_sat_7_0,12330.0,26.015,176.827,662.4,-14.87,16.4,67.18,visual
vis_sat_4_0,12520.0,36.292,47.562,671.3,-14.96,16.52,,visual
vis_sat_3_0,12540.0,38.231,1.493,647.3,1.02,1.13,,visual
sar_sat_6_0,12560.0,-62.873,55.178,699.9,11.71,12.98,62.02,sar
sar_sat_0_0,12630.0,-62.958,156.156,698.8,-13.1,14.52,44.1,sar
therm_sat_7_0,12670.0,10.509,-23.243,769.8,-2.06,2.3,,thermal
therm_sat_7_0,12690.0,9.367,-22.805,770.0,-1.9,2.12,,thermal
sar_sat_2_0,12720.0,-59.126,-106.2,680.9,-8.64,9.56,86.65,sar
therm_sat_7_0,12860.0,-0.411,-20.631,788.8,-11.62,13.05,,thermal
therm_sat_6_0,12920.0,-3.401,-63.951,776.5,-6.73,7.55,,thermal
therm_sat_6_0,12930.0,-4.143,-64.064,782.7,-9.6,10.77,,thermal
therm_sat_6_0,12950.0,-4.712,-62.666,770.4,-0.59,0.66,,thermal
vis_sat_2_0,13330.0,68.113,25.14,712.1,10.07,11.19,,visual
therm_sat_5_0,13810.0,-50.558,-83.439,742.0,-5.43,6.06,,thermal
therm_sat_2_0,13810.0,-50.892,140.716,753.0,-10.73,11.98,30.97,thermal
therm_sat_2_0,13830.0,-51.521,142.709,740.4,-5.2,5.81,32.22,thermal
vis_sat_1_0,13860.0,50.441,34.016,743.5,-6.86,7.66,,visual
vis_sat_1_0,13870.0,49.646,33.975,753.8,-11.05,12.35,,visual
therm_sat_7_0,13900.0,-53.377,14.438,751.6,12.26,13.69,81.92,thermal
sar_sat_4_0,13940.0,7.096,23.875,630.8,3.3,3.62,,sar
sar_sat_4_0,13970.0,8.104,26.05,650.1,-13.61,14.98,,sar
therm_sat_6_0,14000.0,-58.315,-24.688,726.6,2.81,3.13,,thermal
vis_sat_0_0,14120.0,38.296,1.805,756.2,5.46,6.11,,visual
vis_sat_0_0,14130.0,37.479,1.671,753.1,1.61,1.8,,visual
vis_sat_1_0,14140.0,36.931,46.754,753.3,0.17,0.19,,visual
vis_sat_1_0,14150.0,35.968,46.047,761.8,-7.88,8.82,,visual
vis_sat_1_0,14170.0,35.748,48.58,760.8,6.84,7.65,,visual
vis_sat_1_0,14180.0,35.248,49.019,763.0,7.76,8.68,,visual
sar_sat_6_0,14310.0,27.662,122.833,639.5,-2.66,2.92,50.74,sar
therm_sat_6_0,14320.0,-66.942,12.707,702.4,-0.83,0.92,75.74,thermal
sar_sat_3_0,14380.0,31.046,-9.062,660.9,-13.21,14.57,,sar
therm_sat_6_0,14620.0,-63.284,55.06,689.9,-9.22,10.21,58.29,thermal
therm_sat_6_0,14630.0,-62.15,54.886,679.3,-0.15,0.16,58.12,thermal
therm_sat_6_0,14630.0,-62.143,54.998,679.4,-0.48,0.53,58.07,thermal
therm_sat_2_0,14660.0,-61.875,-120.845,686.8,-9.11,10.08,82.42,thermal
therm_sat_2_0,14670.0,-61.637,-119.641,689.7,-10.68,11.83,83.03,thermal
therm_sat_4_0,14700.0,-59.95,-27.723,676.6,-4.43,4.89,,thermal
therm_sat_4_0,14710.0,-58.987,-27.933,674.7,3.11,3.44,,thermal
therm_sat_5_0,14770.0,-57.598,24.049,685.2,-11.7,12.95,73.39,thermal
therm_sat_5_0,14800.0,-55.278,24.238,668.1,2.28,2.52,73.92,thermal
therm_sat_6_0,14860.0,-52.447,73.178,664.4,2.87,3.16,45.41,thermal
vis_sat_3_0,14960.0,-7.884,154.102,780.1,-8.78,9.85,37.4,visual
therm_sat_4_0,15040.0,-43.472,-7.971,655.2,4.82,5.31,,thermal
therm_sat_6_0,15050.0,-43.934,84.668,672.0,-13.33,14.72,34.44,thermal
therm_sat_4_0,15040.0,-43.61,-7.794,653.6,3.08,3.39,,thermal
therm_sat_4_0,15050.0,-43.002,-7.378,653.4,3.54,3.9,,thermal
therm_sat_7_0,15070.0,-42.111,128.81,651.0,0.67,0.73,21.09,thermal
therm_sat_4_0,15070.0,-42.393,-5.568,653.5,-4.87,5.37,,thermal
therm_sat_7_0,15110.0,-40.086,130.26,648.9,0.71,0.78,20.02,thermal
vis_sat_1_0,15250.0,-23.557,70.592,767.2,-5.24,5.87,42.66,visual
vis_sat_1_0,15270.0,-24.111,72.27,766.1,4.93,5.52,40.99,visual
vis_sat_1_0,15280.0,-24.897,71.884,762.6,-0.26,0.29,41.19,visual
vis_sat_1_0,15290.0,-25.238,72.561,763.8,3.42,3.83,40.51,visual
vis_sat_1_0,15300.0,-25.309,73.844,780.9,11.96,13.42,39.31,visual
sar_sat_2_0,15340.0,67.576,24.649,710.6,7.59,8.44,,sar
vis_sat_2_0,15390.0,-30.484,120.429,762.4,5.54,6.21,8.16,visual
vis_sat_2_0,15400.0,-30.907,120.926,765.0,7.33,8.21,8.74,visual
vis_sat_2_0,15420.0,-32.932,119.32,770.1,-9.98,11.18,10.19,visual
therm_sat_2_0,15480.0,-19.148,-85.373,654.2,13.64,15.02,,thermal
sar_sat_1_0,15580.0,60.228,7.962,731.1,-8.9,9.92,,sar
therm_sat_5_0,15590.0,-13.436,53.171,631.9,2.36,2.6,59.87,thermal
sar_sat_1_0,15600.0,59.251,9.236,741.5,-12.22,13.63,,sar
sar_sat_1_0,15610.0,58.727,10.006,746.9,-13.62,15.2,,sar
vis_sat_7_0,15630.0,-42.393,-5.568,769.4,13.22,14.8,,visual
therm_sat_5_0,15640.0,-10.962,55.158,636.5,-7.53,8.28,58.69,thermal
therm_sat_3_0,15750.0,-4.119,-33.927,634.5,7.0,7.7,,thermal
sar_sat_1_0,15840.0,50.051,28.073,739.1,1.47,1.64,,sar
vis_sat_6_0,15940.0,-57.633,-34.769,727.2,1.31,1.46,,visual
vis_sat_6_0,15950.0,-58.242,-34.413,726.6,-1.46,1.63,,visual
vis_sat_4_0,15990.0,-60.666,-122.315,737.4,-10.53,11.74,84.7,visual
vis_sat_4_0,16000.0,-60.937,-121.204,733.4,-9.22,10.28,84.96,visual
vis_sat_6_0,16010.0,-59.305,-27.1,743.3,12.97,14.46,,visual
vis_sat_6_0,16020.0,-60.1,-26.921,729.4,8.06,8.98,,visual
therm_sat_2_0,16040.0,12.237,-72.821,632.8,4.19,4.6,,thermal
vis_sat_2_0,16060.0,-63.358,154.305,736.2,-11.92,13.29,48.4,visual
therm_sat_0_0,16300.0,27.219,-157.47,650.3,10.64,11.72,,thermal
vis_sat_6_0,16330.0,-67.649,12.134,702.7,-5.94,6.59,72.69,visual
sar_sat_5_0,16480.0,16.503,-131.798,767.2,-0.7,0.79,,sar
sar_sat_5_0,16500.0,15.396,-131.535,768.0,-1.8,2.02,,sar
vis_sat_0_0,16570.0,-62.199,133.626,685.8,6.63,7.34,41.88,visual
vis_sat_0_0,16580.0,-62.664,135.714,680.5,-1.95,2.16,42.8,visual
sar_sat_6_0,16630.0,8.058,-84.35,774.3,-5.88,6.59,,sar
vis_sat_6_0,16640.0,-59.251,49.879,695.4,12.98,14.38,55.92,visual
vis_sat_4_0,16700.0,-57.579,-33.907,674.8,5.32,5.89,,visual
sar_sat_0_0,16740.0,1.998,7.637,777.1,-7.03,7.88,,sar
sar_sat_0_0,16750.0,1.653,8.132,772.8,-4.09,4.58,,sar
sar_sat_7_0,16810.0,-1.203,-34.706,774.0,5.05,5.67,,sar
sar_sat_7_0,16920.0,-6.895,-31.757,789.9,12.21,13.71,,sar
therm_sat_3_0,16950.0,60.228,7.962,686.5,10.26,11.36,,thermal
therm_sat_3_0,16960.0,60.077,9.714,676.7,3.83,4.23,,thermal
sar_sat_1_0,17020.0,-13.659,57.142,797.0,-14.51,16.31,50.67,sar
sar_sat_2_0,17510.0,-38.247,118.266,777.7,14.26,15.99,17.63,sar
therm_sat_1_0,17650.0,59.618,7.64,737.9,9.91,11.05,,thermal
therm_sat_7_0,17870.0,48.645,-70.192,742.8,-4.64,5.18,,thermal
therm_sat_7_0,17880.0,48.003,-70.163,748.0,-7.6,8.48,,thermal
sar_sat_0_0,17910.0,-57.585,48.588,732.0,6.77,7.55,53.5,sar
sar_sat_0_0,17930.0,-58.645,49.919,727.0,4.08,4.54,53.07,sar
sar_sat_0_0,17950.0,-60.087,50.392,725.6,-4.07,4.53,53.24,sar
sar_sat_0_0,18000.0,-62.15,54.886,724.7,-6.24,6.95,51.89,sar
sar_sat_0_0,18010.0,-62.873,55.178,733.1,-10.56,11.77,52.06,sar
sar_sat_4_0,18040.0,-62.394,-119.611,719.8,4.71,5.24,87.33,sar
sar_sat_2_0,18070.0,-63.712,153.218,714.9,0.47,0.52,51.31,sar
therm_sat_0_0,18210.0,32.377,-10.119,784.2,14.03,15.74,,thermal
therm_sat_0_0,18230.0,31.39,-9.5,788.1,14.8,16.61,,thermal
therm_sat_0_0,18240.0,30.538,-9.896,771.4,9.64,10.8,,thermal
sar_sat_6_0,18340.0,-68.383,11.86,720.6,-14.6,16.23,69.58,sar
sar_sat_6_0,18350.0,-67.224,12.948,697.1,-5.08,5.63,69.38,sar
therm_sat_4_0,18380.0,23.277,174.154,793.3,14.69,16.49,82.23,thermal
vis_sat_6_0,18440.0,37.197,109.077,665.5,13.33,14.71,60.43,visual
sar_sat_6_0,18670.0,-58.143,50.26,676.4,-7.03,7.77,51.21,sar
vis_sat_0_0,18800.0,55.747,-144.419,690.9,14.42,15.97,,visual
vis_sat_3_0,18970.0,60.798,7.979,688.5,-9.27,10.26,,visual
therm_sat_0_0,19000.0,-11.275,5.133,770.0,2.86,3.21,,thermal
therm_sat_4_0,19010.0,-11.635,-174.479,771.8,4.83,5.41,79.97,thermal
therm_sat_0_0,19010.0,-12.063,4.7,769.7,-2.71,3.03,,thermal
therm_sat_0_0,19020.0,-12.699,4.533,772.9,-5.71,6.4,,thermal
therm_sat_0_0,19050.0,-13.711,6.64,775.2,7.38,8.27,88.96,thermal
therm_sat_1_0,19060.0,-14.017,52.408,787.6,12.14,13.62,47.09,thermal
therm_sat_4_0,19070.0,-15.392,-174.172,769.3,-3.59,4.02,79.1,thermal
sar_sat_7_0,19080.0,-37.935,116.898,659.8,-11.09,12.23,20.0,sar
sar_sat_7_0,19170.0,-32.932,119.32,649.1,-8.04,8.86,18.98,sar
sar_sat_7_0,19210.0,-30.907,120.926,656.8,-12.24,13.49,19.58,sar
sar_sat_6_0,19300.0,-24.816,75.917,650.8,11.3,12.44,22.4,sar
sar_sat_4_0,19320.0,-23.835,-13.388,645.6,9.28,10.21,,sar
vis_sat_0_0,19680.0,54.777,-43.706,753.2,-13.37,14.94,,visual
vis_sat_0_0,19690.0,54.571,-42.697,746.5,-11.04,12.33,,visual
therm_sat_2_0,19920.0,-59.503,126.969,754.8,-14.97,16.72,41.84,thermal
therm_sat_2_0,20010.0,-62.664,135.714,736.3,-11.48,12.8,47.21,thermal
sar_sat_1_0,20020.0,15.886,-133.694,644.8,10.86,11.95,,sar
vis_sat_3_0,20080.0,35.815,110.998,764.4,-9.0,10.08,60.3,visual
vis_sat_5_0,20290.0,24.758,-153.142,773.2,-8.97,10.05,,visual
sar_sat_0_0,20310.0,31.569,-170.29,641.9,-1.61,1.77,,sar
sar_sat_0_0,20340.0,33.019,-168.955,646.4,-5.67,6.24,,sar
vis_sat_1_0,20420.0,17.601,29.672,781.9,-10.77,12.08,76.25,visual
vis_sat_1_0,20430.0,17.103,30.043,778.8,-9.56,10.72,75.66,visual
therm_sat_1_0,20480.0,-63.125,154.46,707.1,13.63,15.13,55.71,thermal
vis_sat_5_0,20580.0,9.633,-145.331,771.8,4.13,4.63,,visual
sar_sat_2_0,20610.0,48.003,-70.163,663.5,7.47,8.24,,sar
therm_sat_0_0,20620.0,-60.947,127.564,691.8,-12.05,13.35,44.09,thermal
sar_sat_2_0,20630.0,48.937,-68.993,662.6,6.1,6.74,,sar
therm_sat_0_0,20650.0,-59.404,129.506,679.5,-7.63,8.44,43.8,thermal
sar_sat_4_0,20660.0,49.217,24.796,676.2,-11.83,13.08,,sar
