plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,40b6b1a8,2,2310.0,0.333
0,0,40bc4e1a,2,2340.0,0.333
0,0,40beb0ce,2,2350.0,0.333
0,0,40bbf4d8,2,2390.0,0.333
0,0,40b4c4b0,2,2560.0,0.333
0,0,40aee09a,2,2710.0,0.333
0,0,40af4986,2,2720.0,0.333
0,0,40ae0b7a,2,2760.0,0.333
0,0,40bb6c84,2,3630.0,0.333
0,0,40bb96e6,2,7080.0,0.333
0,0,40b57338,2,7320.0,0.333
0,0,40b0f5ec,2,8380.0,0.333
0,0,40b0c91e,2,9260.0,0.333
0,0,40b51bae,2,13080.0,0.333
0,0,40bda8e6,2,13370.0,0.333
0,0,40b9b272,2,14170.0,0.333
0,0,40b17e7c,2,19110.0,0.333
0,0,40b8ab7a,2,19190.0,0.333
0,0,40b548cc,2,19240.0,0.333
0,0,40b686ec,2,19310.0,0.333
0,0,40b46d76,2,19450.0,0.333
0,0,40bd27cc,2,19590.0,0.333
0,0,40b87f7e,2,23910.0,0.333
0,0,40ba3a80,2,23980.0,0.333
0,0,40b31250,2,24000.0,0.333
0,0,40be008e,2,24040.0,0.333
0,0,40aeb0ca,2,24070.0,0.333
0,0,40bf8f44,2,24080.0,0.333
0,0,40b207fc,2,24150.0,0.333
0,0,40b124e0,2,24350.0,0.333
0,0,40afb466,2,25020.0,0.333
0,0,40b60262,2,25060.0,0.333
0,0,40b63188,2,25090.0,0.333
0,0,40af0e30,2,25120.0,0.333
0,0,40b851fc,2,25150.0,0.333
0,0,40be2b0e,2,25360.0,0.333
0,0,40af7974,2,30450.0,0.333
0,0,40bdd366,2,31060.0,0.333
0,0,40bf0f60,2,31090.0,0.333
0,0,40bc785e,2,31130.0,0.333
0,0,40b33dfc,2,31260.0,0.333
0,0,40bd53dc,2,31640.0,0.333
0,0,40b7624c,2,37270.0,0.333
0,0,40afe562,2,37300.0,0.333
0,0,40b4f02a,2,37310.0,0.333
0,0,40b03d1e,2,37330.0,0.333
0,0,40bcf7c0,2,38110.0,0.333
0,0,40b5d684,2,41510.0,0.333
0,0,40b9de32,2,41930.0,0.333
0,0,40b28cfe,2,43260.0,0.333
0,0,40b92f5a,2,44070.0,0.333
0,0,40ae7b50,2,44080.0,0.333
0,0,40bb4100,2,44480.0,0.333
0,0,40b06d7a,2,45540.0,0.333
0,0,40b736aa,2,45580.0,0.333
0,0,40ba669a,2,45590.0,0.333
0,0,40bca2f2,2,47700.0,0.333
0,0,40b09980,2,47730.0,0.333
0,0,40bc1f1c,2,48010.0,0.333
0,0,40b65c30,2,48140.0,0.333
0,0,40be571e,2,50390.0,0.333
0,0,40babdf2,2,50760.0,0.333
0,0,40b8d758,2,54910.0,0.333
0,0,40b5a448,2,55760.0,0.333
0,0,40b986da,2,56180.0,0.333
0,0,40b95b10,2,60890.0,0.333
0,0,40bae9bc,2,60900.0,0.333
0,0,40bee29c,2,61690.0,0.333
0,0,40b6dd9a,2,62140.0,0.333
0,0,40ba9246,2,66840.0,0.333
0,0,40b81eb2,2,67140.0,0.333
0,0,40b43d7e,2,67150.0,0.333
0,0,40be8464,2,67790.0,0.333
0,0,40b26116,2,68720.0,0.333
0,0,40b9030e,2,68750.0,0.333
0,0,40bccd54,2,68760.0,0.333
0,0,40ad9b36,2,68770.0,0.333
0,0,40bb1554,2,68790.0,0.333
0,0,40ae43f6,2,68840.0,0.333
0,0,40b3879e,2,68930.0,0.333
0,0,40b1da2a,2,74550.0,0.333
0,0,40b7bb0c,2,83040.0,0.333
0,0,40b70ac2,2,85550.0,0.333
0,0,40bd7e52,2,85570.0,0.333
0,0,40bf3a1c,2,85610.0,0.333
