ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
37d5b773-6f24-11ef-8971-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64510.0,65068.76541826743,558.7654182674305,['thermal']
37d5b78a-6f24-11ef-8971-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64510.0,65068.76541826743,558.7654182674305,['thermal']
37d5b797-6f24-11ef-8971-0ade7690bf05,sar_sat_0_0,37.19774106723096,147.34029091045227,45.74024546243381,64520.0,64771.87240961836,251.87240961835778,['thermal']
37d5b799-6f24-11ef-8971-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64520.0,65068.76541826743,548.7654182674305,['thermal']
baf667d3-6f24-11ef-8971-0ade7690bf05,vis_sat_0_1,62.022878969397055,33.66934179397944,27.03048599211566,67920.0,68259.99600974134,339.9960097413423,['sar']
1d25e946-6f25-11ef-8971-0ade7690bf05,sar_sat_0_0,-63.85622568084939,-170.84863354250888,2.258352689082488,72400.0,73143.87324401845,743.873244018454,['thermal']
3a2b4af8-6f25-11ef-8971-0ade7690bf05,vis_sat_0_0,13.89489330249995,121.2664899546496,87.02084242826436,73850.0,74685.27215414992,835.2721541499195,['thermal']
3db2806d-6f25-11ef-8971-0ade7690bf05,sar_sat_0_0,20.248267168504544,-46.04810286379189,96.78605660164412,74460.0,74486.7638146758,26.76381467579631,['visual']
6e59e942-6f25-11ef-8971-0ade7690bf05,therm_sat_0_0,11.672742263638854,-53.0134546616673,4.627570784112733,75830.0,76002.90739264747,172.90739264746662,['visual']
983f5fb4-6f25-11ef-8971-0ade7690bf05,vis_sat_0_0,61.49780785702207,-19.046925661647045,92.86995697754875,78250.0,78696.67961913488,446.679619134884,['thermal']
983f5fdb-6f25-11ef-8971-0ade7690bf05,vis_sat_0_0,63.07669403702182,-18.157452821767727,51.77636127881748,78270.0,78393.32320119599,123.32320119599171,['thermal']
98fcf53e-6f25-11ef-8971-0ade7690bf05,vis_sat_0_0,63.07669403702182,-18.157452821767727,51.77636127881748,78270.0,78393.32320119599,123.32320119599171,['thermal']
ad8d84eb-6f25-11ef-8971-0ade7690bf05,sar_sat_0_0,-56.08703434263106,-113.37291188684556,43.9794135631716,78990.0,79181.87529604942,191.87529604941665,['visual']
ad8d8502-6f25-11ef-8971-0ade7690bf05,sar_sat_0_0,-56.08703434263106,-113.37291188684556,43.9794135631716,78990.0,79181.87529604942,191.87529604941665,['visual']
bae4cec9-6f25-11ef-8971-0ade7690bf05,therm_sat_0_0,-33.12666177185756,122.9351096515117,16.571716268796134,79200.0,79831.16180269569,631.1618026956858,['visual']
d1e6d5ac-6f25-11ef-8971-0ade7690bf05,therm_sat_0_0,-55.552311926351486,147.37754810047696,56.61434407644887,79680.0,79764.6336438812,84.63364388119953,['visual']
d4181328-6f25-11ef-8971-0ade7690bf05,therm_sat_0_0,-64.19475536016243,157.54044593455086,41.29993545337624,79840.0,79952.06383653938,112.06383653938246,['visual']
24df3585-6f26-11ef-8971-0ade7690bf05,sar_sat_0_0,63.03924547870636,33.348709730135724,76.01939099291381,81710.0,81887.93234403674,177.93234403674433,['visual']
261e9f10-6f26-11ef-8971-0ade7690bf05,sar_sat_0_0,60.68706278605748,40.40346324596468,64.62438808825712,81780.0,82073.21983830904,293.21983830904355,['visual']
49ebdd34-6f26-11ef-8971-0ade7690bf05,therm_sat_0_0,53.62697690020627,-50.88789285263388,74.51302915188435,82540.0,82641.49602560884,101.49602560883795,['sar']
8a6705e2-6f26-11ef-8971-0ade7690bf05,therm_sat_0_0,61.59005348334661,35.452590719206064,11.444987911150603,83280.0,84125.0888982365,845.0888982364995,['sar']
