routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,1.634,2.365,0.98,573
therm_sat_0_0_wait,1.706,2.384,1.051,573
sar_sat_0_0_wait,1.703,2.38,1.106,573
vis_sat_0_1_wait,1.642,2.367,1.037,573
therm_sat_0_1_wait,1.698,2.382,1.023,573
sar_sat_0_1_wait,1.703,2.379,1.045,573
vis_sat_0_2_wait,1.636,2.374,0.987,573
therm_sat_0_2_wait,1.708,2.379,1.067,573
clock_wait,1.798,2.386,1.196,573
sim_runtime,1030.329,0.0,1030.329,1
