plan_index,t_plan,instrument,t_img
48,4800.0,visual,4830.0
48,4800.0,visual,4860.0
228,22800.0,visual,22830.0
228,22800.0,visual,22840.0
228,22800.0,visual,22860.0
273,27300.0,visual,27360.0
273,27300.0,visual,27380.0
273,27300.0,visual,27390.0
279,27900.0,visual,27940.0
279,27900.0,visual,27950.0
279,27900.0,visual,27960.0
376,37600.0,visual,37610.0
376,37600.0,visual,37620.0
443,44300.0,visual,44320.0
443,44300.0,visual,44330.0
443,44300.0,visual,44350.0
498,49800.0,visual,49830.0
498,49800.0,visual,49840.0
516,51600.0,visual,51610.0
516,51600.0,visual,51660.0
516,51600.0,visual,51670.0
524,52400.0,visual,52420.0
524,52400.0,visual,52460.0
693,69300.0,visual,69310.0
693,69300.0,visual,69320.0
693,69300.0,visual,69380.0
699,69900.0,visual,69990.0
699,69900.0,visual,70000.0
