t_msg,Sender,Message Type
2080.0,vis_sat_2_0,OBSERVATION_PERFORMED
2080.0,vis_sat_0_1,OBSERVATION_PERFORMED
2100.0,vis_sat_2_0,OBSERVATION_PERFORMED
2100.0,vis_sat_0_1,OBSERVATION_PERFORMED
2110.0,vis_sat_0_0,OBSERVATION_PERFORMED
2120.0,vis_sat_2_0,OBSERVATION_PERFORMED
2140.0,vis_sat_0_1,OBSERVATION_PERFORMED
2150.0,vis_sat_2_0,OBSERVATION_PERFORMED
2160.0,vis_sat_0_0,OBSERVATION_PERFORMED
2180.0,vis_sat_1_1,OBSERVATION_PERFORMED
2260.0,vis_sat_0_1,OBSERVATION_PERFORMED
2280.0,vis_sat_0_1,OBSERVATION_PERFORMED
2300.0,vis_sat_1_1,OBSERVATION_PERFORMED
2310.0,vis_sat_0_1,OBSERVATION_PERFORMED
2340.0,vis_sat_0_1,OBSERVATION_PERFORMED
2390.0,vis_sat_0_1,OBSERVATION_PERFORMED
2402.82,vis_sat_0_1,OBSERVATION_PERFORMED
2430.0,vis_sat_0_1,OBSERVATION_PERFORMED
2440.0,sar_sat_2_0,OBSERVATION_PERFORMED
2450.0,vis_sat_0_1,OBSERVATION_PERFORMED
2470.0,vis_sat_0_1,OBSERVATION_PERFORMED
2500.0,vis_sat_1_1,OBSERVATION_PERFORMED
2500.0,vis_sat_0_1,OBSERVATION_PERFORMED
2530.0,vis_sat_0_1,OBSERVATION_PERFORMED
2650.0,vis_sat_2_1,OBSERVATION_PERFORMED
2675.67,vis_sat_1_1,OBSERVATION_PERFORMED
2720.0,vis_sat_0_1,OBSERVATION_PERFORMED
2790.0,vis_sat_2_1,OBSERVATION_PERFORMED
2810.0,vis_sat_2_1,OBSERVATION_PERFORMED
2870.0,vis_sat_2_0,OBSERVATION_PERFORMED
2890.0,vis_sat_1_1,OBSERVATION_PERFORMED
2910.0,vis_sat_1_1,OBSERVATION_PERFORMED
2940.0,vis_sat_2_1,OBSERVATION_PERFORMED
2940.0,vis_sat_0_1,OBSERVATION_PERFORMED
3030.0,vis_sat_2_1,OBSERVATION_PERFORMED
3040.0,vis_sat_2_1,OBSERVATION_PERFORMED
3080.0,vis_sat_2_1,OBSERVATION_PERFORMED
3100.0,vis_sat_2_1,OBSERVATION_PERFORMED
3110.0,vis_sat_2_1,OBSERVATION_PERFORMED
3120.0,vis_sat_2_1,OBSERVATION_PERFORMED
3130.0,vis_sat_2_1,OBSERVATION_PERFORMED
3140.0,vis_sat_2_1,OBSERVATION_PERFORMED
3147.36,vis_sat_2_1,OBSERVATION_PERFORMED
3160.0,vis_sat_0_1,OBSERVATION_PERFORMED
3160.0,vis_sat_2_1,OBSERVATION_PERFORMED
3170.0,vis_sat_2_1,OBSERVATION_PERFORMED
3180.0,vis_sat_0_1,OBSERVATION_PERFORMED
3190.0,vis_sat_2_1,OBSERVATION_PERFORMED
3200.0,vis_sat_2_1,OBSERVATION_PERFORMED
3210.0,vis_sat_2_1,OBSERVATION_PERFORMED
3220.0,vis_sat_0_1,OBSERVATION_PERFORMED
3220.0,vis_sat_2_1,OBSERVATION_PERFORMED
3220.0,vis_sat_2_0,OBSERVATION_PERFORMED
3230.0,vis_sat_2_1,OBSERVATION_PERFORMED
3240.0,vis_sat_2_1,OBSERVATION_PERFORMED
3250.0,vis_sat_0_1,OBSERVATION_PERFORMED
3250.0,vis_sat_2_1,OBSERVATION_PERFORMED
3260.0,vis_sat_2_1,OBSERVATION_PERFORMED
3270.0,vis_sat_2_1,OBSERVATION_PERFORMED
3280.0,vis_sat_2_1,OBSERVATION_PERFORMED
3290.0,vis_sat_2_1,OBSERVATION_PERFORMED
3300.0,vis_sat_2_0,OBSERVATION_PERFORMED
3300.0,vis_sat_2_1,OBSERVATION_PERFORMED
3310.0,vis_sat_2_1,OBSERVATION_PERFORMED
3320.0,vis_sat_2_0,OBSERVATION_PERFORMED
3320.0,vis_sat_2_1,OBSERVATION_PERFORMED
3320.0,vis_sat_0_1,OBSERVATION_PERFORMED
3360.0,vis_sat_0_1,OBSERVATION_PERFORMED
3360.0,vis_sat_2_1,OBSERVATION_PERFORMED
3370.0,vis_sat_2_1,OBSERVATION_PERFORMED
3380.0,vis_sat_2_1,OBSERVATION_PERFORMED
3380.0,vis_sat_2_0,OBSERVATION_PERFORMED
3400.0,vis_sat_2_1,OBSERVATION_PERFORMED
3420.0,vis_sat_2_1,OBSERVATION_PERFORMED
3430.0,vis_sat_2_1,OBSERVATION_PERFORMED
3440.0,vis_sat_2_1,OBSERVATION_PERFORMED
3450.0,vis_sat_2_1,OBSERVATION_PERFORMED
3460.0,sar_sat_0_0,OBSERVATION_PERFORMED
3470.0,vis_sat_2_1,OBSERVATION_PERFORMED
3500.0,vis_sat_0_1,OBSERVATION_PERFORMED
3500.0,vis_sat_2_1,OBSERVATION_PERFORMED
3510.0,vis_sat_2_1,OBSERVATION_PERFORMED
3520.0,vis_sat_2_1,OBSERVATION_PERFORMED
3530.0,vis_sat_2_1,OBSERVATION_PERFORMED
3550.0,vis_sat_2_1,OBSERVATION_PERFORMED
3560.0,vis_sat_0_1,OBSERVATION_PERFORMED
3570.0,sar_sat_0_0,OBSERVATION_PERFORMED
3580.0,vis_sat_0_1,OBSERVATION_PERFORMED
3580.0,sar_sat_0_0,OBSERVATION_PERFORMED
3590.0,vis_sat_2_1,OBSERVATION_PERFORMED
3600.0,vis_sat_0_1,OBSERVATION_PERFORMED
3619.9999999999995,sar_sat_0_0,OBSERVATION_PERFORMED
3640.0,vis_sat_2_1,OBSERVATION_PERFORMED
3670.0,vis_sat_0_1,OBSERVATION_PERFORMED
3680.0,sar_sat_1_0,OBSERVATION_PERFORMED
3770.0,sar_sat_0_0,OBSERVATION_PERFORMED
3770.0,sar_sat_1_0,OBSERVATION_PERFORMED
3800.0,sar_sat_1_0,OBSERVATION_PERFORMED
3810.0,sar_sat_1_0,OBSERVATION_PERFORMED
3820.0,sar_sat_0_0,OBSERVATION_PERFORMED
3830.0,sar_sat_1_0,OBSERVATION_PERFORMED
3830.0,vis_sat_0_1,OBSERVATION_PERFORMED
3850.0,sar_sat_0_0,OBSERVATION_PERFORMED
3860.0,sar_sat_1_0,OBSERVATION_PERFORMED
3860.0,vis_sat_0_1,OBSERVATION_PERFORMED
3870.0,sar_sat_0_0,OBSERVATION_PERFORMED
3900.0,sar_sat_0_0,OBSERVATION_PERFORMED
3900.0,vis_sat_0_1,OBSERVATION_PERFORMED
3940.0,sar_sat_0_0,OBSERVATION_PERFORMED
3980.0,sar_sat_2_0,OBSERVATION_PERFORMED
3990.0,sar_sat_0_0,OBSERVATION_PERFORMED
4000.0,sar_sat_0_0,OBSERVATION_PERFORMED
4040.0,sar_sat_0_0,OBSERVATION_PERFORMED
4050.0,sar_sat_0_0,OBSERVATION_PERFORMED
4060.0,sar_sat_0_0,OBSERVATION_PERFORMED
4080.0,sar_sat_0_0,OBSERVATION_PERFORMED
4180.0,sar_sat_2_0,OBSERVATION_PERFORMED
4250.0,sar_sat_1_0,OBSERVATION_PERFORMED
4269.999999999999,sar_sat_1_0,OBSERVATION_PERFORMED
4269.999999999999,sar_sat_0_0,OBSERVATION_PERFORMED
4269.999999999999,vis_sat_2_1,OBSERVATION_PERFORMED
4330.0,sar_sat_2_0,OBSERVATION_PERFORMED
4390.0,sar_sat_1_0,OBSERVATION_PERFORMED
4430.0,therm_sat_2_0,OBSERVATION_PERFORMED
4430.0,sar_sat_1_0,OBSERVATION_PERFORMED
4480.0,vis_sat_2_1,OBSERVATION_PERFORMED
4487.57,vis_sat_2_1,OBSERVATION_PERFORMED
4487.57,sar_sat_2_0,OBSERVATION_PERFORMED
4509.999999999999,sar_sat_0_0,OBSERVATION_PERFORMED
4520.0,sar_sat_0_0,OBSERVATION_PERFORMED
4560.0,sar_sat_2_0,OBSERVATION_PERFORMED
4570.0,sar_sat_2_0,OBSERVATION_PERFORMED
4580.0,therm_sat_1_0,OBSERVATION_PERFORMED
4590.0,sar_sat_2_0,OBSERVATION_PERFORMED
4620.0,sar_sat_2_0,OBSERVATION_PERFORMED
4630.0,sar_sat_2_0,OBSERVATION_PERFORMED
4630.0,therm_sat_1_0,OBSERVATION_PERFORMED
4636.13,sar_sat_2_0,OBSERVATION_PERFORMED
4640.0,therm_sat_1_0,OBSERVATION_PERFORMED
4650.0,sar_sat_2_0,OBSERVATION_PERFORMED
4660.0,sar_sat_2_0,OBSERVATION_PERFORMED
4690.0,therm_sat_1_0,OBSERVATION_PERFORMED
4700.0,sar_sat_2_0,OBSERVATION_PERFORMED
4710.0,sar_sat_2_0,OBSERVATION_PERFORMED
4720.0,sar_sat_0_0,OBSERVATION_PERFORMED
4730.0,sar_sat_0_0,OBSERVATION_PERFORMED
4730.0,sar_sat_2_0,OBSERVATION_PERFORMED
4750.0,sar_sat_0_0,OBSERVATION_PERFORMED
4750.0,sar_sat_2_0,OBSERVATION_PERFORMED
4760.0,sar_sat_2_0,OBSERVATION_PERFORMED
4760.0,sar_sat_0_0,OBSERVATION_PERFORMED
4770.0,sar_sat_2_0,OBSERVATION_PERFORMED
4780.0,sar_sat_0_0,OBSERVATION_PERFORMED
4780.0,sar_sat_2_0,OBSERVATION_PERFORMED
4790.0,sar_sat_0_0,OBSERVATION_PERFORMED
4790.0,sar_sat_2_0,OBSERVATION_PERFORMED
4800.0,vis_sat_2_1,OBSERVATION_PERFORMED
4800.0,sar_sat_2_0,OBSERVATION_PERFORMED
4807.77,sar_sat_2_0,OBSERVATION_PERFORMED
4820.0,vis_sat_2_1,OBSERVATION_PERFORMED
4830.0,sar_sat_2_0,OBSERVATION_PERFORMED
4840.0,sar_sat_2_0,OBSERVATION_PERFORMED
4850.0,sar_sat_0_0,OBSERVATION_PERFORMED
4859.999999999998,sar_sat_2_0,OBSERVATION_PERFORMED
4859.999999999998,vis_sat_2_1,OBSERVATION_PERFORMED
4870.0,sar_sat_2_0,OBSERVATION_PERFORMED
4880.0,sar_sat_2_0,OBSERVATION_PERFORMED
4890.0,sar_sat_2_0,OBSERVATION_PERFORMED
4900.0,sar_sat_2_0,OBSERVATION_PERFORMED
4910.0,sar_sat_2_0,OBSERVATION_PERFORMED
4920.0,sar_sat_2_0,OBSERVATION_PERFORMED
4930.0,sar_sat_2_0,OBSERVATION_PERFORMED
4940.0,sar_sat_2_0,OBSERVATION_PERFORMED
4950.0,sar_sat_0_0,OBSERVATION_PERFORMED
4960.0,sar_sat_2_0,OBSERVATION_PERFORMED
4980.0,sar_sat_2_0,OBSERVATION_PERFORMED
4990.0,sar_sat_2_0,OBSERVATION_PERFORMED
4990.0,sar_sat_0_0,OBSERVATION_PERFORMED
5000.0,sar_sat_2_0,OBSERVATION_PERFORMED
5010.0,sar_sat_2_0,OBSERVATION_PERFORMED
5020.0,sar_sat_2_0,OBSERVATION_PERFORMED
5050.0,sar_sat_0_0,OBSERVATION_PERFORMED
5080.0,sar_sat_0_0,OBSERVATION_PERFORMED
5090.0,therm_sat_2_0,OBSERVATION_PERFORMED
5100.0,sar_sat_2_0,OBSERVATION_PERFORMED
5110.0,sar_sat_2_0,OBSERVATION_PERFORMED
5210.0,therm_sat_1_0,OBSERVATION_PERFORMED
5210.0,therm_sat_2_0,OBSERVATION_PERFORMED
5250.0,therm_sat_0_0,OBSERVATION_PERFORMED
5270.0,sar_sat_2_0,OBSERVATION_PERFORMED
5300.0,sar_sat_2_0,OBSERVATION_PERFORMED
5320.0,therm_sat_0_0,OBSERVATION_PERFORMED
5330.0,sar_sat_0_0,OBSERVATION_PERFORMED
5330.0,therm_sat_0_0,OBSERVATION_PERFORMED
5350.0,therm_sat_0_0,OBSERVATION_PERFORMED
5359.999999999999,therm_sat_0_0,OBSERVATION_PERFORMED
5370.0,therm_sat_0_0,OBSERVATION_PERFORMED
5380.0,therm_sat_0_0,OBSERVATION_PERFORMED
5390.0,therm_sat_0_0,OBSERVATION_PERFORMED
5400.0,therm_sat_0_0,OBSERVATION_PERFORMED
5430.0,therm_sat_0_0,OBSERVATION_PERFORMED
5440.0,therm_sat_0_0,OBSERVATION_PERFORMED
5450.0,therm_sat_0_0,OBSERVATION_PERFORMED
5500.0,therm_sat_1_0,OBSERVATION_PERFORMED
5600.0,therm_sat_0_0,OBSERVATION_PERFORMED
5610.0,therm_sat_0_0,OBSERVATION_PERFORMED
5620.0,therm_sat_0_0,OBSERVATION_PERFORMED
5630.0,therm_sat_0_0,OBSERVATION_PERFORMED
5650.0,therm_sat_0_0,OBSERVATION_PERFORMED
5663.08,therm_sat_0_0,OBSERVATION_PERFORMED
5750.0,sar_sat_2_0,OBSERVATION_PERFORMED
5760.0,sar_sat_2_0,OBSERVATION_PERFORMED
5790.0,therm_sat_1_0,OBSERVATION_PERFORMED
5800.0,therm_sat_1_0,OBSERVATION_PERFORMED
5820.0,therm_sat_0_0,OBSERVATION_PERFORMED
5860.0,therm_sat_2_0,OBSERVATION_PERFORMED
5920.0,therm_sat_1_0,OBSERVATION_PERFORMED
5969.999999999999,therm_sat_1_0,OBSERVATION_PERFORMED
5980.0,therm_sat_1_0,OBSERVATION_PERFORMED
6000.0,sar_sat_2_0,OBSERVATION_PERFORMED
6020.0,sar_sat_2_0,OBSERVATION_PERFORMED
6020.0,vis_sat_1_0,OBSERVATION_PERFORMED
6030.0,therm_sat_2_0,OBSERVATION_PERFORMED
6080.0,sar_sat_2_0,OBSERVATION_PERFORMED
6130.0,therm_sat_2_0,OBSERVATION_PERFORMED
6180.0,vis_sat_2_0,OBSERVATION_PERFORMED
6190.0,vis_sat_2_0,OBSERVATION_PERFORMED
6190.0,therm_sat_2_0,OBSERVATION_PERFORMED
6200.0,therm_sat_2_0,OBSERVATION_PERFORMED
6210.0,vis_sat_2_0,OBSERVATION_PERFORMED
6220.0,therm_sat_2_0,OBSERVATION_PERFORMED
6240.0,therm_sat_0_0,OBSERVATION_PERFORMED
6250.0,therm_sat_2_0,OBSERVATION_PERFORMED
6259.999999999999,sar_sat_2_0,OBSERVATION_PERFORMED
6259.999999999999,therm_sat_0_0,OBSERVATION_PERFORMED
6270.0,therm_sat_2_0,OBSERVATION_PERFORMED
6280.0,therm_sat_0_0,OBSERVATION_PERFORMED
6280.0,therm_sat_2_0,OBSERVATION_PERFORMED
6320.0,therm_sat_2_0,OBSERVATION_PERFORMED
6330.0,therm_sat_2_0,OBSERVATION_PERFORMED
6337.35,therm_sat_0_0,OBSERVATION_PERFORMED
6337.35,therm_sat_2_0,OBSERVATION_PERFORMED
6350.0,therm_sat_2_0,OBSERVATION_PERFORMED
6360.0,therm_sat_2_0,OBSERVATION_PERFORMED
6370.0,therm_sat_2_0,OBSERVATION_PERFORMED
6377.26,sar_sat_2_0,OBSERVATION_PERFORMED
6377.26,therm_sat_2_0,OBSERVATION_PERFORMED
6390.0,therm_sat_0_0,OBSERVATION_PERFORMED
6390.0,therm_sat_2_0,OBSERVATION_PERFORMED
6400.0,therm_sat_2_0,OBSERVATION_PERFORMED
6410.0,sar_sat_2_0,OBSERVATION_PERFORMED
6410.0,therm_sat_2_0,OBSERVATION_PERFORMED
6449.86,therm_sat_1_0,OBSERVATION_PERFORMED
6450.0,therm_sat_2_0,OBSERVATION_PERFORMED
6480.0,therm_sat_2_0,OBSERVATION_PERFORMED
6510.0,therm_sat_2_0,OBSERVATION_PERFORMED
6540.0,therm_sat_1_0,OBSERVATION_PERFORMED
6550.0,therm_sat_2_0,OBSERVATION_PERFORMED
6550.0,therm_sat_0_0,OBSERVATION_PERFORMED
6570.0,vis_sat_2_0,OBSERVATION_PERFORMED
6570.0,vis_sat_1_0,OBSERVATION_PERFORMED
6640.0,therm_sat_2_0,OBSERVATION_PERFORMED
6670.0,therm_sat_0_0,OBSERVATION_PERFORMED
6690.0,vis_sat_1_0,OBSERVATION_PERFORMED
6690.0,therm_sat_0_0,OBSERVATION_PERFORMED
6710.0,therm_sat_0_0,OBSERVATION_PERFORMED
6720.0,therm_sat_0_0,OBSERVATION_PERFORMED
6720.0,therm_sat_2_0,OBSERVATION_PERFORMED
6760.0,therm_sat_2_0,OBSERVATION_PERFORMED
6780.0,vis_sat_1_0,OBSERVATION_PERFORMED
6790.0,therm_sat_2_0,OBSERVATION_PERFORMED
6810.0,therm_sat_2_0,OBSERVATION_PERFORMED
6830.0,therm_sat_2_0,OBSERVATION_PERFORMED
6850.0,therm_sat_0_0,OBSERVATION_PERFORMED
6860.0,vis_sat_2_0,OBSERVATION_PERFORMED
6860.0,vis_sat_0_0,OBSERVATION_PERFORMED
6880.0,vis_sat_0_0,OBSERVATION_PERFORMED
6890.0,vis_sat_0_0,OBSERVATION_PERFORMED
6910.0,vis_sat_0_0,OBSERVATION_PERFORMED
6910.0,therm_sat_2_0,OBSERVATION_PERFORMED
6920.0,therm_sat_2_0,OBSERVATION_PERFORMED
6930.0,vis_sat_0_0,OBSERVATION_PERFORMED
6940.0,therm_sat_2_0,OBSERVATION_PERFORMED
6940.0,vis_sat_0_0,OBSERVATION_PERFORMED
6950.0,vis_sat_1_0,OBSERVATION_PERFORMED
6970.0,therm_sat_2_0,OBSERVATION_PERFORMED
7010.0,vis_sat_1_0,OBSERVATION_PERFORMED
7030.0,therm_sat_2_0,OBSERVATION_PERFORMED
7090.0,vis_sat_1_0,OBSERVATION_PERFORMED
7109.9,vis_sat_0_0,OBSERVATION_PERFORMED
7180.0,vis_sat_0_0,OBSERVATION_PERFORMED
7210.0,vis_sat_0_0,OBSERVATION_PERFORMED
7240.0,therm_sat_2_0,OBSERVATION_PERFORMED
7270.0,therm_sat_2_0,OBSERVATION_PERFORMED
7290.0,vis_sat_1_0,OBSERVATION_PERFORMED
7300.0,vis_sat_1_0,OBSERVATION_PERFORMED
7310.0,vis_sat_1_0,OBSERVATION_PERFORMED
7320.0,vis_sat_0_0,OBSERVATION_PERFORMED
7380.0,vis_sat_2_0,OBSERVATION_PERFORMED
7400.0,vis_sat_2_0,OBSERVATION_PERFORMED
7450.0,vis_sat_1_0,OBSERVATION_PERFORMED
7480.0,vis_sat_1_0,OBSERVATION_PERFORMED
7540.0,vis_sat_0_0,OBSERVATION_PERFORMED
7570.0,vis_sat_0_0,OBSERVATION_PERFORMED
7580.0,vis_sat_2_0,OBSERVATION_PERFORMED
7590.0,vis_sat_1_1,OBSERVATION_PERFORMED
7590.0,vis_sat_2_0,OBSERVATION_PERFORMED
7640.0,vis_sat_1_0,OBSERVATION_PERFORMED
7670.0,vis_sat_2_0,OBSERVATION_PERFORMED
7670.0,therm_sat_2_0,OBSERVATION_PERFORMED
7700.0,vis_sat_2_0,OBSERVATION_PERFORMED
7720.0,therm_sat_2_0,OBSERVATION_PERFORMED
7730.0,therm_sat_2_0,OBSERVATION_PERFORMED
7740.0,vis_sat_2_0,OBSERVATION_PERFORMED
7760.0,vis_sat_2_0,OBSERVATION_PERFORMED
7820.0,vis_sat_2_0,OBSERVATION_PERFORMED
7820.0,vis_sat_0_0,OBSERVATION_PERFORMED
7830.0,vis_sat_2_0,OBSERVATION_PERFORMED
7840.0,vis_sat_2_0,OBSERVATION_PERFORMED
7850.0,vis_sat_2_0,OBSERVATION_PERFORMED
7870.0,vis_sat_2_0,OBSERVATION_PERFORMED
7880.0,vis_sat_2_0,OBSERVATION_PERFORMED
7880.0,vis_sat_0_0,OBSERVATION_PERFORMED
7890.0,vis_sat_2_1,OBSERVATION_PERFORMED
7910.0,vis_sat_2_0,OBSERVATION_PERFORMED
7940.0,vis_sat_2_1,OBSERVATION_PERFORMED
7970.0,therm_sat_2_0,OBSERVATION_PERFORMED
8000.0,therm_sat_2_0,OBSERVATION_PERFORMED
8020.0,therm_sat_2_0,OBSERVATION_PERFORMED
8120.0,vis_sat_2_1,OBSERVATION_PERFORMED
8120.0,vis_sat_0_0,OBSERVATION_PERFORMED
8120.0,vis_sat_0_1,OBSERVATION_PERFORMED
