GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 30.46533781725041
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
3,374,47.142,53.101
3,748,50.49,51.616
3,922,49.168,48.13
3,955,49.148,46.685
3,1019,49.812,49.935
3,1155,49.014,48.796
3,1183,45.594,55.398
3,1360,48.198,46.898
3,1400,48.46,51.923
3,1531,45.885,56.21
3,1808,44.513,52.73
3,1815,45.756,48.616
3,1984,45.67,47.965
3,2159,44.498,52.294
3,2276,45.94,55.756
3,2348,50.19,49.947
3,2537,45.54,55.74
3,2772,43.265,51.515
3,2785,46.627,58.46
3,2949,49.464,48.115
3,3025,46.185,49.198
3,3098,49.187,48.62
3,3157,43.773,51.202
3,3462,45.491,53.558
3,3481,49.744,49.027
3,3695,45.91,56.523
3,3811,48.778,45.08
3,3824,47.365,45.201
3,3877,48.123,44.79
3,4069,47.635,44.855
3,4149,45.522,54.462
3,4178,47.09,57.802
3,4287,45.758,48.604
3,4294,49.324,46.109
3,4591,46.314,49.609
3,4659,46.135,56.119
3,4813,45.619,48.472
3,4912,49.599,47.853
3,4983,44.819,52.377
4,7,44.906,59.715
4,46,45.4,54.024
4,68,48.827,44.681
4,206,48.398,47.573
4,374,47.142,53.101
4,400,45.644,57.102
4,748,50.49,51.616
4,763,43.385,51.84
4,870,45.848,57.685
4,922,49.168,48.13
4,955,49.148,46.685
4,1019,49.812,49.935
4,1155,49.014,48.796
4,1183,45.594,55.398
4,1313,45.51,56.698
4,1360,48.198,46.898
4,1400,48.46,51.923
4,1465,44.769,55.565
4,1531,45.885,56.21
4,1808,44.513,52.73
4,1815,45.756,48.616
4,1984,45.67,47.965
4,2159,44.498,52.294
4,2276,45.94,55.756
4,2348,50.19,49.947
4,2537,45.54,55.74
4,2772,43.265,51.515
4,2785,46.627,58.46
4,2949,49.464,48.115
4,3025,46.185,49.198
4,3093,44.993,55.125
4,3098,49.187,48.62
4,3128,42.898,52.952
4,3157,43.773,51.202
4,3462,45.491,53.558
4,3481,49.744,49.027
4,3531,45.927,57.281
4,3695,45.91,56.523
4,3811,48.778,45.08
4,3824,47.365,45.201
4,3877,48.123,44.79
4,4069,47.635,44.855
4,4149,45.522,54.462
4,4178,47.09,57.802
4,4287,45.758,48.604
4,4294,49.324,46.109
4,4493,42.298,53.752
4,4591,46.314,49.609
4,4659,46.135,56.119
4,4697,42.744,53.46
4,4813,45.619,48.472
4,4912,49.599,47.853
4,4983,44.819,52.377
5,7,44.906,59.715
5,10,41.057,52.913
5,46,45.4,54.024
5,374,47.142,53.101
5,400,45.644,57.102
5,763,43.385,51.84
5,870,45.848,57.685
5,1183,45.594,55.398
5,1313,45.51,56.698
5,1400,48.46,51.923
5,1465,44.769,55.565
5,1531,45.885,56.21
5,1808,44.513,52.73
5,1815,45.756,48.616
5,1984,45.67,47.965
5,2159,44.498,52.294
5,2276,45.94,55.756
5,2401,40.306,52.768
5,2497,40.622,52.837
5,2537,45.54,55.74
5,2772,43.265,51.515
5,2785,46.627,58.46
5,2925,43.523,58.481
5,3025,46.185,49.198
5,3093,44.993,55.125
5,3128,42.898,52.952
5,3157,43.773,51.202
5,3462,45.491,53.558
5,3531,45.927,57.281
5,3695,45.91,56.523
5,3713,42.851,59.274
5,4149,45.522,54.462
5,4178,47.09,57.802
5,4287,45.758,48.604
5,4493,42.298,53.752
5,4591,46.314,49.609
5,4659,46.135,56.119
5,4697,42.744,53.46
5,4813,45.619,48.472
5,4952,40.596,53.438
5,4983,44.819,52.377
6,7,44.906,59.715
6,10,41.057,52.913
6,45,41.89,57.452
6,46,45.4,54.024
6,374,47.142,53.101
6,400,45.644,57.102
6,763,43.385,51.84
6,870,45.848,57.685
6,1064,41.198,56.065
6,1183,45.594,55.398
6,1313,45.51,56.698
6,1465,44.769,55.565
6,1531,45.885,56.21
6,1808,44.513,52.73
6,1815,45.756,48.616
6,1984,45.67,47.965
6,2159,44.498,52.294
6,2276,45.94,55.756
6,2401,40.306,52.768
6,2497,40.622,52.837
6,2537,45.54,55.74
6,2772,43.265,51.515
6,2785,46.627,58.46
6,2925,43.523,58.481
6,3025,46.185,49.198
6,3093,44.993,55.125
6,3128,42.898,52.952
6,3157,43.773,51.202
6,3462,45.491,53.558
6,3531,45.927,57.281
6,3695,45.91,56.523
6,3713,42.851,59.274
6,4149,45.522,54.462
6,4178,47.09,57.802
6,4287,45.758,48.604
6,4493,42.298,53.752
6,4558,42.056,61.052
6,4591,46.314,49.609
6,4659,46.135,56.119
6,4697,42.744,53.46
6,4813,45.619,48.472
6,4952,40.596,53.438
6,4983,44.819,52.377
7,7,44.906,59.715
7,10,41.057,52.913
7,45,41.89,57.452
7,46,45.4,54.024
7,400,45.644,57.102
7,414,41.219,61.403
7,763,43.385,51.84
7,870,45.848,57.685
7,1064,41.198,56.065
7,1183,45.594,55.398
7,1313,45.51,56.698
7,1465,44.769,55.565
7,1531,45.885,56.21
7,1808,44.513,52.73
7,2159,44.498,52.294
7,2276,45.94,55.756
7,2401,40.306,52.768
7,2497,40.622,52.837
7,2537,45.54,55.74
7,2772,43.265,51.515
7,2785,46.627,58.46
7,2905,40.933,61.71
7,2925,43.523,58.481
7,3093,44.993,55.125
7,3128,42.898,52.952
7,3157,43.773,51.202
7,3462,45.491,53.558
7,3531,45.927,57.281
7,3695,45.91,56.523
7,3713,42.851,59.274
7,4149,45.522,54.462
7,4178,47.09,57.802
7,4466,38.264,57.877
7,4493,42.298,53.752
7,4558,42.056,61.052
7,4659,46.135,56.119
7,4697,42.744,53.46
7,4952,40.596,53.438
7,4983,44.819,52.377
8,7,44.906,59.715
8,10,41.057,52.913
8,45,41.89,57.452
8,400,45.644,57.102
8,414,41.219,61.403
8,595,39.194,63.903
8,763,43.385,51.84
8,870,45.848,57.685
8,1064,41.198,56.065
8,1313,45.51,56.698
8,1465,44.769,55.565
8,1531,45.885,56.21
8,2401,40.306,52.768
8,2497,40.622,52.837
8,2537,45.54,55.74
8,2547,38.923,64.681
8,2660,38.826,64.183
8,2772,43.265,51.515
8,2785,46.627,58.46
8,2905,40.933,61.71
8,2925,43.523,58.481
8,3093,44.993,55.125
8,3128,42.898,52.952
8,3531,45.927,57.281
8,3695,45.91,56.523
8,3713,42.851,59.274
8,4466,38.264,57.877
8,4493,42.298,53.752
8,4558,42.056,61.052
8,4697,42.744,53.46
8,4952,40.596,53.438
9,7,44.906,59.715
9,10,41.057,52.913
9,45,41.89,57.452
9,414,41.219,61.403
9,595,39.194,63.903
9,1064,41.198,56.065
9,1132,37.255,61.378
9,1191,37.525,65.122
9,2401,40.306,52.768
9,2497,40.622,52.837
9,2608,36.446,62.636
9,2660,38.826,64.183
9,2905,40.933,61.71
9,2925,43.523,58.481
9,3713,42.851,59.274
9,4466,38.264,57.877
9,4493,42.298,53.752
9,4558,42.056,61.052
9,4952,40.596,53.438
10,45,41.89,57.452
10,414,41.219,61.403
10,595,39.194,63.903
10,1064,41.198,56.065
10,1132,37.255,61.378
10,1191,37.525,65.122
10,2608,36.446,62.636
10,2660,38.826,64.183
10,2905,40.933,61.71
10,3713,42.851,59.274
10,4466,38.264,57.877
10,4558,42.056,61.052
11,352,31.49,61.298
11,414,41.219,61.403
11,595,39.194,63.903
11,1132,37.255,61.378
11,1191,37.525,65.122
11,2608,36.446,62.636
11,2660,38.826,64.183
11,2905,40.933,61.71
11,4466,38.264,57.877
12,130,29.848,62.206
12,352,31.49,61.298
12,595,39.194,63.903
12,1132,37.255,61.378
12,1755,31.49,61.752
12,2608,36.446,62.636
12,2660,38.826,64.183
12,3945,32.321,65.12
12,4466,38.264,57.877
13,130,29.848,62.206
13,352,31.49,61.298
13,1132,37.255,61.378
13,1755,31.49,61.752
13,2608,36.446,62.636
13,2660,38.826,64.183
13,3945,32.321,65.12
14,130,29.848,62.206
14,352,31.49,61.298
14,1755,31.49,61.752
14,2608,36.446,62.636
14,3945,32.321,65.12
15,130,29.848,62.206
15,352,31.49,61.298
15,1755,31.49,61.752
15,1876,26.414,67.696
15,3945,32.321,65.12
16,130,29.848,62.206
16,352,31.49,61.298
16,1701,24.899,68.052
16,1755,31.49,61.752
16,1876,26.414,67.696
16,3945,32.321,65.12
17,130,29.848,62.206
17,393,24.073,68.945
17,734,24.121,68.755
17,1601,24.269,68.694
17,1701,24.899,68.052
17,1876,26.414,67.696
17,1947,23.756,70.005
17,4931,24.1,68.8
18,393,24.073,68.945
18,734,24.121,68.755
18,1601,24.269,68.694
18,1701,24.899,68.052
18,1876,26.414,67.696
18,1947,23.756,70.005
18,2783,22.285,69.167
18,4931,24.1,68.8
19,393,24.073,68.945
19,734,24.121,68.755
19,1601,24.269,68.694
19,1701,24.899,68.052
19,1876,26.414,67.696
19,1947,23.756,70.005
19,2783,22.285,69.167
19,4462,21.836,72.215
19,4931,24.1,68.8
20,393,24.073,68.945
20,734,24.121,68.755
20,1601,24.269,68.694
20,1701,24.899,68.052
20,1876,26.414,67.696
20,1947,23.756,70.005
20,2783,22.285,69.167
20,4427,20.194,73.062
20,4462,21.836,72.215
20,4931,24.1,68.8
21,393,24.073,68.945
21,734,24.121,68.755
21,1601,24.269,68.694
21,1701,24.899,68.052
21,1942,17.403,73.753
21,1947,23.756,70.005
21,2783,22.285,69.167
21,4931,24.1,68.8
22,1942,17.403,73.753
22,1947,23.756,70.005
22,2783,22.285,69.167
22,4652,16.142,74.642
23,1235,14.175,74.849
23,1884,15.276,74.526
23,1942,17.403,73.753
24,1235,14.175,74.849
24,1884,15.276,74.526
24,1942,17.403,73.753
25,1235,14.175,74.849
25,1884,15.276,74.526
26,1235,14.175,74.849
27,1235,14.175,74.849
142,2304,21.84,-104.801
142,2403,22.916,-106.068
143,2304,21.84,-104.801
143,2403,22.916,-106.068
144,1795,26.511,-108.581
144,2230,27.824,-109.897
144,2304,21.84,-104.801
144,2403,22.916,-106.068
144,3562,25.593,-105.016
144,3744,26.432,-108.706
144,3980,26.845,-108.368
144,4919,24.91,-104.89
145,1182,29.327,-107.827
145,1628,28.54,-106.74
145,1795,26.511,-108.581
145,2131,27.543,-105.415
145,2230,27.824,-109.897
145,2403,22.916,-106.068
145,3562,25.593,-105.016
145,3744,26.432,-108.706
145,3980,26.845,-108.368
145,4919,24.91,-104.89
146,986,30.918,-106.877
146,1182,29.327,-107.827
146,1628,28.54,-106.74
146,1795,26.511,-108.581
146,2131,27.543,-105.415
146,2230,27.824,-109.897
146,2403,22.916,-106.068
146,3562,25.593,-105.016
146,3744,26.432,-108.706
146,3980,26.845,-108.368
146,4919,24.91,-104.89
147,986,30.918,-106.877
147,1182,29.327,-107.827
147,1306,29.452,-101.052
147,1559,33.156,-107.189
147,1628,28.54,-106.74
147,1795,26.511,-108.581
147,2131,27.543,-105.415
147,2230,27.824,-109.897
147,3562,25.593,-105.016
147,3744,26.432,-108.706
147,3980,26.845,-108.368
147,3996,28.976,-109.645
147,4919,24.91,-104.89
148,986,30.918,-106.877
148,1182,29.327,-107.827
148,1306,29.452,-101.052
148,1559,33.156,-107.189
148,1628,28.54,-106.74
148,2131,27.543,-105.415
148,2706,31.368,-100.523
148,3601,31.502,-99.669
148,3996,28.976,-109.645
148,4292,32.585,-101.137
149,986,30.918,-106.877
149,1306,29.452,-101.052
149,1559,33.156,-107.189
149,2706,31.368,-100.523
149,3601,31.502,-99.669
149,3905,33.763,-98.36
149,3908,32.825,-98.962
149,4292,32.585,-101.137
150,1306,29.452,-101.052
150,1559,33.156,-107.189
150,2706,31.368,-100.523
150,3819,38.065,-102.94
150,3905,33.763,-98.36
150,3908,32.825,-98.962
150,4292,32.585,-101.137
150,4518,34.24,-98.056
150,4823,35.713,-101.554
151,2036,36.747,-98.14
151,2706,31.368,-100.523
151,2862,36.702,-96.927
151,3819,38.065,-102.94
151,3905,33.763,-98.36
151,3908,32.825,-98.962
151,4286,37.724,-97.802
151,4292,32.585,-101.137
151,4518,34.24,-98.056
151,4823,35.713,-101.554
152,1571,41.215,-101.673
152,2036,36.747,-98.14
152,2514,39.078,-96.9
152,2862,36.702,-96.927
152,3396,40.073,-99.215
152,3819,38.065,-102.94
152,3929,39.26,-96.594
152,4204,39.112,-95.432
152,4286,37.724,-97.802
152,4601,39.473,-98.319
152,4823,35.713,-101.554
152,4904,38.964,-98.494
153,1571,41.215,-101.673
153,2036,36.747,-98.14
153,2514,39.078,-96.9
153,2862,36.702,-96.927
153,3396,40.073,-99.215
153,3819,38.065,-102.94
153,3929,39.26,-96.594
153,4204,39.112,-95.432
153,4286,37.724,-97.802
153,4601,39.473,-98.319
153,4823,35.713,-101.554
153,4904,38.964,-98.494
154,152,44.456,-100.398
154,775,44.04,-99.449
154,1571,41.215,-101.673
154,1990,42.85,-97.483
154,2036,36.747,-98.14
154,2514,39.078,-96.9
154,2840,41.37,-92.982
154,2862,36.702,-96.927
154,3396,40.073,-99.215
154,3478,44.187,-97.42
154,3819,38.065,-102.94
154,3929,39.26,-96.594
154,4204,39.112,-95.432
154,4286,37.724,-97.802
154,4601,39.473,-98.319
154,4904,38.964,-98.494
155,152,44.456,-100.398
155,775,44.04,-99.449
155,1571,41.215,-101.673
155,1990,42.85,-97.483
155,2514,39.078,-96.9
155,2840,41.37,-92.982
155,3175,45.381,-97.415
155,3396,40.073,-99.215
155,3478,44.187,-97.42
155,3774,45.304,-96.449
155,3929,39.26,-96.594
155,3957,45.768,-96.639
155,4204,39.112,-95.432
155,4286,37.724,-97.802
155,4601,39.473,-98.319
155,4904,38.964,-98.494
156,152,44.456,-100.398
156,327,46.115,-93.655
156,417,47.252,-94.224
156,775,44.04,-99.449
156,1571,41.215,-101.673
156,1836,44.058,-90.019
156,1990,42.85,-97.483
156,2514,39.078,-96.9
156,2840,41.37,-92.982
156,3022,46.362,-95.735
156,3175,45.381,-97.415
156,3320,46.67,-94.112
156,3478,44.187,-97.42
156,3774,45.304,-96.449
156,3790,46.415,-94.358
156,3929,39.26,-96.594
156,3957,45.768,-96.639
156,4204,39.112,-95.432
156,4865,46.613,-94.177
157,142,47.956,-95.272
157,152,44.456,-100.398
157,213,48.619,-93.356
157,327,46.115,-93.655
157,417,47.252,-94.224
157,692,49.614,-94.782
157,715,47.429,-94.053
157,775,44.04,-99.449
157,848,48.497,-92.666
157,1153,47.959,-92.476
157,1497,48.279,-92.296
157,1535,49.308,-93.891
157,1761,48.106,-91.647
157,1990,42.85,-97.483
157,2181,47.452,-94.486
157,2427,49.268,-95.623
157,2781,46.069,-90.226
157,2840,41.37,-92.982
157,3015,45.891,-91.072
157,3019,47.639,-94.026
157,3022,46.362,-95.735
157,3175,45.381,-97.415
157,3235,46.586,-89.549
157,3320,46.67,-94.112
157,3349,48.898,-92.839
157,3478,44.187,-97.42
157,3626,48.041,-92.839
157,3774,45.304,-96.449
157,3790,46.415,-94.358
157,3957,45.768,-96.639
157,4392,49.031,-93.659
157,4865,46.613,-94.177
158,54,49.764,-94.518
158,127,50.639,-93.2
158,142,47.956,-95.272
158,213,48.619,-93.356
158,327,46.115,-93.655
158,417,47.252,-94.224
158,497,51.128,-93.255
158,567,49.744,-93.181
158,692,49.614,-94.782
158,715,47.429,-94.053
158,726,48.951,-90.695
158,731,50.088,-90.826
158,825,50.265,-94.976
158,848,48.497,-92.666
158,996,49.76,-92.845
158,1005,50.044,-91.894
158,1069,50.304,-95.54
158,1072,51.025,-93.766
158,1153,47.959,-92.476
158,1208,48.705,-89.63
158,1466,50.397,-95.99
158,1497,48.279,-92.296
158,1535,49.308,-93.891
158,1657,49.52,-93.917
158,1761,48.106,-91.647
158,1944,50.686,-93.515
158,1983,49.203,-91.951
158,2004,50.072,-94.735
158,2129,50.944,-93.602
158,2181,47.452,-94.486
158,2241,51.455,-93.69
158,2299,49.216,-93.034
158,2362,48.587,-91.327
158,2391,50.094,-92.074
158,2427,49.268,-95.623
158,2443,50.676,-93.969
158,2447,48.194,-91.018
158,2488,48.284,-90.772
158,2700,50.468,-93.241
158,2781,46.069,-90.226
158,2840,41.37,-92.982
158,2959,50.601,-94.456
158,3015,45.891,-91.072
158,3019,47.639,-94.026
158,3022,46.362,-95.735
158,3028,50.198,-95.194
158,3031,50.144,-92.074
158,3065,51.199,-93.795
158,3080,51.614,-94.713
158,3088,51.681,-94.579
158,3101,49.371,-93.629
158,3129,49.357,-92.809
158,3175,45.381,-97.415
158,3223,49.396,-93.576
158,3235,46.586,-89.549
158,3236,49.527,-91.782
158,3320,46.67,-94.112
158,3334,49.465,-90.351
158,3341,49.739,-90.893
158,3349,48.898,-92.839
158,3478,44.187,-97.42
158,3529,50.25,-94.467
158,3569,47.027,-88.478
158,3580,50.127,-92.021
158,3626,48.041,-92.839
158,3677,49.839,-90.949
158,3703,51.297,-94.955
158,3719,48.441,-91.318
158,3762,48.948,-92.002
158,3774,45.304,-96.449
158,3790,46.415,-94.358
158,3878,48.551,-92.002
158,3881,50.097,-91.219
158,3928,49.707,-91.941
158,3947,48.909,-91.541
158,3957,45.768,-96.639
158,3974,49.977,-94.638
158,4016,49.817,-91.637
158,4054,50.423,-93.86
158,4107,48.619,-90.066
158,4208,49.611,-91.692
158,4392,49.031,-93.659
158,4395,49.857,-92.324
158,4422,49.85,-91.503
158,4489,49.551,-91.284
158,4677,49.043,-91.949
158,4680,51.156,-95.238
158,4713,48.419,-91.725
158,4769,48.166,-90.145
158,4800,49.028,-90.001
158,4853,49.409,-92.294
158,4865,46.613,-94.177
158,4911,48.606,-90.449
158,4925,51.066,-93.19
158,4978,50.928,-95.668
159,38,49.308,-88.309
159,54,49.764,-94.518
159,127,50.639,-93.2
159,142,47.956,-95.272
159,213,48.619,-93.356
159,327,46.115,-93.655
159,338,51.19,-90.228
159,358,53.088,-92.551
159,417,47.252,-94.224
159,497,51.128,-93.255
159,504,47.957,-98.604
159,567,49.744,-93.181
159,692,49.614,-94.782
159,715,47.429,-94.053
159,726,48.951,-90.695
159,731,50.088,-90.826
159,825,50.265,-94.976
159,835,50.755,-87.999
159,848,48.497,-92.666
159,962,53.099,-93.332
159,996,49.76,-92.845
159,1005,50.044,-91.894
159,1069,50.304,-95.54
159,1072,51.025,-93.766
159,1153,47.959,-92.476
159,1187,52.331,-92.361
159,1208,48.705,-89.63
159,1271,49.784,-86.548
159,1336,50.684,-90.326
159,1384,49.009,-84.355
159,1466,50.397,-95.99
159,1483,51.333,-92.357
159,1497,48.279,-92.296
159,1508,50.855,-88.986
159,1535,49.308,-93.891
159,1544,50.088,-87.451
159,1555,50.664,-89.215
159,1557,51.591,-91.912
159,1627,50.148,-90.307
159,1657,49.52,-93.917
159,1761,48.106,-91.647
159,1773,51.026,-90.215
159,1875,50.505,-89.154
159,1944,50.686,-93.515
159,1983,49.203,-91.951
159,2004,50.072,-94.735
159,2104,52.63,-91.551
159,2129,50.944,-93.602
159,2180,50.992,-87.861
159,2181,47.452,-94.486
159,2241,51.455,-93.69
159,2299,49.216,-93.034
159,2337,52.928,-91.75
159,2362,48.587,-91.327
159,2366,50.862,-90.906
159,2391,50.094,-92.074
159,2420,50.38,-86.727
159,2427,49.268,-95.623
159,2443,50.676,-93.969
159,2447,48.194,-91.018
159,2484,52.531,-93.076
159,2488,48.284,-90.772
159,2613,52.338,-93.816
159,2621,50.689,-89.615
159,2680,51.093,-91.464
159,2700,50.468,-93.241
159,2748,48.656,-85.738
159,2750,51.843,-94.08
159,2753,51.98,-94.245
159,2781,46.069,-90.226
159,2959,50.601,-94.456
159,3015,45.891,-91.072
159,3019,47.639,-94.026
159,3022,46.362,-95.735
159,3028,50.198,-95.194
159,3031,50.144,-92.074
159,3041,52.523,-91.487
159,3065,51.199,-93.795
159,3080,51.614,-94.713
159,3088,51.681,-94.579
159,3101,49.371,-93.629
159,3129,49.357,-92.809
159,3152,49.431,-84.977
159,3196,51.314,-91.885
159,3221,51.257,-91.687
159,3223,49.396,-93.576
159,3235,46.586,-89.549
159,3236,49.527,-91.782
159,3320,46.67,-94.112
159,3334,49.465,-90.351
159,3340,51.376,-91.897
159,3341,49.739,-90.893
159,3349,48.898,-92.839
159,3465,49.294,-88.79
159,3468,50.528,-87.435
159,3529,50.25,-94.467
159,3532,50.912,-88.573
159,3569,47.027,-88.478
159,3580,50.127,-92.021
159,3626,48.041,-92.839
159,3677,49.839,-90.949
159,3703,51.297,-94.955
159,3719,48.441,-91.318
159,3762,48.948,-92.002
159,3774,45.304,-96.449
159,3790,46.415,-94.358
159,3878,48.551,-92.002
159,3881,50.097,-91.219
159,3916,52.002,-91.063
159,3928,49.707,-91.941
159,3935,51.136,-90.057
159,3947,48.909,-91.541
159,3957,45.768,-96.639
159,3973,50.474,-87.049
159,3974,49.977,-94.638
159,3983,49.79,-86.703
159,4006,51.81,-90.62
159,4016,49.817,-91.637
159,4035,51.152,-92.706
159,4054,50.423,-93.86
159,4107,48.619,-90.066
159,4141,51.289,-89.035
159,4153,50.934,-90.255
159,4187,50.602,-87.208
159,4206,50.85,-91.046
159,4208,49.611,-91.692
159,4377,51.49,-91.897
159,4392,49.031,-93.659
159,4395,49.857,-92.324
159,4422,49.85,-91.503
159,4489,49.551,-91.284
159,4496,50.008,-89.22
159,4677,49.043,-91.949
159,4680,51.156,-95.238
159,4683,50.747,-90.693
159,4710,50.23,-90.176
159,4713,48.419,-91.725
159,4769,48.166,-90.145
159,4780,50.064,-90.177
159,4800,49.028,-90.001
159,4853,49.409,-92.294
159,4865,46.613,-94.177
159,4909,51.323,-88.395
159,4911,48.606,-90.449
159,4925,51.066,-93.19
159,4956,50.47,-87.208
159,4978,50.928,-95.668
160,38,49.308,-88.309
160,54,49.764,-94.518
160,127,50.639,-93.2
160,142,47.956,-95.272
160,213,48.619,-93.356
160,258,53.761,-89.562
160,338,51.19,-90.228
160,358,53.088,-92.551
160,417,47.252,-94.224
160,497,51.128,-93.255
160,548,52.86,-90.813
160,567,49.744,-93.181
160,651,52.898,-89.003
160,688,53.11,-87.333
160,692,49.614,-94.782
160,715,47.429,-94.053
160,726,48.951,-90.695
160,731,50.088,-90.826
160,776,53.89,-92.147
160,825,50.265,-94.976
160,835,50.755,-87.999
160,848,48.497,-92.666
160,894,52.161,-87.593
160,962,53.099,-93.332
160,979,52.918,-91.566
160,996,49.76,-92.845
160,1005,50.044,-91.894
160,1069,50.304,-95.54
160,1072,51.025,-93.766
160,1117,53.064,-91.893
160,1151,52.68,-94.021
160,1153,47.959,-92.476
160,1187,52.331,-92.361
160,1208,48.705,-89.63
160,1271,49.784,-86.548
160,1336,50.684,-90.326
160,1451,52.957,-87.695
160,1466,50.397,-95.99
160,1483,51.333,-92.357
160,1497,48.279,-92.296
160,1508,50.855,-88.986
160,1535,49.308,-93.891
160,1544,50.088,-87.451
160,1555,50.664,-89.215
160,1557,51.591,-91.912
160,1574,53.515,-88.086
160,1627,50.148,-90.307
160,1635,52.965,-87.94
160,1657,49.52,-93.917
160,1685,54.148,-92.069
160,1721,54.08,-90.682
160,1761,48.106,-91.647
160,1773,51.026,-90.215
160,1821,51.514,-87.922
160,1828,52.695,-87.824
160,1859,50.835,-86.941
160,1875,50.505,-89.154
160,1917,53.485,-90.935
160,1944,50.686,-93.515
160,1964,52.809,-88.458
160,1983,49.203,-91.951
160,2004,50.072,-94.735
160,2104,52.63,-91.551
160,2129,50.944,-93.602
160,2180,50.992,-87.861
160,2181,47.452,-94.486
160,2241,51.455,-93.69
160,2299,49.216,-93.034
160,2311,53.591,-88.386
160,2337,52.928,-91.75
160,2362,48.587,-91.327
160,2366,50.862,-90.906
160,2391,50.094,-92.074
160,2402,52.241,-88.146
160,2420,50.38,-86.727
160,2427,49.268,-95.623
160,2440,52.029,-88.467
160,2443,50.676,-93.969
160,2447,48.194,-91.018
160,2484,52.531,-93.076
160,2488,48.284,-90.772
160,2613,52.338,-93.816
160,2621,50.689,-89.615
160,2680,51.093,-91.464
160,2700,50.468,-93.241
160,2701,53.895,-91.194
160,2722,53.49,-91.515
160,2748,48.656,-85.738
160,2750,51.843,-94.08
160,2752,53.924,-91.293
160,2753,51.98,-94.245
160,2781,46.069,-90.226
160,2803,51.297,-87.198
160,2834,51.553,-88.549
160,2938,51.704,-88.542
160,2959,50.601,-94.456
160,3015,45.891,-91.072
160,3019,47.639,-94.026
160,3028,50.198,-95.194
160,3031,50.144,-92.074
160,3041,52.523,-91.487
160,3065,51.199,-93.795
160,3080,51.614,-94.713
160,3088,51.681,-94.579
160,3101,49.371,-93.629
160,3123,52.931,-90.765
160,3129,49.357,-92.809
160,3152,49.431,-84.977
160,3196,51.314,-91.885
160,3221,51.257,-91.687
160,3223,49.396,-93.576
160,3235,46.586,-89.549
160,3236,49.527,-91.782
160,3320,46.67,-94.112
160,3334,49.465,-90.351
160,3340,51.376,-91.897
160,3341,49.739,-90.893
160,3349,48.898,-92.839
160,3446,51.526,-85.607
160,3465,49.294,-88.79
160,3468,50.528,-87.435
160,3529,50.25,-94.467
160,3532,50.912,-88.573
160,3569,47.027,-88.478
160,3580,50.127,-92.021
160,3626,48.041,-92.839
160,3673,54.307,-91.08
160,3677,49.839,-90.949
160,3703,51.297,-94.955
160,3719,48.441,-91.318
160,3762,48.948,-92.002
160,3830,53.127,-89.844
160,3878,48.551,-92.002
160,3881,50.097,-91.219
160,3916,52.002,-91.063
160,3928,49.707,-91.941
160,3935,51.136,-90.057
160,3947,48.909,-91.541
160,3971,52.969,-89.532
160,3973,50.474,-87.049
160,3974,49.977,-94.638
160,3983,49.79,-86.703
160,4006,51.81,-90.62
160,4016,49.817,-91.637
160,4035,51.152,-92.706
