plan_index,t_plan,instrument,t_img
101,10100.0,sar,10170.0
101,10100.0,sar,10200.0
113,11300.0,sar,11330.0
113,11300.0,sar,11370.0
206,20600.0,sar,20610.0
206,20600.0,sar,20630.0
207,20610.0,sar,20630.0
289,28800.0,sar,28870.0
289,28800.0,sar,28880.0
289,28800.0,sar,28900.0
290,28900.0,sar,28900.0
290,28900.0,sar,28910.0
363,36200.0,sar,36280.0
363,36200.0,sar,36290.0
380,37900.0,sar,37970.0
380,37900.0,sar,38000.0
408,40700.0,sar,40720.0
408,40700.0,sar,40730.0
773,77200.0,sar,77240.0
773,77200.0,sar,77250.0
