plan_index,t_plan,instrument,t_img
6,600.0,visual,680.0
6,600.0,visual,690.0
6,600.0,visual,700.0
7,700.0,visual,700.0
7,700.0,visual,710.0
7,700.0,visual,720.0
7,700.0,visual,730.0
7,700.0,visual,740.0
33,3200.0,visual,3220.0
33,3200.0,visual,3230.0
33,3200.0,visual,3240.0
33,3200.0,visual,3250.0
33,3200.0,visual,3260.0
33,3200.0,visual,3270.0
33,3200.0,visual,3280.0
33,3200.0,visual,3290.0
38,3700.0,visual,3750.0
38,3700.0,visual,3770.0
38,3700.0,visual,3780.0
38,3700.0,visual,3800.0
39,3800.0,visual,3800.0
39,3800.0,visual,3810.0
39,3800.0,visual,3820.0
46,4500.0,visual,4510.0
46,4500.0,visual,4520.0
46,4500.0,visual,4530.0
48,4700.0,visual,4730.0
48,4700.0,visual,4740.0
48,4700.0,visual,4750.0
48,4700.0,visual,4760.0
51,5000.0,visual,5090.0
51,5000.0,visual,5100.0
52,5100.0,visual,5100.0
52,5100.0,visual,5110.0
52,5100.0,visual,5120.0
52,5100.0,visual,5130.0
52,5100.0,visual,5140.0
52,5100.0,visual,5150.0
