routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.001,0.0,93
update_state,0.0,0.0,0.0,93
sense_environment,0.023,0.011,0.022,92
update_state_environment,0.0,0.0,0.0,92
get_environment_broadcasts,0.0,0.0,0.0,92
get_agent_broadcasts,0.0,0.0,0.0,92
sense,0.023,0.011,0.022,92
think,0.116,0.237,0.062,92
perform_broadcast,0.001,0.005,0.0,80
do,0.031,0.065,0.007,92
perform_wait_for_messages,0.044,0.079,0.007,58
perform_state_change,0.045,0.08,0.007,57
perform_measurement,0.018,0.006,0.016,12
