plan_index,t_plan,instrument,t_img
0,0.0,visual,2050.0
0,0.0,visual,3350.0
0,0.0,visual,4370.0
0,0.0,visual,7650.0
0,0.0,visual,8110.0
0,0.0,visual,9970.0
0,0.0,visual,10300.0
0,0.0,visual,12200.0
0,0.0,visual,14460.0
0,0.0,visual,16500.0
0,0.0,visual,16580.0
0,0.0,visual,17230.0
0,0.0,visual,17390.0
0,0.0,visual,17520.0
0,0.0,visual,18930.0
0,0.0,visual,20070.0
0,0.0,visual,20360.0
0,0.0,visual,20740.0
0,0.0,visual,22150.0
0,0.0,visual,23510.0
0,0.0,visual,25410.0
0,0.0,visual,26300.0
0,0.0,visual,27260.0
0,0.0,visual,27920.0
0,0.0,visual,27960.0
0,0.0,visual,29180.0
0,0.0,visual,30450.0
0,0.0,visual,32450.0
0,0.0,visual,32980.0
0,0.0,visual,33770.0
0,0.0,visual,34040.0
0,0.0,visual,36170.0
0,0.0,visual,36990.0
0,0.0,visual,37290.0
0,0.0,visual,39110.0
0,0.0,visual,39910.0
0,0.0,visual,40130.0
0,0.0,visual,40210.0
0,0.0,visual,42850.0
0,0.0,visual,43000.0
0,0.0,visual,45700.0
0,0.0,visual,48560.0
0,0.0,visual,51330.0
0,0.0,visual,52100.0
0,0.0,visual,54700.0
0,0.0,visual,55230.0
0,0.0,visual,55510.0
0,0.0,visual,56000.0
0,0.0,visual,57490.0
0,0.0,visual,58650.0
0,0.0,visual,59380.0
0,0.0,visual,60670.0
0,0.0,visual,63050.0
0,0.0,visual,63590.0
0,0.0,visual,63650.0
0,0.0,visual,64070.0
0,0.0,visual,68740.0
0,0.0,visual,69250.0
0,0.0,visual,75110.0
0,0.0,visual,75780.0
0,0.0,visual,76970.0
0,0.0,visual,77250.0
0,0.0,visual,77560.0
0,0.0,visual,78730.0
0,0.0,visual,79010.0
0,0.0,visual,81310.0
0,0.0,visual,83140.0
0,0.0,visual,84600.0
0,0.0,visual,84970.0
0,0.0,visual,85360.0
0,0.0,visual,86220.0
1,16290.0,visual,16500.0
1,16290.0,visual,16580.0
1,16290.0,visual,17230.0
1,16290.0,visual,17390.0
1,16290.0,visual,17520.0
1,16290.0,visual,18930.0
1,16290.0,visual,20070.0
1,16290.0,visual,20360.0
1,16290.0,visual,20740.0
1,16290.0,visual,22150.0
1,16290.0,visual,23510.0
1,16290.0,visual,25410.0
1,16290.0,visual,26300.0
1,16290.0,visual,27260.0
1,16290.0,visual,27920.0
1,16290.0,visual,27960.0
1,16290.0,visual,29180.0
1,16290.0,visual,30450.0
1,16290.0,visual,32450.0
1,16290.0,visual,32980.0
1,16290.0,visual,33770.0
1,16290.0,visual,34040.0
1,16290.0,visual,36170.0
1,16290.0,visual,36990.0
1,16290.0,visual,37290.0
1,16290.0,visual,39110.0
1,16290.0,visual,39910.0
1,16290.0,visual,40130.0
1,16290.0,visual,40210.0
1,16290.0,visual,42850.0
1,16290.0,visual,43000.0
1,16290.0,visual,45700.0
1,16290.0,visual,48560.0
1,16290.0,visual,51330.0
1,16290.0,visual,52100.0
1,16290.0,visual,54700.0
1,16290.0,visual,55230.0
1,16290.0,visual,55510.0
1,16290.0,visual,56000.0
1,16290.0,visual,57490.0
1,16290.0,visual,58650.0
1,16290.0,visual,59380.0
1,16290.0,visual,60670.0
1,16290.0,visual,63050.0
1,16290.0,visual,63590.0
1,16290.0,visual,63650.0
1,16290.0,visual,64070.0
1,16290.0,visual,68740.0
1,16290.0,visual,69250.0
1,16290.0,visual,75110.0
1,16290.0,visual,75780.0
1,16290.0,visual,76970.0
1,16290.0,visual,77250.0
1,16290.0,visual,77560.0
1,16290.0,visual,78730.0
1,16290.0,visual,79010.0
1,16290.0,visual,81310.0
1,16290.0,visual,83140.0
1,16290.0,visual,84600.0
1,16290.0,visual,84970.0
1,16290.0,visual,85360.0
1,16290.0,visual,86220.0
2,45700.0,visual,48560.0
2,45700.0,visual,51330.0
2,45700.0,visual,52100.0
2,45700.0,visual,54700.0
2,45700.0,visual,55230.0
2,45700.0,visual,55510.0
2,45700.0,visual,56000.0
2,45700.0,visual,57490.0
2,45700.0,visual,58650.0
2,45700.0,visual,59380.0
2,45700.0,visual,60670.0
2,45700.0,visual,63050.0
2,45700.0,visual,63590.0
2,45700.0,visual,63650.0
2,45700.0,visual,64070.0
2,45700.0,visual,68740.0
2,45700.0,visual,69250.0
2,45700.0,visual,75110.0
2,45700.0,visual,75780.0
2,45700.0,visual,76970.0
2,45700.0,visual,77560.0
2,45700.0,visual,78730.0
2,45700.0,visual,79010.0
2,45700.0,visual,81310.0
2,45700.0,visual,83140.0
2,45700.0,visual,84600.0
2,45700.0,visual,84970.0
2,45700.0,visual,85360.0
2,45700.0,visual,86220.0
3,55460.0,visual,55510.0
3,55460.0,visual,56000.0
3,55460.0,visual,57490.0
3,55460.0,visual,58650.0
3,55460.0,visual,59380.0
3,55460.0,visual,60670.0
3,55460.0,visual,63050.0
3,55460.0,visual,63590.0
3,55460.0,visual,63650.0
3,55460.0,visual,64070.0
3,55460.0,visual,68740.0
3,55460.0,visual,69250.0
3,55460.0,visual,75110.0
3,55460.0,visual,75780.0
3,55460.0,visual,76970.0
3,55460.0,visual,77560.0
3,55460.0,visual,78730.0
3,55460.0,visual,79010.0
3,55460.0,visual,81310.0
3,55460.0,visual,83140.0
3,55460.0,visual,84600.0
3,55460.0,visual,84970.0
3,55460.0,visual,85360.0
3,55460.0,visual,86220.0
