req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
40af4986,thm_2,thermal,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0,86400,86400,2720.0,1,0.3333333333333333,0.3228395061728395
40ae0b7a,img_2,visible,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0,86400,86400,2730.0,1,0.3333333333333333,0.3228009259259259
40ae0b7a,thm_2,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0,86400,86400,2760.0,1,0.3333333333333333,0.3226851851851852
40b4c4b0,img_2,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0,86400,86400,2760.0,1,0.3333333333333333,0.3226851851851852
40bd27cc,sar_2,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0,86400,86400,2800.0,1,0.3333333333333333,0.32253086419753085
40bd7e52,img_2,visible,"[1114.3333362144322, -3833.713792656991, 4974.085085035283]",0,86400,86400,2880.0,1,0.3333333333333333,0.32222222222222224
40b95b10,img_2,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0,86400,86400,2890.0,1,0.3333333333333333,0.32218364197530863
40bae9bc,img_2,visible,"[915.182958438889, -3660.6480566836904, 5142.248401143089]",0,86400,86400,2900.0,1,0.3333333333333333,0.3221450617283951
40b70ac2,img_2,visible,"[1269.1043438792206, -3445.6511992852834, 5215.120769319583]",0,86400,86400,2950.0,1,0.3333333333333333,0.3219521604938272
40af7974,sar_1,sar,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0,86400,86400,3500.0,1,0.3333333333333333,0.31983024691358025
40bb6c84,thm_2,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0,86400,86400,3630.0,1,0.3333333333333333,0.3193287037037037
40b28cfe,img_2,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,3670.0,1,0.3333333333333333,0.31917438271604937
40bee29c,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,3680.0,1,0.3333333333333333,0.3191358024691358
40b7624c,img_2,visible,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0,86400,86400,3760.0,1,0.3333333333333333,0.31882716049382714
40bf0f60,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0,86400,86400,3920.0,1,0.3333333333333333,0.31820987654320987
40bdd366,img_2,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0,86400,86400,3960.0,1,0.3333333333333333,0.3180555555555556
40bc785e,img_2,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0,86400,86400,4000.0,1,0.3333333333333333,0.31790123456790126
40bdd366,sar_1,sar,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0,86400,86400,4110.0,1,0.3333333333333333,0.31747685185185187
40b6dd9a,img_2,visible,"[3646.401516137588, 3394.1326504988942, 3982.994124437613]",0,86400,86400,4140.0,1,0.3333333333333333,0.3173611111111111
40bf0f60,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0,86400,86400,4140.0,1,0.3333333333333333,0.3173611111111111
40b3e608,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0,86400,86400,4170.0,1,0.3333333333333333,0.31724537037037037
40b5a448,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0,86400,86400,4290.0,1,0.3333333333333333,0.31678240740740743
40b0f5ec,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,4330.0,1,0.3333333333333333,0.3166280864197531
40bc4e1a,thm_1,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0,86400,86400,4380.0,1,0.3333333333333333,0.31643518518518515
40beb0ce,thm_1,thermal,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0,86400,86400,4390.0,1,0.3333333333333333,0.3163966049382716
40b2b8d2,thm_1,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0,86400,86400,4410.0,1,0.3333333333333333,0.31631944444444443
40bbf4d8,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0,86400,86400,4430.0,1,0.3333333333333333,0.3162422839506173
40ba9246,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,4470.0,1,0.3333333333333333,0.316087962962963
40b3b96c,thm_1,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0,86400,86400,4480.0,1,0.3333333333333333,0.3160493827160494
40b4992c,thm_1,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0,86400,86400,4490.0,1,0.3333333333333333,0.3160108024691358
40b78f74,thm_1,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0,86400,86400,4550.0,1,0.3333333333333333,0.3157793209876543
40b4c4b0,thm_1,thermal,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0,86400,86400,4600.0,1,0.3333333333333333,0.31558641975308643
40ae0b7a,thm_1,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0,86400,86400,4670.0,1,0.3333333333333333,0.3153163580246913
40bd53dc,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0,86400,86400,4680.0,1,0.3333333333333333,0.31527777777777777
40add79a,thm_1,thermal,"[615.1169652280626, -4623.984611421844, 4349.829892513073]",0,86400,86400,4730.0,1,0.3333333333333333,0.3150848765432099
40aee09a,thm_1,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0,86400,86400,4750.0,1,0.3333333333333333,0.3150077160493827
40b78f74,img_1,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0,86400,86400,4790.0,1,0.3333333333333333,0.3148533950617284
40b4c4b0,img_1,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0,86400,86400,4820.0,1,0.3333333333333333,0.31473765432098766
40bd27cc,sar_1,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0,86400,86400,4870.0,1,0.3333333333333333,0.31454475308641977
40b95b10,img_1,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0,86400,86400,4950.0,1,0.3333333333333333,0.3142361111111111
40b81eb2,img_1,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0,86400,86400,5110.0,1,0.3333333333333333,0.31361882716049383
40b1da2a,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0,86400,86400,5340.0,1,0.3333333333333333,0.3127314814814815
40b65c30,thm_1,thermal,"[2869.2733010536135, -5630.759849797756, 861.6477813724903]",0,86400,86400,5400.0,1,0.3333333333333333,0.3125
40bc1f1c,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0,86400,86400,5570.0,1,0.3333333333333333,0.3118441358024691
40b28cfe,img_1,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,5730.0,1,0.3333333333333333,0.31122685185185184
40bee29c,img_1,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,5750.0,1,0.3333333333333333,0.31114969135802467
40bdd366,img_1,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0,86400,86400,6020.0,1,0.3333333333333333,0.310108024691358
40b5d684,thm_1,thermal,"[3277.8176032855913, -4291.577384423206, -3393.9502021208355]",0,86400,86400,6100.0,1,0.3333333333333333,0.3097993827160494
40afe562,sar_0,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0,86400,86400,6300.0,1,0.3333333333333333,0.3090277777777778
40b03d1e,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0,86400,86400,6330.0,1,0.3333333333333333,0.308912037037037
40b5a448,sar_0,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0,86400,86400,6340.0,1,0.3333333333333333,0.30887345679012346
40b0f5ec,thm_0,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,6390.0,1,0.3333333333333333,0.30868055555555557
40bc4e1a,thm_0,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0,86400,86400,6440.0,1,0.3333333333333333,0.3084876543209876
40b2b8d2,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0,86400,86400,6470.0,1,0.3333333333333333,0.3083719135802469
40ba9246,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,6530.0,1,0.3333333333333333,0.30814043209876546
40b3b96c,thm_0,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0,86400,86400,6550.0,1,0.3333333333333333,0.30806327160493824
40b4992c,thm_0,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0,86400,86400,6560.0,1,0.3333333333333333,0.3080246913580247
40b78f74,thm_0,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0,86400,86400,6610.0,1,0.3333333333333333,0.3078317901234568
40b3b96c,img_0,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0,86400,86400,6800.0,1,0.3333333333333333,0.30709876543209874
40b78f74,img_0,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0,86400,86400,6810.0,1,0.3333333333333333,0.3070601851851852
40b4992c,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0,86400,86400,6820.0,1,0.3333333333333333,0.30702160493827163
40ba9246,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,6830.0,1,0.3333333333333333,0.306983024691358
40bb96e6,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0,86400,86400,7080.0,1,0.3333333333333333,0.3060185185185185
40bcf7c0,sar_0,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0,86400,86400,7100.0,1,0.3333333333333333,0.30594135802469136
40b81eb2,img_0,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0,86400,86400,7120.0,1,0.3333333333333333,0.3058641975308642
40b43d7e,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0,86400,86400,7130.0,1,0.3333333333333333,0.30582561728395063
40b57338,thm_2,thermal,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0,86400,86400,7320.0,1,0.3333333333333333,0.3050925925925926
40b28cfe,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,7740.0,1,0.3333333333333333,0.3034722222222222
40be8464,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,7770.0,1,0.3333333333333333,0.3033564814814815
40b09980,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0,86400,86400,7800.0,1,0.3333333333333333,0.30324074074074076
40bca2f2,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0,86400,86400,7860.0,1,0.3333333333333333,0.30300925925925926
40b1ab36,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0,86400,86400,8070.0,1,0.3333333333333333,0.3021990740740741
40b7624c,sar_2,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0,86400,86400,8260.0,1,0.3333333333333333,0.30146604938271604
40afe562,sar_2,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0,86400,86400,8300.0,1,0.3333333333333333,0.30131172839506176
40b4f02a,sar_2,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0,86400,86400,8310.0,1,0.3333333333333333,0.30127314814814815
40b03d1e,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0,86400,86400,8330.0,1,0.3333333333333333,0.301195987654321
40b5a448,sar_2,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0,86400,86400,8340.0,1,0.3333333333333333,0.30115740740740743
40b2e6a4,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0,86400,86400,8370.0,1,0.3333333333333333,0.30104166666666665
40b0f5ec,thm_2,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,8380.0,1,0.3333333333333333,0.3010030864197531
40b1517c,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0,86400,86400,8580.0,1,0.3333333333333333,0.3002314814814815
40b7eb2c,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0,86400,86400,8600.0,1,0.3333333333333333,0.3001543209876543
40b3b96c,img_2,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0,86400,86400,8810.0,1,0.3333333333333333,0.29934413580246916
40b4992c,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0,86400,86400,8820.0,1,0.3333333333333333,0.29930555555555555
40ba9246,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,8830.0,1,0.3333333333333333,0.299266975308642
40b2b8d2,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0,86400,86400,8840.0,1,0.3333333333333333,0.2992283950617284
40bbf4d8,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0,86400,86400,8890.0,1,0.3333333333333333,0.2990354938271605
40bc4e1a,img_2,visible,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0,86400,86400,8910.0,1,0.3333333333333333,0.2989583333333333
40beb0ce,img_2,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0,86400,86400,8920.0,1,0.3333333333333333,0.29891975308641977
40bb4100,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0,86400,86400,9030.0,1,0.3333333333333333,0.2984953703703704
40bb96e6,thm_1,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0,86400,86400,9080.0,1,0.3333333333333333,0.29830246913580244
40bcf7c0,sar_2,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0,86400,86400,9110.0,1,0.3333333333333333,0.2981867283950617
40b81eb2,img_2,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0,86400,86400,9130.0,1,0.3333333333333333,0.29810956790123455
40b43d7e,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0,86400,86400,9140.0,1,0.3333333333333333,0.298070987654321
40b0c91e,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0,86400,86400,9260.0,1,0.3333333333333333,0.297608024691358
40b57338,sar_2,sar,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0,86400,86400,9260.0,1,0.3333333333333333,0.297608024691358
40bcf7c0,thm_1,thermal,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0,86400,86400,9570.0,1,0.3333333333333333,0.29641203703703706
40be8464,img_2,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,9790.0,1,0.3333333333333333,0.2955632716049383
40be8464,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,10100.0,1,0.3333333333333333,0.2943672839506173
40b28cfe,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,10220.0,1,0.3333333333333333,0.29390432098765434
40bee29c,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,10230.0,1,0.3333333333333333,0.29386574074074073
40b7624c,sar_1,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0,86400,86400,10320.0,1,0.3333333333333333,0.2935185185185185
40afe562,sar_1,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0,86400,86400,10350.0,1,0.3333333333333333,0.2934027777777778
40b4f02a,sar_1,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0,86400,86400,10360.0,1,0.3333333333333333,0.2933641975308642
40b03d1e,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0,86400,86400,10380.0,1,0.3333333333333333,0.293287037037037
40b1517c,thm_1,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0,86400,86400,10640.0,1,0.3333333333333333,0.29228395061728396
40b26116,img_2,visible,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0,86400,86400,10710.0,1,0.3333333333333333,0.2920138888888889
40b124e0,img_2,visible,"[5141.67646079382, 3755.3921059180516, 375.25453322352513]",0,86400,86400,10740.0,1,0.3333333333333333,0.29189814814814813
40b9030e,img_2,visible,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0,86400,86400,10750.0,1,0.3333333333333333,0.2918595679012346
40ad9b36,img_2,visible,"[5337.2242680312875, 3491.755700649289, 47.97813146383141]",0,86400,86400,10760.0,1,0.3333333333333333,0.291820987654321
40b0f5ec,img_1,visible,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,10880.0,1,0.3333333333333333,0.291358024691358
40bccd54,img_2,visible,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0,86400,86400,10890.0,1,0.3333333333333333,0.2913194444444444
40b2b8d2,img_1,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0,86400,86400,10910.0,1,0.3333333333333333,0.2912422839506173
40bc4e1a,img_1,visible,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0,86400,86400,10940.0,1,0.3333333333333333,0.2911265432098766
40bbf4d8,img_1,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0,86400,86400,10950.0,1,0.3333333333333333,0.29108796296296297
40beb0ce,img_1,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0,86400,86400,10980.0,1,0.3333333333333333,0.29097222222222224
40b6b1a8,img_1,visible,"[-527.0624668467873, -2789.5682143175945, 5711.491661123915]",0,86400,86400,11000.0,1,0.3333333333333333,0.2908950617283951
40aeb0ca,img_2,visible,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0,86400,86400,11010.0,1,0.3333333333333333,0.29085648148148147
40b207fc,img_2,visible,"[5345.602270338165, 3366.57682301241, -878.2479851891603]",0,86400,86400,11050.0,1,0.3333333333333333,0.2907021604938272
40bda8e6,sar_1,sar,"[-1931.5639588302697, 3677.1072191276407, 4840.306378047263]",0,86400,86400,11160.0,1,0.3333333333333333,0.2902777777777778
40b43d7e,img_1,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0,86400,86400,11210.0,1,0.3333333333333333,0.29008487654320986
40b57338,sar_1,sar,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0,86400,86400,11310.0,1,0.3333333333333333,0.2896990740740741
40bda8e6,thm_0,thermal,"[-1931.5639588302697, 3677.1072191276407, 4840.306378047263]",0,86400,86400,11370.0,1,0.3333333333333333,0.2894675925925926
40bcf7c0,thm_0,thermal,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0,86400,86400,11490.0,1,0.3333333333333333,0.28900462962962964
40be8464,sar_0,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,12140.0,1,0.3333333333333333,0.2864969135802469
40b28cfe,sar_0,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,12250.0,1,0.3333333333333333,0.28607253086419754
40bee29c,sar_0,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,12270.0,1,0.3333333333333333,0.28599537037037037
40b4f02a,sar_0,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0,86400,86400,12390.0,1,0.3333333333333333,0.28553240740740743
40b5d684,sar_2,sar,"[3277.8176032855913, -4291.577384423206, -3393.9502021208355]",0,86400,86400,12500.0,1,0.3333333333333333,0.28510802469135804
40b1517c,thm_0,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0,86400,86400,12700.0,1,0.3333333333333333,0.28433641975308643
40bccd54,img_1,visible,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0,86400,86400,12810.0,1,0.3333333333333333,0.28391203703703705
