Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
7554,890,,68.7,25.5,729.0,16.14,17.96,nan
7560,861,,65.4,34.4,725.6,-14.02,15.6,nan
7560,879,,67.9,34.7,710.1,8.43,9.37,nan
7562,858,,64.9,37.7,740.3,-17.28,19.25,nan
7568,855,,64.4,45.6,741.7,-16.52,18.41,nan
7586,836,,61.0,68.1,725.7,-6.32,7.04,nan
7592,829,,60.0,75.0,728.9,5.64,6.28,nan
7606,796,,54.1,85.8,741.8,7.62,8.5,nan
7619,756,,47.9,93.3,756.2,10.29,11.5,nan
7625,740,,44.3,94.3,746.3,-1.42,1.58,nan
7636,705,,37.8,96.8,777.3,-13.85,15.53,nan
7656,653,,28.4,104.8,762.1,3.12,3.49,nan
7675,599,,17.7,108.7,768.1,-3.24,3.63,nan
7676,599,,17.7,108.7,768.4,-3.26,3.65,nan
7690,553,,9.3,111.3,776.1,-7.07,7.92,nan
7691,553,,9.3,111.3,775.7,-6.77,7.59,nan
7717,459,,-5.2,117.0,771.2,-2.72,3.04,nan
7732,419,,-13.5,119.7,770.9,-4.51,5.06,nan
7777,302,,-37.2,130.8,754.0,-3.64,4.07,73.34
7790,269,,-43.6,137.5,755.8,9.05,10.11,66.5
7791,269,,-43.6,137.5,755.6,9.2,10.29,66.47
7798,254,,-47.9,140.3,742.5,3.88,4.34,63.73
7799,254,,-47.9,140.3,742.1,4.14,4.62,63.7
7803,239,,-51.4,140.0,765.9,-14.8,16.55,63.48
7813,208,,-55.9,146.7,746.7,-11.18,12.48,59.25
7835,155,,-63.1,167.8,715.9,1.93,2.15,50.63
7844,142,,-64.9,178.4,712.7,5.7,6.33,47.86
7856,130,,-66.2,-164.5,705.8,7.04,7.81,44.72
7861,125,,-66.9,-156.0,696.7,2.21,2.45,44.31
7865,123,,-67.5,-150.4,700.4,-7.84,8.7,44.57
7882,158,,-62.1,-129.5,691.6,9.74,10.79,41.0
7886,160,,-61.8,-123.3,679.2,-3.67,4.07,42.24
7891,181,,-59.2,-120.4,681.9,8.22,9.1,41.11
7893,193,,-58.4,-119.3,686.2,10.79,11.94,40.91
7895,180,,-59.4,-113.8,694.9,-14.22,15.75,43.67
7989,443,,-8.2,-81.4,649.3,13.39,14.75,69.0
7995,457,,-5.5,-79.3,630.7,3.55,3.9,72.17
7997,460,,-4.8,-77.1,654.7,-15.28,16.83,74.54
7997,472,,-4.0,-79.0,632.1,5.18,5.69,73.1
8073,710,,38.7,-61.7,661.2,10.98,12.11,nan
8107,793,,54.1,-41.4,698.4,-16.05,17.78,nan
8136,864,,65.7,-15.7,691.6,4.75,5.27,nan
8139,863,,65.6,-9.8,693.7,-4.57,5.07,nan
8147,891,,68.8,1.0,732.4,16.89,18.8,nan
8148,862,,65.5,2.2,718.2,-12.93,14.37,nan
8170,861,,65.4,34.4,725.2,9.38,10.44,nan
8171,857,,64.9,35.3,721.3,7.11,7.91,nan
8172,858,,64.9,37.7,731.1,11.12,12.38,nan
8177,838,,61.6,40.0,730.1,-9.31,10.37,nan
8236,691,,34.9,74.6,764.7,-8.47,9.48,nan
8266,602,,19.1,83.8,767.1,2.56,2.87,nan
8290,537,,6.7,89.9,795.3,13.59,15.27,nan
8302,494,,-0.6,90.9,771.2,2.1,2.35,nan
8413,195,,-58.3,128.3,727.6,-3.55,3.96,56.02
8416,174,,-59.9,129.4,734.7,-9.3,10.37,55.75
8416,175,,-59.9,130.0,731.6,-7.84,8.74,55.45
8437,147,,-64.1,155.0,731.6,13.61,15.16,46.91
8438,137,,-65.5,155.6,709.0,2.96,3.28,47.71
8445,135,,-65.7,165.9,714.1,9.71,10.79,45.23
8465,130,,-66.2,-164.5,693.7,-7.11,7.88,43.47
8470,150,,-63.8,-160.3,690.6,7.46,8.27,41.56
8477,153,,-63.5,-149.4,697.9,-12.7,14.07,43.3
8480,176,,-59.8,-149.5,705.4,15.52,17.22,40.19
8500,227,,-53.1,-131.2,666.8,-5.64,6.23,43.74
8506,249,,-49.9,-128.4,660.2,-2.61,2.88,44.19
8518,265,,-45.0,-121.3,675.3,-14.25,15.74,47.91
8521,276,,-42.3,-121.9,651.4,2.51,2.76,47.19
8532,305,,-36.8,-117.4,645.8,-2.63,2.9,50.72
8536,322,,-33.9,-117.2,651.7,8.82,9.72,51.14
