GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
2818,878,67.7,-122.9
2837,852,63.4,-97.2
2849,832,60.4,-84.4
2853,818,58.4,-81.7
2855,814,57.4,-80.7
2893,710,38.7,-61.7
2911,661,29.8,-54.9
2961,509,2.1,-45.1
2985,429,-11.5,-41.9
2987,423,-12.7,-40.9
2988,423,-12.7,-40.9
2995,400,-16.1,-37.3
3045,274,-42.5,-23.1
3059,247,-50.5,-19.7
3062,236,-52.0,-17.9
3090,144,-64.4,2.7
3097,138,-65.2,12.4
3100,127,-66.7,16.6
3109,133,-65.9,30.7
3115,128,-66.7,39.7
3121,126,-66.9,47.6
3126,139,-65.2,54.5
3128,134,-65.8,58.5
3152,198,-58.2,84.7
3168,235,-52.2,97.2
3188,284,-40.9,105.1
3239,419,-13.5,119.7
3254,471,-4.1,121.1
3281,559,10.7,127.6
3318,670,31.9,136.5
3363,798,55.2,155.8
3382,840,62.0,173.4
3399,884,68.3,-167.3
3406,868,66.2,-155.0
3408,859,65.2,-152.8
3411,874,67.4,-148.6
3431,842,62.1,-123.4
3457,779,52.0,-101.2
3469,754,46.8,-94.5
3474,747,45.3,-90.2
3475,742,44.4,-89.8
3479,730,42.6,-89.0
3488,698,36.8,-87.0
3507,649,27.7,-79.3
3508,649,27.7,-79.3
3558,499,0.2,-68.3
3562,485,-2.0,-67.3
3563,485,-2.0,-67.3
3656,242,-51.0,-39.2
3667,206,-56.4,-32.8
3669,187,-58.9,-34.7
3675,172,-60.1,-28.3
3676,188,-58.9,-24.7
3677,163,-61.4,-25.9
3707,138,-65.2,12.4
3710,127,-66.7,16.6
3719,133,-65.9,30.7
3724,128,-66.7,39.7
3779,279,-41.8,78.2
3845,456,-5.6,97.3
3855,501,1.0,96.9
3920,700,37.0,113.2
3945,763,48.9,125.5
3946,772,50.8,124.1
3962,806,56.6,136.8
3962,808,56.9,136.6
3962,816,58.0,134.8
3972,835,60.8,144.7
3982,854,64.3,155.8
4007,884,68.3,-167.3
4016,868,66.2,-155.0
4018,859,65.2,-152.8
4023,841,62.1,-148.4
4027,839,62.0,-143.5
4039,812,57.3,-132.2
4050,786,52.8,-125.4
4090,672,32.0,-110.2
4118,597,17.3,-102.8
4119,596,17.2,-100.7
4157,479,-2.7,-91.9
4163,449,-6.7,-91.9
4175,413,-14.2,-91.6
4210,335,-31.3,-79.9
4216,311,-36.1,-82.1
4230,278,-41.9,-73.1
4254,209,-55.4,-65.7
4271,156,-62.8,-51.8
4274,166,-60.7,-45.0
4289,132,-66.2,-28.1
4311,144,-64.4,2.7
4317,138,-65.2,12.4
4329,164,-61.4,26.2
4332,165,-60.8,29.9
4332,173,-60.0,28.2
4362,258,-47.5,50.6
4418,397,-16.9,68.1
4437,458,-5.5,70.7
4514,707,38.1,88.0
4527,740,44.3,94.3
4570,853,64.2,123.4
4570,856,64.6,122.0
4576,871,66.4,130.6
4585,888,68.3,142.8
4588,889,68.4,148.0
4633,807,56.7,-157.6
4641,789,53.1,-151.6
4653,760,48.4,-143.5
4659,739,44.2,-142.8
4670,709,38.6,-139.4
4676,701,37.3,-133.1
4697,631,24.5,-131.4
4698,633,24.6,-130.0
4705,617,22.0,-125.6
4708,606,19.8,-125.1
4709,606,19.8,-125.1
4809,313,-36.0,-106.3
4851,212,-54.8,-83.6
4854,205,-56.4,-82.0
4859,189,-58.8,-77.7
4887,120,-68.1,-46.5
4899,132,-66.2,-28.1
4928,197,-58.2,5.0
4930,200,-57.9,7.3
4937,204,-56.5,15.9
4937,213,-54.4,12.7
4944,226,-53.2,20.7
4975,314,-36.0,30.8
5083,628,23.7,58.8
5089,647,27.4,59.9
5124,749,46.0,71.8
5175,870,66.3,114.5
5175,880,67.9,114.2
5180,872,66.6,122.7
5186,871,66.4,130.6
5193,888,68.3,142.8
5204,854,64.3,155.8
5217,840,62.0,173.4
5220,830,60.3,175.2
5223,826,59.7,178.9
5246,761,48.6,-167.9
5248,759,48.4,-165.8
5252,744,44.7,-166.8
5264,718,40.1,-160.0
5269,694,35.8,-162.1
5273,689,34.8,-157.2
5286,644,27.1,-155.6
5288,645,27.1,-152.9
5380,362,-24.2,-136.2
5404,317,-35.7,-127.4
5422,265,-45.0,-121.3
5443,214,-54.2,-108.8
5453,182,-59.2,-102.1
5472,131,-66.2,-82.1
5472,143,-64.5,-81.9
5487,119,-68.4,-60.3
5496,120,-68.1,-46.5
5520,184,-59.1,-20.3
5522,177,-59.8,-15.7
5556,273,-42.7,2.4
5647,545,8.1,25.4
5683,652,28.3,34.1
5742,821,58.6,61.1
5744,825,59.3,62.7
5761,850,63.2,82.9
5779,875,67.5,105.7
5784,880,67.9,114.2
5790,856,64.6,122.0
5790,872,66.6,122.7
5791,853,64.2,123.4
5795,871,66.4,130.6
5809,835,60.8,144.7
5823,798,55.2,155.8
5831,781,52.3,162.6
5835,768,50.3,164.7
5841,758,48.3,169.2
5849,733,43.2,171.3
5849,736,43.3,171.1
5929,496,-0.3,-171.4
5946,439,-8.9,-166.4
6027,248,-50.4,-139.7
6042,202,-57.7,-130.5
6044,179,-59.4,-130.8
6051,160,-61.8,-123.3
6061,148,-63.9,-111.3
6082,131,-66.2,-82.1
6111,166,-60.7,-45.0
6114,196,-58.2,-44.2
6188,372,-21.8,-8.9
6222,489,-1.7,-4.0
6234,521,4.5,0.6
6243,557,10.5,0.1
6254,591,16.3,3.0
6274,641,26.7,9.9
6283,669,31.9,11.2
6329,805,56.4,30.6
6341,838,61.6,40.0
6363,860,65.2,69.0
6366,869,66.3,72.6
6396,848,62.8,114.5
6410,822,58.8,129.4
6412,817,58.3,131.3
6453,699,36.8,147.6
6483,613,21.1,157.0
6490,600,17.9,159.5
6491,590,16.2,157.7
6513,523,4.9,164.0
6514,523,4.9,164.0
6582,329,-32.5,178.2
6604,268,-43.6,-174.0
6641,176,-59.8,-149.5
6645,153,-63.5,-149.4
6654,151,-63.7,-135.8
6661,140,-65.1,-126.3
6693,143,-64.5,-81.9
6704,183,-59.1,-72.6
6721,216,-53.8,-55.7
6727,241,-51.1,-52.0
6787,385,-18.2,-32.6
6789,399,-16.3,-33.9
6829,530,5.6,-24.6
6834,551,9.3,-25.5
6837,564,11.3,-25.0
6895,725,42.1,-6.9
6919,792,53.8,6.1
6920,794,54.1,6.9
6926,804,56.3,12.0
6950,857,64.9,35.3
6950,861,65.4,34.4
6952,858,64.9,37.7
6974,860,65.2,69.0
6976,869,66.3,72.6
6985,850,63.2,82.9
7018,769,50.4,110.3
7087,584,15.1,134.2
7126,451,-6.5,141.6
7171,339,-30.3,152.8
7204,252,-48.2,162.5
7208,251,-48.6,167.1
7215,228,-53.1,168.4
7216,224,-53.4,170.2
7238,157,-62.3,-172.3
7241,161,-61.7,-167.8
7246,130,-66.2,-164.5
7247,150,-63.8,-160.3
7252,125,-66.9,-156.0
7256,123,-67.5,-150.4
7272,140,-65.1,-126.3
7283,148,-63.9,-111.3
7298,169,-60.3,-93.2
7311,212,-54.8,-83.6
7326,255,-47.8,-74.9
7335,272,-43.1,-71.2
7335,278,-41.9,-73.1
7348,312,-36.1,-66.4
7381,393,-17.6,-58.2
7385,404,-15.5,-56.8
7450,616,21.7,-44.1
7459,642,26.8,-42.2
7471,677,33.3,-37.9
7506,782,52.4,-25.5
7520,810,57.1,-13.1
7535,844,62.2,1.9
7538,862,65.5,2.2
7554,890,68.7,25.5
7560,861,65.4,34.4
7560,879,67.9,34.7
7562,858,64.9,37.7
7568,855,64.4,45.6
7586,836,61.0,68.1
7592,829,60.0,75.0
7606,796,54.1,85.8
7619,756,47.9,93.3
7625,740,44.3,94.3
7636,705,37.8,96.8
7656,653,28.4,104.8
7675,599,17.7,108.7
7676,599,17.7,108.7
7690,553,9.3,111.3
7691,553,9.3,111.3
7717,459,-5.2,117.0
7732,419,-13.5,119.7
7777,302,-37.2,130.8
7790,269,-43.6,137.5
7791,269,-43.6,137.5
7798,254,-47.9,140.3
7799,254,-47.9,140.3
7803,239,-51.4,140.0
7813,208,-55.9,146.7
7835,155,-63.1,167.8
7844,142,-64.9,178.4
7856,130,-66.2,-164.5
7861,125,-66.9,-156.0
7865,123,-67.5,-150.4
7882,158,-62.1,-129.5
7886,160,-61.8,-123.3
7891,181,-59.2,-120.4
7893,193,-58.4,-119.3
7895,180,-59.4,-113.8
7989,443,-8.2,-81.4
7995,457,-5.5,-79.3
7997,460,-4.8,-77.1
7997,472,-4.0,-79.0
8073,710,38.7,-61.7
8107,793,54.1,-41.4
8136,864,65.7,-15.7
8139,863,65.6,-9.8
8147,891,68.8,1.0
8148,862,65.5,2.2
8170,861,65.4,34.4
8171,857,64.9,35.3
8172,858,64.9,37.7
8177,838,61.6,40.0
8236,691,34.9,74.6
8266,602,19.1,83.8
8290,537,6.7,89.9
8302,494,-0.6,90.9
8413,195,-58.3,128.3
8416,174,-59.9,129.4
8416,175,-59.9,130.0
8437,147,-64.1,155.0
8438,137,-65.5,155.6
8445,135,-65.7,165.9
8465,130,-66.2,-164.5
8470,150,-63.8,-160.3
8477,153,-63.5,-149.4
8480,176,-59.8,-149.5
8500,227,-53.1,-131.2
8506,249,-49.9,-128.4
8518,265,-45.0,-121.3
8521,276,-42.3,-121.9
8532,305,-36.8,-117.4
8536,322,-33.9,-117.2
