observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,13680.0,20.228,-148.364,635.2,-2.95,3.25,,visual
vis_sat_0_0,14120.0,38.065,1.364,752.8,1.96,2.19,,visual
vis_sat_0_0,14130.0,37.854,1.757,755.0,4.14,4.63,,visual
vis_sat_0_0,14150.0,36.691,2.418,755.3,3.4,3.8,,visual
therm_sat_0_0,14320.0,-51.046,50.737,738.2,-2.47,2.75,60.09,thermal
therm_sat_0_0,14340.0,-51.62,52.404,736.7,2.03,2.27,59.01,thermal
vis_sat_0_0,15950.0,-57.933,56.937,729.9,5.36,5.97,53.49,visual
vis_sat_0_0,15970.0,-58.732,57.663,725.5,2.13,2.37,53.3,visual
vis_sat_0_0,16040.0,-61.442,63.939,720.1,0.99,1.1,51.21,visual
therm_sat_0_0,16650.0,18.638,-161.827,634.0,-2.45,2.69,,thermal
vis_sat_0_1,17490.0,-61.303,56.577,721.4,-2.01,2.23,51.73,visual
vis_sat_0_1,17490.0,-61.341,56.569,721.6,-2.33,2.59,51.75,visual
vis_sat_0_1,17540.0,-62.666,61.636,717.4,0.87,0.96,50.15,visual
therm_sat_0_0,18080.0,61.064,-46.819,721.5,-2.07,2.3,,thermal
therm_sat_0_0,18100.0,60.293,-45.6,723.6,-3.25,3.62,,thermal
vis_sat_0_0,18950.0,61.354,-130.616,679.7,4.71,5.21,,visual
vis_sat_0_0,18950.0,61.08,-130.46,677.7,2.09,2.32,,visual
vis_sat_0_0,18960.0,61.748,-130.284,682.9,6.59,7.29,,visual
vis_sat_0_0,18990.0,62.768,-126.323,682.4,4.58,5.07,,visual
vis_sat_0_1,19420.0,9.42,-177.537,631.1,-2.87,3.15,86.96,visual
vis_sat_0_0,19610.0,59.084,-46.291,728.3,4.63,5.16,,visual
vis_sat_0_1,20130.0,48.345,-156.304,658.3,-0.27,0.3,,visual
vis_sat_0_1,20130.0,48.422,-155.996,658.8,-2.25,2.48,,visual
vis_sat_0_1,20140.0,48.683,-155.683,659.3,-1.94,2.14,,visual
vis_sat_0_1,20160.0,49.712,-154.764,660.3,-1.26,1.39,,visual
vis_sat_0_1,20170.0,50.264,-154.048,660.9,-1.34,1.48,,visual
vis_sat_0_0,20740.0,0.885,-7.226,773.2,4.36,4.89,,visual
therm_sat_0_0,20790.0,-67.393,81.744,701.0,-4.15,4.61,45.03,thermal
vis_sat_0_0,21000.0,-13.44,-1.832,774.0,6.63,7.44,89.38,visual
vis_sat_0_0,21260.0,-27.763,3.572,761.8,2.92,3.27,78.37,visual
vis_sat_0_0,21270.0,-27.763,3.572,761.8,3.32,3.72,78.34,visual
vis_sat_0_0,21540.0,-42.102,12.223,748.4,2.5,2.79,66.76,visual
sar_sat_0_0,22020.0,63.999,-130.872,685.6,-2.63,2.91,,sar
sar_sat_0_0,22020.0,63.774,-131.323,687.1,-4.42,4.89,,sar
sar_sat_0_0,22040.0,64.529,-128.998,687.0,-2.43,2.69,,sar
therm_sat_0_0,25790.0,-31.319,-14.843,765.0,-7.26,8.13,76.81,thermal
therm_sat_0_0,25820.0,-33.075,-13.497,760.0,-4.95,5.54,75.07,thermal
therm_sat_0_0,26310.0,-57.095,8.486,732.4,-5.51,6.14,56.1,thermal
vis_sat_0_0,27850.0,-59.787,8.838,724.2,-2.73,3.04,53.31,visual
therm_sat_0_0,28690.0,28.37,153.44,647.2,-8.46,9.31,,thermal
sar_sat_0_0,30400.0,-40.688,-26.295,750.8,3.33,3.72,68.23,sar
sar_sat_0_0,30410.0,-40.868,-26.314,749.3,1.87,2.09,68.17,sar
sar_sat_0_0,30410.0,-40.688,-26.295,750.3,3.37,3.77,68.2,sar
sar_sat_0_0,30430.0,-42.094,-25.721,747.7,-0.36,0.4,67.43,sar
sar_sat_0_0,30440.0,-42.131,-25.006,749.6,4.37,4.89,66.87,sar
therm_sat_0_0,30880.0,14.732,-57.011,770.5,-4.41,4.94,,thermal
therm_sat_0_0,30910.0,12.782,-56.126,769.6,-2.82,3.16,,thermal
therm_sat_0_0,30930.0,11.823,-55.922,770.9,-3.86,4.33,,thermal
therm_sat_0_0,31170.0,-1.152,-51.326,773.1,-4.33,4.86,,thermal
therm_sat_0_0,31190.0,-2.333,-50.927,772.8,-4.14,4.64,,thermal
therm_sat_0_0,31190.0,-2.519,-50.553,771.0,-1.93,2.16,,thermal
vis_sat_0_0,32870.0,-13.652,-51.925,771.7,5.37,6.02,89.88,visual
vis_sat_0_0,32870.0,-13.939,-51.912,769.9,3.88,4.34,89.75,visual
vis_sat_0_0,33650.0,-54.448,-25.31,732.1,0.43,0.48,57.55,visual
vis_sat_0_0,33670.0,-55.187,-23.917,730.9,1.17,1.31,56.78,visual
sar_sat_0_0,34250.0,64.529,-128.998,713.5,-2.69,2.99,,sar
vis_sat_0_0,34400.0,-61.442,63.939,677.6,-0.82,0.91,42.49,visual
therm_sat_0_0,34430.0,18.191,122.612,634.3,3.1,3.4,,thermal
therm_sat_0_0,34440.0,18.96,122.722,636.3,5.12,5.63,,thermal
therm_sat_0_0,34450.0,19.372,123.363,634.1,1.78,1.95,,thermal
sar_sat_0_0,34640.0,49.632,-95.742,739.5,0.78,0.88,,sar
sar_sat_0_0,34640.0,49.565,-96.09,739.6,-1.27,1.42,,sar
sar_sat_0_0,34640.0,49.667,-96.127,739.7,-1.41,1.58,,sar
sar_sat_0_0,34650.0,48.584,-95.766,743.6,-5.31,5.93,,sar
sar_sat_0_0,34660.0,48.584,-95.766,744.0,-5.13,5.73,,sar
vis_sat_0_1,34670.0,-32.436,-51.126,759.8,-4.63,5.18,75.89,visual
vis_sat_0_1,34690.0,-33.657,-50.671,760.5,-5.84,6.54,75.08,visual
therm_sat_0_0,34890.0,43.148,136.381,652.7,1.36,1.49,,thermal
therm_sat_0_0,34920.0,45.209,137.379,657.0,5.06,5.58,,thermal
therm_sat_0_0,35780.0,63.999,-130.872,715.3,2.07,2.3,,thermal
therm_sat_0_0,35800.0,63.938,-128.758,718.5,4.31,4.8,,thermal
therm_sat_0_0,35820.0,62.768,-126.323,718.3,2.23,2.48,,thermal
sar_sat_0_0,36210.0,-34.46,-55.681,755.4,-0.9,1.01,73.79,sar
vis_sat_0_0,37310.0,61.748,-130.284,720.3,-2.36,2.62,,visual
sar_sat_0_0,37410.0,-59.874,55.659,674.7,-2.0,2.21,42.66,sar
sar_sat_0_0,37420.0,-59.424,56.444,674.0,-1.87,2.07,42.63,sar
sar_sat_0_0,37430.0,-58.732,57.663,673.2,1.61,1.78,42.62,sar
sar_sat_0_0,37890.0,-36.587,82.017,645.5,1.47,1.61,52.2,sar
sar_sat_0_0,38760.0,12.409,102.073,631.3,1.26,1.38,88.32,sar
therm_sat_0_0,39030.0,-54.523,58.611,666.5,1.76,1.94,43.52,thermal
therm_sat_0_0,39040.0,-53.846,59.046,667.5,4.26,4.71,43.43,thermal
therm_sat_0_0,39050.0,-53.285,59.447,668.7,5.91,6.53,43.39,thermal
therm_sat_0_0,39070.0,-52.896,60.81,664.7,3.3,3.64,43.99,thermal
therm_sat_0_0,39080.0,-52.233,61.136,665.8,5.09,5.62,43.91,thermal
therm_sat_0_0,39080.0,-52.17,61.591,663.8,2.93,3.24,44.14,thermal
vis_sat_0_0,39460.0,-48.977,-57.075,739.8,-1.08,1.21,62.18,visual
therm_sat_0_0,40530.0,27.338,102.11,639.7,-2.87,3.15,,thermal
therm_sat_0_0,40540.0,28.087,102.45,639.3,-1.14,1.25,,thermal
therm_sat_0_0,40550.0,28.595,103.081,641.3,-4.05,4.46,,thermal
therm_sat_0_0,41290.0,63.315,145.483,685.3,-3.82,4.23,,thermal
therm_sat_0_0,41290.0,63.414,146.112,685.7,-4.26,4.71,,thermal
therm_sat_0_0,41300.0,63.98,147.148,685.1,-2.51,2.78,,thermal
therm_sat_0_0,41310.0,63.872,147.762,686.7,-3.73,4.14,,thermal
vis_sat_0_1,42020.0,-51.993,51.232,665.2,-5.32,5.87,45.14,visual
vis_sat_0_1,42040.0,-50.932,52.072,662.0,-3.35,3.7,45.29,visual
vis_sat_0_1,42060.0,-50.274,53.178,662.8,-5.47,6.04,45.78,visual
vis_sat_0_0,42810.0,64.582,146.532,691.4,-5.56,6.16,,visual
vis_sat_0_0,42810.0,64.752,146.251,689.6,-3.86,4.28,,visual
therm_sat_0_0,43060.0,-2.824,-100.046,770.7,1.23,1.38,,thermal
vis_sat_0_0,43750.0,38.766,-124.768,753.3,-3.5,3.91,,visual
vis_sat_0_0,43750.0,38.783,-124.757,753.2,-3.42,3.82,,visual
vis_sat_0_0,45960.0,-67.337,-24.84,700.8,-3.45,3.82,45.2,visual
therm_sat_0_0,46090.0,6.79,68.475,630.7,3.01,3.31,83.26,thermal
sar_sat_0_0,46350.0,55.923,-155.655,733.6,-5.41,6.03,,sar
sar_sat_0_0,46380.0,54.945,-153.097,732.4,-1.89,2.11,,sar
sar_sat_0_0,46380.0,54.936,-152.886,732.2,-1.37,1.53,,sar
sar_sat_0_0,46390.0,54.729,-152.618,733.4,-2.5,2.78,,sar
vis_sat_0_0,46840.0,-33.564,46.772,643.6,-3.06,3.37,54.07,visual
vis_sat_0_0,46870.0,-32.055,47.395,642.1,-2.83,3.12,54.87,visual
sar_sat_0_0,47050.0,20.459,-127.94,768.8,-5.28,5.92,,sar
sar_sat_0_0,47050.0,21.0,-127.99,766.8,-3.54,3.96,,sar
sar_sat_0_0,47060.0,20.459,-127.94,768.6,-4.89,5.48,,sar
sar_sat_0_0,47060.0,20.104,-127.317,766.4,-2.7,3.03,,sar
sar_sat_0_0,47070.0,19.817,-127.613,768.0,-4.13,4.63,,sar
sar_sat_0_0,47070.0,20.104,-127.317,766.6,-2.53,2.84,,sar
therm_sat_0_0,47080.0,59.342,105.936,676.5,4.9,5.42,,thermal
sar_sat_0_0,47110.0,17.815,-126.477,767.4,-2.2,2.47,,sar
vis_sat_0_1,47470.0,-67.337,-24.84,698.1,-4.31,4.78,44.6,visual
vis_sat_0_1,47470.0,-67.076,-23.877,696.6,-2.38,2.64,44.28,visual
vis_sat_0_1,47480.0,-67.289,-23.478,697.7,-4.64,5.14,44.46,visual
therm_sat_0_0,47920.0,53.605,-155.412,740.0,6.6,7.37,,thermal
sar_sat_0_0,48210.0,-41.709,-100.706,748.1,0.84,0.94,68.19,sar
sar_sat_0_0,48210.0,-41.521,-100.763,748.3,1.57,1.75,68.27,sar
sar_sat_0_0,48220.0,-42.339,-100.607,747.7,-1.48,1.65,67.96,sar
sar_sat_0_0,48220.0,-41.966,-100.362,748.0,2.13,2.38,67.86,sar
sar_sat_0_0,48250.0,-43.625,-99.285,745.9,0.87,0.97,66.68,sar
therm_sat_0_0,48550.0,21.362,-133.761,766.2,2.88,3.23,,thermal
therm_sat_0_0,48600.0,18.503,-132.312,768.6,3.97,4.45,,thermal
therm_sat_0_0,48600.0,18.492,-132.294,768.7,4.07,4.56,,thermal
vis_sat_0_0,49510.0,47.289,-155.837,742.6,0.98,1.1,,visual
vis_sat_0_1,49740.0,46.353,77.42,657.2,-2.74,3.03,,visual
vis_sat_0_1,49740.0,46.432,77.09,656.5,-1.13,1.25,,visual
vis_sat_0_0,50290.0,6.013,-134.294,770.3,0.64,0.71,,visual
sar_sat_0_0,50880.0,26.835,58.76,641.8,-5.49,6.04,,sar
therm_sat_0_0,53150.0,63.715,96.301,684.9,-2.89,3.2,,thermal
therm_sat_0_0,53160.0,63.825,96.825,685.1,-2.04,2.26,,thermal
vis_sat_0_0,53630.0,15.093,40.564,632.5,1.92,2.11,89.79,visual
vis_sat_0_0,54680.0,65.612,98.1,689.3,2.12,2.35,,visual
vis_sat_0_0,55010.0,64.68,144.808,713.6,1.04,1.16,,visual
vis_sat_0_0,55020.0,64.752,146.251,715.8,3.7,4.12,,visual
vis_sat_0_0,55020.0,64.582,146.532,714.9,2.5,2.78,,visual
vis_sat_0_0,55030.0,63.98,147.148,715.1,-1.34,1.49,,visual
therm_sat_0_0,55170.0,-16.841,-145.514,768.9,-3.96,4.43,89.22,thermal
therm_sat_0_0,55170.0,-17.171,-145.507,770.7,-5.44,6.1,89.08,thermal
therm_sat_0_0,55180.0,-17.538,-144.848,767.4,-2.55,2.86,88.32,thermal
therm_sat_0_0,55190.0,-17.538,-144.848,767.3,-2.69,3.02,88.28,thermal
therm_sat_0_0,55200.0,-18.343,-144.735,767.0,-2.65,2.96,87.82,thermal
vis_sat_0_1,55450.0,34.64,44.154,647.2,-4.83,5.32,,visual
vis_sat_0_1,55460.0,35.493,44.465,646.2,-3.1,3.42,,visual
vis_sat_0_1,55490.0,36.701,45.821,652.6,-7.44,8.2,,visual
vis_sat_0_1,55490.0,36.775,45.904,652.8,-7.56,8.33,,visual
vis_sat_0_0,55840.0,26.718,-167.085,762.9,2.86,3.2,,visual
vis_sat_0_0,55880.0,24.723,-166.287,764.3,2.82,3.15,,visual
vis_sat_0_0,55880.0,24.371,-166.489,763.3,-0.5,0.56,,visual
vis_sat_0_0,56060.0,14.764,-161.707,773.1,6.21,6.96,,visual
vis_sat_0_1,56190.0,65.612,98.1,696.3,-5.85,6.49,,visual
sar_sat_0_0,56690.0,20.562,30.106,635.4,2.84,3.13,,sar
sar_sat_0_0,56700.0,21.2,30.601,635.0,0.9,0.99,,sar
vis_sat_0_1,57940.0,-8.329,-161.279,774.9,-6.27,7.03,,visual
vis_sat_0_1,57970.0,-10.229,-160.914,779.3,-8.68,9.73,,visual
vis_sat_0_1,57970.0,-10.086,-161.026,780.3,-9.09,10.2,,visual
vis_sat_0_1,57990.0,-11.177,-160.297,774.7,-6.57,7.37,,visual
vis_sat_0_1,58100.0,-17.129,-158.2,774.1,-7.48,8.38,89.52,visual
vis_sat_0_1,58100.0,-16.864,-157.902,769.8,-4.8,5.38,89.37,visual
vis_sat_0_1,58120.0,-18.053,-157.111,766.8,-2.11,2.37,88.13,visual
vis_sat_0_0,58240.0,-56.45,-25.912,670.5,3.99,4.4,42.46,visual
vis_sat_0_0,58240.0,-56.42,-25.662,669.5,2.75,3.04,42.55,visual
vis_sat_0_0,58260.0,-55.187,-23.917,669.4,4.29,4.74,42.69,visual
sar_sat_0_0,58280.0,53.213,159.581,735.2,-1.88,2.1,,sar
sar_sat_0_0,58280.0,53.19,160.163,735.0,1.2,1.34,,sar
sar_sat_0_0,58280.0,53.43,159.73,735.3,2.05,2.29,,sar
vis_sat_0_1,58310.0,-28.549,-152.692,761.7,-3.58,4.01,79.72,visual
vis_sat_0_1,58330.0,-29.612,-151.959,760.4,-2.94,3.29,78.68,visual
vis_sat_0_0,60550.0,64.111,64.914,685.1,2.23,2.47,,visual
vis_sat_0_0,60550.0,63.883,64.888,685.0,2.08,2.3,,visual
therm_sat_0_0,60590.0,11.36,-179.984,769.5,1.63,1.83,,thermal
therm_sat_0_0,60620.0,9.435,-179.244,769.8,1.32,1.48,,thermal
therm_sat_0_0,61520.0,-39.168,-158.792,750.6,0.58,0.65,70.74,thermal
sar_sat_0_0,61700.0,-31.319,-14.843,640.9,0.77,0.85,54.57,sar
vis_sat_0_1,62060.0,64.639,65.489,690.9,-5.0,5.54,,visual
vis_sat_0_1,62080.0,65.308,67.196,690.5,-3.01,3.33,,visual
therm_sat_0_0,63030.0,-40.608,-26.96,649.1,1.23,1.36,48.92,thermal
therm_sat_0_0,63050.0,-39.542,-25.696,648.8,-2.77,3.05,49.9,thermal
therm_sat_0_0,63060.0,-38.857,-25.513,648.0,-2.29,2.52,50.06,thermal
vis_sat_0_1,64530.0,-43.752,-168.902,750.4,-5.85,6.54,67.95,visual
sar_sat_0_0,64760.0,24.896,155.052,767.4,-5.9,6.6,,sar
vis_sat_0_1,64770.0,-55.117,-155.745,731.7,-2.19,2.44,58.1,visual
sar_sat_0_0,64780.0,24.016,155.633,766.5,-4.75,5.32,,sar
vis_sat_0_1,64790.0,-56.011,-154.143,730.5,-2.42,2.7,57.25,visual
sar_sat_0_0,64790.0,23.355,155.669,769.3,-6.46,7.24,,sar
sar_sat_0_0,64820.0,21.849,156.409,769.5,-6.01,6.74,,sar
therm_sat_0_0,65160.0,66.321,65.893,696.8,-3.62,4.02,,thermal
therm_sat_0_0,65380.0,64.929,97.781,712.5,-2.48,2.76,,thermal
therm_sat_0_0,65870.0,45.552,136.788,744.8,-0.89,0.99,,thermal
vis_sat_0_0,65900.0,37.854,1.757,647.6,-1.29,1.42,,visual
vis_sat_0_0,65930.0,39.236,3.174,650.7,-3.93,4.33,,visual
sar_sat_0_0,66120.0,-47.869,-171.033,741.9,-2.98,3.32,64.22,sar
sar_sat_0_0,66140.0,-49.11,-170.214,742.3,-4.71,5.26,63.5,sar
sar_sat_0_0,66150.0,-49.441,-169.404,739.7,-2.54,2.83,62.91,sar
vis_sat_0_0,66880.0,63.715,96.301,717.8,-5.24,5.83,,visual
vis_sat_0_0,66890.0,63.825,96.825,716.9,-3.82,4.25,,visual
vis_sat_0_0,66900.0,63.491,98.495,716.8,-2.74,3.04,,visual
vis_sat_0_1,68170.0,66.321,65.893,705.8,-5.96,6.62,,visual
vis_sat_0_1,68400.0,62.838,96.564,719.0,1.89,2.1,,visual
vis_sat_0_1,68490.0,59.342,105.936,725.5,2.14,2.38,,visual
therm_sat_0_0,68820.0,-47.958,-56.756,661.4,-6.47,7.14,46.09,thermal
therm_sat_0_0,68830.0,-47.849,-56.661,660.9,-6.51,7.19,46.15,thermal
sar_sat_0_0,69710.0,66.321,65.893,706.1,-3.75,4.16,,sar
sar_sat_0_0,70040.0,57.556,103.738,729.1,2.42,2.7,,sar
sar_sat_0_0,70050.0,57.065,104.409,729.5,2.02,2.25,,sar
sar_sat_0_0,70050.0,57.201,104.248,729.3,1.47,1.64,,sar
sar_sat_0_0,70060.0,56.991,104.847,730.6,2.71,3.02,,sar
vis_sat_0_0,70520.0,-35.437,-54.171,645.1,-2.98,3.28,52.04,visual
vis_sat_0_0,70520.0,-35.432,-54.089,645.5,-3.64,4.0,52.11,visual
vis_sat_0_0,70520.0,-35.409,-53.992,646.2,-4.42,4.86,52.19,visual
vis_sat_0_0,70520.0,-35.435,-54.098,645.5,-3.57,3.93,52.1,visual
vis_sat_0_0,70530.0,-35.019,-54.002,644.2,-2.24,2.47,52.24,visual
vis_sat_0_0,70560.0,-33.247,-52.723,644.7,-4.73,5.21,53.54,visual
vis_sat_0_0,70570.0,-32.913,-52.497,644.2,-4.63,5.1,53.79,visual
therm_sat_0_0,71270.0,65.308,67.196,713.6,-6.23,6.93,,thermal
therm_sat_0_0,72160.0,26.132,122.835,771.9,-8.77,9.83,,thermal
vis_sat_0_1,72370.0,-13.744,-50.93,631.8,2.14,2.36,66.27,visual
vis_sat_0_1,72390.0,-12.547,-50.722,632.8,4.22,4.64,66.94,visual
vis_sat_0_0,72770.0,64.639,65.489,717.1,-6.76,7.51,,visual
vis_sat_0_0,73910.0,11.392,123.599,770.1,-2.71,3.03,,visual
vis_sat_0_0,73950.0,8.888,124.505,770.4,-2.3,2.58,,visual
sar_sat_0_0,74110.0,-0.235,-52.141,629.2,-1.09,1.19,76.84,sar
vis_sat_0_1,74270.0,64.639,65.489,715.4,2.98,3.32,,visual
sar_sat_0_0,75540.0,66.677,25.654,697.6,-1.99,2.21,,sar
sar_sat_0_0,76560.0,27.978,104.05,762.6,-3.75,4.2,,sar
therm_sat_0_0,78210.0,20.237,101.482,765.9,-1.26,1.41,,thermal
vis_sat_0_0,78590.0,66.677,25.654,704.3,-2.45,2.72,,visual
therm_sat_0_0,79830.0,-62.787,159.301,717.8,-2.55,2.83,51.41,thermal
therm_sat_0_0,79850.0,-63.069,160.674,716.0,1.95,2.17,50.96,thermal
vis_sat_0_1,80090.0,66.677,25.654,706.7,1.91,2.12,,visual
vis_sat_0_1,80660.0,45.566,75.445,746.9,3.76,4.2,,visual
therm_sat_0_0,80850.0,-39.165,-100.285,648.1,-2.91,3.2,49.55,thermal
therm_sat_0_0,82830.0,64.475,-25.14,687.1,-1.78,1.97,,thermal
vis_sat_0_1,82860.0,-65.203,159.535,710.4,2.94,3.27,48.21,visual
vis_sat_0_0,84340.0,65.798,-25.657,690.8,2.22,2.46,,visual
vis_sat_0_0,84350.0,65.883,-24.018,691.0,0.97,1.08,,visual
vis_sat_0_0,84360.0,66.157,-22.904,692.3,2.23,2.47,,visual
vis_sat_0_1,84390.0,-4.426,-97.947,633.9,6.6,7.26,72.44,visual
vis_sat_0_1,84410.0,-3.568,-97.096,629.4,1.4,1.54,73.63,visual
vis_sat_0_1,85850.0,66.242,-24.959,694.1,-1.97,2.18,,visual
