plan_index,t_plan,instrument,t_img
0,0.0,sar,300.0
0,0.0,sar,340.0
1,500.0,sar,570.0
1,500.0,sar,850.0
2,1000.0,sar,1150.0
2,1000.0,sar,1190.0
2,1000.0,sar,1290.0
2,1000.0,sar,1440.0
3,1500.0,sar,1700.0
3,1500.0,sar,1730.0
4,2000.0,sar,2030.0
4,2000.0,sar,2300.0
4,2000.0,sar,2410.0
5,2500.0,sar,2820.0
5,2500.0,sar,2880.0
6,3000.0,sar,3210.0
6,3000.0,sar,3480.0
8,4000.0,sar,4020.0
8,4000.0,sar,4050.0
8,4000.0,sar,4420.0
9,4500.0,sar,4520.0
9,4500.0,sar,4640.0
9,4500.0,sar,4800.0
9,4500.0,sar,4840.0
9,4500.0,sar,4920.0
10,5000.0,sar,5190.0
10,5000.0,sar,5330.0
11,5500.0,sar,5510.0
11,5500.0,sar,5700.0
12,6000.0,sar,6380.0
12,6000.0,sar,6470.0
13,6500.0,sar,6810.0
13,6500.0,sar,6910.0
14,7000.0,sar,7030.0
14,7000.0,sar,7300.0
15,7500.0,sar,7540.0
15,7500.0,sar,7580.0
15,7500.0,sar,7690.0
15,7500.0,sar,7740.0
16,8000.0,sar,8190.0
16,8000.0,sar,8320.0
16,8000.0,sar,8330.0
20,10000.0,sar,10110.0
20,10000.0,sar,10200.0
22,11000.0,sar,11160.0
22,11000.0,sar,11180.0
23,11500.0,sar,11550.0
23,11500.0,sar,11710.0
24,12000.0,sar,12160.0
24,12000.0,sar,12220.0
24,12000.0,sar,12270.0
24,12000.0,sar,12440.0
25,12500.0,sar,12720.0
25,12500.0,sar,12830.0
26,13000.0,sar,13070.0
26,13000.0,sar,13120.0
26,13000.0,sar,13270.0
26,13000.0,sar,13350.0
26,13000.0,sar,13400.0
27,13120.0,sar,13270.0
27,13120.0,sar,13350.0
27,13120.0,sar,13400.0
28,13500.0,sar,13520.0
28,13500.0,sar,13870.0
28,13500.0,sar,13930.0
29,14000.0,sar,14380.0
29,14000.0,sar,14450.0
30,14500.0,sar,14710.0
30,14500.0,sar,14870.0
30,14500.0,sar,14880.0
31,15000.0,sar,15310.0
31,15000.0,sar,15330.0
31,15000.0,sar,15380.0
31,15000.0,sar,15410.0
32,15500.0,sar,15720.0
32,15500.0,sar,15900.0
32,15500.0,sar,15940.0
32,15500.0,sar,15980.0
34,16000.0,sar,16250.0
34,16000.0,sar,16300.0
36,17000.0,sar,17070.0
36,17000.0,sar,17260.0
38,18000.0,sar,18090.0
38,18000.0,sar,18250.0
38,18000.0,sar,18440.0
39,18500.0,sar,18560.0
39,18500.0,sar,18640.0
39,18500.0,sar,18800.0
39,18500.0,sar,18930.0
39,18500.0,sar,18940.0
40,19000.0,sar,19050.0
40,19000.0,sar,19060.0
40,19000.0,sar,19090.0
40,19000.0,sar,19100.0
40,19000.0,sar,19190.0
40,19000.0,sar,19270.0
40,19000.0,sar,19370.0
41,19500.0,sar,19580.0
41,19500.0,sar,19710.0
41,19500.0,sar,19930.0
41,19500.0,sar,19980.0
42,20000.0,sar,20240.0
42,20000.0,sar,20480.0
43,20500.0,sar,20770.0
43,20500.0,sar,20940.0
44,21000.0,sar,21100.0
44,21000.0,sar,21270.0
44,21000.0,sar,21360.0
46,22000.0,sar,22060.0
46,22000.0,sar,22140.0
46,22000.0,sar,22390.0
47,22500.0,sar,22680.0
47,22500.0,sar,22740.0
47,22500.0,sar,22960.0
49,23500.0,sar,23600.0
49,23500.0,sar,23950.0
51,24500.0,sar,24610.0
51,24500.0,sar,24620.0
51,24500.0,sar,24720.0
51,24500.0,sar,24880.0
51,24500.0,sar,24940.0
52,25000.0,sar,25140.0
52,25000.0,sar,25290.0
53,25500.0,sar,25610.0
53,25500.0,sar,25700.0
53,25500.0,sar,26000.0
54,26000.0,sar,26130.0
54,26000.0,sar,26430.0
55,26500.0,sar,26820.0
55,26500.0,sar,26940.0
56,27000.0,sar,27270.0
56,27000.0,sar,27370.0
56,27000.0,sar,27430.0
56,27000.0,sar,27450.0
56,27000.0,sar,27500.0
58,28000.0,sar,28030.0
58,28000.0,sar,28160.0
58,28000.0,sar,28220.0
58,28000.0,sar,28240.0
59,28500.0,sar,28570.0
59,28500.0,sar,28680.0
59,28500.0,sar,28920.0
60,29000.0,sar,29100.0
60,29000.0,sar,29140.0
60,29000.0,sar,29160.0
61,29500.0,sar,29710.0
61,29500.0,sar,29740.0
61,29500.0,sar,29980.0
62,30000.0,sar,30160.0
62,30000.0,sar,30260.0
64,31000.0,sar,31090.0
64,31000.0,sar,31250.0
64,31000.0,sar,31320.0
64,31000.0,sar,31330.0
64,31000.0,sar,31410.0
64,31000.0,sar,31490.0
65,31500.0,sar,31630.0
65,31500.0,sar,31720.0
65,31500.0,sar,31800.0
65,31500.0,sar,31850.0
67,32500.0,sar,32520.0
67,32500.0,sar,32650.0
67,32500.0,sar,32780.0
67,32500.0,sar,32800.0
68,33000.0,sar,33120.0
68,33000.0,sar,33200.0
68,33000.0,sar,33460.0
69,33200.0,sar,33460.0
70,33500.0,sar,33590.0
70,33500.0,sar,33890.0
71,34000.0,sar,34120.0
71,34000.0,sar,34260.0
71,34000.0,sar,34330.0
71,34000.0,sar,34350.0
72,34120.0,sar,34260.0
72,34120.0,sar,34330.0
72,34120.0,sar,34350.0
73,34500.0,sar,34560.0
73,34500.0,sar,34600.0
74,35000.0,sar,35090.0
74,35000.0,sar,35310.0
75,35500.0,sar,35540.0
75,35500.0,sar,35800.0
76,36000.0,sar,36150.0
76,36000.0,sar,36170.0
81,38500.0,sar,38680.0
81,38500.0,sar,38910.0
81,38500.0,sar,38970.0
82,39000.0,sar,39190.0
82,39000.0,sar,39350.0
82,39000.0,sar,39390.0
83,39500.0,sar,39560.0
83,39500.0,sar,39730.0
83,39500.0,sar,39790.0
83,39500.0,sar,39800.0
83,39500.0,sar,39970.0
84,39560.0,sar,39730.0
84,39560.0,sar,39790.0
84,39560.0,sar,39800.0
84,39560.0,sar,39970.0
87,41000.0,sar,41120.0
87,41000.0,sar,41170.0
88,41500.0,sar,41670.0
88,41500.0,sar,41690.0
88,41500.0,sar,41780.0
88,41500.0,sar,41890.0
89,42000.0,sar,42060.0
89,42000.0,sar,42190.0
89,42000.0,sar,42260.0
89,42000.0,sar,42450.0
89,42000.0,sar,42500.0
90,42500.0,sar,42640.0
90,42500.0,sar,42660.0
90,42500.0,sar,42800.0
90,42500.0,sar,42820.0
91,43000.0,sar,43270.0
91,43000.0,sar,43330.0
91,43000.0,sar,43380.0
92,43500.0,sar,43510.0
92,43500.0,sar,43640.0
94,44500.0,sar,44690.0
94,44500.0,sar,44990.0
95,44690.0,sar,44990.0
96,45000.0,sar,45020.0
96,45000.0,sar,45090.0
96,45000.0,sar,45170.0
96,45000.0,sar,45240.0
96,45000.0,sar,45260.0
96,45000.0,sar,45370.0
97,45500.0,sar,45650.0
97,45500.0,sar,45810.0
98,46000.0,sar,46060.0
98,46000.0,sar,46110.0
99,46500.0,sar,46510.0
99,46500.0,sar,46710.0
99,46500.0,sar,46860.0
99,46500.0,sar,46910.0
100,47000.0,sar,47180.0
100,47000.0,sar,47360.0
101,47500.0,sar,47820.0
101,47500.0,sar,47860.0
102,48000.0,sar,48160.0
102,48000.0,sar,48170.0
102,48000.0,sar,48360.0
102,48000.0,sar,48430.0
103,48500.0,sar,48560.0
103,48500.0,sar,48570.0
103,48500.0,sar,48690.0
103,48500.0,sar,48750.0
103,48500.0,sar,48880.0
103,48500.0,sar,48940.0
104,49000.0,sar,49180.0
104,49000.0,sar,49430.0
105,49500.0,sar,49600.0
105,49500.0,sar,49750.0
106,50000.0,sar,50050.0
106,50000.0,sar,50480.0
107,50500.0,sar,50730.0
107,50500.0,sar,51000.0
109,51500.0,sar,51530.0
109,51500.0,sar,51750.0
109,51500.0,sar,51820.0
109,51500.0,sar,51850.0
109,51500.0,sar,51920.0
110,52000.0,sar,52340.0
110,52000.0,sar,52370.0
111,52500.0,sar,52750.0
111,52500.0,sar,52860.0
