plan_index,t_plan,instrument,t_img
0,0.0,thermal,170.0
0,0.0,thermal,180.0
0,0.0,thermal,250.0
0,0.0,thermal,260.0
0,0.0,thermal,270.0
0,0.0,thermal,280.0
0,0.0,thermal,290.0
0,0.0,thermal,300.0
0,0.0,thermal,320.0
0,0.0,thermal,560.0
0,0.0,thermal,580.0
0,0.0,thermal,610.0
0,0.0,thermal,670.0
0,0.0,thermal,710.0
0,0.0,thermal,5250.0
0,0.0,thermal,5320.0
0,0.0,thermal,5330.0
0,0.0,thermal,5350.0
0,0.0,thermal,5360.0
0,0.0,thermal,5370.0
0,0.0,thermal,5380.0
0,0.0,thermal,5390.0
0,0.0,thermal,5400.0
0,0.0,thermal,5420.0
0,0.0,thermal,5430.0
0,0.0,thermal,5440.0
0,0.0,thermal,5450.0
0,0.0,thermal,5600.0
0,0.0,thermal,5610.0
0,0.0,thermal,5620.0
0,0.0,thermal,5630.0
0,0.0,thermal,5650.0
0,0.0,thermal,5690.0
0,0.0,thermal,5820.0
0,0.0,thermal,5830.0
0,0.0,thermal,6240.0
0,0.0,thermal,6260.0
0,0.0,thermal,6280.0
0,0.0,thermal,6340.0
0,0.0,thermal,6390.0
0,0.0,thermal,6550.0
0,0.0,thermal,6670.0
0,0.0,thermal,6690.0
0,0.0,thermal,6710.0
0,0.0,thermal,6720.0
0,0.0,thermal,6850.0
0,0.0,thermal,11180.0
0,0.0,thermal,11260.0
0,0.0,thermal,11280.0
0,0.0,thermal,11290.0
0,0.0,thermal,11300.0
0,0.0,thermal,11380.0
0,0.0,thermal,11420.0
0,0.0,thermal,11440.0
0,0.0,thermal,11450.0
0,0.0,thermal,11470.0
0,0.0,thermal,11490.0
0,0.0,thermal,11500.0
0,0.0,thermal,11520.0
0,0.0,thermal,11530.0
0,0.0,thermal,11540.0
0,0.0,thermal,11550.0
0,0.0,thermal,11560.0
0,0.0,thermal,11570.0
0,0.0,thermal,11580.0
0,0.0,thermal,11590.0
0,0.0,thermal,11600.0
0,0.0,thermal,11610.0
0,0.0,thermal,11620.0
0,0.0,thermal,11640.0
0,0.0,thermal,11750.0
0,0.0,thermal,11800.0
0,0.0,thermal,11910.0
0,0.0,thermal,11920.0
0,0.0,thermal,12320.0
0,0.0,thermal,12330.0
0,0.0,thermal,12340.0
0,0.0,thermal,12690.0
0,0.0,thermal,13170.0
0,0.0,thermal,13510.0
0,0.0,thermal,13520.0
0,0.0,thermal,13540.0
0,0.0,thermal,13730.0
0,0.0,thermal,13830.0
0,0.0,thermal,13850.0
1,1750.0,thermal,5250.0
1,1750.0,thermal,5320.0
1,1750.0,thermal,5330.0
1,1750.0,thermal,5350.0
1,1750.0,thermal,5360.0
1,1750.0,thermal,5370.0
1,1750.0,thermal,5380.0
1,1750.0,thermal,5390.0
1,1750.0,thermal,5400.0
1,1750.0,thermal,5420.0
1,1750.0,thermal,5430.0
1,1750.0,thermal,5440.0
1,1750.0,thermal,5450.0
1,1750.0,thermal,5600.0
1,1750.0,thermal,5610.0
1,1750.0,thermal,5620.0
1,1750.0,thermal,5630.0
1,1750.0,thermal,5650.0
1,1750.0,thermal,5690.0
1,1750.0,thermal,5820.0
1,1750.0,thermal,5830.0
1,1750.0,thermal,6240.0
1,1750.0,thermal,6260.0
1,1750.0,thermal,6280.0
1,1750.0,thermal,6340.0
1,1750.0,thermal,6390.0
1,1750.0,thermal,6550.0
1,1750.0,thermal,6670.0
1,1750.0,thermal,6690.0
1,1750.0,thermal,6710.0
1,1750.0,thermal,6720.0
1,1750.0,thermal,6850.0
1,1750.0,thermal,11180.0
1,1750.0,thermal,11260.0
1,1750.0,thermal,11280.0
1,1750.0,thermal,11290.0
1,1750.0,thermal,11300.0
1,1750.0,thermal,11380.0
1,1750.0,thermal,11420.0
1,1750.0,thermal,11440.0
1,1750.0,thermal,11450.0
1,1750.0,thermal,11470.0
1,1750.0,thermal,11490.0
1,1750.0,thermal,11500.0
1,1750.0,thermal,11520.0
1,1750.0,thermal,11530.0
1,1750.0,thermal,11540.0
1,1750.0,thermal,11550.0
1,1750.0,thermal,11560.0
1,1750.0,thermal,11570.0
1,1750.0,thermal,11580.0
1,1750.0,thermal,11590.0
1,1750.0,thermal,11600.0
1,1750.0,thermal,11610.0
1,1750.0,thermal,11620.0
1,1750.0,thermal,11640.0
1,1750.0,thermal,11750.0
1,1750.0,thermal,11800.0
1,1750.0,thermal,11910.0
1,1750.0,thermal,11920.0
1,1750.0,thermal,12320.0
1,1750.0,thermal,12330.0
1,1750.0,thermal,12340.0
1,1750.0,thermal,12690.0
1,1750.0,thermal,13170.0
1,1750.0,thermal,13510.0
1,1750.0,thermal,13520.0
1,1750.0,thermal,13540.0
1,1750.0,thermal,13730.0
1,1750.0,thermal,13830.0
1,1750.0,thermal,13850.0
2,1760.0,thermal,5250.0
2,1760.0,thermal,5320.0
2,1760.0,thermal,5330.0
2,1760.0,thermal,5350.0
2,1760.0,thermal,5360.0
2,1760.0,thermal,5370.0
2,1760.0,thermal,5380.0
2,1760.0,thermal,5390.0
2,1760.0,thermal,5400.0
2,1760.0,thermal,5420.0
2,1760.0,thermal,5430.0
2,1760.0,thermal,5440.0
2,1760.0,thermal,5450.0
2,1760.0,thermal,5600.0
2,1760.0,thermal,5610.0
2,1760.0,thermal,5620.0
2,1760.0,thermal,5630.0
2,1760.0,thermal,5650.0
2,1760.0,thermal,5690.0
2,1760.0,thermal,5820.0
2,1760.0,thermal,5830.0
2,1760.0,thermal,6240.0
2,1760.0,thermal,6260.0
2,1760.0,thermal,6280.0
2,1760.0,thermal,6340.0
2,1760.0,thermal,6390.0
2,1760.0,thermal,6550.0
2,1760.0,thermal,6670.0
2,1760.0,thermal,6690.0
2,1760.0,thermal,6710.0
2,1760.0,thermal,6720.0
2,1760.0,thermal,6850.0
2,1760.0,thermal,11180.0
2,1760.0,thermal,11260.0
2,1760.0,thermal,11280.0
2,1760.0,thermal,11290.0
2,1760.0,thermal,11300.0
2,1760.0,thermal,11380.0
2,1760.0,thermal,11420.0
2,1760.0,thermal,11440.0
2,1760.0,thermal,11450.0
2,1760.0,thermal,11470.0
2,1760.0,thermal,11490.0
2,1760.0,thermal,11500.0
2,1760.0,thermal,11520.0
2,1760.0,thermal,11530.0
2,1760.0,thermal,11540.0
2,1760.0,thermal,11550.0
2,1760.0,thermal,11560.0
2,1760.0,thermal,11570.0
2,1760.0,thermal,11580.0
2,1760.0,thermal,11590.0
2,1760.0,thermal,11600.0
2,1760.0,thermal,11610.0
2,1760.0,thermal,11620.0
2,1760.0,thermal,11640.0
2,1760.0,thermal,11750.0
2,1760.0,thermal,11800.0
2,1760.0,thermal,11910.0
2,1760.0,thermal,11920.0
2,1760.0,thermal,12320.0
2,1760.0,thermal,12330.0
2,1760.0,thermal,12340.0
2,1760.0,thermal,12690.0
2,1760.0,thermal,13170.0
2,1760.0,thermal,13510.0
2,1760.0,thermal,13520.0
2,1760.0,thermal,13540.0
2,1760.0,thermal,13730.0
2,1760.0,thermal,13830.0
2,1760.0,thermal,13850.0
3,1770.0,thermal,5250.0
3,1770.0,thermal,5320.0
3,1770.0,thermal,5330.0
3,1770.0,thermal,5350.0
3,1770.0,thermal,5360.0
3,1770.0,thermal,5370.0
3,1770.0,thermal,5380.0
3,1770.0,thermal,5390.0
3,1770.0,thermal,5400.0
3,1770.0,thermal,5420.0
3,1770.0,thermal,5430.0
3,1770.0,thermal,5440.0
3,1770.0,thermal,5450.0
3,1770.0,thermal,5600.0
3,1770.0,thermal,5610.0
3,1770.0,thermal,5620.0
3,1770.0,thermal,5630.0
3,1770.0,thermal,5650.0
3,1770.0,thermal,5690.0
3,1770.0,thermal,5820.0
3,1770.0,thermal,5830.0
3,1770.0,thermal,6240.0
3,1770.0,thermal,6260.0
3,1770.0,thermal,6280.0
3,1770.0,thermal,6340.0
3,1770.0,thermal,6390.0
3,1770.0,thermal,6550.0
3,1770.0,thermal,6670.0
3,1770.0,thermal,6690.0
3,1770.0,thermal,6710.0
3,1770.0,thermal,6720.0
3,1770.0,thermal,6850.0
3,1770.0,thermal,11180.0
3,1770.0,thermal,11260.0
3,1770.0,thermal,11280.0
3,1770.0,thermal,11290.0
3,1770.0,thermal,11300.0
3,1770.0,thermal,11380.0
3,1770.0,thermal,11420.0
3,1770.0,thermal,11440.0
3,1770.0,thermal,11450.0
3,1770.0,thermal,11470.0
3,1770.0,thermal,11490.0
3,1770.0,thermal,11500.0
3,1770.0,thermal,11520.0
3,1770.0,thermal,11530.0
3,1770.0,thermal,11540.0
3,1770.0,thermal,11550.0
3,1770.0,thermal,11560.0
3,1770.0,thermal,11570.0
3,1770.0,thermal,11580.0
3,1770.0,thermal,11590.0
3,1770.0,thermal,11600.0
3,1770.0,thermal,11610.0
3,1770.0,thermal,11620.0
3,1770.0,thermal,11640.0
3,1770.0,thermal,11750.0
3,1770.0,thermal,11800.0
3,1770.0,thermal,11910.0
3,1770.0,thermal,11920.0
3,1770.0,thermal,12320.0
3,1770.0,thermal,12330.0
3,1770.0,thermal,12340.0
3,1770.0,thermal,12690.0
3,1770.0,thermal,13170.0
3,1770.0,thermal,13510.0
3,1770.0,thermal,13520.0
3,1770.0,thermal,13540.0
3,1770.0,thermal,13730.0
3,1770.0,thermal,13830.0
3,1770.0,thermal,13850.0
4,2880.0,thermal,5250.0
4,2880.0,thermal,5320.0
4,2880.0,thermal,5330.0
4,2880.0,thermal,5350.0
4,2880.0,thermal,5360.0
4,2880.0,thermal,5370.0
4,2880.0,thermal,5380.0
4,2880.0,thermal,5390.0
4,2880.0,thermal,5400.0
4,2880.0,thermal,5420.0
4,2880.0,thermal,5430.0
4,2880.0,thermal,5440.0
4,2880.0,thermal,5450.0
4,2880.0,thermal,5600.0
4,2880.0,thermal,5610.0
4,2880.0,thermal,5620.0
4,2880.0,thermal,5630.0
4,2880.0,thermal,5650.0
4,2880.0,thermal,5690.0
4,2880.0,thermal,5820.0
4,2880.0,thermal,5830.0
4,2880.0,thermal,6240.0
4,2880.0,thermal,6260.0
4,2880.0,thermal,6280.0
4,2880.0,thermal,6340.0
4,2880.0,thermal,6390.0
4,2880.0,thermal,6550.0
4,2880.0,thermal,6670.0
4,2880.0,thermal,6690.0
4,2880.0,thermal,6710.0
4,2880.0,thermal,6720.0
4,2880.0,thermal,6850.0
4,2880.0,thermal,11180.0
4,2880.0,thermal,11260.0
4,2880.0,thermal,11280.0
4,2880.0,thermal,11290.0
4,2880.0,thermal,11300.0
4,2880.0,thermal,11380.0
4,2880.0,thermal,11420.0
4,2880.0,thermal,11440.0
4,2880.0,thermal,11450.0
4,2880.0,thermal,11470.0
4,2880.0,thermal,11490.0
4,2880.0,thermal,11500.0
4,2880.0,thermal,11520.0
4,2880.0,thermal,11530.0
4,2880.0,thermal,11540.0
4,2880.0,thermal,11550.0
4,2880.0,thermal,11560.0
4,2880.0,thermal,11570.0
4,2880.0,thermal,11580.0
4,2880.0,thermal,11590.0
4,2880.0,thermal,11600.0
4,2880.0,thermal,11610.0
4,2880.0,thermal,11620.0
4,2880.0,thermal,11640.0
4,2880.0,thermal,11750.0
4,2880.0,thermal,11800.0
4,2880.0,thermal,11910.0
4,2880.0,thermal,11920.0
4,2880.0,thermal,12320.0
4,2880.0,thermal,12330.0
4,2880.0,thermal,12340.0
4,2880.0,thermal,12690.0
4,2880.0,thermal,13170.0
4,2880.0,thermal,13510.0
4,2880.0,thermal,13520.0
4,2880.0,thermal,13540.0
4,2880.0,thermal,13730.0
4,2880.0,thermal,13830.0
4,2880.0,thermal,13850.0
5,2880.0,thermal,5250.0
5,2880.0,thermal,5320.0
5,2880.0,thermal,5330.0
5,2880.0,thermal,5350.0
5,2880.0,thermal,5360.0
5,2880.0,thermal,5370.0
5,2880.0,thermal,5380.0
5,2880.0,thermal,5390.0
5,2880.0,thermal,5400.0
5,2880.0,thermal,5420.0
5,2880.0,thermal,5430.0
5,2880.0,thermal,5440.0
5,2880.0,thermal,5450.0
5,2880.0,thermal,5600.0
5,2880.0,thermal,5610.0
5,2880.0,thermal,5620.0
5,2880.0,thermal,5630.0
5,2880.0,thermal,5650.0
5,2880.0,thermal,5690.0
5,2880.0,thermal,5820.0
5,2880.0,thermal,5830.0
5,2880.0,thermal,6240.0
5,2880.0,thermal,6260.0
5,2880.0,thermal,6280.0
5,2880.0,thermal,6340.0
5,2880.0,thermal,6390.0
5,2880.0,thermal,6550.0
5,2880.0,thermal,6670.0
5,2880.0,thermal,6690.0
5,2880.0,thermal,6710.0
5,2880.0,thermal,6720.0
5,2880.0,thermal,6850.0
5,2880.0,thermal,11180.0
5,2880.0,thermal,11260.0
5,2880.0,thermal,11280.0
5,2880.0,thermal,11290.0
5,2880.0,thermal,11300.0
5,2880.0,thermal,11380.0
5,2880.0,thermal,11420.0
5,2880.0,thermal,11440.0
5,2880.0,thermal,11450.0
5,2880.0,thermal,11470.0
5,2880.0,thermal,11490.0
5,2880.0,thermal,11500.0
5,2880.0,thermal,11520.0
5,2880.0,thermal,11530.0
5,2880.0,thermal,11540.0
5,2880.0,thermal,11550.0
5,2880.0,thermal,11560.0
5,2880.0,thermal,11570.0
5,2880.0,thermal,11580.0
5,2880.0,thermal,11590.0
5,2880.0,thermal,11600.0
5,2880.0,thermal,11610.0
5,2880.0,thermal,11620.0
5,2880.0,thermal,11640.0
5,2880.0,thermal,11750.0
5,2880.0,thermal,11800.0
5,2880.0,thermal,11910.0
5,2880.0,thermal,11920.0
5,2880.0,thermal,12320.0
5,2880.0,thermal,12330.0
5,2880.0,thermal,12340.0
5,2880.0,thermal,12690.0
5,2880.0,thermal,13170.0
5,2880.0,thermal,13510.0
5,2880.0,thermal,13520.0
5,2880.0,thermal,13540.0
5,2880.0,thermal,13730.0
5,2880.0,thermal,13830.0
5,2880.0,thermal,13850.0
6,2890.0,thermal,5250.0
6,2890.0,thermal,5320.0
6,2890.0,thermal,5330.0
6,2890.0,thermal,5350.0
6,2890.0,thermal,5360.0
6,2890.0,thermal,5370.0
6,2890.0,thermal,5380.0
6,2890.0,thermal,5390.0
6,2890.0,thermal,5400.0
6,2890.0,thermal,5420.0
6,2890.0,thermal,5430.0
6,2890.0,thermal,5440.0
6,2890.0,thermal,5450.0
6,2890.0,thermal,5600.0
6,2890.0,thermal,5610.0
6,2890.0,thermal,5620.0
6,2890.0,thermal,5630.0
6,2890.0,thermal,5650.0
6,2890.0,thermal,5690.0
6,2890.0,thermal,5820.0
6,2890.0,thermal,5830.0
6,2890.0,thermal,6240.0
6,2890.0,thermal,6260.0
6,2890.0,thermal,6280.0
6,2890.0,thermal,6340.0
6,2890.0,thermal,6390.0
6,2890.0,thermal,6550.0
6,2890.0,thermal,6670.0
6,2890.0,thermal,6690.0
6,2890.0,thermal,6710.0
6,2890.0,thermal,6720.0
6,2890.0,thermal,6850.0
6,2890.0,thermal,11180.0
6,2890.0,thermal,11260.0
6,2890.0,thermal,11280.0
6,2890.0,thermal,11290.0
6,2890.0,thermal,11300.0
6,2890.0,thermal,11380.0
6,2890.0,thermal,11420.0
6,2890.0,thermal,11440.0
6,2890.0,thermal,11450.0
6,2890.0,thermal,11470.0
6,2890.0,thermal,11490.0
6,2890.0,thermal,11500.0
6,2890.0,thermal,11520.0
6,2890.0,thermal,11530.0
6,2890.0,thermal,11540.0
6,2890.0,thermal,11550.0
6,2890.0,thermal,11560.0
6,2890.0,thermal,11570.0
6,2890.0,thermal,11580.0
6,2890.0,thermal,11590.0
6,2890.0,thermal,11600.0
6,2890.0,thermal,11610.0
6,2890.0,thermal,11620.0
6,2890.0,thermal,11640.0
6,2890.0,thermal,11750.0
6,2890.0,thermal,11800.0
6,2890.0,thermal,11910.0
6,2890.0,thermal,11920.0
6,2890.0,thermal,12320.0
6,2890.0,thermal,12330.0
6,2890.0,thermal,12340.0
6,2890.0,thermal,12690.0
6,2890.0,thermal,13170.0
6,2890.0,thermal,13510.0
6,2890.0,thermal,13520.0
6,2890.0,thermal,13540.0
6,2890.0,thermal,13730.0
6,2890.0,thermal,13830.0
6,2890.0,thermal,13850.0
7,2890.0,thermal,5250.0
7,2890.0,thermal,5320.0
7,2890.0,thermal,5330.0
7,2890.0,thermal,5350.0
7,2890.0,thermal,5360.0
7,2890.0,thermal,5370.0
7,2890.0,thermal,5380.0
7,2890.0,thermal,5390.0
7,2890.0,thermal,5400.0
7,2890.0,thermal,5420.0
7,2890.0,thermal,5430.0
7,2890.0,thermal,5440.0
7,2890.0,thermal,5450.0
7,2890.0,thermal,5600.0
7,2890.0,thermal,5610.0
7,2890.0,thermal,5620.0
7,2890.0,thermal,5630.0
7,2890.0,thermal,5650.0
7,2890.0,thermal,5690.0
7,2890.0,thermal,5820.0
7,2890.0,thermal,5830.0
7,2890.0,thermal,6240.0
7,2890.0,thermal,6260.0
7,2890.0,thermal,6280.0
7,2890.0,thermal,6340.0
7,2890.0,thermal,6390.0
7,2890.0,thermal,6550.0
7,2890.0,thermal,6670.0
7,2890.0,thermal,6690.0
7,2890.0,thermal,6710.0
7,2890.0,thermal,6720.0
7,2890.0,thermal,6850.0
7,2890.0,thermal,11180.0
7,2890.0,thermal,11260.0
7,2890.0,thermal,11280.0
7,2890.0,thermal,11290.0
7,2890.0,thermal,11300.0
7,2890.0,thermal,11380.0
7,2890.0,thermal,11420.0
7,2890.0,thermal,11440.0
7,2890.0,thermal,11450.0
7,2890.0,thermal,11470.0
7,2890.0,thermal,11490.0
7,2890.0,thermal,11500.0
7,2890.0,thermal,11520.0
7,2890.0,thermal,11530.0
7,2890.0,thermal,11540.0
7,2890.0,thermal,11550.0
7,2890.0,thermal,11560.0
7,2890.0,thermal,11570.0
7,2890.0,thermal,11580.0
7,2890.0,thermal,11590.0
7,2890.0,thermal,11600.0
7,2890.0,thermal,11610.0
7,2890.0,thermal,11620.0
7,2890.0,thermal,11640.0
7,2890.0,thermal,11750.0
7,2890.0,thermal,11800.0
7,2890.0,thermal,11910.0
7,2890.0,thermal,11920.0
7,2890.0,thermal,12320.0
7,2890.0,thermal,12330.0
