req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
d99d9b32,img_1,visible,"[5578.950082822368, 3078.8374790151556, -276.94478252094285]",0,86400,86400,12850.0,1,0.3333333333333333,0.2837577160493827
d992be74,img_0,visible,"[-1198.1385881205429, -3088.9038212981127, 5450.11557380246]",0,86400,86400,12890.0,1,0.3333333333333333,0.2836033950617284
d98ecbb6,img_1,visible,"[5538.799116240666, 3093.6803858653047, -656.862756914694]",0,86400,86400,12900.0,1,0.3333333333333333,0.2835648148148148
d99c4be2,sar_2,sar,"[4761.341884619496, -4113.3787273239095, -1044.2037946420671]",0,86400,86400,12920.0,1,0.3333333333333333,0.28348765432098766
d9955b5c,img_1,visible,"[5523.738991482995, 3046.6241263178176, -941.8129582280613]",0,86400,86400,12940.0,1,0.3333333333333333,0.2834104938271605
d99f2632,img_0,visible,"[-729.3680464732022, -3221.3693153788217, 5456.319698120459]",0,86400,86400,12950.0,1,0.3333333333333333,0.2833719135802469
d993d836,img_1,visible,"[5345.602270338164, 3366.576823012409, -878.2479851891604]",0,86400,86400,12950.0,1,0.3333333333333333,0.2833719135802469
d99644a4,sar_0,sar,"[-723.1041925221148, 3465.7121585769587, 5305.335260096809]",0,86400,86400,13000.0,1,0.3333333333333333,0.28317901234567905
d9a29f56,img_1,visible,"[5424.154412613257, 3108.265727881942, -1264.063184488962]",0,86400,86400,13000.0,1,0.3333333333333333,0.28317901234567905
d9a1b9ce,img_0,visible,"[-484.4989370054224, -3071.0458366365833, 5569.071817699553]",0,86400,86400,13000.0,1,0.3333333333333333,0.28317901234567905
d998b2c0,img_0,visible,"[-527.0624668467873, -2789.5682143175945, 5711.491661123914]",0,86400,86400,13010.0,1,0.3333333333333333,0.28314043209876544
d98efd02,sar_0,sar,"[-966.2673783683308, 3784.7800972079763, 5042.0620415319445]",0,86400,86400,13060.0,1,0.3333333333333333,0.2829475308641975
d994fe8c,img_1,visible,"[5360.437048786592, 2942.1045155763663, -1813.9344880118863]",0,86400,86400,13070.0,1,0.3333333333333333,0.28290895061728394
d98f4c9e,img_1,visible,"[5045.45384488806, 3563.986412137975, -1588.0865891310452]",0,86400,86400,13080.0,1,0.3333333333333333,0.2828703703703704
d996fcaa,thm_2,thermal,"[-902.7665550100753, 5018.412375992007, 3831.6018103429283]",0,86400,86400,13080.0,1,0.3333333333333333,0.2828703703703704
d9a10196,img_1,visible,"[5169.648801484586, 3319.4057481817586, -1713.7384309236286]",0,86400,86400,13090.0,1,0.3333333333333333,0.28283179012345677
d9a09882,sar_0,sar,"[-1931.5639588302697, 3677.1072191276407, 4840.306378047264]",0,86400,86400,13190.0,1,0.3333333333333333,0.282445987654321
d9a09882,thm_2,thermal,"[-1931.5639588302697, 3677.1072191276407, 4840.306378047264]",0,86400,86400,13370.0,1,0.3333333333333333,0.28175154320987655
d99c0d76,thm_2,thermal,"[-2969.3278201307353, -1329.2062893815232, 5486.06649597359]",0,86400,86400,14170.0,1,0.3333333333333333,0.2786651234567901
d9a27256,sar_1,sar,"[1290.035221288302, -4167.828046186689, -4652.487632077382]",0,86400,86400,14210.0,1,0.3333333333333333,0.2785108024691358
d994633c,sar_2,sar,"[3267.3565544461812, 716.4968398696387, 5430.620230319194]",0,86400,86400,14250.0,1,0.3333333333333333,0.27835648148148145
d9a1eb42,sar_2,sar,"[3215.4664001449673, 863.9282545673157, 5440.131107048499]",0,86400,86400,14270.0,1,0.3333333333333333,0.27827932098765434
d9a27256,thm_0,thermal,"[1290.035221288302, -4167.828046186689, -4652.487632077382]",0,86400,86400,14340.0,1,0.3333333333333333,0.2780092592592593
d990f210,img_0,visible,"[6014.103145293561, 1558.386124624585, 1443.1280974762371]",0,86400,86400,14520.0,1,0.3333333333333333,0.27731481481481485
d997ca90,sar_1,sar,"[3277.8176032855904, -4291.577384423207, -3393.950202120835]",0,86400,86400,14550.0,1,0.3333333333333333,0.27719907407407407
d99e5888,img_0,visible,"[6053.019105277814, 1987.5304472494554, -302.16732744601734]",0,86400,86400,14790.0,1,0.3333333333333333,0.27627314814814813
d992be74,img_2,visible,"[-1198.1385881205429, -3088.9038212981127, 5450.11557380246]",0,86400,86400,14910.0,1,0.3333333333333333,0.2758101851851852
d9a15da8,thm_1,thermal,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0,86400,86400,14970.0,1,0.3333333333333333,0.2755787037037037
d99644a4,sar_2,sar,"[-723.1041925221148, 3465.7121585769587, 5305.335260096809]",0,86400,86400,15000.0,1,0.3333333333333333,0.27546296296296297
d998b2c0,img_2,visible,"[-527.0624668467873, -2789.5682143175945, 5711.491661123914]",0,86400,86400,15020.0,1,0.3333333333333333,0.2753858024691358
d99b76d6,sar_2,sar,"[-716.2424306388978, 3999.9215858364773, 4916.12110805761]",0,86400,86400,15060.0,1,0.3333333333333333,0.27523148148148147
d98efd02,sar_2,sar,"[-966.2673783683308, 3784.7800972079763, 5042.0620415319445]",0,86400,86400,15070.0,1,0.3333333333333333,0.2751929012345679
d99caace,img_0,visible,"[5370.650748322337, 2577.094837991443, -2279.323451579496]",0,86400,86400,15130.0,1,0.3333333333333333,0.2749614197530864
d99aa9a4,img_0,visible,"[5356.217374387922, 2606.8589829302887, -2279.4394799595575]",0,86400,86400,15140.0,1,0.3333333333333333,0.27492283950617286
d99b76d6,thm_1,thermal,"[-716.2424306388978, 3999.9215858364773, 4916.12110805761]",0,86400,86400,15310.0,1,0.3333333333333333,0.27426697530864197
d98efd02,thm_1,thermal,"[-966.2673783683308, 3784.7800972079763, 5042.0620415319445]",0,86400,86400,15360.0,1,0.3333333333333333,0.2740740740740741
d99dcb70,sar_2,sar,"[-2446.616749910918, 4967.571084370408, 3165.1108451616715]",0,86400,86400,15470.0,1,0.3333333333333333,0.2736496913580247
d99e2a20,sar_2,sar,"[-2775.1591803125843, 4703.071407449161, 3295.4868413845365]",0,86400,86400,15480.0,1,0.3333333333333333,0.2736111111111111
d99c0d76,thm_1,thermal,"[-2969.3278201307353, -1329.2062893815232, 5486.06649597359]",0,86400,86400,16220.0,1,0.3333333333333333,0.2707561728395062
d9a27256,sar_0,sar,"[1290.035221288302, -4167.828046186689, -4652.487632077382]",0,86400,86400,16250.0,1,0.3333333333333333,0.2706404320987654
d9937828,sar_0,sar,"[2549.5605574880888, -4846.34511903818, -3270.0615609271813]",0,86400,86400,16550.0,1,0.3333333333333333,0.26948302469135804
d99cd922,sar_2,sar,"[-4182.2645624791385, 3543.4209319646166, -3260.8977122448773]",0,86400,86400,16580.0,1,0.3333333333333333,0.2693672839506173
d99884f8,sar_1,sar,"[-192.75136345515094, 4071.550730397853, 4905.705272747294]",0,86400,86400,17070.0,1,0.3333333333333333,0.2674768518518518
d99b76d6,sar_1,sar,"[-716.2424306388978, 3999.9215858364773, 4916.12110805761]",0,86400,86400,17120.0,1,0.3333333333333333,0.26728395061728394
d99884f8,thm_0,thermal,"[-192.75136345515094, 4071.550730397853, 4905.705272747294]",0,86400,86400,17310.0,1,0.3333333333333333,0.26655092592592594
d99b76d6,thm_0,thermal,"[-716.2424306388978, 3999.9215858364773, 4916.12110805761]",0,86400,86400,17360.0,1,0.3333333333333333,0.266358024691358
d98efd02,thm_0,thermal,"[-966.2673783683308, 3784.7800972079763, 5042.0620415319445]",0,86400,86400,17420.0,1,0.3333333333333333,0.26612654320987655
d99644a4,thm_0,thermal,"[-723.1041925221148, 3465.7121585769587, 5305.335260096809]",0,86400,86400,17450.0,1,0.3333333333333333,0.26601080246913583
d99dcb70,sar_1,sar,"[-2446.616749910918, 4967.571084370408, 3165.1108451616715]",0,86400,86400,17530.0,1,0.3333333333333333,0.26570216049382717
d9a00f02,thm_0,thermal,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633584]",0,86400,86400,17590.0,1,0.3333333333333333,0.26547067901234567
d99c0d76,thm_0,thermal,"[-2969.3278201307353, -1329.2062893815232, 5486.06649597359]",0,86400,86400,18270.0,1,0.3333333333333333,0.26284722222222223
d99212bc,sar_1,sar,"[-4115.968083476577, 3810.59433731928, -3036.247716107841]",0,86400,86400,18590.0,1,0.3333333333333333,0.2616126543209876
d993aa96,img_1,visible,"[6339.582837425502, 6.677192460083909, 700.1910624240799]",0,86400,86400,18610.0,1,0.3333333333333333,0.2615354938271605
d999e5b4,sar_1,sar,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",0,86400,86400,18630.0,1,0.3333333333333333,0.26145833333333335
d9993baa,sar_1,sar,"[-4043.18894239661, 3658.3784911842754, -3309.0047828160873]",0,86400,86400,18640.0,1,0.3333333333333333,0.26141975308641974
d99cd922,sar_1,sar,"[-4182.2645624791385, 3543.4209319646166, -3260.8977122448773]",0,86400,86400,18650.0,1,0.3333333333333333,0.2613811728395062
d99f812c,sar_2,sar,"[2352.583818388748, -5546.545150404478, -2093.2770799293826]",0,86400,86400,18690.0,1,0.3333333333333333,0.26122685185185185
d9924390,sar_2,sar,"[2188.03649364457, -5708.670852100328, -1817.7447747792826]",0,86400,86400,18720.0,1,0.3333333333333333,0.2611111111111111
d9a12fe0,sar_0,sar,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0,86400,86400,18950.0,1,0.3333333333333333,0.26022376543209874
d99ef6c6,sar_2,sar,"[3237.531966526606, -5491.229894590414, -213.08137378151363]",0,86400,86400,19000.0,1,0.3333333333333333,0.26003086419753085
d99729b4,sar_0,sar,"[478.3349041908774, 4101.260393861647, 4861.222229290923]",0,86400,86400,19050.0,1,0.3333333333333333,0.25983796296296297
d9934858,thm_2,thermal,"[1023.8781830845031, 4590.759653442898, 4307.809412207338]",0,86400,86400,19110.0,1,0.3333333333333333,0.25960648148148147
d99884f8,sar_0,sar,"[-192.75136345515094, 4071.550730397853, 4905.705272747294]",0,86400,86400,19110.0,1,0.3333333333333333,0.25960648148148147
d99adaaa,thm_2,thermal,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0,86400,86400,19190.0,1,0.3333333333333333,0.25929783950617286
d99729b4,thm_2,thermal,"[478.3349041908774, 4101.260393861647, 4861.222229290923]",0,86400,86400,19240.0,1,0.3333333333333333,0.2591049382716049
d99884f8,thm_2,thermal,"[-192.75136345515094, 4071.550730397853, 4905.705272747294]",0,86400,86400,19310.0,1,0.3333333333333333,0.25883487654320986
d996fcaa,sar_0,sar,"[-902.7665550100753, 5018.412375992007, 3831.6018103429283]",0,86400,86400,19350.0,1,0.3333333333333333,0.2586805555555555
d99644a4,thm_2,thermal,"[-723.1041925221148, 3465.7121585769587, 5305.335260096809]",0,86400,86400,19450.0,1,0.3333333333333333,0.25829475308641975
d9a00f02,thm_2,thermal,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633584]",0,86400,86400,19590.0,1,0.3333333333333333,0.25775462962962964
d9a12fe0,sar_2,sar,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0,86400,86400,20950.0,1,0.3333333333333333,0.2525077160493827
d99bd6e4,thm_1,thermal,"[1822.6455511483605, 4465.581738960918, 4173.3877831943155]",0,86400,86400,21060.0,1,0.3333333333333333,0.2520833333333333
d99729b4,sar_2,sar,"[478.3349041908774, 4101.260393861647, 4861.222229290923]",0,86400,86400,21060.0,1,0.3333333333333333,0.2520833333333333
d99adaaa,sar_2,sar,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0,86400,86400,21090.0,1,0.3333333333333333,0.2519675925925926
d9934858,thm_1,thermal,"[1023.8781830845031, 4590.759653442898, 4307.809412207338]",0,86400,86400,21140.0,1,0.3333333333333333,0.2517746913580247
d9918144,thm_1,thermal,"[1168.203190274984, 4241.737257937686, 4617.74717824962]",0,86400,86400,21180.0,1,0.3333333333333333,0.2516203703703704
d9985730,sar_1,sar,"[2869.2733010536126, -5630.759849797756, 861.6477813724904]",0,86400,86400,21190.0,1,0.3333333333333333,0.25158179012345677
d99adaaa,thm_1,thermal,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0,86400,86400,21220.0,1,0.3333333333333333,0.25146604938271605
d99729b4,thm_1,thermal,"[478.3349041908774, 4101.260393861647, 4861.222229290923]",0,86400,86400,21280.0,1,0.3333333333333333,0.25123456790123455
d9a15da8,sar_2,sar,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0,86400,86400,21380.0,1,0.3333333333333333,0.2508487654320988
d9a00f02,thm_1,thermal,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633584]",0,86400,86400,21630.0,1,0.3333333333333333,0.24988425925925925
d99d3aac,sar_2,sar,"[-1548.0746356668833, 6030.607564081665, 1384.145943108448]",0,86400,86400,21760.0,1,0.3333333333333333,0.2493827160493827
d99c0d76,img_1,visible,"[-2969.3278201307353, -1329.2062893815232, 5486.06649597359]",0,86400,86400,22780.0,1,0.3333333333333333,0.24544753086419754
d9918144,sar_1,sar,"[1168.203190274984, 4241.737257937686, 4617.74717824962]",0,86400,86400,23100.0,1,0.3333333333333333,0.24421296296296294
d99bd6e4,thm_0,thermal,"[1822.6455511483605, 4465.581738960918, 4173.3877831943155]",0,86400,86400,23110.0,1,0.3333333333333333,0.24417438271604938
d99adaaa,sar_1,sar,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0,86400,86400,23150.0,1,0.3333333333333333,0.24402006172839508
d9934858,sar_1,sar,"[1023.8781830845031, 4590.759653442898, 4307.809412207338]",0,86400,86400,23180.0,1,0.3333333333333333,0.24390432098765433
d9918144,thm_0,thermal,"[1168.203190274984, 4241.737257937686, 4617.74717824962]",0,86400,86400,23240.0,1,0.3333333333333333,0.24367283950617283
d9a12fe0,thm_0,thermal,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0,86400,86400,23360.0,1,0.3333333333333333,0.24320987654320989
d9a15da8,sar_1,sar,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0,86400,86400,23440.0,1,0.3333333333333333,0.24290123456790125
d99b1056,img_1,visible,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0,86400,86400,23590.0,1,0.3333333333333333,0.24232253086419753
d994054a,img_1,visible,"[1641.7518519186992, -3405.4490986987353, 5136.943639390176]",0,86400,86400,23670.0,1,0.3333333333333333,0.2420138888888889
d99aa9a4,thm_2,thermal,"[5356.217374387922, 2606.8589829302887, -2279.4394799595575]",0,86400,86400,23910.0,1,0.3333333333333333,0.24108796296296298
d99caace,thm_2,thermal,"[5370.650748322337, 2577.094837991443, -2279.323451579496]",0,86400,86400,23980.0,1,0.3333333333333333,0.2408179012345679
d994fe8c,thm_2,thermal,"[5360.437048786592, 2942.1045155763663, -1813.9344880118863]",0,86400,86400,24000.0,1,0.3333333333333333,0.24074074074074073
d9a10196,thm_2,thermal,"[5169.648801484586, 3319.4057481817586, -1713.7384309236286]",0,86400,86400,24040.0,1,0.3333333333333333,0.2405864197530864
d98f4c9e,thm_2,thermal,"[5045.45384488806, 3563.986412137975, -1588.0865891310452]",0,86400,86400,24070.0,1,0.3333333333333333,0.24047067901234567
d9a29f56,thm_2,thermal,"[5424.154412613257, 3108.265727881942, -1264.063184488962]",0,86400,86400,24080.0,1,0.3333333333333333,0.24043209876543212
d993d836,thm_2,thermal,"[5345.602270338164, 3366.576823012409, -878.2479851891604]",0,86400,86400,24150.0,1,0.3333333333333333,0.24016203703703706
d992ec82,thm_2,thermal,"[5141.676460793821, 3755.3921059180525, 375.2545332235252]",0,86400,86400,24350.0,1,0.3333333333333333,0.23939043209876543
d99c0d76,img_0,visible,"[-2969.3278201307353, -1329.2062893815232, 5486.06649597359]",0,86400,86400,24790.0,1,0.3333333333333333,0.2376929012345679
d99124a6,thm_2,thermal,"[2900.2658846585045, 3836.63586121435, 4189.189149239713]",0,86400,86400,25020.0,1,0.3333333333333333,0.23680555555555557
d999e5b4,img_2,visible,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",0,86400,86400,25030.0,1,0.3333333333333333,0.236766975308642
d9993baa,img_2,visible,"[-4043.18894239661, 3658.3784911842754, -3309.0047828160873]",0,86400,86400,25050.0,1,0.3333333333333333,0.2366898148148148
d99a7754,sar_0,sar,"[2138.172092348657, 3849.7680810714432, 4613.905990247586]",0,86400,86400,25050.0,1,0.3333333333333333,0.2366898148148148
d997f826,thm_2,thermal,"[2554.4976095174534, 4002.3676229056564, 4258.663879136723]",0,86400,86400,25060.0,1,0.3333333333333333,0.23665123456790124
d99cd922,img_2,visible,"[-4182.2645624791385, 3543.4209319646166, -3260.8977122448773]",0,86400,86400,25070.0,1,0.3333333333333333,0.23661265432098766
d998256c,thm_2,thermal,"[2630.791861346594, 3624.2246161481426, 4541.426293066537]",0,86400,86400,25090.0,1,0.3333333333333333,0.23653549382716052
d99212bc,img_2,visible,"[-4115.968083476577, 3810.59433731928, -3036.247716107841]",0,86400,86400,25090.0,1,0.3333333333333333,0.23653549382716052
d9903ce4,thm_2,thermal,"[2278.158738686018, 3900.8803476145704, 4502.637886430649]",0,86400,86400,25120.0,1,0.3333333333333333,0.23641975308641974
d9928ddc,sar_2,sar,"[569.1777782846607, -6232.400738212345, 1230.3821993246004]",0,86400,86400,25130.0,1,0.3333333333333333,0.2363811728395062
d99a7754,thm_2,thermal,"[2138.172092348657, 3849.7680810714432, 4613.905990247586]",0,86400,86400,25150.0,1,0.3333333333333333,0.23630401234567902
d99bd6e4,sar_0,sar,"[1822.6455511483605, 4465.581738960918, 4173.3877831943155]",0,86400,86400,25170.0,1,0.3333333333333333,0.23622685185185185
d9a12fe0,thm_2,thermal,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0,86400,86400,25360.0,1,0.3333333333333333,0.23549382716049383
d99b1056,img_0,visible,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0,86400,86400,25610.0,1,0.3333333333333333,0.23452932098765433
d99b1056,sar_2,sar,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0,86400,86400,25900.0,1,0.3333333333333333,0.2334104938271605
d9955b5c,thm_1,thermal,"[5523.738991482995, 3046.6241263178176, -941.8129582280613]",0,86400,86400,26160.0,1,0.3333333333333333,0.2324074074074074
d98ecbb6,thm_1,thermal,"[5538.799116240666, 3093.6803858653047, -656.862756914694]",0,86400,86400,26200.0,1,0.3333333333333333,0.2322530864197531
d99d9b32,thm_1,thermal,"[5578.950082822368, 3078.8374790151556, -276.94478252094285]",0,86400,86400,26250.0,1,0.3333333333333333,0.2320601851851852
d99fb25a,thm_1,thermal,"[5545.629488316486, 3150.6142458030345, -15.688015658211748]",0,86400,86400,26290.0,1,0.3333333333333333,0.23190586419753087
d99b3dce,thm_1,thermal,"[5386.140860180846, 3411.4309838482764, 179.57710908691936]",0,86400,86400,26330.0,1,0.3333333333333333,0.23175154320987654
d9943452,thm_1,thermal,"[5437.134793679236, 3320.2055475323236, 307.28328766129783]",0,86400,86400,26340.0,1,0.3333333333333333,0.23171296296296295
d99c0d76,img_2,visible,"[-2969.3278201307353, -1329.2062893815232, 5486.06649597359]",0,86400,86400,26810.0,1,0.3333333333333333,0.22989969135802468
d995b746,thm_1,thermal,"[3544.836712026833, 3591.28373183685, 3900.9532814285894]",0,86400,86400,26960.0,1,0.3333333333333333,0.229320987654321
d998e114,thm_1,thermal,"[3646.4015161375887, 3394.1326504988942, 3982.9941244376128]",0,86400,86400,26970.0,1,0.3333333333333333,0.22928240740740743
d998256c,sar_2,sar,"[2630.791861346594, 3624.2246161481426, 4541.426293066537]",0,86400,86400,27010.0,1,0.3333333333333333,0.2291280864197531
d99a7754,sar_2,sar,"[2138.172092348657, 3849.7680810714432, 4613.905990247586]",0,86400,86400,27050.0,1,0.3333333333333333,0.22897376543209877
d99124a6,thm_1,thermal,"[2900.2658846585045, 3836.63586121435, 4189.189149239713]",0,86400,86400,27060.0,1,0.3333333333333333,0.22893518518518519
d9903ce4,sar_2,sar,"[2278.158738686018, 3900.8803476145704, 4502.637886430649]",0,86400,86400,27060.0,1,0.3333333333333333,0.22893518518518519
d997f826,sar_2,sar,"[2554.4976095174534, 4002.3676229056564, 4258.663879136723]",0,86400,86400,27090.0,1,0.3333333333333333,0.22881944444444444
d998256c,thm_1,thermal,"[2630.791861346594, 3624.2246161481426, 4541.426293066537]",0,86400,86400,27120.0,1,0.3333333333333333,0.22870370370370371
d99bd6e4,sar_2,sar,"[1822.6455511483605, 4465.581738960918, 4173.3877831943155]",0,86400,86400,27170.0,1,0.3333333333333333,0.2285108024691358
d9a03d42,thm_1,thermal,"[92.82224045354891, 2374.5885848196267, 5918.896497312586]",0,86400,86400,27590.0,1,0.3333333333333333,0.22689043209876544
d994054a,img_2,visible,"[1641.7518519186992, -3405.4490986987353, 5136.943639390176]",0,86400,86400,27590.0,1,0.3333333333333333,0.22689043209876544
d9a24574,img_2,visible,"[1467.201719626017, -3768.642845538931, 4932.065782009846]",0,86400,86400,27610.0,1,0.3333333333333333,0.22681327160493828
d98fcc50,sar_1,sar,"[898.8023036626365, -4584.657516159215, 4342.08389368898]",0,86400,86400,27700.0,1,0.3333333333333333,0.22646604938271606
d9906ee4,sar_1,sar,"[1116.7695837167585, -4411.567404308493, 4468.950815964037]",0,86400,86400,27740.0,1,0.3333333333333333,0.22631172839506172
d9a24574,sar_1,sar,"[1467.201719626017, -3768.642845538931, 4932.065782009846]",0,86400,86400,27870.0,1,0.3333333333333333,0.22581018518518517
d994054a,sar_1,sar,"[1641.7518519186992, -3405.4490986987353, 5136.943639390176]",0,86400,86400,27930.0,1,0.3333333333333333,0.2255787037037037
d99b1056,sar_1,sar,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0,86400,86400,27960.0,1,0.3333333333333333,0.22546296296296298
d99e5888,thm_0,thermal,"[6053.019105277814, 1987.5304472494554, -302.16732744601734]",0,86400,86400,28230.0,1,0.3333333333333333,0.22442129629629629
d99c4be2,img_2,visible,"[4761.341884619496, -4113.3787273239095, -1044.2037946420671]",0,86400,86400,28710.0,1,0.3333333333333333,0.22256944444444446
d994c098,thm_0,thermal,"[4894.218890846288, 3164.571560452979, 2590.89385128631]",0,86400,86400,28730.0,1,0.3333333333333333,0.2224922839506173
d9952c86,sar_1,sar,"[2466.5311418031138, 2887.5685932047995, 5124.333557393623]",0,86400,86400,28930.0,1,0.3333333333333333,0.22172067901234568
d99c7bda,sar_1,sar,"[2985.5723224112626, 2952.536872868994, 4800.990166973737]",0,86400,86400,28960.0,1,0.3333333333333333,0.22160493827160496
d998256c,sar_1,sar,"[2630.791861346594, 3624.2246161481426, 4541.426293066537]",0,86400,86400,29070.0,1,0.3333333333333333,0.22118055555555557
d99f53f0,sar_1,sar,"[3189.9201237317257, 2883.3712928389405, 4710.753894359307]",0,86400,86400,29100.0,1,0.3333333333333333,0.2210648148148148
d99124a6,sar_1,sar,"[2900.2658846585045, 3836.63586121435, 4189.189149239713]",0,86400,86400,29130.0,1,0.3333333333333333,0.22094907407407408
d99f53f0,thm_0,thermal,"[3189.9201237317257, 2883.3712928389405, 4710.753894359307]",0,86400,86400,29130.0,1,0.3333333333333333,0.22094907407407408
d997f826,sar_1,sar,"[2554.4976095174534, 4002.3676229056564, 4258.663879136723]",0,86400,86400,29150.0,1,0.3333333333333333,0.2208719135802469
d99c7bda,thm_0,thermal,"[2985.5723224112626, 2952.536872868994, 4800.990166973737]",0,86400,86400,29170.0,1,0.3333333333333333,0.22079475308641974
d9952c86,thm_0,thermal,"[2466.5311418031138, 2887.5685932047995, 5124.333557393623]",0,86400,86400,29260.0,1,0.3333333333333333,0.22044753086419752
d99d698c,img_1,visible,"[915.1829584388892, -3660.6480566836904, 5142.24840114309]",0,86400,86400,29580.0,1,0.3333333333333333,0.21921296296296297
d9a06b3c,img_1,visible,"[1114.3333362144322, -3833.713792656991, 4974.0850850352845]",0,86400,86400,29630.0,1,0.3333333333333333,0.21902006172839505
d9a03d42,thm_0,thermal,"[92.82224045354891, 2374.5885848196267, 5918.896497312586]",0,86400,86400,29640.0,1,0.3333333333333333,0.21898148148148147
d9a24574,img_1,visible,"[1467.201719626017, -3768.642845538931, 4932.065782009846]",0,86400,86400,29670.0,1,0.3333333333333333,0.21886574074074075
d98e63d8,sar_0,sar,"[615.1169652280626, -4623.984611421844, 4349.829892513073]",0,86400,86400,29710.0,1,0.3333333333333333,0.21871141975308642
d9906ee4,img_1,visible,"[1116.7695837167585, -4411.567404308493, 4468.950815964037]",0,86400,86400,29710.0,1,0.3333333333333333,0.21871141975308642
d98e9a1a,sar_0,sar,"[406.402957876742, -4426.166406887765, 4574.3316709378405]",0,86400,86400,29730.0,1,0.3333333333333333,0.21863425925925925
d98fcc50,sar_0,sar,"[898.8023036626365, -4584.657516159215, 4342.08389368898]",0,86400,86400,29740.0,1,0.3333333333333333,0.21859567901234567
d9906ee4,sar_0,sar,"[1116.7695837167585, -4411.567404308493, 4468.950815964037]",0,86400,86400,29770.0,1,0.3333333333333333,0.21847993827160495
d9a06b3c,sar_0,sar,"[1114.3333362144322, -3833.713792656991, 4974.0850850352845]",0,86400,86400,29880.0,1,0.3333333333333333,0.21805555555555556
d99ba5de,sar_0,sar,"[818.7321547956417, -3678.3130987807463, 5145.902551294512]",0,86400,86400,29890.0,1,0.3333333333333333,0.21801697530864197
d99d698c,sar_0,sar,"[915.1829584388892, -3660.6480566836904, 5142.24840114309]",0,86400,86400,29900.0,1,0.3333333333333333,0.21797839506172842
d9a24574,sar_0,sar,"[1467.201719626017, -3768.642845538931, 4932.065782009846]",0,86400,86400,29910.0,1,0.3333333333333333,0.2179398148148148
d9990e8c,sar_0,sar,"[1269.1043438792206, -3445.6511992852825, 5215.120769319583]",0,86400,86400,29950.0,1,0.3333333333333333,0.2177854938271605
d994054a,sar_0,sar,"[1641.7518519186992, -3405.4490986987353, 5136.943639390176]",0,86400,86400,29970.0,1,0.3333333333333333,0.2177083333333333
d990f210,thm_2,thermal,"[6014.103145293561, 1558.386124624585, 1443.1280974762371]",0,86400,86400,30450.0,1,0.3333333333333333,0.21585648148148148
d99dfa3c,img_1,visible,"[4120.5546538434155, -4849.729988828746, -426.3461522310146]",0,86400,86400,30630.0,1,0.3333333333333333,0.21516203703703704
d9996c38,sar_0,sar,"[2908.914835722564, 1529.23176754171, 5466.286430569853]",0,86400,86400,30760.0,1,0.3333333333333333,0.2146604938271605
d9a218a6,sar_0,sar,"[3493.785174397175, 2290.393755297954, 4819.5626629635535]",0,86400,86400,30920.0,1,0.3333333333333333,0.2140432098765432
d9a0c550,thm_2,thermal,"[3647.464396164025, 2402.5866892212007, 4648.032200928756]",0,86400,86400,31060.0,1,0.3333333333333333,0.2135030864197531
d9a218a6,thm_2,thermal,"[3493.785174397175, 2290.393755297954, 4819.5626629635535]",0,86400,86400,31090.0,1,0.3333333333333333,0.21338734567901232
d99f53f0,thm_2,thermal,"[3189.9201237317257, 2883.3712928389405, 4710.753894359307]",0,86400,86400,31130.0,1,0.3333333333333333,0.21323302469135805
d99124a6,sar_0,sar,"[2900.2658846585045, 3836.63586121435, 4189.189149239713]",0,86400,86400,31160.0,1,0.3333333333333333,0.21311728395061727
d995b746,sar_0,sar,"[3544.836712026833, 3591.28373183685, 3900.9532814285894]",0,86400,86400,31170.0,1,0.3333333333333333,0.21307870370370371
d9952c86,thm_2,thermal,"[2466.5311418031138, 2887.5685932047995, 5124.333557393623]",0,86400,86400,31260.0,1,0.3333333333333333,0.21273148148148147
d99ec188,img_0,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0,86400,86400,31410.0,1,0.3333333333333333,0.21215277777777777
d9949172,img_0,visible,"[-806.460273793935, -3452.0151021493853, 5302.248223414524]",0,86400,86400,31530.0,1,0.3333333333333333,0.21168981481481483
d9969ec2,img_0,visible,"[122.68746765659947, -4156.697815105328, 4836.05559527145]",0,86400,86400,31570.0,1,0.3333333333333333,0.2115354938271605
