routine,t_avg,t_std,t_med,n
sar_0,0.018,0.009,0.019,3655
therm_1,0.018,0.01,0.019,3662
vis_0,0.018,0.009,0.019,3668
sar_1,0.018,0.01,0.019,3655
vis_1,0.018,0.011,0.019,3669
therm_0,0.018,0.01,0.019,3666
query_measurement_data,0.007,0.005,0.006,5846
