Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
3506,1416,,27.807,-81.194,762.5,-3.71,4.15,nan
3513,4017,,24.602,-78.259,768.7,6.47,7.25,nan
3540,896,,9.02,-74.77,792.5,-13.04,14.65,nan
3540,1320,,9.05,-74.666,789.6,-12.21,13.71,nan
3540,2611,,8.846,-74.965,799.9,-14.94,16.79,nan
3540,2695,,9.015,-74.823,793.9,-13.43,15.09,nan
3540,2812,,8.869,-74.995,800.5,-15.07,16.94,nan
3581,571,,-13.065,-65.903,771.9,-5.14,5.77,nan
3581,2307,,-12.747,-65.147,768.7,1.5,1.68,nan
3581,2718,,-12.649,-64.893,770.2,3.71,4.15,nan
3581,3017,,-13.109,-65.879,771.9,-5.13,5.75,nan
3611,2907,,-28.525,-57.204,773.5,10.28,11.52,77.23
3618,2251,,-32.874,-56.805,757.1,-1.94,2.17,75.26
3883,881,,16.604,103.453,633.1,2.2,2.42,nan
3897,1985,,24.044,107.511,640.8,-6.23,6.85,nan
3900,3883,,26.526,106.426,653.6,12.05,13.28,nan
3914,4008,,33.294,112.619,653.2,-9.46,10.42,nan
3915,2937,,34.202,112.18,644.5,-2.42,2.66,nan
3915,4994,,33.711,113.239,660.2,-12.15,13.39,nan
3926,1879,,40.232,115.602,649.4,0.48,0.53,nan
3927,1459,,40.034,117.441,667.2,-12.44,13.73,nan
3935,3283,,45.52,117.783,669.5,11.63,12.84,nan
4008,4665,,68.26,-166.165,734.2,15.26,17.0,nan
4010,3241,,67.156,-163.735,714.2,7.8,8.67,nan
4011,2346,,65.577,-163.09,711.0,-5.33,5.92,nan
4025,1116,,62.01,-146.237,725.9,-8.08,9.0,nan
4029,2234,,62.329,-139.75,731.3,9.25,10.3,nan
4032,1177,,61.203,-137.0,732.2,8.67,9.66,nan
4033,902,,61.371,-135.224,750.0,14.42,16.1,nan
4035,3255,,59.947,-134.329,732.9,7.96,8.87,nan
4036,2274,,59.897,-132.914,743.1,11.76,13.12,nan
4039,3272,,58.804,-130.092,751.9,13.77,15.38,nan
4043,4611,,56.044,-129.223,730.5,0.57,0.64,nan
4047,2510,,55.196,-124.787,751.8,12.09,13.5,nan
4048,4726,,54.08,-125.491,735.3,3.45,3.85,nan
4049,207,,53.577,-124.948,735.5,2.87,3.2,nan
4052,954,,51.626,-124.141,738.7,-4.31,4.81,nan
4052,4299,,51.447,-124.451,741.8,-6.56,7.33,nan
4054,1377,,49.878,-124.553,766.8,-14.97,16.75,nan
4054,3003,,51.878,-120.616,756.0,11.97,13.38,nan
4054,4950,,52.14,-120.194,766.6,14.93,16.7,nan
4056,574,,50.882,-119.56,756.7,11.77,13.16,nan
4056,3195,,49.351,-122.613,750.1,-9.39,10.49,nan
4057,2818,,50.601,-118.738,765.1,14.03,15.69,nan
4058,496,,49.503,-119.609,743.5,5.1,5.7,nan
4058,4819,,48.732,-121.067,743.9,-5.44,6.08,nan
4060,1342,,47.84,-120.024,744.4,-4.88,5.45,nan
4061,1831,,48.494,-116.889,763.8,12.98,14.52,nan
4072,897,,42.779,-112.874,759.7,9.4,10.52,nan
4074,19,,41.41,-112.831,751.6,4.18,4.67,nan
4077,2732,,40.137,-111.028,762.2,9.34,10.45,nan
4090,1559,,33.156,-107.189,764.3,7.45,8.34,nan
4100,2131,,27.543,-105.415,761.2,0.66,0.74,nan
4113,164,,20.314,-102.794,767.1,-3.55,3.98,nan
4235,3075,,-45.138,-72.969,744.2,0.87,0.97,65.2
4236,599,,-46.359,-74.133,757.4,-10.36,11.59,65.79
4239,2763,,-47.252,-71.59,742.2,-1.82,2.03,63.87
4239,4175,,-47.461,-71.852,743.8,-4.04,4.51,64.02
4478,1582,,18.205,77.929,650.6,12.67,13.96,nan
4484,2125,,20.614,81.565,646.7,-10.51,11.57,nan
4499,641,,28.865,85.61,656.1,-12.09,13.33,nan
4503,4620,,31.502,85.75,642.5,-2.59,2.85,nan
4505,4373,,32.585,86.24,643.0,-1.88,2.07,nan
4507,2928,,34.352,85.219,661.8,12.84,14.17,nan
4509,2059,,35.123,86.756,647.1,4.93,5.43,nan
4510,4014,,34.71,89.023,664.2,-13.17,14.53,nan
4511,849,,35.323,89.256,661.8,-12.16,13.42,nan
4513,486,,37.077,88.406,646.6,1.47,1.62,nan
4516,1387,,38.127,90.802,659.6,-10.3,11.36,nan
4536,2751,,48.147,99.814,678.8,-13.11,14.49,nan
4537,983,,49.202,99.085,661.3,-3.67,4.05,nan
4540,2481,,51.466,99.041,671.0,9.08,10.03,nan
4589,2589,,68.299,149.797,716.7,12.94,14.38,nan
4590,2124,,68.257,151.161,714.9,12.11,13.46,nan
4592,3254,,67.673,154.56,703.3,6.23,6.92,nan
4592,4270,,68.568,154.511,722.9,14.09,15.67,nan
4624,1276,,60.861,-163.939,722.4,1.09,1.21,nan
4625,1982,,60.819,-162.302,726.3,5.19,5.78,nan
4626,2206,,61.337,-160.092,750.2,14.44,16.12,nan
4628,1724,,60.162,-158.747,739.9,10.86,12.12,nan
5109,2972,,38.328,65.549,654.0,-7.44,8.21,nan
5135,2491,,52.223,75.802,666.1,5.16,5.7,nan
5139,92,,54.798,76.885,691.2,14.83,16.42,nan
5140,4943,,54.576,78.799,669.9,5.6,6.19,nan
5143,169,,54.843,83.001,679.8,-9.99,11.05,nan
5600,4209,,-18.688,16.029,633.3,-1.16,1.27,63.6
5688,3014,,31.093,35.405,641.5,-0.95,1.04,nan
5697,262,,35.855,38.559,647.6,-4.39,4.84,nan
5718,4069,,47.635,44.855,670.6,10.98,12.13,nan
5720,1360,,48.198,46.898,659.1,2.85,3.15,nan
5721,4294,,49.324,46.109,677.4,12.78,14.13,nan
5739,2683,,55.79,60.746,693.1,-13.93,15.42,nan
5739,4708,,55.902,60.79,691.2,-13.34,14.78,nan
5740,4933,,56.216,61.607,694.5,-14.14,15.66,nan
5745,2449,,59.829,63.212,677.9,5.28,5.84,nan
5747,1902,,60.608,64.974,679.5,5.39,5.96,nan
5747,2528,,59.659,66.368,679.8,-5.67,6.27,nan
5747,3831,,59.306,67.065,688.3,-10.24,11.34,nan
5749,1826,,60.751,67.811,677.9,-1.78,1.97,nan
5749,3502,,60.622,67.811,678.5,-2.78,3.08,nan
5749,3995,,60.247,68.384,683.4,-7.13,7.89,nan
5749,4716,,60.386,68.153,681.0,-5.48,6.06,nan
5753,3599,,61.011,73.285,702.8,-13.75,15.26,nan
5767,2048,,66.478,88.39,694.2,5.46,6.05,nan
5770,2742,,67.336,92.333,702.8,9.1,10.1,nan
5770,3288,,67.011,92.626,697.2,6.01,6.66,nan
6300,2591,,41.905,15.679,659.1,8.67,9.56,nan
6300,3764,,41.902,15.506,661.2,9.69,10.69,nan
6311,1452,,47.498,20.519,662.5,6.95,7.68,nan
6326,4523,,54.667,29.138,669.5,5.08,5.61,nan
6333,2246,,57.572,34.517,672.1,2.49,2.75,nan
6361,801,,65.928,65.298,691.9,-1.48,1.64,nan
6361,3621,,65.47,65.69,695.6,-5.84,6.48,nan
6376,87,,68.125,87.761,717.8,11.12,12.36,nan
6379,2742,,67.336,92.333,710.0,6.37,7.08,nan
6381,1576,,66.604,95.133,707.0,1.96,2.17,nan
6894,4545,,41.274,-6.322,670.3,-12.97,14.32,nan
6915,528,,51.63,3.901,680.6,-12.02,13.3,nan
