plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,8806ecf0,1,60.0,0.333
0,0.0,8806ed10,1,180.0,0.333
0,0.0,8806ed02,1,210.0,0.333
1,0.0,8806ecf0,1,60.0,0.333
1,0.0,8806ed10,1,180.0,0.333
1,0.0,8806ed02,1,210.0,0.333
2,0.0,8806ecf0,1,60.0,0.333
2,0.0,8806ed10,1,180.0,0.333
2,0.0,8806ed02,1,210.0,0.333
3,0.0,8806ecf0,1,60.0,0.333
3,0.0,8806ed10,1,180.0,0.333
3,0.0,8806ed02,1,210.0,0.333
4,0.0,8806ecf0,1,60.0,0.333
4,0.0,8806ed10,1,180.0,0.333
4,0.0,8806ed02,1,210.0,0.333
5,0.0,8806ecf0,1,60.0,0.333
5,0.0,8806ed10,1,180.0,0.333
5,0.0,8806ed02,1,210.0,0.333
6,0.0,8806ecf0,1,60.0,0.333
6,0.0,8806ed10,1,180.0,0.333
6,0.0,8806ed02,1,210.0,0.333
7,0.0,8806ecf0,1,60.0,0.333
7,0.0,8806ed10,1,180.0,0.333
7,0.0,8806ed02,1,210.0,0.333
8,0.0,8806ecf0,1,60.0,0.333
8,0.0,8806ed10,1,180.0,0.333
8,0.0,8806ed02,1,210.0,0.333
9,20.0,8806ecf0,1,60.0,0.333
9,20.0,8806ed10,1,180.0,0.333
9,20.0,8806ed02,1,210.0,0.333
10,20.0,8806ecf0,1,60.0,0.333
10,20.0,8806ed10,1,180.0,0.333
10,20.0,8806ed02,1,210.0,0.333
11,20.0,8806ecf0,1,60.0,0.333
11,20.0,8806ed10,1,180.0,0.333
11,20.0,8806ed02,1,210.0,0.333
12,20.0,8806ecf0,1,60.0,0.333
12,20.0,8806ed10,1,180.0,0.333
12,20.0,8806ed02,1,210.0,0.333
13,60.0,8806ed10,1,180.0,0.333
13,60.0,8806ed02,1,210.0,0.333
13,60.0,8806ecdc,1,300.0,0.332
14,60.0,8806ed10,1,180.0,0.333
14,60.0,8806ed02,1,210.0,0.333
14,60.0,8806ecdc,1,300.0,0.332
15,60.0,8806ed10,1,180.0,0.333
15,60.0,8806ed02,1,210.0,0.333
15,60.0,8806ecdc,1,300.0,0.332
16,60.0,8806ed10,1,180.0,0.333
16,60.0,8806ed02,1,210.0,0.333
16,60.0,8806ecdc,1,300.0,0.332
17,140.0,8806ed10,1,180.0,0.333
17,140.0,8806ed02,1,210.0,0.333
17,140.0,8806ecdc,1,300.0,0.332
18,140.0,8806ed10,1,180.0,0.333
18,140.0,8806ed02,1,210.0,0.333
18,140.0,8806ecdc,1,300.0,0.332
19,140.0,8806ed10,1,180.0,0.333
19,140.0,8806ed02,1,210.0,0.333
19,140.0,8806ecdc,1,300.0,0.332
20,140.0,8806ed10,1,180.0,0.333
20,140.0,8806ed02,1,210.0,0.333
20,140.0,8806ecdc,1,300.0,0.332
21,180.0,8806ed02,1,210.0,0.333
21,180.0,8806ecdc,1,300.0,0.332
21,180.0,8806ed15,1,690.0,0.331
22,180.0,8806ed02,1,210.0,0.333
22,180.0,8806ecdc,1,300.0,0.332
22,180.0,8806ed15,1,690.0,0.331
23,180.0,8806ed02,1,210.0,0.333
23,180.0,8806ecdc,1,300.0,0.332
