Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291923
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,1318.1739775846472,3306.596669946609,-5935.492688589608,-0.412817994940975,-6.583779799041771,-3.759430171732788
1,1317.818598225415,3300.9465067570495,-5938.715683827149,-0.414176445915386,-6.5871880256459034,-3.7533054885992536
2,1317.462054480615,3295.293421719122,-5941.933422613041,-0.41553452906446414,-6.590590422298587,-3.747177483367546
3,1317.1043466668905,3289.6374198360477,-5945.14590209924,-0.41689224318464513,-6.593986985979171,-3.7410461614779793
4,1316.7454751019177,3283.978506113647,-5948.353119442356,-0.41824958707269705,-6.597377713672214,-3.7349115283738414
5,1316.3854401043916,3278.316685560347,-5951.555071803672,-0.4196065595256914,-6.600762602367479,-3.7287735895013845
6,1316.0242419940441,3272.6519631871165,-5954.751756349157,-0.4209631593410529,-6.604141649059956,-3.7226323503097896
7,1315.6618810916468,3266.9843440075315,-5957.943170249442,-0.4223193853165488,-6.60751485074984,-3.716487816251205
8,1315.2983577189918,3261.3138330377337,-5961.129310679842,-0.4236752362502635,-6.610882204442549,-3.71033999278072
9,1314.9336721989002,3255.640435296412,-5964.310174820363,-0.4250307109406212,-6.614243707148732,-3.7041888853563467
10,1314.5678248552301,3249.9641558048415,-5967.485759855683,-0.4263858081863921,-6.617599355884248,-3.6980344994390424
11,1314.2008160128728,3244.284999586848,-5970.65606297517,-0.4277405267866887,-6.620949147670197,-3.6918768404926974
12,1313.8326459977325,3238.6029716688045,-5973.8210813728865,-0.42909486554093934,-6.624293079532909,-3.685715913984102
13,1313.4633151367525,3232.918077079642,-5976.980812247583,-0.43044882324892547,-6.62763114850394,-3.6795517253829844
14,1313.092823757911,3227.230320850835,-5980.135252802704,-0.4318023987107834,-6.630963351620086,-3.673384280161979
15,1312.7211721902047,3221.5397080163993,-5983.284400246388,-0.43315559072697307,-6.634289685923378,-3.6672135837966326
16,1312.3483607636583,3215.846243612877,-5986.428251791475,-0.4345083980983021,-6.637610148461102,-3.661039641765381
17,1311.9743898093352,3210.149932679351,-5989.5668046555165,-0.435860819625936,-6.640924736285768,-3.6548624595495705
18,1311.5992596593155,3204.4507802574253,-5992.700056060754,-0.43721285411136973,-6.6442334464551465,-3.648682042633443
19,1311.22297064671,3198.7487913912287,-5995.828003234143,-0.43856450035645383,-6.647536276032257,-3.642498396504112
20,1310.8455231056541,3193.043971127412,-5998.950643407345,-0.43991575716337755,-6.650833222085361,-3.6363115266515864
21,1310.4669173713187,3187.336324515137,-6002.067973816732,-0.4412666233346971,-6.654124281687985,-3.6301214385687577
22,1310.087153779891,3181.6258566060624,-6005.179991703402,-0.44261709767330454,-6.657409451918914,-3.6239281377513732
23,1309.7062326685862,3175.9125724543724,-6008.286694313154,-0.4439671789824397,-6.6606887298621835,-3.617731629698063
24,1309.3241543756517,3170.196477116734,-6011.388078896512,-0.4453168660657124,-6.663962112607091,-3.6115319199103206
25,1308.9409192403507,3164.477575652311,-6014.48414270873,-0.44666615772706586,-6.667229597248217,-3.605329013892484
26,1308.5565276029856,3158.7558731227696,-6017.57488300977,-0.4480150527708243,-6.670491180885391,-3.5991229171517554
27,1308.1709798048632,3153.031374592256,-6020.660297064333,-0.44936355000162465,-6.673746860623715,-3.5929136351981894
28,1307.7842761883337,3147.3040851273818,-6023.740382141846,-0.45071164822450693,-6.676996633573577,-3.586701173544665
29,1307.3964170967631,3141.5740097972684,-6026.81513551646,-0.45205934624484134,-6.68024049685063,-3.5804855377069194
30,1307.007402874539,3135.841153673484,-6029.884554467074,-0.4534066428683563,-6.683478447575803,-3.5742667332035194
31,1306.6172338670808,3130.10552183007,-6032.94863627731,-0.4547535369011624,-6.686710482875317,-3.568044765555843
32,1306.225910420822,3124.367119343543,-6036.007378235531,-0.45610002714970277,-6.689936599880669,-3.5618196402881117
33,1305.8334328832316,3118.6259512928586,-6039.060777634852,-0.45744611242081284,-6.693156795728636,-3.555591362927363
34,1305.439801602782,3112.8820227594474,-6042.108831773115,-0.4587917915216534,-6.696371067561301,-3.5493599390034296
35,1305.0450169289868,3107.13533882717,-6045.151537952924,-0.46013706325978737,-6.699579412526024,-3.543125374048971
36,1304.649079212373,3101.385904582357,-6048.188893481614,-0.46148192644311836,-6.702781827775458,-3.536887673599451
37,1304.2519888044862,3095.633725113757,-6051.220895671285,-0.46282637987992126,-6.705978310467565,-3.5306468431931117
38,1303.853746057904,3089.8788055125615,-6054.247541838787,-0.46417042237885126,-6.7091688577655955,-3.524402888371009
39,1303.4543513262133,3084.1211508724004,-6057.268829305723,-0.4655140527489093,-6.7123534668381035,-3.518155814676983
40,1303.0538049640354,3078.360766289326,-6060.284755398449,-0.4668572697994983,-6.7155321348589485,-3.5119056276576424
41,1302.6521073269919,3072.597656861806,-6063.295317448094,-0.46820007234034766,-6.718704859007298,-3.5056523328623923
42,1302.2492587717463,3066.831827690741,-6066.300512790538,-0.46954245918160054,-6.721871636467625,-3.499395935843401
43,1301.8452596559698,3061.0632838794477,-6069.300338766425,-0.47088442913374773,-6.725032464429712,-3.4931364421556146
44,1301.4401103383516,3055.2920305336224,-6072.294792721183,-0.47222598100765834,-6.728187340088669,-3.4868738573567244
45,1301.0338111786098,3049.518072761388,-6075.283872004994,-0.4735671136145897,-6.7313362606449045,-3.480608187007195
46,1300.6263625374716,3043.741415673284,-6078.26757397281,-0.47490782576615237,-6.7344792233041595,-3.474339436670247
47,1300.2177647766932,3037.962064382201,-6081.245895984373,-0.47624811627436625,-6.7376162252774945,-3.4680676119118306
48,1299.8080182590331,3032.180024003462,-6084.218835404186,-0.47758798395158464,-6.740747263781291,-3.461792718300654
49,1299.397123348285,3026.395299654753,-6087.186389601543,-0.478927427610582,-6.743872336037254,-3.4555147614081663
50,1298.9850804092491,3020.6078964561448,-6090.148555950511,-0.4802664460644924,-6.746991439272429,-3.449233746808533
51,1298.571889807747,3014.8178195300916,-6093.105331829947,-0.481605038126834,-6.750104570719188,-3.442949680078659
52,1298.1575519106138,3009.02507400142,-6096.056714623489,-0.4829432026115009,-6.753211727615228,-3.43666256679818
53,1297.7420670857064,3003.2296649973136,-6099.00270171957,-0.48428093833278674,-6.7563129072036,-3.430372412549427
54,1297.3254357019005,2997.4315976473295,-6101.943290511407,-0.4856182441053718,-6.759408106732682,-3.4240792229174617
55,1296.9076581290722,2991.630877083387,-6104.8784783970095,-0.48695511874428626,-6.762497323456196,-3.417783003490055
56,1296.4887347381314,2985.827508439746,-6107.808262779192,-0.488291561064993,-6.765580554633213,-3.411483759857661
57,1296.0686659009928,2980.021496853019,-6110.7326410655605,-0.4896275698833136,-6.768657797528145,-3.405181497613452
58,1295.6474519905896,2974.212847462184,-6113.651610668517,-0.4909631440154657,-6.771729049410755,-3.39887622235329
59,1295.2250933808646,2968.401565408523,-6116.565169005276,-0.49229828227805483,-6.7747943075561645,-3.3925679396757076
60,1294.8015904467854,2962.5876558356854,-6119.473313497849,-0.4936329834880906,-6.777853569244836,-3.386256655181937
61,1294.376943564325,2956.7711238896486,-6122.376041573052,-0.49496724646295753,-6.780906831762596,-3.37994237447589
