routine,t_avg,t_std,t_med,n
therm_sat_0_0,0.02,0.021,0.019,9863
vis_sat_0_0,0.02,0.029,0.019,9646
sar_sat_0_0,0.02,0.022,0.019,9778
sar_sat_1_0,0.021,0.029,0.019,9634
vis_sat_1_0,0.021,0.031,0.019,9610
therm_sat_1_0,0.02,0.025,0.019,9664
query_measurement_data,0.009,0.005,0.008,6340
