t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,MESSAGING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
8.34,62.544,-2764.966,-6513.851,7.504,0.055,0.13,0.0,SENSING
8.34,62.544,-2764.966,-6513.851,7.504,0.055,0.13,0.0,LISTENING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,SENSING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,LISTENING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,SENSING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,LISTENING
12.64,94.789,-2764.7,-6513.224,7.504,0.069,0.162,0.0,SENSING
12.64,94.789,-2764.7,-6513.224,7.504,0.069,0.162,0.0,LISTENING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,SENSING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,LISTENING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,SENSING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,LISTENING
27.01,202.53,-2763.396,-6510.147,7.502,0.113,0.267,0.0,SENSING
27.01,202.53,-2763.396,-6510.147,7.502,0.113,0.267,0.0,LISTENING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,0.0,SENSING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,0.0,LISTENING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,0.0,SENSING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,0.0,LISTENING
35.97,269.687,-2762.26,-6507.463,7.499,0.141,0.332,0.0,SENSING
35.97,269.687,-2762.26,-6507.463,7.499,0.141,0.332,0.0,LISTENING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,0.0,SENSING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,0.0,LISTENING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,0.0,SENSING
40.0,299.885,-2761.667,-6506.064,7.498,0.153,0.362,0.0,LISTENING
41.34,309.925,-2761.459,-6505.573,7.498,0.158,0.372,0.0,SENSING
41.34,309.925,-2761.459,-6505.573,7.498,0.158,0.372,0.0,LISTENING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,SENSING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,LISTENING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,SENSING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,LISTENING
65.05,487.448,-2756.856,-6494.706,7.487,0.231,0.545,0.0,SENSING
65.05,487.448,-2756.856,-6494.706,7.487,0.231,0.545,0.0,LISTENING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,SENSING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,LISTENING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,SENSING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,LISTENING
89.12,667.35,-2750.404,-6479.47,7.471,0.306,0.721,0.0,SENSING
89.12,667.35,-2750.404,-6479.47,7.471,0.306,0.721,0.0,LISTENING
90.0,673.919,-2750.135,-6478.833,7.471,0.309,0.728,0.0,SENSING
90.0,673.919,-2750.135,-6478.833,7.471,0.309,0.728,0.0,LISTENING
90.0,673.919,-2750.135,-6478.833,7.471,0.309,0.728,0.0,SENSING
90.0,673.919,-2750.135,-6478.833,7.471,0.309,0.728,0.0,LISTENING
90.41,676.98,-2750.008,-6478.534,7.47,0.31,0.731,0.0,SENSING
90.41,676.98,-2750.008,-6478.534,7.47,0.31,0.731,0.0,LISTENING
98.06,734.064,-2747.552,-6472.734,7.464,0.333,0.786,0.0,SENSING
