GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
112,1233,-58.898,115.976
112,1257,-59.107,115.755
112,1296,-58.746,116.624
113,1204,-59.058,117.521
113,1222,-59.721,115.888
113,1268,-59.726,116.502
113,1270,-59.099,116.675
113,1281,-59.652,116.744
113,1297,-59.778,115.973
114,1218,-60.053,116.647
114,1227,-59.726,116.937
114,1245,-59.637,117.403
114,1249,-60.074,116.562
114,1255,-59.565,117.572
115,1246,-60.425,118.615
115,1259,-60.578,117.536
115,1260,-60.644,117.594
115,1284,-60.566,117.82
116,1213,-60.995,118.305
116,1246,-60.425,118.615
167,822,-65.643,-170.817
167,855,-66.015,-171.001
167,864,-66.684,-170.332
167,870,-66.809,-170.89
167,884,-66.537,-170.264
167,890,-66.303,-171.055
167,896,-66.595,-170.838
168,804,-66.184,-168.963
168,805,-65.876,-169.994
168,807,-65.231,-169.931
168,808,-66.111,-169.667
168,817,-65.236,-169.765
168,818,-66.052,-169.825
168,820,-65.352,-171.012
168,839,-64.917,-170.434
168,842,-65.856,-170.088
168,844,-65.296,-170.437
168,847,-65.3,-169.857
168,850,-66.39,-169.725
168,851,-65.602,-169.942
168,853,-65.442,-170.071
168,854,-66.34,-169.62
168,859,-65.715,-170.242
168,867,-64.794,-170.585
168,871,-65.41,-169.719
168,872,-66.152,-168.905
168,875,-65.57,-169.928
168,878,-66.363,-169.262
168,880,-65.143,-170.515
168,882,-65.987,-169.263
168,885,-66.176,-170.073
168,888,-65.27,-170.577
168,889,-65.62,-169.364
168,893,-65.802,-169.634
168,894,-65.012,-170.305
169,802,-65.797,-167.98
169,806,-65.573,-168.136
169,814,-64.986,-168.464
169,816,-65.614,-168.839
169,824,-65.456,-168.38
169,826,-66.055,-168.307
169,836,-66.16,-167.86
169,841,-65.734,-167.864
169,843,-64.901,-169.956
169,845,-66.014,-168.067
169,846,-65.193,-168.588
169,848,-64.982,-168.65
169,849,-65.53,-168.04
169,856,-64.757,-169.175
169,873,-64.622,-169.016
169,877,-65.865,-167.928
169,883,-65.927,-167.545
169,891,-64.502,-170.35
169,895,-65.729,-169.014
169,898,-64.034,-169.714
170,813,-64.015,-168.755
170,823,-65.37,-167.539
170,827,-65.092,-168.01
170,835,-64.718,-168.275
170,840,-63.747,-168.712
