Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
169,848,,-64.982,-168.65,690.3,-6.72,7.45,43.47
169,849,,-65.53,-168.04,702.2,-12.05,13.37,44.07
169,856,,-64.757,-169.175,686.8,-3.81,4.22,43.17
169,873,,-64.622,-169.016,686.4,-3.45,3.82,43.08
169,877,,-65.865,-167.928,711.1,-14.75,16.38,44.4
169,883,,-65.927,-167.545,715.4,-15.89,17.65,44.52
169,891,,-64.502,-170.35,685.8,2.48,2.75,42.74
169,895,,-65.729,-169.014,702.7,-12.21,13.55,44.09
169,898,,-64.034,-169.714,686.6,3.69,4.09,42.42
170,813,,-64.015,-168.755,684.7,1.68,1.86,42.57
170,823,,-65.37,-167.539,700.5,-11.7,12.97,44.02
170,827,,-65.092,-168.01,693.4,-8.79,9.75,43.69
170,835,,-64.718,-168.275,687.5,-5.23,5.79,43.3
170,840,,-63.747,-168.712,686.2,3.97,4.39,42.34
170,866,,-65.292,-166.448,704.7,-13.09,14.53,44.15
170,874,,-65.467,-167.724,702.2,-12.31,13.66,44.08
248,3265,,-27.333,-123.082,638.7,-1.79,1.97,59.6
249,3287,,-26.099,-124.08,653.6,11.93,13.15,59.03
250,3205,,-25.606,-123.646,649.4,10.43,11.48,59.55
250,3221,,-26.369,-122.128,641.0,-5.6,6.16,60.71
250,3271,,-25.756,-124.068,655.4,12.75,14.05,59.15
251,3201,,-25.482,-122.815,638.8,3.83,4.21,60.35
251,3212,,-25.453,-123.694,650.5,11.05,12.16,59.58
251,3226,,-24.957,-123.778,657.8,13.67,15.06,59.62
251,3229,,-25.575,-122.554,637.6,1.65,1.82,60.55
251,3257,,-26.04,-121.236,651.8,-11.54,12.71,61.6
251,3258,,-25.517,-123.275,643.1,7.34,8.08,59.93
251,3280,,-24.833,-124.153,669.2,16.92,18.67,59.31
251,3282,,-25.489,-123.27,643.1,7.38,8.13,59.94
251,3294,,-25.892,-122.736,638.1,2.74,3.01,60.32
252,3202,,-24.859,-123.154,645.3,8.81,9.7,60.23
252,3214,,-24.563,-123.591,656.7,13.44,14.81,59.91
252,3216,,-25.182,-121.841,638.3,-3.58,3.94,61.31
252,3219,,-25.055,-122.23,637.1,1.18,1.3,61.0
252,3220,,-25.365,-122.001,637.8,-2.87,3.16,61.12
252,3230,,-24.803,-123.482,651.8,11.7,12.89,59.95
252,3231,,-24.507,-123.572,657.1,13.54,14.93,59.94
252,3234,,-24.606,-123.679,658.3,13.95,15.37,59.82
252,3236,,-24.564,-122.967,645.5,8.92,9.82,60.46
252,3238,,-25.618,-121.784,640.8,-6.03,6.63,61.26
252,3239,,-25.217,-122.432,637.3,1.82,2.0,60.78
252,3242,,-24.436,-123.255,651.7,11.65,12.83,60.24
252,3244,,-24.897,-123.359,648.7,10.41,11.47,60.04
252,3253,,-24.388,-124.009,670.3,17.29,19.08,59.58
252,3259,,-24.823,-122.679,639.9,5.31,5.84,60.65
252,3266,,-24.787,-122.558,639.4,4.83,5.31,60.77
252,3272,,-24.656,-123.696,658.2,13.9,15.32,59.8
252,3273,,-24.968,-122.397,637.6,2.51,2.76,60.87
252,3297,,-25.344,-122.43,637.6,2.45,2.69,60.75
253,3203,,-24.338,-122.118,637.6,3.02,3.33,61.3
253,3208,,-24.788,-121.715,637.6,-3.01,3.31,61.55
253,3210,,-24.203,-123.357,654.8,12.92,14.23,60.24
253,3211,,-23.977,-123.763,668.2,16.86,18.6,59.93
253,3215,,-24.067,-123.229,653.3,12.38,13.64,60.38
253,3232,,-24.48,-122.839,643.2,7.84,8.63,60.63
253,3237,,-24.074,-123.552,661.1,14.89,16.42,60.1
253,3241,,-24.132,-123.514,659.4,14.4,15.88,60.12
253,3248,,-23.861,-123.753,669.6,17.2,18.98,59.97
253,3256,,-24.315,-122.592,640.8,6.27,6.89,60.89
253,3260,,-24.201,-122.935,646.3,9.5,10.46,60.61
253,3268,,-24.133,-123.24,652.8,12.21,13.45,60.36
253,3278,,-24.029,-123.809,669.0,17.05,18.81,59.88
253,3286,,-24.408,-122.234,637.6,3.07,3.37,61.18
253,3295,,-24.016,-123.649,664.4,15.85,17.48,60.02
253,3298,,-24.103,-123.151,651.3,11.62,12.8,60.45
253,3299,,-24.068,-123.788,667.9,16.77,18.5,59.89
254,3223,,-23.73,-122.647,644.8,8.88,9.77,61.02
254,3233,,-23.163,-123.458,670.5,17.51,19.32,60.44
254,3269,,-23.976,-122.069,637.3,3.14,3.46,61.47
254,3270,,-24.001,-122.094,637.4,3.31,3.64,61.44
254,3285,,-23.605,-122.553,644.4,8.67,9.54,61.13
254,3288,,-24.064,-122.066,637.2,3.01,3.31,61.45
254,3289,,-24.135,-122.182,638.1,4.14,4.56,61.33
254,3292,,-23.534,-123.202,658.1,14.09,15.53,60.57
254,3293,,-23.824,-122.708,645.2,9.11,10.03,60.94
255,3206,,-23.129,-122.525,647.0,10.1,11.12,61.31
255,3252,,-23.054,-122.532,647.7,10.44,11.5,61.33
255,3264,,-23.688,-121.209,637.0,-3.21,3.53,62.34
255,3281,,-22.891,-122.283,645.5,9.41,10.36,61.59
256,3222,,-22.989,-121.759,638.0,4.75,5.23,62.07
256,3243,,-22.627,-122.534,651.5,12.1,13.33,61.47
256,3254,,-23.172,-120.863,637.5,-4.24,4.66,62.82
256,3263,,-22.944,-121.359,635.7,1.04,1.15,62.44
256,3623,,-22.172,-122.467,655.2,13.39,14.75,61.65
257,3668,,-21.869,-122.133,649.6,11.49,12.65,62.06
258,3634,,-21.358,-121.645,644.4,9.32,10.26,62.68
258,3636,,-21.557,-121.26,638.0,5.29,5.81,62.97
258,3686,,-21.45,-121.635,643.4,8.84,9.72,62.66
259,3627,,-21.043,-120.823,636.0,3.49,3.84,63.54
259,3633,,-20.526,-121.856,656.5,14.12,15.56,62.75
259,3637,,-20.878,-122.038,657.1,14.3,15.76,62.49
259,3641,,-21.25,-120.795,635.3,2.5,2.75,63.5
259,3643,,-20.32,-122.165,668.3,17.38,19.17,62.53
259,3666,,-20.562,-121.5,648.5,11.31,12.45,63.06
259,3684,,-20.898,-121.627,647.2,10.76,11.85,62.85
259,3693,,-21.012,-121.206,639.6,6.77,7.45,63.2
259,3699,,-21.53,-120.175,636.6,-4.29,4.72,63.98
260,3613,,-21.003,-120.063,635.9,-3.78,4.15,64.27
260,3618,,-19.838,-121.943,667.1,17.16,18.93,62.9
260,3624,,-20.335,-121.302,645.3,10.04,11.05,63.34
260,3629,,-20.251,-121.148,643.3,9.11,10.03,63.5
260,3630,,-20.242,-120.834,639.3,6.79,7.47,63.79
260,3647,,-20.15,-120.944,641.5,8.15,8.97,63.72
260,3648,,-20.991,-119.843,637.2,-5.16,5.68,64.47
260,3650,,-20.2,-121.383,648.1,11.24,12.37,63.31
260,3652,,-20.476,-120.854,637.9,5.69,6.26,63.7
260,3653,,-21.159,-119.646,640.6,-7.61,8.38,64.6
261,3605,,-19.363,-121.423,657.7,14.66,16.16,63.55
261,3606,,-20.102,-120.638,637.3,5.45,5.99,64.04
261,3612,,-19.51,-121.835,667.3,17.29,19.07,63.13
261,3621,,-20.143,-120.556,636.4,4.67,5.14,64.1
261,3626,,-19.639,-121.391,653.3,13.25,14.59,63.5
261,3628,,-19.376,-121.268,653.8,13.44,14.8,63.68
261,3631,,-19.796,-120.696,639.1,6.86,7.54,64.08
261,3639,,-19.8,-120.869,641.5,8.28,9.11,63.92
261,3640,,-19.828,-121.346,650.6,12.31,13.56,63.48
261,3651,,-19.767,-120.456,637.0,5.23,5.75,64.3
261,3662,,-19.943,-120.034,634.5,1.91,2.11,64.63
261,3670,,-19.603,-120.727,641.3,8.19,9.01,64.11
261,3681,,-20.122,-120.086,634.1,0.26,0.29,64.53
261,3683,,-20.375,-119.609,636.7,-4.9,5.38,64.89
261,3692,,-19.612,-121.507,656.5,14.3,15.75,63.4
262,3607,,-19.543,-120.124,634.7,2.81,3.09,64.7
262,3608,,-19.125,-120.575,641.2,8.31,9.14,64.42
262,3642,,-19.184,-120.948,647.3,11.14,12.27,64.07
262,3645,,-19.719,-119.598,634.6,-2.66,2.92,65.13
262,3654,,-19.475,-120.043,634.4,2.24,2.46,64.8
262,3661,,-19.105,-120.262,637.9,6.19,6.81,64.71
262,3667,,-19.258,-120.79,643.6,9.54,10.5,64.19
262,3673,,-19.456,-120.603,639.7,7.38,8.12,64.3
262,3679,,-19.659,-119.816,633.9,-0.91,1.0,64.95
262,3680,,-19.591,-119.315,636.4,-4.86,5.35,65.42
262,3689,,-19.028,-121.07,651.5,12.74,14.03,64.0
262,3695,,-19.275,-120.912,645.9,10.56,11.62,64.07
262,3697,,-19.21,-121.308,655.8,14.15,15.59,63.73
263,3610,,-18.812,-119.715,634.1,2.24,2.46,65.33
263,3635,,-18.56,-120.39,641.7,8.69,9.56,64.79
263,3655,,-18.756,-120.71,646.0,10.72,11.8,64.44
263,3656,,-18.451,-121.15,659.5,15.36,16.93,64.14
263,3657,,-18.722,-120.5,642.2,8.96,9.85,64.64
263,3669,,-18.399,-120.939,654.5,13.84,15.24,64.34
263,3671,,-18.849,-120.545,642.4,9.05,9.96,64.57
263,3675,,-18.877,-120.226,637.5,6.08,6.68,64.85
263,3678,,-18.445,-120.485,644.4,10.04,11.04,64.74
263,3685,,-18.28,-120.711,650.9,12.63,13.91,64.58
263,3690,,-18.919,-120.145,636.5,5.25,5.77,64.91
263,3696,,-19.231,-118.682,642.1,-8.93,9.83,66.13
264,3659,,-17.854,-121.079,664.5,16.8,18.52,64.42
264,3676,,-18.225,-119.647,634.5,3.41,3.75,65.6
267,3619,,-16.366,-119.8,646.0,11.14,12.27,66.15
267,3638,,-16.495,-118.647,633.3,2.61,2.87,67.16
434,8716,,64.667,-41.047,723.5,-15.93,17.72,nan
434,8746,,66.911,-42.506,695.6,5.07,5.62,nan
435,8700,,66.781,-40.328,693.9,2.23,2.47,nan
435,8701,,65.359,-39.452,708.6,-11.3,12.55,nan
435,8705,,67.254,-40.5,698.4,6.52,7.24,nan
435,8707,,65.689,-39.717,701.3,-8.21,9.11,nan
435,8712,,67.957,-40.807,713.1,12.83,14.25,nan
435,8714,,66.847,-40.935,694.7,3.36,3.73,nan
435,8721,,66.658,-39.896,693.9,2.21,2.45,nan
435,8724,,66.0,-40.113,696.4,-5.1,5.66,nan
435,8726,,64.729,-39.19,727.6,-16.74,18.62,nan
435,8729,,65.664,-40.646,701.0,-8.05,8.94,nan
435,8730,,67.944,-40.646,712.6,12.68,14.08,nan
435,8731,,66.347,-40.887,694.1,-2.47,2.73,nan
435,8732,,66.753,-39.842,694.3,2.88,3.19,nan
435,8733,,65.64,-39.927,701.8,-8.43,9.35,nan
435,8734,,65.637,-40.576,701.5,-8.27,9.18,nan
435,8738,,66.794,-40.171,694.1,2.5,2.77,nan
435,8754,,67.162,-40.657,697.2,5.74,6.37,nan
435,8759,,65.857,-39.753,698.7,-6.74,7.48,nan
435,8760,,66.3,-39.829,694.5,-3.12,3.46,nan
435,8761,,66.776,-39.879,694.4,2.93,3.25,nan
435,8763,,65.371,-40.065,707.0,-10.71,11.89,nan
435,8765,,66.372,-40.843,693.9,-2.19,2.43,nan
435,8768,,66.089,-39.966,695.7,-4.49,4.98,nan
435,8771,,65.309,-40.078,708.4,-11.24,12.48,nan
435,8776,,65.918,-39.474,698.6,-6.7,7.43,nan
435,8783,,66.218,-39.866,694.9,-3.62,4.01,nan
435,8787,,67.014,-40.396,695.6,4.34,4.81,nan
435,8788,,66.143,-40.058,695.1,-3.9,4.33,nan
435,8797,,66.822,-41.045,694.7,3.42,3.79,nan
436,8703,,65.922,-38.419,699.8,-6.95,7.71,nan
436,8708,,66.804,-38.412,694.8,2.44,2.7,nan
436,8709,,66.697,-38.394,694.6,2.11,2.34,nan
436,8710,,66.491,-38.751,694.4,-1.66,1.84,nan
436,8711,,66.728,-38.341,694.8,2.36,2.62,nan
436,8713,,67.066,-39.132,695.9,3.86,4.28,nan
436,8715,,68.129,-40.371,718.2,14.12,15.7,nan
436,8717,,66.594,-39.018,694.1,-0.56,0.62,nan
436,8718,,67.426,-38.73,700.1,7.13,7.91,nan
436,8719,,67.097,-39.165,696.1,4.16,4.61,nan
436,8720,,67.418,-39.291,700.1,7.1,7.88,nan
436,8722,,67.322,-39.824,699.7,6.86,7.61,nan
436,8723,,65.954,-38.821,698.9,-6.39,7.09,nan
436,8725,,67.28,-39.616,698.7,6.21,6.89,nan
436,8727,,65.266,-37.912,714.6,-13.05,14.5,nan
436,8735,,66.137,-39.228,696.8,-4.81,5.33,nan
436,8737,,66.099,-38.499,697.5,-5.33,5.91,nan
436,8739,,67.655,-39.972,705.5,9.79,10.87,nan
436,8740,,65.743,-38.674,702.3,-8.34,9.26,nan
436,8741,,66.459,-39.2,694.6,-1.97,2.18,nan
436,8744,,66.019,-39.003,698.0,-5.79,6.42,nan
436,8747,,66.445,-38.573,694.8,-2.36,2.62,nan
436,8748,,66.537,-38.998,694.2,-1.05,1.17,nan
436,8749,,65.621,-38.658,704.7,-9.43,10.47,nan
436,8751,,66.271,-38.248,696.3,-4.35,4.83,nan
436,8752,,67.762,-38.978,706.2,10.09,11.2,nan
436,8756,,66.637,-39.137,694.2,-0.65,0.72,nan
436,8762,,66.337,-38.541,695.4,-3.27,3.62,nan
436,8770,,67.068,-39.326,696.0,4.05,4.49,nan
436,8774,,65.363,-39.129,710.4,-11.66,12.95,nan
436,8775,,67.178,-38.742,696.9,4.89,5.43,nan
436,8777,,66.437,-38.217,695.4,-3.35,3.72,nan
436,8780,,66.849,-38.792,694.5,1.92,2.13,nan
436,8781,,66.362,-39.215,695.0,-2.81,3.12,nan
436,8784,,66.927,-38.453,695.3,3.13,3.47,nan
436,8785,,67.789,-39.62,707.4,10.57,11.74,nan
436,8786,,65.582,-38.17,706.3,-10.13,11.24,nan
436,8789,,66.497,-38.759,694.4,-1.59,1.77,nan
436,8791,,67.204,-38.693,697.2,5.16,5.72,nan
436,8792,,67.482,-38.88,700.9,7.59,8.42,nan
436,8793,,66.511,-38.743,694.4,-1.51,1.68,nan
436,8794,,65.986,-38.629,698.6,-6.2,6.88,nan
436,8795,,66.181,-39.385,696.6,-4.58,5.08,nan
436,8796,,66.976,-39.803,696.2,4.26,4.72,nan
436,8798,,67.205,-38.493,697.5,5.35,5.93,nan
436,8799,,65.463,-38.375,708.5,-10.97,12.18,nan
437,8702,,66.988,-37.395,695.4,2.25,2.49,nan
437,8704,,66.503,-37.849,695.6,-2.59,2.87,nan
437,8728,,67.577,-38.452,703.0,8.31,9.22,nan
437,8736,,66.683,-37.87,695.1,-1.51,1.67,nan
437,8742,,65.62,-37.765,707.4,-10.25,11.38,nan
437,8743,,66.746,-38.198,695.6,2.58,2.86,nan
437,8753,,67.636,-37.699,702.7,8.15,9.04,nan
437,8758,,66.567,-37.867,695.4,-2.15,2.38,nan
437,8766,,67.739,-38.609,706.4,9.84,10.92,nan
437,8767,,67.0,-37.685,695.6,2.44,2.71,nan
437,8772,,67.803,-37.998,706.2,9.76,10.84,nan
437,8773,,66.327,-36.822,697.3,-4.53,5.02,nan
437,8779,,67.744,-37.773,704.8,9.13,10.14,nan
437,8782,,67.13,-37.836,696.5,3.74,4.15,nan
437,8790,,68.462,-38.686,725.4,15.82,17.59,nan
438,8769,,67.953,-36.946,709.3,10.72,11.9,nan
445,8637,,67.767,-25.036,707.4,7.4,8.22,nan
445,8639,,66.409,-24.938,704.3,-5.35,5.95,nan
445,8670,,67.008,-25.335,700.9,0.57,0.64,nan
445,8683,,66.681,-25.097,701.8,-2.86,3.18,nan
446,8600,,67.741,-23.758,708.2,7.42,8.24,nan
446,8601,,66.864,-23.234,702.4,-2.59,2.88,nan
446,8602,,67.109,-24.37,702.2,2.26,2.51,nan
446,8603,,66.238,-23.876,706.2,-6.2,6.89,nan
446,8607,,65.784,-24.109,714.2,-10.24,11.38,nan
446,8611,,65.567,-24.57,720.0,-12.31,13.69,nan
446,8614,,66.657,-23.957,702.3,-2.42,2.68,nan
446,8618,,65.213,-24.234,729.8,-15.15,16.87,nan
446,8619,,65.54,-24.78,721.2,-12.69,14.11,nan
446,8620,,65.945,-24.812,712.1,-9.33,10.37,nan
446,8627,,65.511,-24.081,720.9,-12.6,14.01,nan
446,8628,,65.291,-24.418,727.6,-14.56,16.2,nan
446,8629,,65.969,-24.836,711.7,-9.16,10.18,nan
446,8636,,65.453,-24.393,722.8,-13.18,14.66,nan
446,8640,,66.929,-23.524,701.9,1.5,1.67,nan
446,8644,,67.753,-23.955,708.3,7.5,8.33,nan
446,8645,,66.284,-23.668,705.7,-5.87,6.52,nan
446,8646,,66.03,-23.579,709.6,-8.16,9.07,nan
446,8647,,66.87,-24.364,701.9,-1.57,1.74,nan
446,8649,,66.676,-24.49,702.6,-2.97,3.3,nan
446,8655,,65.886,-24.107,712.1,-9.35,10.39,nan
446,8656,,66.916,-23.272,702.3,2.4,2.66,nan
446,8657,,67.573,-23.762,705.8,5.92,6.57,nan
446,8660,,65.066,-24.706,735.5,-16.55,18.43,nan
446,8663,,66.539,-23.614,703.2,-3.68,4.09,nan
446,8664,,66.321,-23.691,705.2,-5.53,6.14,nan
446,8665,,67.105,-23.968,701.9,1.66,1.84,nan
446,8667,,66.592,-23.432,703.1,-3.52,3.91,nan
446,8669,,67.325,-23.403,703.6,4.12,4.57,nan
446,8671,,66.642,-23.692,702.5,-2.71,3.01,nan
446,8674,,65.713,-23.722,715.9,-10.87,12.09,nan
446,8675,,66.003,-24.65,710.6,-8.67,9.63,nan
446,8676,,66.142,-23.871,707.6,-7.06,7.84,nan
446,8679,,66.73,-24.461,702.4,-2.54,2.82,nan
446,8680,,66.102,-23.684,708.3,-7.47,8.3,nan
446,8682,,67.55,-23.514,705.7,5.88,6.52,nan
446,8684,,67.041,-23.19,702.6,2.89,3.21,nan
446,8685,,65.543,-23.911,720.0,-12.32,13.7,nan
446,8686,,65.604,-23.798,718.5,-11.8,13.12,nan
446,8688,,65.69,-23.823,716.4,-11.05,12.29,nan
446,8696,,67.728,-23.85,707.9,7.28,8.09,nan
446,8697,,65.894,-24.163,712.0,-9.29,10.32,nan
447,8604,,67.084,-22.159,702.9,2.22,2.46,nan
447,8605,,67.208,-22.835,703.7,3.38,3.75,nan
447,8608,,65.651,-23.183,717.5,-11.2,12.45,nan
447,8609,,65.976,-22.264,710.1,-8.06,8.95,nan
447,8612,,65.614,-23.169,718.4,-11.5,12.78,nan
447,8615,,64.899,-22.878,739.6,-17.3,19.28,nan
447,8616,,65.852,-22.467,712.4,-9.13,10.14,nan
447,8617,,67.825,-22.572,711.3,8.63,9.59,nan
447,8621,,65.811,-23.22,714.1,-9.88,10.98,nan
447,8623,,66.244,-22.916,706.5,-5.88,6.53,nan
447,8630,,66.411,-22.664,704.5,-4.21,4.67,nan
447,8631,,66.039,-23.068,709.6,-7.79,8.66,nan
447,8632,,66.614,-22.434,703.0,-2.3,2.55,nan
447,8633,,65.523,-23.228,720.8,-12.31,13.69,nan
447,8634,,65.032,-22.528,734.6,-16.15,17.98,nan
447,8635,,66.587,-22.727,703.2,-2.73,3.03,nan
447,8638,,65.944,-23.041,711.2,-8.58,9.53,nan
447,8641,,64.92,-22.809,738.8,-17.11,19.06,nan
447,8643,,68.142,-21.979,718.4,11.51,12.79,nan
447,8648,,67.115,-23.053,703.5,3.11,3.45,nan
447,8650,,66.135,-23.169,708.4,-7.1,7.89,nan
447,8651,,66.539,-22.991,703.9,-3.56,3.95,nan
447,8652,,66.395,-21.872,705.0,-4.75,5.28,nan
447,8653,,65.353,-23.082,725.1,-13.64,15.17,nan
447,8654,,66.914,-22.799,702.6,1.32,1.47,nan
447,8659,,65.379,-22.932,724.1,-13.34,14.84,nan
447,8661,,65.111,-22.485,731.9,-15.49,17.25,nan
447,8662,,66.438,-23.152,704.9,-4.64,5.15,nan
447,8666,,67.749,-21.787,710.6,8.27,9.19,nan
447,8668,,66.183,-22.766,707.1,-6.29,6.99,nan
447,8673,,65.967,-23.191,711.1,-8.53,9.48,nan
447,8677,,65.374,-23.057,724.4,-13.45,14.96,nan
447,8678,,67.1,-22.841,703.1,2.53,2.81,nan
447,8681,,65.43,-22.872,722.6,-12.88,14.33,nan
447,8689,,65.303,-22.358,725.9,-13.88,15.45,nan
447,8690,,67.233,-22.454,703.7,3.32,3.68,nan
447,8691,,67.889,-22.645,712.6,9.21,10.23,nan
447,8692,,67.21,-22.47,703.5,3.11,3.45,nan
447,8693,,65.885,-22.73,711.9,-8.89,9.88,nan
447,8694,,66.531,-22.709,703.6,-3.19,3.54,nan
447,8698,,67.007,-22.121,702.7,1.72,1.91,nan
447,8699,,64.958,-22.707,737.3,-16.78,18.69,nan
448,8613,,66.554,-21.715,704.6,-3.49,3.88,nan
448,8624,,66.205,-21.499,707.0,-5.69,6.32,nan
448,8625,,65.501,-21.659,720.1,-11.83,13.16,nan
448,8642,,66.964,-21.56,703.9,2.62,2.91,nan
448,8658,,65.228,-21.592,727.4,-14.08,15.67,nan
448,8672,,65.097,-21.336,731.0,-15.06,16.77,nan
468,8214,,63.968,7.703,747.6,15.34,17.12,nan
468,8273,,64.258,7.473,753.3,16.68,18.63,nan
469,8202,,62.958,7.575,726.7,8.1,9.02,nan
469,8211,,63.982,8.157,752.5,16.34,18.24,nan
469,8225,,62.235,6.705,719.3,2.34,2.6,nan
469,8230,,63.346,8.199,737.0,12.16,13.55,nan
469,8234,,62.006,6.346,719.5,-2.78,3.1,nan
469,8235,,62.815,6.861,722.1,5.32,5.92,nan
469,8245,,63.099,7.846,730.2,9.71,10.81,nan
469,8252,,63.139,7.495,728.8,9.07,10.1,nan
469,8265,,63.768,8.932,753.4,16.53,18.46,nan
469,8268,,63.357,8.188,737.1,12.2,13.6,nan
469,8269,,63.929,8.106,750.5,15.87,17.72,nan
469,8279,,62.507,7.201,721.2,4.62,5.14,nan
469,8281,,63.685,8.459,746.7,14.93,16.65,nan
470,8201,,63.306,9.058,742.9,13.7,15.28,nan
470,8208,,62.631,8.839,728.9,8.83,9.83,nan
470,8210,,63.434,9.069,746.2,14.61,16.3,nan
470,8221,,63.124,9.012,738.4,12.36,13.77,nan
470,8228,,62.133,7.907,720.6,3.25,3.62,nan
470,8236,,62.911,9.198,735.7,11.47,12.79,nan
470,8240,,62.678,7.64,724.4,6.45,7.18,nan
470,8241,,61.03,6.22,729.9,-9.26,10.32,nan
470,8244,,63.702,9.257,755.4,16.82,18.79,nan
470,8249,,63.693,9.171,754.5,16.61,18.55,nan
470,8253,,63.534,8.777,747.0,14.82,16.54,nan
470,8257,,62.714,8.977,731.0,9.7,10.81,nan
470,8258,,62.307,7.977,721.6,4.35,4.84,nan
470,8260,,62.521,8.276,724.6,6.53,7.27,nan
470,8267,,63.222,8.794,739.1,12.57,14.02,nan
470,8272,,61.821,6.646,720.2,-2.69,2.99,nan
470,8279,,62.507,7.201,722.0,4.69,5.22,nan
470,8284,,62.301,8.424,723.5,5.81,6.47,nan
470,8286,,62.359,8.009,722.1,4.76,5.29,nan
470,8288,,61.646,7.457,720.5,-3.12,3.47,nan
470,8289,,62.274,7.546,720.4,3.0,3.34,nan
