GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.05
time index,GP index,lat [deg],lon [deg]
8,5813,1.0,-96.0
8,6173,-1.0,-95.766
8,6532,0.0,-96.0
9,4374,3.0,-95.766
9,4733,-3.0,-96.0
9,4734,-3.0,-95.0
9,5093,2.0,-96.0
9,5094,2.0,-95.0
9,5453,-2.0,-96.0
9,5454,-2.0,-95.0
9,5813,1.0,-96.0
9,5814,1.0,-95.0
9,6173,-1.0,-95.766
9,6532,0.0,-96.0
9,6533,0.0,-95.0
10,4375,3.0,-94.763
10,4734,-3.0,-95.0
10,5094,2.0,-95.0
10,5454,-2.0,-95.0
10,5814,1.0,-95.0
10,6174,-1.0,-94.763
10,6533,0.0,-95.0
11,4375,3.0,-94.763
11,4376,3.0,-93.76
11,4734,-3.0,-95.0
11,4735,-3.0,-94.0
11,5094,2.0,-95.0
11,5095,2.0,-94.0
11,5454,-2.0,-95.0
11,5455,-2.0,-94.0
11,5814,1.0,-95.0
11,5815,1.0,-94.0
11,6174,-1.0,-94.763
11,6175,-1.0,-93.76
11,6533,0.0,-95.0
11,6534,0.0,-94.0
12,4376,3.0,-93.76
12,4735,-3.0,-94.0
12,5095,2.0,-94.0
12,5455,-2.0,-94.0
12,5815,1.0,-94.0
12,6175,-1.0,-93.76
12,6534,0.0,-94.0
13,4376,3.0,-93.76
13,4377,3.0,-92.758
13,4736,-3.0,-93.0
13,5096,2.0,-93.0
13,5456,-2.0,-93.0
13,5816,1.0,-93.0
13,6175,-1.0,-93.76
13,6176,-1.0,-92.758
13,6535,0.0,-93.0
14,4377,3.0,-92.758
14,4736,-3.0,-93.0
14,5096,2.0,-93.0
14,5456,-2.0,-93.0
14,5816,1.0,-93.0
14,6176,-1.0,-92.758
14,6535,0.0,-93.0
15,4378,3.0,-91.755
15,4737,-3.0,-92.0
15,5097,2.0,-92.0
15,5457,-2.0,-92.0
15,5817,1.0,-92.0
15,6177,-1.0,-91.755
15,6536,0.0,-92.0
16,4378,3.0,-91.755
16,4737,-3.0,-92.0
16,4738,-3.0,-91.0
16,5097,2.0,-92.0
16,5098,2.0,-91.0
16,5457,-2.0,-92.0
16,5458,-2.0,-91.0
16,5817,1.0,-92.0
16,5818,1.0,-91.0
16,6177,-1.0,-91.755
16,6536,0.0,-92.0
16,6537,0.0,-91.0
17,4379,3.0,-90.752
17,4738,-3.0,-91.0
17,5098,2.0,-91.0
17,5458,-2.0,-91.0
17,5818,1.0,-91.0
17,6178,-1.0,-90.752
17,6537,0.0,-91.0
18,4379,3.0,-90.752
18,4738,-3.0,-91.0
18,4739,-3.0,-90.0
18,5098,2.0,-91.0
18,5099,2.0,-90.0
18,5458,-2.0,-91.0
18,5459,-2.0,-90.0
18,5818,1.0,-91.0
18,5819,1.0,-90.0
18,6178,-1.0,-90.752
18,6537,0.0,-91.0
18,6538,0.0,-90.0
19,4380,3.0,-89.749
19,4739,-3.0,-90.0
19,5099,2.0,-90.0
19,5459,-2.0,-90.0
19,5819,1.0,-90.0
19,6179,-1.0,-89.749
19,6538,0.0,-90.0
20,4380,3.0,-89.749
20,4381,3.0,-88.747
20,4740,-3.0,-89.0
20,5100,2.0,-89.0
20,5460,-2.0,-89.0
20,5820,1.0,-89.0
20,6179,-1.0,-89.749
20,6180,-1.0,-88.747
20,6539,0.0,-89.0
21,4381,3.0,-88.747
21,4740,-3.0,-89.0
21,5100,2.0,-89.0
21,5460,-2.0,-89.0
21,5820,1.0,-89.0
21,6180,-1.0,-88.747
21,6539,0.0,-89.0
22,4381,3.0,-88.747
22,4382,3.0,-87.744
22,4741,-3.0,-88.0
22,5101,2.0,-88.0
22,5461,-2.0,-88.0
22,5821,1.0,-88.0
22,6180,-1.0,-88.747
22,6181,-1.0,-87.744
22,6540,0.0,-88.0
23,4382,3.0,-87.744
23,4741,-3.0,-88.0
23,4742,-3.0,-87.0
23,5101,2.0,-88.0
23,5102,2.0,-87.0
23,5461,-2.0,-88.0
23,5462,-2.0,-87.0
23,5821,1.0,-88.0
23,5822,1.0,-87.0
23,6181,-1.0,-87.744
23,6540,0.0,-88.0
23,6541,0.0,-87.0
24,4383,3.0,-86.741
24,4742,-3.0,-87.0
24,5102,2.0,-87.0
24,5462,-2.0,-87.0
24,5822,1.0,-87.0
24,6182,-1.0,-86.741
24,6541,0.0,-87.0
25,4383,3.0,-86.741
25,4742,-3.0,-87.0
25,4743,-3.0,-86.0
25,5102,2.0,-87.0
25,5103,2.0,-86.0
25,5462,-2.0,-87.0
25,5463,-2.0,-86.0
25,5822,1.0,-87.0
25,5823,1.0,-86.0
25,6182,-1.0,-86.741
25,6541,0.0,-87.0
25,6542,0.0,-86.0
26,4384,3.0,-85.738
26,4743,-3.0,-86.0
26,5103,2.0,-86.0
26,5463,-2.0,-86.0
26,5823,1.0,-86.0
26,6183,-1.0,-85.738
26,6542,0.0,-86.0
27,4384,3.0,-85.738
27,4385,3.0,-84.735
27,4744,-3.0,-85.0
27,5104,2.0,-85.0
27,5464,-2.0,-85.0
27,5824,1.0,-85.0
27,6183,-1.0,-85.738
27,6184,-1.0,-84.735
27,6543,0.0,-85.0
28,4385,3.0,-84.735
28,4744,-3.0,-85.0
28,5104,2.0,-85.0
28,5464,-2.0,-85.0
28,5824,1.0,-85.0
28,6184,-1.0,-84.735
28,6543,0.0,-85.0
29,4385,3.0,-84.735
29,4386,3.0,-83.733
29,4745,-3.0,-84.0
29,5105,2.0,-84.0
29,5465,-2.0,-84.0
29,5825,1.0,-84.0
29,6184,-1.0,-84.735
29,6185,-1.0,-83.733
29,6544,0.0,-84.0
30,4386,3.0,-83.733
30,4745,-3.0,-84.0
30,4746,-3.0,-83.0
30,5105,2.0,-84.0
30,5106,2.0,-83.0
30,5465,-2.0,-84.0
30,5466,-2.0,-83.0
30,5825,1.0,-84.0
30,5826,1.0,-83.0
30,6185,-1.0,-83.733
30,6544,0.0,-84.0
30,6545,0.0,-83.0
31,4387,3.0,-82.73
31,4746,-3.0,-83.0
31,5106,2.0,-83.0
31,5466,-2.0,-83.0
31,5826,1.0,-83.0
31,6186,-1.0,-82.73
31,6545,0.0,-83.0
32,4387,3.0,-82.73
32,4746,-3.0,-83.0
32,4747,-3.0,-82.0
32,5106,2.0,-83.0
32,5107,2.0,-82.0
32,5466,-2.0,-83.0
32,5467,-2.0,-82.0
32,5826,1.0,-83.0
32,5827,1.0,-82.0
32,6186,-1.0,-82.73
32,6545,0.0,-83.0
32,6546,0.0,-82.0
33,4388,3.0,-81.727
33,4747,-3.0,-82.0
33,5107,2.0,-82.0
33,5467,-2.0,-82.0
33,5827,1.0,-82.0
33,6187,-1.0,-81.727
33,6546,0.0,-82.0
34,4388,3.0,-81.727
34,4389,3.0,-80.724
34,4748,-3.0,-81.0
34,5108,2.0,-81.0
34,5468,-2.0,-81.0
34,5828,1.0,-81.0
34,6187,-1.0,-81.727
34,6188,-1.0,-80.724
34,6547,0.0,-81.0
35,4389,3.0,-80.724
35,4748,-3.0,-81.0
35,5108,2.0,-81.0
35,5468,-2.0,-81.0
35,5828,1.0,-81.0
35,6188,-1.0,-80.724
35,6547,0.0,-81.0
36,4389,3.0,-80.724
36,4390,3.0,-79.721
36,4749,-3.0,-80.0
36,5109,2.0,-80.0
36,5469,-2.0,-80.0
36,5829,1.0,-80.0
36,6188,-1.0,-80.724
36,6189,-1.0,-79.721
36,6548,0.0,-80.0
37,4390,3.0,-79.721
37,4749,-3.0,-80.0
37,4750,-3.0,-79.0
37,5109,2.0,-80.0
37,5110,2.0,-79.0
37,5469,-2.0,-80.0
37,5470,-2.0,-79.0
37,5829,1.0,-80.0
37,5830,1.0,-79.0
37,6189,-1.0,-79.721
37,6548,0.0,-80.0
37,6549,0.0,-79.0
38,4391,3.0,-78.719
38,4750,-3.0,-79.0
38,5110,2.0,-79.0
38,5470,-2.0,-79.0
38,5830,1.0,-79.0
38,6190,-1.0,-78.719
38,6549,0.0,-79.0
39,4391,3.0,-78.719
39,4750,-3.0,-79.0
39,4751,-3.0,-78.0
39,5110,2.0,-79.0
39,5111,2.0,-78.0
39,5470,-2.0,-79.0
39,5471,-2.0,-78.0
39,5830,1.0,-79.0
39,5831,1.0,-78.0
39,6190,-1.0,-78.719
39,6549,0.0,-79.0
39,6550,0.0,-78.0
40,4392,3.0,-77.716
40,4751,-3.0,-78.0
40,5111,2.0,-78.0
40,5471,-2.0,-78.0
40,5831,1.0,-78.0
40,6191,-1.0,-77.716
40,6550,0.0,-78.0
41,4392,3.0,-77.716
41,4751,-3.0,-78.0
41,4752,-3.0,-77.0
41,5111,2.0,-78.0
41,5112,2.0,-77.0
41,5471,-2.0,-78.0
41,5472,-2.0,-77.0
41,5832,1.0,-77.0
41,6191,-1.0,-77.716
41,6551,0.0,-77.0
42,4393,3.0,-76.713
42,4752,-3.0,-77.0
42,5112,2.0,-77.0
42,5472,-2.0,-77.0
42,5832,1.0,-77.0
42,6192,-1.0,-76.713
42,6551,0.0,-77.0
43,4393,3.0,-76.713
43,4394,3.0,-75.71
43,4753,-3.0,-76.0
43,5113,2.0,-76.0
43,5473,-2.0,-76.0
43,5833,1.0,-76.0
43,6192,-1.0,-76.713
43,6193,-1.0,-75.71
43,6552,0.0,-76.0
44,4394,3.0,-75.71
44,4753,-3.0,-76.0
44,5113,2.0,-76.0
44,5473,-2.0,-76.0
44,5833,1.0,-76.0
44,6193,-1.0,-75.71
44,6552,0.0,-76.0
45,4394,3.0,-75.71
45,4395,3.0,-74.708
45,4754,-3.0,-75.0
45,5114,2.0,-75.0
45,5474,-2.0,-75.0
45,5834,1.0,-75.0
45,6193,-1.0,-75.71
45,6194,-1.0,-74.708
45,6553,0.0,-75.0
46,4395,3.0,-74.708
46,4754,-3.0,-75.0
46,4755,-3.0,-74.0
46,5114,2.0,-75.0
46,5115,2.0,-74.0
46,5474,-2.0,-75.0
46,5475,-2.0,-74.0
46,5834,1.0,-75.0
46,5835,1.0,-74.0
46,6194,-1.0,-74.708
46,6553,0.0,-75.0
46,6554,0.0,-74.0
47,4396,3.0,-73.705
47,4755,-3.0,-74.0
47,5115,2.0,-74.0
47,5475,-2.0,-74.0
47,5835,1.0,-74.0
47,6195,-1.0,-73.705
47,6554,0.0,-74.0
48,4396,3.0,-73.705
48,4755,-3.0,-74.0
48,4756,-3.0,-73.0
48,5115,2.0,-74.0
48,5116,2.0,-73.0
48,5475,-2.0,-74.0
48,5476,-2.0,-73.0
48,5835,1.0,-74.0
48,5836,1.0,-73.0
48,6195,-1.0,-73.705
48,6554,0.0,-74.0
48,6555,0.0,-73.0
49,4397,3.0,-72.702
49,4756,-3.0,-73.0
49,5116,2.0,-73.0
49,5476,-2.0,-73.0
49,5836,1.0,-73.0
49,6196,-1.0,-72.702
49,6555,0.0,-73.0
50,4397,3.0,-72.702
50,4398,3.0,-71.699
50,4757,-3.0,-72.0
50,5117,2.0,-72.0
50,5477,-2.0,-72.0
50,5837,1.0,-72.0
50,6196,-1.0,-72.702
50,6197,-1.0,-71.699
50,6556,0.0,-72.0
51,4398,3.0,-71.699
51,4757,-3.0,-72.0
51,5117,2.0,-72.0
51,5477,-2.0,-72.0
51,5837,1.0,-72.0
51,6197,-1.0,-71.699
51,6556,0.0,-72.0
52,4398,3.0,-71.699
52,4399,3.0,-70.696
52,4758,-3.0,-71.0
52,5118,2.0,-71.0
52,5478,-2.0,-71.0
52,5838,1.0,-71.0
52,6197,-1.0,-71.699
52,6198,-1.0,-70.696
52,6557,0.0,-71.0
53,4399,3.0,-70.696
53,4758,-3.0,-71.0
53,4759,-3.0,-70.0
53,5118,2.0,-71.0
53,5119,2.0,-70.0
53,5478,-2.0,-71.0
53,5479,-2.0,-70.0
53,5838,1.0,-71.0
53,5839,1.0,-70.0
53,6198,-1.0,-70.696
53,6557,0.0,-71.0
53,6558,0.0,-70.0
54,4400,3.0,-69.694
54,4759,-3.0,-70.0
54,5119,2.0,-70.0
54,5479,-2.0,-70.0
54,5839,1.0,-70.0
54,6199,-1.0,-69.694
54,6558,0.0,-70.0
55,4400,3.0,-69.694
55,4759,-3.0,-70.0
55,4760,-3.0,-69.0
55,5119,2.0,-70.0
55,5120,2.0,-69.0
55,5479,-2.0,-70.0
55,5480,-2.0,-69.0
55,5839,1.0,-70.0
55,5840,1.0,-69.0
55,6199,-1.0,-69.694
55,6558,0.0,-70.0
55,6559,0.0,-69.0
56,4401,3.0,-68.691
56,4760,-3.0,-69.0
56,5120,2.0,-69.0
56,5480,-2.0,-69.0
56,5840,1.0,-69.0
56,6200,-1.0,-68.691
56,6559,0.0,-69.0
57,4401,3.0,-68.691
57,4402,3.0,-67.688
57,4761,-3.0,-68.0
57,5121,2.0,-68.0
57,5481,-2.0,-68.0
57,5841,1.0,-68.0
57,6200,-1.0,-68.691
57,6201,-1.0,-67.688
57,6560,0.0,-68.0
58,4402,3.0,-67.688
58,4761,-3.0,-68.0
58,5121,2.0,-68.0
58,5481,-2.0,-68.0
58,5841,1.0,-68.0
58,6201,-1.0,-67.688
58,6560,0.0,-68.0
59,4402,3.0,-67.688
59,4403,3.0,-66.685
59,4762,-3.0,-67.0
59,5122,2.0,-67.0
59,5482,-2.0,-67.0
59,5842,1.0,-67.0
59,6201,-1.0,-67.688
59,6202,-1.0,-66.685
59,6561,0.0,-67.0
60,4403,3.0,-66.685
60,4762,-3.0,-67.0
60,4763,-3.0,-66.0
60,5122,2.0,-67.0
60,5123,2.0,-66.0
60,5482,-2.0,-67.0
60,5483,-2.0,-66.0
60,5842,1.0,-67.0
60,5843,1.0,-66.0
60,6202,-1.0,-66.685
60,6561,0.0,-67.0
60,6562,0.0,-66.0
61,4404,3.0,-65.682
61,4763,-3.0,-66.0
61,5123,2.0,-66.0
61,5483,-2.0,-66.0
61,5843,1.0,-66.0
61,6203,-1.0,-65.682
61,6562,0.0,-66.0
62,4404,3.0,-65.682
62,4763,-3.0,-66.0
62,4764,-3.0,-65.0
62,5123,2.0,-66.0
62,5124,2.0,-65.0
62,5483,-2.0,-66.0
62,5484,-2.0,-65.0
62,5843,1.0,-66.0
62,5844,1.0,-65.0
62,6203,-1.0,-65.682
62,6562,0.0,-66.0
62,6563,0.0,-65.0
63,4405,3.0,-64.68
63,4764,-3.0,-65.0
63,5124,2.0,-65.0
63,5484,-2.0,-65.0
63,5844,1.0,-65.0
63,6204,-1.0,-64.68
63,6563,0.0,-65.0
64,4405,3.0,-64.68
64,4406,3.0,-63.677
64,4765,-3.0,-64.0
64,5125,2.0,-64.0
64,5485,-2.0,-64.0
64,5845,1.0,-64.0
64,6204,-1.0,-64.68
64,6564,0.0,-64.0
65,4406,3.0,-63.677
65,4765,-3.0,-64.0
65,5125,2.0,-64.0
65,5485,-2.0,-64.0
65,5845,1.0,-64.0
65,6205,-1.0,-63.677
65,6564,0.0,-64.0
66,4406,3.0,-63.677
66,4407,3.0,-62.674
66,4766,-3.0,-63.0
66,5126,2.0,-63.0
66,5486,-2.0,-63.0
66,5846,1.0,-63.0
66,6205,-1.0,-63.677
66,6206,-1.0,-62.674
66,6565,0.0,-63.0
67,4407,3.0,-62.674
67,4766,-3.0,-63.0
67,4767,-3.0,-62.0
67,5126,2.0,-63.0
67,5127,2.0,-62.0
67,5486,-2.0,-63.0
67,5487,-2.0,-62.0
67,5846,1.0,-63.0
67,5847,1.0,-62.0
67,6206,-1.0,-62.674
67,6565,0.0,-63.0
67,6566,0.0,-62.0
68,4407,3.0,-62.674
68,4408,3.0,-61.671
68,4767,-3.0,-62.0
68,5127,2.0,-62.0
68,5487,-2.0,-62.0
68,5847,1.0,-62.0
68,6206,-1.0,-62.674
68,6207,-1.0,-61.671
68,6566,0.0,-62.0
69,4408,3.0,-61.671
69,4767,-3.0,-62.0
69,4768,-3.0,-61.0
69,5127,2.0,-62.0
69,5128,2.0,-61.0
69,5487,-2.0,-62.0
69,5488,-2.0,-61.0
69,5847,1.0,-62.0
69,5848,1.0,-61.0
69,6207,-1.0,-61.671
69,6566,0.0,-62.0
69,6567,0.0,-61.0
70,4409,3.0,-60.669
70,4768,-3.0,-61.0
70,5128,2.0,-61.0
70,5488,-2.0,-61.0
70,5848,1.0,-61.0
70,6208,-1.0,-60.669
70,6567,0.0,-61.0
71,4409,3.0,-60.669
71,4769,-3.0,-60.0
71,5129,2.0,-60.0
71,5489,-2.0,-60.0
71,5849,1.0,-60.0
71,6208,-1.0,-60.669
71,6568,0.0,-60.0
72,4410,3.0,-59.666
72,4769,-3.0,-60.0
72,5129,2.0,-60.0
72,5489,-2.0,-60.0
72,5849,1.0,-60.0
72,6209,-1.0,-59.666
72,6568,0.0,-60.0
73,4410,3.0,-59.666
73,4411,3.0,-58.663
73,4770,-3.0,-59.0
73,5130,2.0,-59.0
73,5490,-2.0,-59.0
73,5850,1.0,-59.0
73,6209,-1.0,-59.666
73,6210,-1.0,-58.663
73,6569,0.0,-59.0
74,4411,3.0,-58.663
74,4770,-3.0,-59.0
74,4771,-3.0,-58.0
74,5130,2.0,-59.0
74,5490,-2.0,-59.0
74,5850,1.0,-59.0
74,6210,-1.0,-58.663
74,6569,0.0,-59.0
75,4411,3.0,-58.663
75,4412,3.0,-57.66
75,4771,-3.0,-58.0
75,5131,2.0,-58.0
75,5491,-2.0,-58.0
75,5851,1.0,-58.0
75,6210,-1.0,-58.663
75,6211,-1.0,-57.66
75,6570,0.0,-58.0
76,4412,3.0,-57.66
76,4771,-3.0,-58.0
76,4772,-3.0,-57.0
76,5131,2.0,-58.0
76,5132,2.0,-57.0
76,5491,-2.0,-58.0
76,5492,-2.0,-57.0
76,5851,1.0,-58.0
76,5852,1.0,-57.0
76,6211,-1.0,-57.66
76,6570,0.0,-58.0
76,6571,0.0,-57.0
77,4413,3.0,-56.657
77,4772,-3.0,-57.0
77,5132,2.0,-57.0
77,5492,-2.0,-57.0
77,5852,1.0,-57.0
77,6212,-1.0,-56.657
77,6571,0.0,-57.0
78,4413,3.0,-56.657
78,4772,-3.0,-57.0
78,4773,-3.0,-56.0
78,5132,2.0,-57.0
78,5133,2.0,-56.0
78,5492,-2.0,-57.0
78,5493,-2.0,-56.0
78,5852,1.0,-57.0
78,5853,1.0,-56.0
78,6212,-1.0,-56.657
78,6571,0.0,-57.0
78,6572,0.0,-56.0
79,4414,3.0,-55.655
79,4773,-3.0,-56.0
79,5133,2.0,-56.0
79,5493,-2.0,-56.0
79,5853,1.0,-56.0
79,6213,-1.0,-55.655
79,6572,0.0,-56.0
80,4414,3.0,-55.655
80,4415,3.0,-54.652
80,4774,-3.0,-55.0
80,5134,2.0,-55.0
80,5494,-2.0,-55.0
80,5854,1.0,-55.0
80,6213,-1.0,-55.655
80,6214,-1.0,-54.652
80,6573,0.0,-55.0
81,4415,3.0,-54.652
81,4774,-3.0,-55.0
81,5134,2.0,-55.0
81,5494,-2.0,-55.0
81,5854,1.0,-55.0
81,6214,-1.0,-54.652
81,6573,0.0,-55.0
82,4415,3.0,-54.652
82,4416,3.0,-53.649
82,4775,-3.0,-54.0
82,5135,2.0,-54.0
82,5495,-2.0,-54.0
82,5855,1.0,-54.0
82,6214,-1.0,-54.652
82,6215,-1.0,-53.649
82,6574,0.0,-54.0
83,4416,3.0,-53.649
83,4775,-3.0,-54.0
83,4776,-3.0,-53.0
83,5135,2.0,-54.0
83,5136,2.0,-53.0
83,5495,-2.0,-54.0
83,5496,-2.0,-53.0
83,5855,1.0,-54.0
83,5856,1.0,-53.0
83,6215,-1.0,-53.649
83,6574,0.0,-54.0
83,6575,0.0,-53.0
84,4417,3.0,-52.646
84,4776,-3.0,-53.0
84,5136,2.0,-53.0
84,5496,-2.0,-53.0
84,5856,1.0,-53.0
84,6216,-1.0,-52.646
84,6575,0.0,-53.0
85,4417,3.0,-52.646
85,4776,-3.0,-53.0
85,4777,-3.0,-52.0
85,5136,2.0,-53.0
85,5137,2.0,-52.0
85,5496,-2.0,-53.0
85,5497,-2.0,-52.0
85,5856,1.0,-53.0
85,5857,1.0,-52.0
85,6216,-1.0,-52.646
85,6575,0.0,-53.0
85,6576,0.0,-52.0
86,4418,3.0,-51.643
86,4777,-3.0,-52.0
86,5137,2.0,-52.0
86,5497,-2.0,-52.0
86,5857,1.0,-52.0
86,6217,-1.0,-51.643
86,6576,0.0,-52.0
87,4418,3.0,-51.643
87,4419,3.0,-50.641
87,4778,-3.0,-51.0
87,5138,2.0,-51.0
87,5498,-2.0,-51.0
87,5858,1.0,-51.0
87,6217,-1.0,-51.643
87,6218,-1.0,-50.641
87,6577,0.0,-51.0
88,4419,3.0,-50.641
88,4778,-3.0,-51.0
88,5138,2.0,-51.0
88,5498,-2.0,-51.0
88,5858,1.0,-51.0
88,6218,-1.0,-50.641
88,6577,0.0,-51.0
89,4419,3.0,-50.641
89,4420,3.0,-49.638
89,4779,-3.0,-50.0
89,5139,2.0,-50.0
89,5499,-2.0,-50.0
89,5859,1.0,-50.0
89,6218,-1.0,-50.641
89,6219,-1.0,-49.638
89,6578,0.0,-50.0
90,4420,3.0,-49.638
90,4779,-3.0,-50.0
90,4780,-3.0,-49.0
90,5139,2.0,-50.0
90,5140,2.0,-49.0
90,5499,-2.0,-50.0
90,5500,-2.0,-49.0
90,5859,1.0,-50.0
90,5860,1.0,-49.0
90,6219,-1.0,-49.638
90,6578,0.0,-50.0
90,6579,0.0,-49.0
91,4420,3.0,-49.638
91,4421,3.0,-48.635
91,4780,-3.0,-49.0
91,5140,2.0,-49.0
91,5500,-2.0,-49.0
91,5860,1.0,-49.0
91,6220,-1.0,-48.635
91,6579,0.0,-49.0
92,4421,3.0,-48.635
92,4780,-3.0,-49.0
92,4781,-3.0,-48.0
92,5140,2.0,-49.0
92,5141,2.0,-48.0
92,5500,-2.0,-49.0
92,5501,-2.0,-48.0
92,5860,1.0,-49.0
92,5861,1.0,-48.0
92,6220,-1.0,-48.635
92,6579,0.0,-49.0
92,6580,0.0,-48.0
93,4422,3.0,-47.632
93,4781,-3.0,-48.0
93,5141,2.0,-48.0
93,5501,-2.0,-48.0
93,5861,1.0,-48.0
93,6221,-1.0,-47.632
93,6580,0.0,-48.0
94,4422,3.0,-47.632
94,4782,-3.0,-47.0
94,5142,2.0,-47.0
94,5502,-2.0,-47.0
94,5862,1.0,-47.0
94,6221,-1.0,-47.632
94,6581,0.0,-47.0
95,4423,3.0,-46.63
95,4782,-3.0,-47.0
95,5142,2.0,-47.0
95,5502,-2.0,-47.0
95,5862,1.0,-47.0
95,6222,-1.0,-46.63
95,6581,0.0,-47.0
96,4423,3.0,-46.63
96,4424,3.0,-45.627
96,4783,-3.0,-46.0
96,5143,2.0,-46.0
96,5503,-2.0,-46.0
96,5863,1.0,-46.0
96,6222,-1.0,-46.63
96,6223,-1.0,-45.627
96,6582,0.0,-46.0
97,4424,3.0,-45.627
97,4783,-3.0,-46.0
97,4784,-3.0,-45.0
97,5143,2.0,-46.0
97,5144,2.0,-45.0
97,5503,-2.0,-46.0
97,5504,-2.0,-45.0
97,5863,1.0,-46.0
97,5864,1.0,-45.0
97,6223,-1.0,-45.627
97,6582,0.0,-46.0
97,6583,0.0,-45.0
98,4424,3.0,-45.627
98,4425,3.0,-44.624
98,4784,-3.0,-45.0
98,5144,2.0,-45.0
98,5504,-2.0,-45.0
98,5864,1.0,-45.0
98,6223,-1.0,-45.627
98,6224,-1.0,-44.624
98,6583,0.0,-45.0
99,4425,3.0,-44.624
99,4784,-3.0,-45.0
99,4785,-3.0,-44.0
99,5144,2.0,-45.0
99,5145,2.0,-44.0
99,5504,-2.0,-45.0
99,5505,-2.0,-44.0
99,5864,1.0,-45.0
99,5865,1.0,-44.0
99,6224,-1.0,-44.624
99,6583,0.0,-45.0
99,6584,0.0,-44.0
100,4426,3.0,-43.621
100,4785,-3.0,-44.0
100,5145,2.0,-44.0
100,5505,-2.0,-44.0
100,5865,1.0,-44.0
100,6225,-1.0,-43.621
100,6584,0.0,-44.0
101,4426,3.0,-43.621
101,4786,-3.0,-43.0
101,5146,2.0,-43.0
101,5506,-2.0,-43.0
101,5866,1.0,-43.0
101,6225,-1.0,-43.621
101,6585,0.0,-43.0
102,4427,3.0,-42.618
102,4786,-3.0,-43.0
102,5146,2.0,-43.0
102,5506,-2.0,-43.0
102,5866,1.0,-43.0
102,6226,-1.0,-42.618
102,6585,0.0,-43.0
103,4427,3.0,-42.618
103,4428,3.0,-41.616
103,4787,-3.0,-42.0
103,5147,2.0,-42.0
103,5507,-2.0,-42.0
103,5867,1.0,-42.0
103,6226,-1.0,-42.618
103,6227,-1.0,-41.616
103,6586,0.0,-42.0
104,4428,3.0,-41.616
104,4787,-3.0,-42.0
104,4788,-3.0,-41.0
104,5147,2.0,-42.0
104,5148,2.0,-41.0
104,5507,-2.0,-42.0
104,5508,-2.0,-41.0
104,5867,1.0,-42.0
104,5868,1.0,-41.0
104,6227,-1.0,-41.616
104,6586,0.0,-42.0
104,6587,0.0,-41.0
105,4428,3.0,-41.616
105,4429,3.0,-40.613
105,4788,-3.0,-41.0
105,5148,2.0,-41.0
105,5508,-2.0,-41.0
105,5868,1.0,-41.0
105,6227,-1.0,-41.616
105,6228,-1.0,-40.613
105,6587,0.0,-41.0
106,4429,3.0,-40.613
106,4788,-3.0,-41.0
106,4789,-3.0,-40.0
106,5148,2.0,-41.0
106,5149,2.0,-40.0
106,5508,-2.0,-41.0
106,5509,-2.0,-40.0
106,5868,1.0,-41.0
106,5869,1.0,-40.0
106,6228,-1.0,-40.613
