Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.1
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999998,0.01000000000000003,67.0,0.0,360.0,0.9999999999995357
1,7077.999999999996,0.009999999999999938,67.0,359.9996869420309,359.9999052042083,1.6195486765507594
2,7078.000000000004,0.010000000000000462,66.99999999999999,359.9993738817334,359.9998103949605,2.2390936038469533
3,7078.000000000001,0.010000000000000425,67.0,359.9990608222121,359.9997155908389,2.8586333483213027
4,7078.000000000002,0.010000000000000406,67.0,359.9987477631758,359.9996207908821,3.478166477090887
5,7078.000000000002,0.010000000000000434,67.0,359.9984347038678,359.9995259902846,4.097691558117022
6,7077.999999999995,0.009999999999999822,67.0,359.9981216448121,359.9994311880852,4.717207160416121
7,7077.999999999999,0.01000000000000005,66.99999999999999,359.9978085854016,359.9993363871674,5.336711854229392
8,7078.000000000002,0.010000000000000408,67.0,359.99749552606033,359.99924158368646,5.956204211201251
9,7078.000000000001,0.01000000000000025,67.0,359.99718246702395,359.9991467814871,6.575682804590405
10,7077.999999999998,0.009999999999999938,67.0,359.9968694077353,359.99905197941587,7.195146209427789
11,7078.000000000002,0.010000000000000373,67.00000000000001,359.9965563485808,359.99895717813683,7.814593002720986
12,7077.999999999996,0.009999999999999828,67.0,359.99624328942963,359.99886237585,8.434021763623194
13,7078.0,0.010000000000000233,66.99999999999999,359.9959302301917,359.99876757426676,9.053431073619223
14,7077.999999999997,0.009999999999999919,67.0,359.9956171708855,359.9986727718632,9.672819516719848
15,7078.0,0.010000000000000137,67.0,359.99530411167984,359.99857796982855,10.29218567963062
16,7077.999999999995,0.00999999999999966,67.0,359.9949910524832,359.9984831680938,10.911528151946454
17,7078.000000000001,0.010000000000000253,67.0,359.994677993294,359.998388365475,11.530845526315428
18,7077.999999999999,0.010000000000000137,67.0,359.9943649339816,359.99829356404206,12.150136398653304
19,7078.000000000001,0.01000000000000019,66.99999999999999,359.9940518748717,359.99819876178645,12.769399368272907
20,7078.0,0.010000000000000342,67.0,359.9937388155848,359.9981039597928,13.388633038124247
21,7078.000000000001,0.01000000000000037,67.0,359.99342575636786,359.9980091578406,14.007836014916348
22,7078.0,0.01000000000000028,67.0,359.9931126972113,359.9979143559241,14.627006909339832
23,7078.000000000004,0.010000000000000515,67.0,359.9927996379555,359.9978195538716,15.246144336221292
