Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.1
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
54,4375,,28.983,-81.837,896.5,-41.71,47.08,nan
54,4788,,28.271,-81.304,960.4,-45.12,51.24,nan
55,484,,35.308,-95.358,1100.4,50.59,58.25,nan
55,957,,29.389,-81.656,893.5,-41.5,46.83,nan
55,1206,,34.574,-93.195,928.0,43.45,49.19,nan
55,1272,,35.346,-94.779,1061.8,49.28,56.53,nan
55,2018,,30.708,-84.866,693.9,-21.27,23.53,nan
55,2407,,29.539,-81.556,893.9,-41.52,46.85,nan
55,3206,,34.631,-95.352,1076.3,49.79,57.19,nan
55,3732,,34.216,-93.11,910.2,42.47,48.0,nan
55,4375,,28.983,-81.837,899.9,-41.88,47.28,nan
56,484,,35.308,-95.358,1098.6,50.51,58.14,nan
56,1206,,34.574,-93.195,926.5,43.34,49.06,nan
56,1272,,35.346,-94.779,1058.4,49.13,56.34,nan
56,1350,,31.628,-85.065,672.1,-16.35,18.05,nan
56,1598,,33.815,-89.769,721.7,25.79,28.61,nan
56,1803,,35.252,-93.173,947.8,44.44,50.41,nan
56,2120,,36.152,-96.256,1193.6,53.25,61.87,nan
56,2407,,29.539,-81.556,897.3,-41.69,47.06,nan
56,2465,,35.871,-95.232,1109.3,50.85,58.6,nan
56,2844,,34.152,-89.904,736.5,27.82,30.91,nan
56,2862,,36.702,-96.927,1264.5,54.93,64.26,nan
56,3474,,35.595,-95.037,1085.3,50.07,57.57,nan
56,4816,,34.856,-92.49,891.4,41.33,46.63,nan
56,4821,,36.35,-96.09,1189.3,53.14,61.72,nan
57,1284,,32.682,-85.91,646.4,-5.95,6.56,nan
57,1460,,34.407,-89.793,735.5,27.62,30.69,nan
57,1463,,35.521,-91.993,882.2,40.73,45.91,nan
57,1510,,36.424,-95.679,1159.0,52.3,60.56,nan
57,1683,,36.47,-95.04,1115.2,51.01,58.82,nan
57,1803,,35.252,-93.173,946.0,44.31,50.26,nan
57,2465,,35.871,-95.232,1107.9,50.78,58.51,nan
57,2844,,34.152,-89.904,734.3,27.47,30.51,nan
57,2862,,36.702,-96.927,1261.1,54.83,64.13,nan
57,4274,,34.756,-90.123,759.6,30.54,34.01,nan
57,4360,,36.64,-94.813,1106.3,50.73,58.44,nan
57,4821,,36.35,-96.09,1186.5,53.04,61.59,nan
58,1137,,36.365,-92.573,944.1,44.19,50.11,nan
58,1463,,35.521,-91.993,880.3,40.57,45.72,nan
58,1468,,36.598,-93.312,999.7,46.77,53.33,nan
58,1683,,36.47,-95.04,1113.6,50.93,58.72,nan
58,1880,,32.925,-85.193,654.7,-10.34,11.4,nan
58,2126,,36.252,-92.238,919.5,42.88,48.51,nan
58,2327,,36.423,-93.849,1028.8,47.96,54.84,nan
58,2655,,33.944,-87.106,650.4,8.26,9.1,nan
58,3024,,33.425,-86.334,643.2,1.4,1.54,nan
58,4274,,34.756,-90.123,758.8,30.38,33.83,nan
58,4360,,36.64,-94.813,1103.1,50.6,58.28,nan
59,1052,,34.422,-86.392,646.3,5.15,5.68,nan
59,1121,,35.069,-88.247,691.1,20.34,22.5,nan
59,1129,,34.806,-87.38,664.2,13.66,15.06,nan
59,1137,,36.365,-92.573,942.3,44.06,49.95,nan
59,1468,,36.598,-93.312,998.0,46.66,53.2,nan
59,1778,,37.69,-93.769,1068.8,49.42,56.73,nan
59,2126,,36.252,-92.238,917.7,42.74,48.35,nan
59,2901,,34.798,-87.623,669.4,15.23,16.81,nan
59,3798,,34.174,-85.753,643.7,-1.66,1.82,nan
59,4432,,33.141,-83.202,704.1,-22.76,25.21,nan
59,4508,,34.205,-85.617,644.3,-2.77,3.05,nan
60,1287,,34.161,-84.072,662.9,-13.07,14.42,nan
60,1778,,37.69,-93.769,1064.9,49.25,56.52,nan
60,2369,,33.353,-83.157,702.0,-22.31,24.7,nan
60,4311,,35.002,-85.618,645.4,3.77,4.15,nan
60,4432,,33.141,-83.202,706.3,-23.05,25.53,nan
60,4508,,34.205,-85.617,645.7,-4.11,4.53,nan
60,4658,,34.165,-84.726,651.7,-8.43,9.28,nan
61,934,,34.36,-82.823,692.9,-20.5,22.68,nan
61,950,,38.265,-93.406,1059.4,49.02,56.23,nan
61,1006,,38.206,-92.627,1006.3,46.95,53.57,nan
61,1287,,34.161,-84.072,665.3,-13.72,15.13,nan
61,1309,,33.662,-82.197,731.3,-26.77,29.73,nan
61,1551,,35.102,-85.227,644.4,-0.8,0.88,nan
61,1744,,34.027,-82.602,706.8,-23.06,25.54,nan
61,3066,,33.859,-82.391,718.5,-24.93,27.65,nan
61,3218,,36.155,-86.618,666.7,14.16,15.62,nan
61,4204,,39.112,-95.432,1231.1,54.05,63.04,nan
61,4311,,35.002,-85.618,645.4,3.09,3.41,nan
61,4350,,33.693,-82.341,724.9,-25.87,28.71,nan
62,295,,37.01,-88.269,731.7,26.76,29.72,nan
62,697,,37.019,-88.219,729.9,26.51,29.44,nan
62,796,,33.452,-80.166,835.6,-37.27,41.82,nan
62,806,,33.241,-79.999,852.9,-38.55,43.33,nan
62,934,,34.36,-82.823,694.7,-20.76,22.97,nan
62,984,,34.052,-81.22,763.0,-30.6,34.09,nan
62,1426,,35.624,-84.78,645.2,-1.72,1.89,nan
62,1708,,35.79,-84.24,648.6,-5.89,6.49,nan
62,2426,,37.169,-88.427,742.0,28.12,31.26,nan
62,2679,,33.511,-80.448,818.7,-35.92,40.24,nan
62,2808,,36.097,-85.826,651.5,7.83,8.62,nan
62,2868,,34.8,-82.889,682.9,-18.28,20.21,nan
62,2876,,36.292,-86.659,667.9,14.36,15.84,nan
62,3218,,36.155,-86.618,665.5,13.63,15.04,nan
62,4578,,34.174,-81.91,730.5,-26.59,29.52,nan
62,4584,,36.293,-85.945,655.0,9.63,10.62,nan
63,1101,,36.868,-85.144,651.1,7.29,8.03,nan
63,1708,,35.79,-84.24,648.6,-5.51,6.07,nan
63,1863,,38.62,-89.351,827.0,36.55,40.97,nan
63,1887,,36.538,-85.45,650.7,7.0,7.71,nan
63,1914,,36.227,-84.093,647.4,-4.38,4.83,nan
63,2281,,38.037,-88.969,788.9,33.22,37.1,nan
63,2333,,36.164,-83.498,654.4,-9.08,10.01,nan
63,2574,,35.963,-83.534,654.6,-9.19,10.13,nan
63,2853,,39.526,-91.648,989.6,46.16,52.59,nan
63,3851,,34.337,-80.703,779.2,-32.26,36.0,nan
63,4669,,35.022,-81.011,745.5,-28.48,31.68,nan
64,1101,,36.868,-85.144,650.5,6.59,7.26,nan
64,1538,,35.436,-80.952,736.5,-27.25,30.28,nan
64,1863,,38.62,-89.351,824.5,36.29,40.68,nan
64,1914,,36.227,-84.093,649.4,-5.74,6.33,nan
64,2333,,36.164,-83.498,654.3,-8.82,9.72,nan
64,2574,,35.963,-83.534,657.0,-10.08,11.11,nan
64,2853,,39.526,-91.648,986.3,45.98,52.36,nan
64,4669,,35.022,-81.011,746.3,-28.51,31.72,nan
64,4782,,34.262,-78.521,898.1,-41.41,46.76,nan
65,1538,,35.436,-80.952,739.6,-27.59,30.67,nan
65,3363,,40.832,-92.881,1111.6,50.67,58.42,nan
65,4026,,39.411,-88.777,818.8,35.78,40.08,nan
65,4279,,35.603,-80.236,762.5,-30.36,33.82,nan
65,4782,,34.262,-78.521,901.2,-41.56,46.93,nan
66,2815,,40.691,-89.58,903.6,41.65,47.06,nan
66,2840,,41.37,-92.982,1136.5,51.41,59.41,nan
66,4203,,39.008,-86.5,710.7,23.26,25.78,nan
66,4553,,35.657,-79.069,816.6,-35.54,39.81,nan
67,2334,,37.042,-79.537,751.0,-28.88,32.14,nan
67,2815,,40.691,-89.58,901.1,41.46,46.83,nan
67,4378,,35.945,-78.582,832.1,-36.75,41.23,nan
68,985,,36.596,-78.295,822.9,-35.96,40.3,nan
68,1107,,35.515,-76.069,992.7,-46.12,52.56,nan
68,2334,,37.042,-79.537,752.3,-28.96,32.24,nan
68,2414,,36.497,-77.812,850.9,-38.12,42.84,nan
68,2634,,35.785,-76.406,959.8,-44.59,50.65,nan
69,3413,,40.531,-84.573,684.1,17.7,19.57,nan
70,3413,,40.531,-84.573,685.1,17.8,19.68,nan
70,3775,,38.019,-77.711,800.5,-33.89,37.91,nan
70,3854,,42.832,-89.001,940.5,43.53,49.36,nan
70,4101,,43.087,-89.378,971.5,45.08,51.27,nan
71,1836,,44.058,-90.019,1044.4,48.14,55.14,nan
71,3229,,43.865,-89.961,1033.1,47.7,54.58,nan
71,3775,,38.019,-77.711,803.9,-34.14,38.2,nan
71,4101,,43.087,-89.378,970.5,44.99,51.16,nan
72,257,,44.185,-88.455,957.9,44.34,50.36,nan
72,1836,,44.058,-90.019,1042.6,48.03,55.01,nan
73,139,,42.348,-82.943,676.4,15.16,16.75,nan
73,257,,44.185,-88.455,956.3,44.21,50.21,nan
73,3015,,45.891,-91.072,1177.3,52.36,60.77,nan
73,3061,,41.502,-80.46,652.7,-4.58,5.05,nan
74,1,,42.999,-82.423,676.2,14.93,16.5,nan
74,2781,,46.069,-90.226,1130.3,50.97,58.89,nan
74,3015,,45.891,-91.072,1174.3,52.25,60.62,nan
74,3061,,41.502,-80.46,655.0,-6.02,6.63,nan
74,4273,,44.637,-86.149,852.6,37.92,42.64,nan
75,2102,,44.398,-84.785,782.9,31.86,35.57,nan
75,2247,,44.853,-85.322,820.4,35.34,39.61,nan
75,2781,,46.069,-90.226,1128.7,50.89,58.78,nan
75,3191,,42.094,-79.244,660.6,-9.05,9.98,nan
75,3235,,46.586,-89.549,1109.3,50.28,57.97,nan
75,3899,,44.898,-85.408,825.8,35.79,40.13,nan
75,4072,,41.839,-79.001,667.2,-11.85,13.08,nan
75,4150,,44.436,-84.673,779.4,31.5,35.16,nan
75,4273,,44.637,-86.149,851.8,37.81,42.51,nan
76,6,,42.904,-78.908,658.0,-7.3,8.05,nan
76,2405,,45.41,-84.624,808.0,34.2,38.28,nan
76,2436,,45.318,-85.256,832.0,36.24,40.66,nan
76,2474,,45.576,-84.487,808.8,34.27,38.37,nan
76,3235,,46.586,-89.549,1107.2,50.18,57.84,nan
76,3569,,47.027,-88.478,1064.2,48.7,55.9,nan
76,4109,,45.551,-84.393,804.1,33.85,37.87,nan
76,4820,,44.856,-83.597,750.3,28.09,31.27,nan
76,4854,,45.993,-86.29,905.8,41.33,46.71,nan
77,2,,45.823,-84.754,825.9,35.68,40.02,nan
77,6,,42.904,-78.908,660.3,-8.31,9.16,nan
77,1021,,42.902,-76.864,694.9,-19.09,21.13,nan
77,2405,,45.41,-84.624,807.5,34.09,38.16,nan
77,2447,,48.194,-91.018,1258.0,54.25,63.47,nan
77,2474,,45.576,-84.487,806.4,33.99,38.04,nan
77,2488,,48.284,-90.772,1247.2,54.01,63.11,nan
77,3569,,47.027,-88.478,1061.4,48.56,55.73,nan
77,3654,,42.657,-77.062,694.1,-18.91,20.93,nan
77,3719,,48.441,-91.318,1286.6,54.89,64.38,nan
77,4020,,42.873,-77.269,685.2,-16.85,18.63,nan
77,4065,,46.247,-85.851,891.9,40.43,45.63,nan
77,4109,,45.551,-84.393,801.6,33.55,37.53,nan
77,4769,,48.166,-90.145,1205.2,52.98,61.66,nan
77,4854,,45.993,-86.29,905.2,41.25,46.61,nan
78,231,,44.744,-79.34,657.1,5.9,6.51,nan
78,726,,48.951,-90.695,1268.1,54.45,63.76,nan
78,860,,43.271,-76.204,704.0,-20.79,23.04,nan
78,1021,,42.902,-76.864,695.0,-18.98,21.01,nan
78,1032,,42.946,-76.734,696.9,-19.39,21.47,nan
78,1208,,48.705,-89.63,1195.4,52.69,61.27,nan
78,1621,,45.704,-81.996,719.8,23.57,26.16,nan
78,2362,,48.587,-91.327,1290.7,54.94,64.48,nan
78,2447,,48.194,-91.018,1256.9,54.2,63.4,nan
78,2488,,48.284,-90.772,1245.1,53.93,63.01,nan
78,2495,,44.273,-78.749,653.8,-2.31,2.55,nan
78,2993,,45.888,-82.274,733.3,25.64,28.49,nan
78,3548,,44.582,-78.799,655.3,4.34,4.79,nan
78,3719,,48.441,-91.318,1284.5,54.81,64.29,nan
78,4020,,42.873,-77.269,687.4,-17.26,19.09,nan
78,4067,,46.312,-82.963,769.9,30.26,33.75,nan
78,4107,,48.619,-90.066,1216.7,53.24,62.03,nan
78,4407,,45.712,-82.23,726.8,24.67,27.4,nan
78,4769,,48.166,-90.145,1202.7,52.88,61.53,nan
78,4911,,48.606,-90.449,1238.6,53.77,62.79,nan
78,4915,,42.943,-76.427,704.8,-20.95,23.21,nan
79,231,,44.744,-79.34,656.6,5.01,5.52,nan
79,726,,48.951,-90.695,1265.8,54.37,63.66,nan
79,860,,43.271,-76.204,704.4,-20.76,23.0,nan
79,1208,,48.705,-89.63,1192.6,52.59,61.13,nan
79,1408,,45.01,-79.613,660.0,7.5,8.27,nan
79,1425,,45.12,-79.576,660.5,7.78,8.58,nan
79,1524,,44.554,-78.346,654.4,-2.31,2.55,nan
79,1621,,45.704,-81.996,720.3,23.55,26.14,nan
79,1788,,44.307,-77.959,657.6,-5.89,6.5,nan
79,2024,,46.208,-81.51,717.7,23.13,25.66,nan
79,2459,,45.175,-79.097,657.4,5.75,6.35,nan
79,2495,,44.273,-78.749,655.7,-4.15,4.57,nan
79,2993,,45.888,-82.274,733.0,25.5,28.34,nan
79,3271,,46.867,-83.154,792.9,32.59,36.42,nan
79,3334,,49.465,-90.351,1266.8,54.4,63.69,nan
79,3548,,44.582,-78.799,654.1,1.62,1.79,nan
79,3771,,44.53,-78.552,654.1,-1.62,1.78,nan
79,4067,,46.312,-82.963,768.1,29.97,33.42,nan
79,4107,,48.619,-90.066,1215.3,53.17,61.95,nan
79,4246,,44.489,-78.227,655.0,-3.35,3.69,nan
79,4800,,49.028,-90.001,1227.5,53.48,62.38,nan
80,8,,44.481,-75.794,688.8,-17.3,19.14,nan
80,38,,49.308,-88.309,1140.4,51.08,59.08,nan
80,196,,46.124,-80.013,679.8,14.97,16.54,nan
80,1290,,46.666,-80.672,706.0,20.94,23.21,nan
80,1627,,50.148,-90.307,1290.7,54.89,64.42,nan
80,1752,,43.319,-73.925,776.8,-30.87,34.45,nan
80,1781,,42.287,-72.341,887.1,-39.97,45.1,nan
80,2024,,46.208,-81.51,718.2,23.1,25.64,nan
80,2202,,47.238,-82.131,766.0,29.66,33.07,nan
80,2209,,46.918,-81.461,734.3,25.59,28.44,nan
80,2459,,45.175,-79.097,658.7,6.26,6.91,nan
80,2748,,48.656,-85.738,976.6,44.9,51.11,nan
80,2817,,45.699,-78.275,657.0,4.88,5.38,nan
80,3190,,48.23,-84.234,887.8,40.01,45.15,nan
80,3271,,46.867,-83.154,792.9,32.51,36.35,nan
80,3334,,49.465,-90.351,1264.7,54.32,63.59,nan
80,3391,,47.278,-81.999,763.0,29.32,32.67,nan
80,3465,,49.294,-88.79,1166.8,51.85,60.12,nan
80,3612,,47.962,-84.505,888.7,40.07,45.22,nan
80,3772,,47.998,-83.972,866.5,38.59,43.45,nan
80,3859,,45.416,-77.79,655.6,-3.4,3.75,nan
80,4496,,50.008,-89.22,1222.8,53.33,62.18,nan
80,4710,,50.23,-90.176,1286.9,54.81,64.3,nan
80,4780,,50.064,-90.177,1279.4,54.65,64.06,nan
81,8,,44.481,-75.794,689.4,-17.3,19.15,nan
81,38,,49.308,-88.309,1139.8,51.03,59.02,nan
81,761,,47.181,-80.181,705.1,20.66,22.89,nan
81,834,,45.757,-76.769,659.7,-6.55,7.23,nan
81,1271,,49.784,-86.548,1064.4,48.52,55.7,nan
81,1290,,46.666,-80.672,705.6,20.74,22.98,nan
81,1384,,49.009,-84.355,922.7,42.07,47.63,nan
81,1523,,43.831,-73.427,777.8,-30.9,34.49,nan
81,1544,,50.088,-87.451,1125.6,50.59,58.43,nan
81,1555,,50.664,-89.215,1248.2,53.91,63.01,nan
81,1627,,50.148,-90.307,1288.4,54.81,64.32,nan
81,1752,,43.319,-73.925,779.7,-31.1,34.72,nan
81,1875,,50.505,-89.154,1237.4,53.66,62.65,nan
81,2064,,48.499,-83.424,859.9,38.06,42.83,nan
81,2165,,45.473,-76.252,666.7,-10.25,11.31,nan
81,2202,,47.238,-82.131,765.4,29.51,32.9,nan
81,2209,,46.918,-81.461,734.3,25.5,28.34,nan
81,2244,,44.888,-76.079,675.9,-13.6,15.02,nan
81,2621,,50.689,-89.615,1271.7,54.45,63.78,nan
81,2748,,48.656,-85.738,974.8,44.77,50.95,nan
81,2817,,45.699,-78.275,656.4,3.66,4.04,nan
81,2944,,48.1,-82.27,798.6,33.0,36.91,nan
81,3190,,48.23,-84.234,885.2,39.8,44.89,nan
81,3391,,47.278,-81.999,761.6,29.07,32.39,nan
81,3450,,46.845,-79.224,678.9,14.53,16.06,nan
81,3668,,48.481,-84.532,908.6,41.25,46.63,nan
81,3697,,46.209,-77.757,657.5,4.83,5.32,nan
