GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.1
time index,GP index,lat [deg],lon [deg]
57,4360,36.64,-94.813
57,4821,36.35,-96.09
58,1137,36.365,-92.573
58,1463,35.521,-91.993
58,1468,36.598,-93.312
58,1683,36.47,-95.04
58,1880,32.925,-85.193
58,2126,36.252,-92.238
58,2327,36.423,-93.849
58,2655,33.944,-87.106
58,3024,33.425,-86.334
58,4274,34.756,-90.123
58,4360,36.64,-94.813
59,1052,34.422,-86.392
59,1121,35.069,-88.247
59,1129,34.806,-87.38
59,1137,36.365,-92.573
59,1468,36.598,-93.312
59,1778,37.69,-93.769
59,2126,36.252,-92.238
59,2901,34.798,-87.623
59,3798,34.174,-85.753
59,4432,33.141,-83.202
59,4508,34.205,-85.617
60,1287,34.161,-84.072
60,1778,37.69,-93.769
60,2369,33.353,-83.157
60,4311,35.002,-85.618
60,4432,33.141,-83.202
60,4508,34.205,-85.617
60,4658,34.165,-84.726
61,934,34.36,-82.823
61,950,38.265,-93.406
61,1006,38.206,-92.627
61,1287,34.161,-84.072
61,1309,33.662,-82.197
61,1551,35.102,-85.227
61,1744,34.027,-82.602
61,3066,33.859,-82.391
61,3218,36.155,-86.618
61,4204,39.112,-95.432
61,4311,35.002,-85.618
61,4350,33.693,-82.341
62,295,37.01,-88.269
62,697,37.019,-88.219
62,796,33.452,-80.166
62,806,33.241,-79.999
62,934,34.36,-82.823
62,984,34.052,-81.22
62,1426,35.624,-84.78
62,1708,35.79,-84.24
62,2426,37.169,-88.427
62,2679,33.511,-80.448
62,2808,36.097,-85.826
62,2868,34.8,-82.889
62,2876,36.292,-86.659
62,3218,36.155,-86.618
62,4578,34.174,-81.91
62,4584,36.293,-85.945
63,1101,36.868,-85.144
63,1708,35.79,-84.24
63,1863,38.62,-89.351
63,1887,36.538,-85.45
63,1914,36.227,-84.093
63,2281,38.037,-88.969
63,2333,36.164,-83.498
63,2574,35.963,-83.534
63,2853,39.526,-91.648
63,3851,34.337,-80.703
63,4669,35.022,-81.011
64,1101,36.868,-85.144
64,1538,35.436,-80.952
64,1863,38.62,-89.351
64,1914,36.227,-84.093
64,2333,36.164,-83.498
64,2574,35.963,-83.534
64,2853,39.526,-91.648
64,4669,35.022,-81.011
64,4782,34.262,-78.521
65,1538,35.436,-80.952
65,3363,40.832,-92.881
65,4026,39.411,-88.777
65,4279,35.603,-80.236
65,4782,34.262,-78.521
66,2815,40.691,-89.58
66,2840,41.37,-92.982
66,4203,39.008,-86.5
66,4553,35.657,-79.069
67,2334,37.042,-79.537
67,2815,40.691,-89.58
67,4378,35.945,-78.582
68,985,36.596,-78.295
68,1107,35.515,-76.069
68,2334,37.042,-79.537
68,2414,36.497,-77.812
68,2634,35.785,-76.406
69,3413,40.531,-84.573
70,3413,40.531,-84.573
70,3775,38.019,-77.711
70,3854,42.832,-89.001
70,4101,43.087,-89.378
71,1836,44.058,-90.019
71,3229,43.865,-89.961
71,3775,38.019,-77.711
71,4101,43.087,-89.378
72,257,44.185,-88.455
72,1836,44.058,-90.019
73,139,42.348,-82.943
73,257,44.185,-88.455
73,3015,45.891,-91.072
73,3061,41.502,-80.46
74,1,42.999,-82.423
74,2781,46.069,-90.226
74,3015,45.891,-91.072
74,3061,41.502,-80.46
74,4273,44.637,-86.149
75,2102,44.398,-84.785
75,2247,44.853,-85.322
75,2781,46.069,-90.226
75,3191,42.094,-79.244
75,3235,46.586,-89.549
75,3899,44.898,-85.408
75,4072,41.839,-79.001
75,4150,44.436,-84.673
75,4273,44.637,-86.149
76,6,42.904,-78.908
76,2405,45.41,-84.624
76,2436,45.318,-85.256
76,2474,45.576,-84.487
76,3235,46.586,-89.549
76,3569,47.027,-88.478
76,4109,45.551,-84.393
76,4820,44.856,-83.597
76,4854,45.993,-86.29
77,2,45.823,-84.754
77,6,42.904,-78.908
77,1021,42.902,-76.864
77,2405,45.41,-84.624
77,2447,48.194,-91.018
77,2474,45.576,-84.487
77,2488,48.284,-90.772
77,3569,47.027,-88.478
77,3654,42.657,-77.062
77,3719,48.441,-91.318
77,4020,42.873,-77.269
77,4065,46.247,-85.851
77,4109,45.551,-84.393
77,4769,48.166,-90.145
77,4854,45.993,-86.29
78,231,44.744,-79.34
78,726,48.951,-90.695
78,860,43.271,-76.204
78,1021,42.902,-76.864
78,1032,42.946,-76.734
78,1208,48.705,-89.63
78,1621,45.704,-81.996
78,2362,48.587,-91.327
78,2447,48.194,-91.018
78,2488,48.284,-90.772
78,2495,44.273,-78.749
78,2993,45.888,-82.274
78,3548,44.582,-78.799
78,3719,48.441,-91.318
78,4020,42.873,-77.269
78,4067,46.312,-82.963
78,4107,48.619,-90.066
78,4407,45.712,-82.23
78,4769,48.166,-90.145
78,4911,48.606,-90.449
78,4915,42.943,-76.427
79,231,44.744,-79.34
79,726,48.951,-90.695
79,860,43.271,-76.204
79,1208,48.705,-89.63
79,1408,45.01,-79.613
79,1425,45.12,-79.576
79,1524,44.554,-78.346
79,1621,45.704,-81.996
79,1788,44.307,-77.959
79,2024,46.208,-81.51
79,2459,45.175,-79.097
79,2495,44.273,-78.749
79,2993,45.888,-82.274
79,3271,46.867,-83.154
79,3334,49.465,-90.351
79,3548,44.582,-78.799
79,3771,44.53,-78.552
79,4067,46.312,-82.963
79,4107,48.619,-90.066
79,4246,44.489,-78.227
79,4800,49.028,-90.001
80,8,44.481,-75.794
80,38,49.308,-88.309
80,196,46.124,-80.013
80,1290,46.666,-80.672
80,1627,50.148,-90.307
80,1752,43.319,-73.925
80,1781,42.287,-72.341
80,2024,46.208,-81.51
80,2202,47.238,-82.131
80,2209,46.918,-81.461
80,2459,45.175,-79.097
80,2748,48.656,-85.738
80,2817,45.699,-78.275
80,3190,48.23,-84.234
80,3271,46.867,-83.154
80,3334,49.465,-90.351
80,3391,47.278,-81.999
80,3465,49.294,-88.79
80,3612,47.962,-84.505
80,3772,47.998,-83.972
80,3859,45.416,-77.79
80,4496,50.008,-89.22
80,4710,50.23,-90.176
80,4780,50.064,-90.177
81,8,44.481,-75.794
81,38,49.308,-88.309
81,761,47.181,-80.181
81,834,45.757,-76.769
81,1271,49.784,-86.548
81,1290,46.666,-80.672
81,1384,49.009,-84.355
81,1523,43.831,-73.427
81,1544,50.088,-87.451
81,1555,50.664,-89.215
81,1627,50.148,-90.307
81,1752,43.319,-73.925
81,1875,50.505,-89.154
81,2064,48.499,-83.424
81,2165,45.473,-76.252
81,2202,47.238,-82.131
81,2209,46.918,-81.461
81,2244,44.888,-76.079
81,2621,50.689,-89.615
81,2748,48.656,-85.738
81,2817,45.699,-78.275
81,2944,48.1,-82.27
81,3190,48.23,-84.234
81,3391,47.278,-81.999
81,3450,46.845,-79.224
81,3668,48.481,-84.532
81,3697,46.209,-77.757
81,3772,47.998,-83.972
81,3794,48.378,-84.232
81,3859,45.416,-77.79
81,3983,49.79,-86.703
81,4417,46.669,-78.997
81,4496,50.008,-89.22
81,4668,45.577,-77.241
81,4710,50.23,-90.176
81,4780,50.064,-90.177
82,524,47.556,-79.239
82,674,47.043,-79.273
82,761,47.181,-80.181
82,834,45.757,-76.769
82,835,50.755,-87.999
82,876,47.287,-79.462
82,981,43.553,-71.461
82,1179,44.999,-74.86
82,1271,49.784,-86.548
82,1384,49.009,-84.355
82,1508,50.855,-88.986
82,1523,43.831,-73.427
82,1544,50.088,-87.451
82,1555,50.664,-89.215
82,1875,50.505,-89.154
82,1894,47.406,-80.016
82,2064,48.499,-83.424
82,2165,45.473,-76.252
82,2336,45.376,-75.808
82,2347,46.967,-78.06
82,2420,50.38,-86.727
82,2621,50.689,-89.615
82,2944,48.1,-82.27
82,3152,49.431,-84.977
82,3291,46.822,-78.742
82,3450,46.845,-79.224
82,3468,50.528,-87.435
82,3532,50.912,-88.573
82,3697,46.209,-77.757
82,3973,50.474,-87.049
82,3983,49.79,-86.703
82,4123,49.08,-83.391
82,4128,48.013,-81.558
82,4141,51.289,-89.035
82,4187,50.602,-87.208
82,4417,46.669,-78.997
82,4472,47.136,-78.668
82,4956,50.47,-87.208
82,4980,47.007,-78.805
83,143,45.055,-73.335
83,184,48.748,-80.578
83,524,47.556,-79.239
83,632,46.719,-75.983
83,746,45.269,-74.169
83,835,50.755,-87.999
83,919,47.768,-78.316
83,981,43.553,-71.461
83,1138,45.407,-73.958
83,1157,45.416,-73.658
83,1458,43.831,-70.457
83,1508,50.855,-88.986
83,1573,48.531,-80.99
83,1821,51.514,-87.922
83,1859,50.835,-86.941
83,2180,50.992,-87.861
83,2347,46.967,-78.06
83,2417,47.147,-76.627
83,2420,50.38,-86.727
83,2803,51.297,-87.198
83,2834,51.553,-88.549
83,2938,51.704,-88.542
83,3243,46.097,-75.677
83,3354,46.272,-75.834
83,3367,47.931,-79.265
83,3453,47.115,-77.276
83,3468,50.528,-87.435
83,3532,50.912,-88.573
83,3592,46.101,-75.649
83,3623,47.682,-78.931
83,3739,45.595,-74.491
83,3853,45.522,-73.542
83,3973,50.474,-87.049
83,4123,49.08,-83.391
83,4141,51.289,-89.035
83,4187,50.602,-87.208
83,4236,48.2,-79.368
83,4314,47.359,-78.197
83,4353,48.704,-80.937
83,4442,51.477,-88.253
83,4472,47.136,-78.668
83,4494,51.33,-87.966
83,4499,48.036,-79.603
83,4667,51.383,-87.793
83,4909,51.323,-88.395
83,4956,50.47,-87.208
83,4985,47.765,-79.216
84,184,48.748,-80.578
84,394,47.311,-76.472
84,526,47.613,-77.307
84,632,46.719,-75.983
84,894,52.161,-87.593
84,919,47.768,-78.316
84,1157,45.416,-73.658
84,1348,47.653,-77.549
84,1458,43.831,-70.457
84,1532,48.393,-78.357
84,1534,48.465,-78.126
84,1783,48.177,-77.891
84,1821,51.514,-87.922
84,1866,45.265,-72.162
84,2402,52.241,-88.146
84,2417,47.147,-76.627
84,2440,52.029,-88.467
84,2803,51.297,-87.198
84,2814,44.881,-70.863
84,2834,51.553,-88.549
84,2888,47.214,-75.177
84,2938,51.704,-88.542
84,3314,48.052,-77.292
84,3534,48.551,-79.298
84,3694,48.758,-78.982
84,3741,46.631,-75.119
84,3853,45.522,-73.542
84,4227,47.839,-77.548
84,4236,48.2,-79.368
84,4442,51.477,-88.253
84,4494,51.33,-87.966
84,4531,48.052,-77.06
84,4650,46.886,-75.655
84,4667,51.383,-87.793
84,4822,49.583,-80.83
84,4896,47.508,-76.83
84,4909,51.323,-88.395
84,4913,47.798,-77.94
84,4948,47.178,-76.203
85,515,46.292,-72.587
85,894,52.161,-87.593
85,1292,48.722,-77.044
85,1532,48.393,-78.357
85,1534,48.465,-78.126
85,1783,48.177,-77.891
85,1798,46.86,-73.657
85,1828,52.695,-87.824
85,1866,45.265,-72.162
85,1964,52.809,-88.458
85,2402,52.241,-88.146
85,2440,52.029,-88.467
85,2626,45.222,-70.201
85,2814,44.881,-70.863
85,2888,47.214,-75.177
85,2978,47.402,-74.622
85,3314,48.052,-77.292
85,3446,51.526,-85.607
85,3694,48.758,-78.982
85,4347,52.92,-88.608
85,4531,48.052,-77.06
85,4772,48.313,-77.302
85,4822,49.583,-80.83
85,4957,44.527,-69.877
86,515,46.292,-72.587
86,586,45.585,-69.717
86,688,53.11,-87.333
86,967,48.599,-75.98
86,971,47.535,-74.185
86,974,52.255,-85.079
86,1011,50.44,-80.153
86,1292,48.722,-77.044
86,1451,52.957,-87.695
86,1574,53.515,-88.086
86,1635,52.965,-87.94
86,1798,46.86,-73.657
86,1828,52.695,-87.824
86,1925,49.984,-78.174
86,1964,52.809,-88.458
86,2626,45.222,-70.201
86,2978,47.402,-74.622
86,3378,47.631,-74.009
86,3459,45.945,-71.278
86,3520,49.037,-76.967
86,3783,49.598,-77.461
86,4289,47.755,-73.896
86,4347,52.92,-88.608
86,4721,44.589,-68.442
86,4776,48.518,-76.31
87,123,48.354,-74.099
87,493,49.842,-76.917
87,586,45.585,-69.717
87,688,53.11,-87.333
87,694,50.084,-77.475
87,874,49.667,-76.496
87,1145,49.505,-75.401
87,1394,49.856,-77.185
87,1438,50.334,-77.67
87,1514,49.611,-75.939
87,1562,45.88,-69.178
87,1574,53.515,-88.086
87,1843,45.182,-67.778
87,1925,49.984,-78.174
87,2145,45.634,-68.783
87,2353,49.399,-76.452
87,2778,47.798,-72.974
87,3240,46.143,-69.131
87,3783,49.598,-77.461
87,4173,49.284,-75.225
87,4289,47.755,-73.896
87,4434,50.415,-78.401
87,4478,48.915,-75.552
87,4721,44.589,-68.442
87,4892,45.741,-68.733
88,1049,50.413,-76.702
88,1142,44.157,-64.999
88,1145,49.505,-75.401
88,1210,49.697,-74.72
88,1438,50.334,-77.67
88,1514,49.611,-75.939
88,1562,45.88,-69.178
88,1665,50.001,-75.037
88,1672,50.927,-77.169
88,1843,45.182,-67.778
88,2027,49.281,-74.149
88,2145,45.634,-68.783
88,2218,49.376,-74.814
88,2339,45.277,-67.481
88,2404,49.759,-74.534
88,2444,45.57,-67.426
88,2517,49.198,-74.045
88,2603,49.966,-75.639
88,2623,45.66,-67.735
88,2889,49.511,-75.052
88,3165,49.48,-74.749
88,3240,46.143,-69.131
88,3262,46.493,-69.29
88,3302,54.324,-87.524
88,3666,50.954,-77.333
88,3767,50.66,-76.315
88,4173,49.284,-75.225
88,4183,45.6,-66.945
88,4624,50.32,-76.916
88,4719,49.348,-74.016
88,4760,48.28,-72.191
88,4892,45.741,-68.733
89,148,48.578,-71.636
89,367,51.036,-76.865
89,830,49.928,-74.219
89,905,50.444,-75.206
89,972,45.266,-66.091
89,1022,45.839,-66.123
89,1142,44.157,-64.999
89,1210,49.697,-74.72
89,1539,51.443,-76.744
89,1615,50.59,-75.43
89,1665,50.001,-75.037
89,1672,50.927,-77.169
89,1992,50.895,-76.304
89,2080,50.205,-73.835
89,2404,49.759,-74.534
89,2444,45.57,-67.426
89,2507,50.785,-76.436
89,2871,53.924,-84.253
89,2893,48.31,-71.212
89,3126,45.948,-66.873
89,3466,51.099,-75.963
89,3635,48.78,-71.697
89,3666,50.954,-77.333
89,3687,51.499,-76.984
89,3767,50.66,-76.315
89,4183,45.6,-66.945
89,4207,50.968,-76.59
89,4269,49.004,-71.335
89,4394,50.01,-74.405
89,4415,45.707,-66.056
89,4467,48.72,-71.14
89,4564,54.414,-84.674
89,4719,49.348,-74.016
90,188,52.212,-76.584
90,969,51.483,-75.225
90,1022,45.839,-66.123
90,1539,51.443,-76.744
90,2080,50.205,-73.835
90,2092,50.772,-74.659
90,2282,51.092,-74.918
90,2531,47.573,-68.644
90,2541,51.15,-75.528
90,2984,50.785,-74.648
90,3198,48.894,-71.035
90,3294,51.334,-74.884
90,3359,51.13,-74.648
90,3466,51.099,-75.963
90,3687,51.499,-76.984
90,4269,49.004,-71.335
90,4301,50.801,-74.164
90,4318,52.411,-77.474
90,4334,51.364,-74.626
90,4415,45.707,-66.056
90,4467,48.72,-71.14
90,4542,49.226,-70.481
90,4564,54.414,-84.674
90,4839,50.954,-74.142
91,88,51.248,-73.793
91,188,52.212,-76.584
91,224,49.355,-69.77
91,325,52.188,-75.886
91,427,51.135,-73.127
91,643,49.904,-71.255
91,969,51.483,-75.225
91,1283,52.943,-76.78
91,1763,53.44,-78.086
91,2156,53.735,-78.568
91,2342,52.282,-75.373
91,2430,51.34,-74.23
91,2739,51.445,-74.668
91,3008,52.751,-77.672
91,3294,51.334,-74.884
91,3359,51.13,-74.648
91,3720,53.214,-77.776
91,3793,49.574,-69.633
91,3987,50.605,-71.696
91,4108,49.177,-69.252
91,4182,52.253,-75.62
91,4318,52.411,-77.474
91,4334,51.364,-74.626
91,4382,51.418,-73.831
91,4542,49.226,-70.481
91,4839,50.954,-74.142
92,64,53.785,-77.451
92,224,49.355,-69.77
92,266,53.468,-76.673
92,284,49.706,-68.908
92,368,50.657,-70.529
92,427,51.135,-73.127
92,877,49.754,-68.605
92,1283,52.943,-76.78
92,1506,49.323,-68.348
92,1603,54.384,-78.138
92,1763,53.44,-78.086
92,2156,53.735,-78.568
92,2321,54.124,-77.888
92,2342,52.282,-75.373
92,2652,50.606,-71.253
92,3078,50.729,-70.294
92,3582,51.293,-72.349
92,3720,53.214,-77.776
92,3793,49.574,-69.633
92,3987,50.605,-71.696
92,4108,49.177,-69.252
92,4182,52.253,-75.62
92,4382,51.418,-73.831
92,4475,48.497,-67.454
92,4516,54.621,-79.085
93,64,53.785,-77.451
93,73,53.729,-75.963
93,98,50.649,-68.728
93,159,45.86,-61.094
93,266,53.468,-76.673
93,284,49.706,-68.908
93,368,50.657,-70.529
93,767,54.831,-78.573
93,877,49.754,-68.605
93,990,50.107,-67.941
93,1506,49.323,-68.348
93,1603,54.384,-78.138
93,1613,53.999,-75.431
93,1741,53.401,-74.185
93,2321,54.124,-77.888
93,2326,53.252,-74.777
93,2899,54.22,-76.559
93,3078,50.729,-70.294
93,3578,52.755,-73.647
93,3610,54.322,-77.009
93,3672,53.592,-74.902
93,3870,54.577,-77.776
93,3926,53.041,-74.299
93,4112,51.331,-70.775
93,4257,54.598,-77.976
93,4516,54.621,-79.085
94,98,50.649,-68.728
94,159,45.86,-61.094
94,573,51.494,-69.916
94,654,55.968,-79.521
94,990,50.107,-67.941
94,1613,53.999,-75.431
94,1741,53.401,-74.185
94,2085,53.48,-73.051
94,2457,50.697,-68.487
94,2597,53.88,-74.063
94,2899,54.22,-76.559
94,2941,46.18,-61.16
94,3256,52.692,-71.414
94,3610,54.322,-77.009
94,3672,53.592,-74.902
94,3710,54.257,-76.005
94,3870,54.577,-77.776
94,3964,50.137,-67.134
94,4296,53.308,-72.989
94,4513,51.87,-70.27
94,4628,54.914,-76.879
94,4835,54.83,-76.698
95,165,54.182,-72.548
95,219,53.887,-73.463
95,552,52.934,-70.746
95,627,53.218,-70.864
95,654,55.968,-79.521
95,1227,50.794,-66.79
95,1891,53.526,-71.885
95,2085,53.48,-73.051
95,2597,53.88,-74.063
95,2941,46.18,-61.16
95,3256,52.692,-71.414
95,4039,53.5,-72.442
95,4188,52.892,-71.184
95,4296,53.308,-72.989
95,4364,53.639,-71.805
95,4840,53.573,-71.922
95,4844,52.825,-70.978
95,4848,52.877,-70.272
95,4996,52.816,-70.906
96,165,54.182,-72.548
96,178,54.975,-73.275
96,241,56.163,-76.638
96,627,53.218,-70.864
96,663,55.467,-73.632
96,826,51.825,-67.805
96,1227,50.794,-66.79
96,1315,55.552,-74.448
96,1626,50.69,-64.581
96,1891,53.526,-71.885
96,1977,54.613,-72.67
96,1978,53.835,-70.403
96,2143,52.8,-69.133
96,2158,54.271,-71.746
96,2332,53.742,-70.275
96,2468,54.01,-70.627
96,3155,53.543,-71.018
96,3181,54.166,-71.701
96,3215,53.751,-70.517
96,3222,54.799,-72.946
96,3388,55.445,-75.29
96,4049,52.897,-69.532
96,4075,50.768,-65.24
96,4245,51.233,-66.6
96,4328,53.076,-69.106
96,4364,53.639,-71.805
96,4640,54.781,-72.731
96,4645,52.874,-69.482
96,4840,53.573,-71.922
96,4848,52.877,-70.272
96,4881,53.661,-70.044
96,4918,52.615,-69.008
96,4974,56.002,-75.223
97,129,56.177,-74.845
97,178,54.975,-73.275
97,357,56.477,-74.273
97,601,54.821,-70.714
97,663,55.467,-73.632
97,741,53.272,-68.301
97,1016,56.002,-73.26
97,1017,53.659,-68.763
97,1315,55.552,-74.448
97,1626,50.69,-64.581
97,1813,53.596,-68.529
97,1978,53.835,-70.403
97,2139,55.086,-71.618
97,2158,54.271,-71.746
97,2287,56.481,-74.735
97,2314,53.048,-67.746
97,2332,53.742,-70.275
97,2409,55.279,-71.639
97,2468,54.01,-70.627
97,2487,53.543,-68.075
97,2508,55.059,-72.436
97,2734,52.486,-66.563
97,2948,53.202,-68.431
97,2957,55.189,-71.418
97,2995,53.112,-67.98
97,3131,51.481,-65.348
97,3215,53.751,-70.517
97,3222,54.799,-72.946
97,3257,51.885,-66.161
97,3385,52.855,-68.017
97,3398,54.067,-70.207
97,3526,54.043,-69.164
97,3527,54.751,-71.816
97,3589,53.922,-69.948
97,3605,53.779,-68.733
97,3620,52.972,-68.201
97,3665,57.138,-76.024
97,3667,55.296,-72.015
97,3984,54.186,-70.852
97,4051,53.948,-68.964
97,4075,50.768,-65.24
97,4163,53.726,-68.609
97,4180,53.993,-69.076
97,4328,53.076,-69.106
97,4444,53.33,-69.155
97,4640,54.781,-72.731
97,4881,53.661,-70.044
97,4974,56.002,-75.223
98,51,54.851,-69.78
98,318,53.004,-66.25
98,357,56.477,-74.273
98,555,53.195,-66.326
98,601,54.821,-70.714
98,741,53.272,-68.301
98,1016,56.002,-73.26
98,1017,53.659,-68.763
98,1314,55.872,-72.726
98,1477,56.205,-73.168
98,1484,51.898,-64.974
98,1527,55.969,-72.234
98,1602,56.664,-73.814
98,1751,53.431,-67.427
98,1786,55.953,-72.935
98,1813,53.596,-68.529
98,2139,55.086,-71.618
98,2140,52.795,-66.455
98,2267,52.019,-65.231
98,2287,56.481,-74.735
98,2314,53.048,-67.746
98,2409,55.279,-71.639
98,2415,52.664,-65.848
98,2471,56.874,-74.084
98,2487,53.543,-68.075
98,2734,52.486,-66.563
98,2761,57.563,-75.648
98,2957,55.189,-71.418
98,2995,53.112,-67.98
98,3012,52.662,-65.224
98,3104,55.87,-72.117
98,3416,56.785,-73.927
98,3526,54.043,-69.164
98,3605,53.779,-68.733
98,3665,57.138,-76.024
98,3667,55.296,-72.015
98,3797,50.644,-62.713
98,4051,53.948,-68.964
98,4163,53.726,-68.609
98,4180,53.993,-69.076
98,4212,53.469,-67.763
98,4219,50.513,-61.886
98,4403,52.684,-65.712
99,51,54.851,-69.78
99,318,53.004,-66.25
99,439,52.968,-64.664
99,456,52.664,-64.953
99,555,53.195,-66.326
99,730,58.355,-75.174
99,1041,50.502,-61.09
99,1176,58.59,-75.945
99,1344,52.083,-63.836
99,1527,55.969,-72.234
