t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,MESSAGING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,-6191.025,0.0,2.514,1.452,-6.839,0.0,LISTENING
8.246,3594.95,-6178.849,-56.365,2.482,1.507,-6.839,0.0,SENSING
8.246,3594.95,-6178.849,-56.365,2.482,1.507,-6.839,0.0,LISTENING
10.0,3599.289,-6176.2,-68.354,2.475,1.519,-6.839,0.0,SENSING
10.0,3599.289,-6176.2,-68.354,2.475,1.519,-6.839,0.0,LISTENING
10.0,3599.289,-6176.2,-68.354,2.475,1.519,-6.839,0.0,SENSING
10.0,3599.289,-6176.2,-68.354,2.475,1.519,-6.839,0.0,LISTENING
19.097,3621.599,-6162.129,-130.53,2.439,1.58,-6.838,0.0,SENSING
19.097,3621.599,-6162.129,-130.53,2.439,1.58,-6.838,0.0,LISTENING
20.0,3623.796,-6160.702,-136.701,2.436,1.586,-6.838,0.0,SENSING
20.0,3623.796,-6160.702,-136.701,2.436,1.586,-6.838,0.0,LISTENING
20.0,3623.796,-6160.702,-136.701,2.436,1.586,-6.838,0.0,SENSING
20.0,3623.796,-6160.702,-136.701,2.436,1.586,-6.838,0.0,LISTENING
48.81,3692.183,-6112.307,-333.498,2.321,1.779,-6.83,0.0,SENSING
48.81,3692.183,-6112.307,-333.498,2.321,1.779,-6.83,0.0,LISTENING
48.989,3692.598,-6111.989,-334.72,2.32,1.78,-6.83,0.0,SENSING
48.989,3692.598,-6111.989,-334.72,2.32,1.78,-6.83,0.0,LISTENING
50.0,3694.936,-6110.188,-341.621,2.316,1.787,-6.83,0.0,SENSING
50.0,3694.936,-6110.188,-341.621,2.316,1.787,-6.83,0.0,LISTENING
50.0,3694.936,-6110.188,-341.621,2.316,1.787,-6.83,0.0,SENSING
50.0,3694.936,-6110.188,-341.621,2.316,1.787,-6.83,0.0,LISTENING
