plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,9c920f32,0,2790.0,0.108
0,0.0,9c920f56,0,2830.0,0.107
0,0.0,9c920f88,0,2930.0,0.107
0,0.0,9c920f79,0,2960.0,0.107
0,0.0,9c920f63,0,3000.0,0.107
0,0.0,9c920f4a,0,3720.0,0.106
0,0.0,9c920f90,0,3740.0,0.106
0,0.0,9c920f65,0,3820.0,0.106
0,0.0,9c920f91,0,3980.0,0.106
0,0.0,9c920f8a,0,4020.0,0.106
0,0.0,9c920f62,0,4200.0,0.106
0,0.0,9c920f51,0,4230.0,0.106
0,0.0,9c920f43,0,8630.0,0.1
0,0.0,9c920f50,0,8860.0,0.1
0,0.0,9c920f55,0,8870.0,0.1
0,0.0,9c920f77,0,8880.0,0.1
0,0.0,9c920f4b,0,8920.0,0.1
0,0.0,9c920f81,0,8940.0,0.1
0,0.0,9c920f8f,0,8980.0,0.1
0,0.0,9c920f69,0,9190.0,0.099
0,0.0,9c920f53,0,9200.0,0.099
0,0.0,9c920f8e,0,9850.0,0.098
0,0.0,9c920f49,0,10780.0,0.097
0,0.0,9c920f6e,0,10800.0,0.097
0,0.0,9c920f30,0,10830.0,0.097
0,0.0,9c920f35,0,11080.0,0.097
0,0.0,9c920f41,0,14960.0,0.092
0,0.0,9c920f61,0,15080.0,0.092
0,0.0,9c920f67,0,25090.0,0.079
0,0.0,9c920f64,0,25100.0,0.079
0,0.0,9c920f76,0,25130.0,0.079
0,0.0,9c920f3e,0,25160.0,0.079
0,0.0,9c920f72,0,26870.0,0.077
0,0.0,9c920f70,0,27570.0,0.076
0,0.0,9c920f48,0,27650.0,0.076
0,0.0,9c920f92,0,27690.0,0.076
0,0.0,9c920f73,0,28780.0,0.074
0,0.0,9c920f7f,0,33480.0,0.068
0,0.0,9c920f66,0,33600.0,0.068
0,0.0,9c920f31,0,33780.0,0.068
0,0.0,9c920f5c,0,35150.0,0.066
0,0.0,9c920f78,0,37730.0,0.063
0,0.0,9c920f7b,0,38070.0,0.062
0,0.0,9c920f85,0,38480.0,0.062
0,0.0,9c920f93,0,41330.0,0.058
0,0.0,9c920f8d,0,44010.0,0.055
0,0.0,9c920f6f,0,44350.0,0.054
0,0.0,9c920f34,0,44400.0,0.054
0,0.0,9c920f71,0,50100.0,0.047
0,0.0,9c920f3c,0,50220.0,0.047
0,0.0,9c920f59,0,50320.0,0.046
0,0.0,9c920f86,0,50670.0,0.046
0,0.0,9c920f7a,0,55290.0,0.04
0,0.0,9c920f84,0,55330.0,0.04
0,0.0,9c920f4c,0,55720.0,0.039
0,0.0,9c920f5e,0,56170.0,0.039
0,0.0,9c920f87,0,56630.0,0.038
0,0.0,9c920f5b,0,62320.0,0.031
0,0.0,9c920f57,0,68380.0,0.023
0,0.0,9c920f3b,0,68400.0,0.023
0,0.0,9c920f3d,0,68420.0,0.023
0,0.0,9c920f54,0,69000.0,0.022
0,0.0,9c920f89,0,69200.0,0.022
0,0.0,9c920f45,0,72540.0,0.018
0,0.0,9c920f7c,0,73030.0,0.017
0,0.0,9c920f60,0,75110.0,0.015
0,0.0,9c920f58,0,75350.0,0.014
0,0.0,9c920f44,0,81220.0,0.007
0,0.0,9c920f36,0,85720.0,0.001
0,0.0,9c920f38,0,85770.0,0.001
0,0.0,9c920f6d,0,85990.0,0.001
1,0.0,9c920f32,0,2790.0,0.108
1,0.0,9c920f56,0,2830.0,0.107
1,0.0,9c920f88,0,2930.0,0.107
1,0.0,9c920f79,0,2960.0,0.107
1,0.0,9c920f63,0,3000.0,0.107
1,0.0,9c920f4a,0,3720.0,0.106
1,0.0,9c920f90,0,3740.0,0.106
1,0.0,9c920f65,0,3820.0,0.106
1,0.0,9c920f91,0,3980.0,0.106
1,0.0,9c920f8a,0,4020.0,0.106
1,0.0,9c920f62,0,4200.0,0.106
1,0.0,9c920f51,0,4230.0,0.106
1,0.0,9c920f43,0,8630.0,0.1
1,0.0,9c920f50,0,8860.0,0.1
1,0.0,9c920f55,0,8870.0,0.1
1,0.0,9c920f77,0,8880.0,0.1
1,0.0,9c920f4b,0,8920.0,0.1
1,0.0,9c920f81,0,8940.0,0.1
1,0.0,9c920f8f,0,8980.0,0.1
1,0.0,9c920f69,0,9190.0,0.099
1,0.0,9c920f53,0,9200.0,0.099
1,0.0,9c920f8e,0,9850.0,0.098
1,0.0,9c920f49,0,10780.0,0.097
1,0.0,9c920f6e,0,10800.0,0.097
1,0.0,9c920f30,0,10830.0,0.097
1,0.0,9c920f35,0,11080.0,0.097
1,0.0,9c920f41,0,14960.0,0.092
1,0.0,9c920f61,0,15080.0,0.092
1,0.0,9c920f67,0,25090.0,0.079
1,0.0,9c920f64,0,25100.0,0.079
1,0.0,9c920f76,0,25130.0,0.079
1,0.0,9c920f3e,0,25160.0,0.079
1,0.0,9c920f72,0,26870.0,0.077
1,0.0,9c920f70,0,27570.0,0.076
1,0.0,9c920f48,0,27650.0,0.076
1,0.0,9c920f92,0,27690.0,0.076
1,0.0,9c920f73,0,28780.0,0.074
1,0.0,9c920f7f,0,33480.0,0.068
1,0.0,9c920f66,0,33600.0,0.068
1,0.0,9c920f31,0,33780.0,0.068
1,0.0,9c920f5c,0,35150.0,0.066
1,0.0,9c920f78,0,37730.0,0.063
1,0.0,9c920f7b,0,38070.0,0.062
1,0.0,9c920f85,0,38480.0,0.062
1,0.0,9c920f93,0,41330.0,0.058
1,0.0,9c920f8d,0,44010.0,0.055
1,0.0,9c920f6f,0,44350.0,0.054
1,0.0,9c920f34,0,44400.0,0.054
1,0.0,9c920f71,0,50100.0,0.047
1,0.0,9c920f3c,0,50220.0,0.047
1,0.0,9c920f59,0,50320.0,0.046
1,0.0,9c920f86,0,50670.0,0.046
1,0.0,9c920f7a,0,55290.0,0.04
1,0.0,9c920f84,0,55330.0,0.04
1,0.0,9c920f4c,0,55720.0,0.039
1,0.0,9c920f5e,0,56170.0,0.039
1,0.0,9c920f87,0,56630.0,0.038
1,0.0,9c920f5b,0,62320.0,0.031
1,0.0,9c920f57,0,68380.0,0.023
1,0.0,9c920f3b,0,68400.0,0.023
1,0.0,9c920f3d,0,68420.0,0.023
1,0.0,9c920f54,0,69000.0,0.022
1,0.0,9c920f89,0,69200.0,0.022
1,0.0,9c920f45,0,72540.0,0.018
1,0.0,9c920f7c,0,73030.0,0.017
1,0.0,9c920f60,0,75110.0,0.015
1,0.0,9c920f58,0,75350.0,0.014
1,0.0,9c920f44,0,81220.0,0.007
1,0.0,9c920f36,0,85720.0,0.001
1,0.0,9c920f38,0,85770.0,0.001
1,0.0,9c920f6d,0,85990.0,0.001
2,8870.0,9c920f77,0,8880.0,0.1
2,8870.0,9c920f4b,0,8920.0,0.1
2,8870.0,9c920f81,0,8940.0,0.1
2,8870.0,9c920f8f,0,8980.0,0.1
2,8870.0,9c920f69,0,9190.0,0.099
2,8870.0,9c920f53,0,9200.0,0.099
2,8870.0,9c920f8e,0,9850.0,0.098
2,8870.0,9c920f49,0,10780.0,0.097
2,8870.0,9c920f6e,0,10800.0,0.097
2,8870.0,9c920f30,0,10830.0,0.097
2,8870.0,9c920f35,0,11080.0,0.097
2,8870.0,9c920f41,0,14960.0,0.092
2,8870.0,9c920f61,0,15080.0,0.092
2,8870.0,9c920f67,0,25090.0,0.079
2,8870.0,9c920f64,0,25100.0,0.079
2,8870.0,9c920f76,0,25130.0,0.079
2,8870.0,9c920f3e,0,25160.0,0.079
2,8870.0,9c920f72,0,26870.0,0.077
2,8870.0,9c920f70,0,27570.0,0.076
2,8870.0,9c920f48,0,27650.0,0.076
2,8870.0,9c920f92,0,27690.0,0.076
2,8870.0,9c920f73,0,28780.0,0.074
2,8870.0,9c920f7f,0,33480.0,0.068
2,8870.0,84ec9eac,0,33550.0,-396.028
2,8870.0,9c920f66,0,33600.0,0.068
2,8870.0,9c920f31,0,33780.0,0.068
2,8870.0,9c920f5c,0,35150.0,0.066
2,8870.0,9c920f78,0,37730.0,0.063
2,8870.0,9c920f7b,0,38070.0,0.062
2,8870.0,9c920f85,0,38480.0,0.062
2,8870.0,9c920f93,0,41330.0,0.058
2,8870.0,9c920f8d,0,44010.0,0.055
2,8870.0,9c920f6f,0,44350.0,0.054
2,8870.0,9c920f34,0,44400.0,0.054
2,8870.0,9c920f71,0,50100.0,0.047
2,8870.0,9c920f3c,0,50220.0,0.047
2,8870.0,9c920f59,0,50320.0,0.046
2,8870.0,9c920f86,0,50670.0,0.046
2,8870.0,9c920f7a,0,55290.0,0.04
2,8870.0,9c920f84,0,55330.0,0.04
2,8870.0,9c920f4c,0,55720.0,0.039
2,8870.0,9c920f5e,0,56170.0,0.039
2,8870.0,9c920f87,0,56630.0,0.038
2,8870.0,9c920f5b,0,62320.0,0.031
2,8870.0,9c920f57,0,68380.0,0.023
2,8870.0,9c920f3b,0,68400.0,0.023
2,8870.0,9c920f3d,0,68420.0,0.023
2,8870.0,9c920f54,0,69000.0,0.022
2,8870.0,9c920f89,0,69200.0,0.022
2,8870.0,9c920f45,0,72540.0,0.018
2,8870.0,9c920f7c,0,73030.0,0.017
2,8870.0,9c920f60,0,75110.0,0.015
2,8870.0,9c920f58,0,75350.0,0.014
2,8870.0,9c920f44,0,81220.0,0.007
2,8870.0,9c920f36,0,85720.0,0.001
2,8870.0,9c920f38,0,85770.0,0.001
2,8870.0,9c920f6d,0,85990.0,0.001
3,55330.0,e03de4e4,0,55340.0,0.785
3,55330.0,9c920f4c,0,55720.0,0.039
3,55330.0,9c920f5e,0,56170.0,0.039
3,55330.0,9c920f87,0,56630.0,0.038
3,55330.0,9c920f5b,0,62320.0,0.031
3,55330.0,9c920f57,0,68380.0,0.023
3,55330.0,9c920f3b,0,68400.0,0.023
3,55330.0,9c920f3d,0,68420.0,0.023
3,55330.0,9c920f54,0,69000.0,0.022
3,55330.0,9c920f89,0,69200.0,0.022
3,55330.0,9c920f45,0,72540.0,0.018
3,55330.0,9c920f7c,0,73030.0,0.017
3,55330.0,9c920f60,0,75110.0,0.015
3,55330.0,9c920f58,0,75350.0,0.014
3,55330.0,9c920f44,0,81220.0,0.007
3,55330.0,9c920f36,0,85720.0,0.001
3,55330.0,9c920f38,0,85770.0,0.001
3,55330.0,9c920f6d,0,85990.0,0.001
