routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.175,0.091,0.152,3496
therm_sat_0_0_wait,0.179,0.088,0.155,3496
sar_sat_0_0_wait,0.177,0.088,0.154,3496
vis_sat_0_1_wait,0.177,0.087,0.155,3496
clock_wait,0.197,0.089,0.16,3496
sim_runtime,687.898,0.0,687.898,1
