plan_index,t_plan,instrument,t_img
1,100.0,visual,110.0
1,100.0,visual,190.0
10,1000.0,visual,1050.0
10,1000.0,visual,1060.0
10,1000.0,visual,1090.0
32,3200.0,visual,3240.0
32,3200.0,visual,3300.0
43,4300.0,visual,4320.0
43,4300.0,visual,4370.0
60,6000.0,visual,6040.0
60,6000.0,visual,6090.0
92,9200.0,visual,9220.0
92,9200.0,visual,9260.0
95,9500.0,visual,9560.0
95,9500.0,visual,9580.0
115,11500.0,visual,11530.0
115,11500.0,visual,11570.0
118,11800.0,visual,11810.0
118,11800.0,visual,11850.0
123,12300.0,visual,12320.0
123,12300.0,visual,12380.0
147,14700.0,visual,14710.0
147,14700.0,visual,14750.0
152,15200.0,visual,15210.0
152,15200.0,visual,15270.0
157,15700.0,visual,15730.0
157,15700.0,visual,15770.0
167,16700.0,visual,16770.0
167,16700.0,visual,16780.0
169,16900.0,visual,16910.0
169,16900.0,visual,16920.0
169,16900.0,visual,16930.0
169,16900.0,visual,16990.0
170,16930.0,visual,16990.0
174,17300.0,visual,17310.0
174,17300.0,visual,17380.0
174,17300.0,visual,17400.0
176,17500.0,visual,17510.0
176,17500.0,visual,17550.0
176,17500.0,visual,17560.0
179,17800.0,visual,17820.0
179,17800.0,visual,17900.0
206,20500.0,visual,20520.0
206,20500.0,visual,20600.0
212,21100.0,visual,21130.0
212,21100.0,visual,21190.0
212,21100.0,visual,21200.0
227,22600.0,visual,22640.0
227,22600.0,visual,22670.0
234,23300.0,visual,23340.0
234,23300.0,visual,23390.0
262,26100.0,visual,26150.0
262,26100.0,visual,26180.0
267,26600.0,visual,26620.0
267,26600.0,visual,26680.0
267,26600.0,visual,26700.0
291,29000.0,visual,29020.0
291,29000.0,visual,29080.0
291,29000.0,visual,29100.0
299,29800.0,visual,29850.0
299,29800.0,visual,29870.0
304,30300.0,visual,30310.0
304,30300.0,visual,30380.0
304,30300.0,visual,30400.0
324,32300.0,visual,32310.0
324,32300.0,visual,32350.0
328,32700.0,visual,32720.0
328,32700.0,visual,32790.0
331,33000.0,visual,33060.0
331,33000.0,visual,33070.0
331,33000.0,visual,33080.0
340,33900.0,visual,33930.0
340,33900.0,visual,33990.0
351,35000.0,visual,35030.0
351,35000.0,visual,35080.0
352,35100.0,visual,35110.0
352,35100.0,visual,35170.0
359,35800.0,visual,35840.0
359,35800.0,visual,35850.0
365,36400.0,visual,36460.0
365,36400.0,visual,36490.0
387,38600.0,visual,38670.0
387,38600.0,visual,38690.0
393,39200.0,visual,39250.0
393,39200.0,visual,39300.0
395,39400.0,visual,39410.0
395,39400.0,visual,39460.0
399,39800.0,visual,39870.0
399,39800.0,visual,39900.0
409,40800.0,visual,40830.0
409,40800.0,visual,40900.0
411,41000.0,visual,41020.0
411,41000.0,visual,41100.0
413,41200.0,visual,41250.0
413,41200.0,visual,41280.0
446,44500.0,visual,44520.0
446,44500.0,visual,44560.0
450,44900.0,visual,44990.0
450,44900.0,visual,45000.0
474,47300.0,visual,47340.0
474,47300.0,visual,47390.0
494,49300.0,visual,49380.0
494,49300.0,visual,49390.0
503,50200.0,visual,50210.0
503,50200.0,visual,50280.0
504,50300.0,visual,50310.0
504,50300.0,visual,50370.0
508,50700.0,visual,50710.0
508,50700.0,visual,50790.0
520,51900.0,visual,51970.0
520,51900.0,visual,52000.0
526,52500.0,visual,52530.0
526,52500.0,visual,52580.0
528,52700.0,visual,52770.0
528,52700.0,visual,52800.0
533,53200.0,visual,53280.0
533,53200.0,visual,53300.0
535,53400.0,visual,53430.0
535,53400.0,visual,53490.0
540,53900.0,visual,53950.0
540,53900.0,visual,53980.0
557,55600.0,visual,55620.0
557,55600.0,visual,55640.0
557,55600.0,visual,55690.0
557,55600.0,visual,55700.0
562,56100.0,visual,56160.0
562,56100.0,visual,56200.0
564,56300.0,visual,56370.0
564,56300.0,visual,56400.0
566,56500.0,visual,56550.0
566,56500.0,visual,56570.0
566,56500.0,visual,56600.0
584,58300.0,visual,58350.0
584,58300.0,visual,58370.0
593,59200.0,visual,59250.0
593,59200.0,visual,59280.0
594,59300.0,visual,59370.0
594,59300.0,visual,59400.0
604,60300.0,visual,60330.0
604,60300.0,visual,60370.0
623,62200.0,visual,62260.0
623,62200.0,visual,62290.0
641,64000.0,visual,64030.0
641,64000.0,visual,64050.0
645,64400.0,visual,64470.0
645,64400.0,visual,64500.0
678,67700.0,visual,67750.0
678,67700.0,visual,67790.0
678,67700.0,visual,67800.0
682,68100.0,visual,68120.0
682,68100.0,visual,68190.0
682,68100.0,visual,68200.0
683,68190.0,visual,68200.0
693,69100.0,visual,69130.0
693,69100.0,visual,69160.0
693,69100.0,visual,69180.0
708,70600.0,visual,70620.0
708,70600.0,visual,70680.0
708,70600.0,visual,70690.0
709,70700.0,visual,70730.0
709,70700.0,visual,70780.0
717,71500.0,visual,71560.0
717,71500.0,visual,71600.0
718,71600.0,visual,71620.0
718,71600.0,visual,71650.0
718,71600.0,visual,71660.0
722,72000.0,visual,72020.0
722,72000.0,visual,72040.0
722,72000.0,visual,72070.0
748,74600.0,visual,74660.0
748,74600.0,visual,74700.0
767,76500.0,visual,76550.0
767,76500.0,visual,76570.0
794,79200.0,visual,79270.0
794,79200.0,visual,79280.0
807,80500.0,visual,80540.0
807,80500.0,visual,80570.0
811,80900.0,visual,80940.0
811,80900.0,visual,80960.0
824,82200.0,visual,82230.0
824,82200.0,visual,82250.0
830,82800.0,visual,82840.0
830,82800.0,visual,82860.0
843,84100.0,visual,84130.0
843,84100.0,visual,84200.0
