t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
110.0,0,127,-67.8,-173.0,visual,1.0,1,0
110.0,0,127,-67.8,-173.0,visual,1.0611111111111111,0,0
190.0,0,139,-64.0,-163.7,visual,1.0,1,0
190.0,0,139,-64.0,-163.7,visual,1.1055555555555556,0,0
1050.0,0,387,-23.39999999999999,-115.2,visual,1.0,1,0
1050.0,0,387,-23.39999999999999,-115.2,visual,1.5833333333333335,0,0
1060.0,0,392,-22.3,-116.5,visual,1.0,1,0
1060.0,0,392,-22.3,-116.5,visual,1.588888888888889,0,0
1090.0,0,398,-21.5,-112.8,visual,1.0,1,0
1090.0,0,398,-21.5,-112.8,visual,1.6055555555555556,0,0
3240.0,0,845,60.6,17.5,visual,1.0,1,0
3240.0,0,845,60.6,17.5,visual,2.8,0,0
4320.0,0,529,5.6000000000000085,58.60000000000002,visual,1.0,1,0
4320.0,0,529,5.6000000000000085,58.60000000000002,visual,3.4,0,0
4370.0,0,511,2.800000000000012,58.900000000000006,visual,1.0,1,0
4370.0,0,511,2.800000000000012,58.900000000000006,visual,3.4277777777777776,0,0
6040.0,0,137,-64.8,159.8,visual,1.0,1,0
6040.0,0,137,-64.8,159.8,visual,4.355555555555556,0,0
6090.0,0,138,-64.2,167.40000000000003,visual,1.0,1,0
6090.0,0,138,-64.2,167.40000000000003,visual,4.383333333333333,0,0
9220.0,0,841,59.20000000000002,-1.299999999999983,visual,1.0,1,0
9220.0,0,841,59.20000000000002,-1.299999999999983,visual,6.122222222222222,0,0
9260.0,0,831,56.900000000000006,0.1000000000000227,visual,1.0,1,0
9260.0,0,831,56.900000000000006,0.1000000000000227,visual,6.144444444444445,0,0
9560.0,0,753,43.80000000000001,18.90000000000001,visual,1.0,1,0
9560.0,0,753,43.80000000000001,18.90000000000001,visual,6.311111111111111,0,0
9580.0,0,743,41.80000000000001,17.5,visual,1.0,1,0
9580.0,0,743,41.80000000000001,17.5,visual,6.322222222222222,0,0
11530.0,0,165,-58.9,80.80000000000001,visual,1.0,1,0
11530.0,0,165,-58.9,80.80000000000001,visual,7.405555555555556,0,0
11570.0,0,152,-62.5,81.40000000000003,visual,1.0,1,0
11570.0,0,152,-62.5,81.40000000000003,visual,7.427777777777778,0,0
11810.0,0,126,-67.9,112.40000000000003,visual,1.0,1,0
11810.0,0,126,-67.9,112.40000000000003,visual,7.561111111111111,0,0
11850.0,0,131,-66.9,119.0,visual,1.0,1,0
11850.0,0,131,-66.9,119.0,visual,7.583333333333333,0,0
12320.0,0,195,-54.5,172.40000000000003,visual,1.0,1,0
12320.0,0,195,-54.5,172.40000000000003,visual,7.844444444444444,0,0
12380.0,0,220,-51.3,174.8,visual,1.0,1,0
12380.0,0,220,-51.3,174.8,visual,7.877777777777778,0,0
14710.0,0,881,68.20000000000002,-84.0,visual,1.0,1,0
14710.0,0,881,68.20000000000002,-84.0,visual,9.172222222222222,0,0
14750.0,0,869,66.5,-77.3,visual,1.0,1,0
14750.0,0,869,66.5,-77.3,visual,9.194444444444445,0,0
15210.0,0,829,56.80000000000001,-21.099999999999994,visual,1.0,1,0
15210.0,0,829,56.80000000000001,-21.099999999999994,visual,9.45,0,0
15270.0,0,815,53.6,-19.299999999999983,visual,1.0,1,0
15270.0,0,815,53.6,-19.299999999999983,visual,9.483333333333333,0,0
15510.0,0,307,-37.1,33.900000000000006,sar,9.616666666666667,0,0
15510.0,0,307,-37.1,33.900000000000006,sar,10.0,0,1
15730.0,0,672,30.10000000000001,-1.3999999999999773,visual,1.0,1,0
15730.0,0,672,30.10000000000001,-1.3999999999999773,visual,9.738888888888889,0,0
15770.0,0,652,27.40000000000001,-1.299999999999983,visual,1.0,1,0
15770.0,0,652,27.40000000000001,-1.299999999999983,visual,9.761111111111111,0,0
15980.0,0,849,60.900000000000006,-118.9,thermal,9.877777777777778,0,0
15980.0,0,849,60.900000000000006,-118.9,thermal,10.0,0,1
16770.0,0,373,-25.200000000000003,23.30000000000001,visual,1.0,1,0
16770.0,0,373,-25.200000000000003,23.30000000000001,visual,10.0,0,0
16780.0,0,366,-26.8,22.200000000000017,visual,1.0,1,0
16780.0,0,366,-26.8,22.200000000000017,visual,10.0,0,0
16910.0,0,317,-34.0,24.600000000000023,visual,1.0,1,0
16910.0,0,317,-34.0,24.600000000000023,visual,10.0,0,0
16920.0,0,315,-34.4,24.90000000000001,visual,1.0,1,0
16920.0,0,315,-34.4,24.90000000000001,visual,10.0,0,0
16930.0,0,314,-34.9,26.30000000000001,thermal,10.0,0,0
16930.0,0,314,-34.9,26.30000000000001,thermal,10.0,0,1
16930.0,0,314,-34.9,26.30000000000001,visual,1.0,1,0
16930.0,0,314,-34.9,26.30000000000001,visual,10.0,0,0
16990.0,0,299,-38.1,27.200000000000017,visual,1.0,1,0
16990.0,0,299,-38.1,27.200000000000017,visual,10.0,0,0
17310.0,0,213,-52.5,44.400000000000006,visual,1.0,1,0
17310.0,0,213,-52.5,44.400000000000006,visual,10.0,0,0
17380.0,0,176,-57.4,46.5,visual,1.0,1,0
17380.0,0,176,-57.4,46.5,visual,10.0,0,0
17510.0,0,149,-63.1,57.0,visual,1.0,1,0
17510.0,0,149,-63.1,57.0,visual,10.0,0,0
17550.0,0,150,-63.1,62.10000000000002,visual,1.0,1,0
17550.0,0,150,-63.1,62.10000000000002,visual,10.0,0,0
17560.0,0,145,-63.4,63.70000000000002,visual,1.0,1,0
17560.0,0,145,-63.4,63.70000000000002,visual,10.0,0,0
17820.0,0,133,-66.4,100.3,visual,1.0,1,0
17820.0,0,133,-66.4,100.3,visual,10.0,0,0
19480.0,0,462,-10.299999999999995,2.5,sar,10.0,0,0
19480.0,0,462,-10.299999999999995,2.5,sar,10.0,0,1
20520.0,0,864,65.5,-126.1,visual,1.0,1,0
20520.0,0,864,65.5,-126.1,visual,10.0,0,0
21130.0,0,824,55.80000000000001,-49.400000000000006,visual,1.0,1,0
21130.0,0,824,55.80000000000001,-49.400000000000006,visual,10.0,0,0
21190.0,0,808,52.30000000000001,-46.900000000000006,visual,1.0,1,0
21190.0,0,808,52.30000000000001,-46.900000000000006,visual,10.0,0,0
22640.0,0,391,-22.5,-2.799999999999983,visual,1.0,1,0
22640.0,0,391,-22.5,-2.799999999999983,visual,10.0,0,0
22670.0,0,379,-24.599999999999994,-3.5,visual,1.0,1,0
22670.0,0,379,-24.599999999999994,-3.5,visual,10.0,0,0
23340.0,0,167,-58.5,23.30000000000001,visual,1.0,1,0
23340.0,0,167,-58.5,23.30000000000001,visual,10.0,0,0
23390.0,0,163,-60.0,29.30000000000001,visual,1.0,1,0
23390.0,0,163,-60.0,29.30000000000001,visual,10.0,0,0
26150.0,0,805,52.1,-175.1,visual,1.0,1,0
26150.0,0,805,52.1,-175.1,visual,10.0,0,0
26180.0,0,817,54.400000000000006,-174.8,visual,1.0,1,0
26180.0,0,817,54.400000000000006,-174.8,visual,10.0,0,0
26620.0,0,864,65.5,-126.1,visual,1.0,2,0
26620.0,0,864,65.5,-126.1,visual,4.388888888888889,1,0
26680.0,0,880,68.20000000000002,-116.4,visual,1.0,1,0
26680.0,0,880,68.20000000000002,-116.4,visual,10.0,0,0
29020.0,0,248,-45.9,-13.5,visual,1.0,1,0
29020.0,0,248,-45.9,-13.5,visual,10.0,0,0
29080.0,0,226,-49.8,-12.699999999999989,visual,1.0,1,0
29080.0,0,226,-49.8,-12.699999999999989,visual,10.0,0,0
29850.0,0,136,-65.1,74.5,visual,1.0,1,0
29850.0,0,136,-65.1,74.5,visual,10.0,0,0
29870.0,0,154,-62.1,74.20000000000002,visual,1.0,1,0
29870.0,0,154,-62.1,74.20000000000002,visual,10.0,0,0
30310.0,0,253,-45.3,109.8,visual,1.0,1,0
30310.0,0,253,-45.3,109.8,visual,10.0,0,0
30380.0,0,286,-39.9,109.0,visual,1.0,1,0
30380.0,0,286,-39.9,109.0,visual,10.0,0,0
32310.0,0,852,61.400000000000006,179.0,visual,1.0,1,0
32310.0,0,852,61.400000000000006,179.0,visual,10.0,0,0
32350.0,0,859,64.20000000000002,-179.5,visual,1.0,1,0
32350.0,0,859,64.20000000000002,-179.5,visual,10.0,0,0
32720.0,0,864,65.5,-126.1,visual,1.0,3,0
32720.0,0,864,65.5,-126.1,visual,4.388888888888889,2,0
32790.0,0,853,62.0,-119.6,visual,1.0,1,0
32790.0,0,853,62.0,-119.6,visual,10.0,0,0
33060.0,0,803,52.0,-96.7,visual,1.0,1,0
33060.0,0,803,52.0,-96.7,visual,10.0,0,0
33070.0,0,816,53.80000000000001,-92.2,visual,1.0,1,0
33070.0,0,816,53.80000000000001,-92.2,visual,10.0,0,0
33080.0,0,804,52.0,-93.0,visual,1.0,1,0
33080.0,0,804,52.0,-93.0,visual,10.0,0,0
33930.0,0,549,8.200000000000003,-65.5,visual,1.0,1,0
33930.0,0,549,8.200000000000003,-65.5,visual,10.0,0,0
33990.0,0,525,5.1000000000000085,-63.69999999999999,visual,1.0,1,0
33990.0,0,525,5.1000000000000085,-63.69999999999999,visual,10.0,0,0
35030.0,0,221,-51.1,-37.6,visual,1.0,1,0
35030.0,0,221,-51.1,-37.6,visual,10.0,0,0
35080.0,0,209,-53.1,-34.0,visual,1.0,1,0
35080.0,0,209,-53.1,-34.0,visual,10.0,0,0
35110.0,0,197,-54.2,-32.19999999999999,visual,1.0,1,0
35110.0,0,197,-54.2,-32.19999999999999,visual,10.0,0,0
35170.0,0,185,-56.1,-26.399999999999977,visual,1.0,1,0
35170.0,0,185,-56.1,-26.399999999999977,visual,10.0,0,0
35840.0,0,149,-63.1,57.0,visual,1.0,2,0
35840.0,0,149,-63.1,57.0,visual,10.0,1,0
35850.0,0,153,-62.2,57.0,visual,1.0,1,0
35850.0,0,153,-62.2,57.0,visual,10.0,0,0
36150.0,0,338,-31.0,-57.39999999999999,visual,10.0,0,0
36150.0,0,338,-31.0,-57.39999999999999,visual,10.0,0,1
36460.0,0,335,-31.8,89.40000000000003,visual,1.0,1,0
36460.0,0,335,-31.8,89.40000000000003,visual,10.0,0,0
36490.0,0,337,-31.099999999999994,92.3,visual,1.0,1,0
36490.0,0,337,-31.099999999999994,92.3,visual,10.0,0,0
38670.0,0,870,66.60000000000002,-146.6,visual,1.0,1,0
38670.0,0,870,66.60000000000002,-146.6,visual,10.0,0,0
38690.0,0,857,63.1,-146.9,visual,1.0,1,0
38690.0,0,857,63.1,-146.9,visual,10.0,0,0
38980.0,0,182,-56.4,54.400000000000006,sar,10.0,0,0
38980.0,0,182,-56.4,54.400000000000006,sar,10.0,0,1
39250.0,0,733,40.400000000000006,-107.6,visual,1.0,1,0
39250.0,0,733,40.400000000000006,-107.6,visual,10.0,0,0
39410.0,0,682,31.80000000000001,-103.0,visual,1.0,1,0
39410.0,0,682,31.80000000000001,-103.0,visual,10.0,0,0
39460.0,0,665,28.90000000000001,-101.0,visual,1.0,1,0
39460.0,0,665,28.90000000000001,-101.0,visual,10.0,0,0
39870.0,0,539,7.5,-91.1,visual,1.0,1,0
39870.0,0,539,7.5,-91.1,visual,10.0,0,0
40420.0,0,170,-58.3,47.400000000000006,thermal,10.0,0,0
40420.0,0,170,-58.3,47.400000000000006,thermal,10.0,0,1
40830.0,0,258,-44.6,-68.0,visual,1.0,1,0
40830.0,0,258,-44.6,-68.0,visual,10.0,0,0
41020.0,0,200,-53.8,-58.19999999999999,visual,1.0,1,0
41020.0,0,200,-53.8,-58.19999999999999,visual,10.0,0,0
41250.0,0,148,-63.1,-39.1,visual,1.0,1,0
41250.0,0,148,-63.1,-39.1,visual,10.0,0,0
41280.0,0,141,-63.5,-35.900000000000006,visual,1.0,1,0
41280.0,0,141,-63.5,-35.900000000000006,visual,10.0,0,0
44520.0,0,877,67.30000000000001,175.90000000000003,visual,1.0,1,0
44520.0,0,877,67.30000000000001,175.90000000000003,visual,10.0,0,0
44560.0,0,859,64.20000000000002,-179.5,visual,1.0,2,0
44560.0,0,859,64.20000000000002,-179.5,visual,7.783333333333333,1,0
44990.0,0,794,50.1,-139.2,visual,1.0,1,0
44990.0,0,794,50.1,-139.2,visual,10.0,0,0
47340.0,0,122,-68.3,-44.19999999999999,visual,1.0,1,0
47340.0,0,122,-68.3,-44.19999999999999,visual,10.0,0,0
47390.0,0,130,-67.1,-35.900000000000006,visual,1.0,1,0
47390.0,0,130,-67.1,-35.900000000000006,visual,10.0,0,0
49380.0,0,641,26.40000000000001,66.10000000000002,visual,1.0,1,0
