GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
7977,148,-61.2,152.1
8012,118,-65.1,-162.1
8043,155,-60.0,-122.5
8051,181,-54.6,-120.1
8196,649,23.7,-75.7
8207,673,29.1,-70.1
8209,679,29.9,-70.0
8212,691,32.0,-70.0
8229,750,42.3,-66.4
8259,805,54.9,-46.3
8267,836,60.1,-43.6
8281,856,63.8,-26.5
8285,866,65.7,-23.2
8315,864,65.3,20.2
8325,859,64.6,35.6
8330,851,62.8,41.1
8333,842,61.2,43.2
8340,812,56.8,45.7
8365,773,46.6,62.8
8373,751,42.3,66.5
8374,751,42.3,66.5
8434,571,8.6,79.3
8448,519,1.1,82.4
8478,424,-14.2,90.8
8542,225,-48.4,108.5
8543,227,-48.2,110.7
8546,219,-48.8,113.1
8567,164,-58.7,125.8
8573,143,-61.9,129.8
8586,128,-63.9,147.1
8587,125,-64.7,148.0
8590,111,-67.5,150.5
8622,118,-65.1,-162.1
