Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1431,205,,-51.3,49.1,753.3,-10.94,12.22,61.14
1435,193,,-53.1,50.2,763.4,-14.68,16.42,60.35
1451,153,,-60.4,62.3,747.2,-13.35,14.9,54.48
1463,141,,-62.0,77.9,740.6,13.99,15.6,48.16
1475,117,,-65.3,92.0,715.0,7.97,8.86,45.8
1491,110,,-67.5,115.4,700.6,-6.68,7.41,44.5
1496,116,,-65.5,122.0,697.4,7.02,7.78,42.52
1552,242,,-45.2,171.1,666.0,-10.57,11.66,49.47
1571,309,,-34.8,177.8,652.0,-8.73,9.62,55.06
1578,329,,-31.5,-179.7,663.3,-14.31,15.79,57.8
1596,381,,-20.2,-177.9,654.4,13.54,14.92,62.53
1601,397,,-18.5,-173.8,660.9,-15.91,17.54,66.91
1669,640,,21.3,-162.8,663.5,16.18,17.84,nan
1728,790,,52.1,-140.1,663.4,1.65,1.82,nan
1745,834,,59.9,-128.3,678.0,5.48,6.06,nan
1750,844,,61.6,-122.5,678.7,2.37,2.62,nan
1772,861,,64.9,-93.8,727.0,-16.36,18.2,nan
1811,836,,60.1,-43.6,723.9,2.62,2.92,nan
1851,743,,40.6,-22.6,787.6,-17.13,19.22,nan
1853,744,,40.6,-19.6,750.0,-2.03,2.27,nan
1860,724,,36.6,-18.8,771.0,-11.69,13.09,nan
1866,710,,34.4,-13.8,771.8,11.01,12.34,nan
1867,710,,34.4,-13.8,772.8,11.2,12.54,nan
1903,607,,14.2,-5.9,770.0,3.85,4.31,nan
1949,445,,-10.6,4.2,793.2,13.39,15.04,nan
1950,445,,-10.6,4.2,794.3,13.72,15.41,nan
1985,336,,-30.5,10.5,759.1,-2.06,2.31,76.59
1995,301,,-36.2,13.0,758.9,-6.06,6.78,72.54
2025,203,,-51.5,25.4,743.0,-6.71,7.49,60.49
2034,182,,-54.3,33.1,743.5,9.78,10.91,55.8
2039,176,,-56.2,35.9,737.7,8.79,9.8,54.44
2062,126,,-64.6,57.9,712.6,2.87,3.19,48.02
2067,119,,-65.1,65.8,716.4,8.4,9.34,46.03
2086,117,,-65.3,92.0,712.1,12.4,13.78,42.28
2099,132,,-63.2,109.2,695.6,9.94,11.02,41.54
2100,134,,-63.0,111.1,691.2,8.24,9.13,41.71
2107,146,,-61.4,118.9,679.3,2.98,3.3,42.28
2114,164,,-58.7,125.8,674.4,3.19,3.53,42.7
2144,241,,-45.9,146.1,674.9,-13.6,15.03,49.33
2149,253,,-42.9,147.3,656.3,-6.77,7.47,49.99
2238,561,,7.2,169.0,630.4,-2.52,2.77,85.03
2239,559,,7.1,170.6,662.8,-17.27,19.03,86.48
2259,631,,19.4,172.2,645.0,10.23,11.26,nan
2286,709,,34.3,-179.5,644.2,-2.37,2.61,nan
2329,807,,55.2,-159.0,672.9,-6.29,6.95,nan
2346,855,,63.4,-146.2,695.8,11.48,12.72,nan
2349,846,,61.9,-139.7,708.3,-14.7,16.32,nan
2352,853,,63.3,-137.3,693.3,-8.56,9.49,nan
2356,863,,65.3,-133.1,688.3,2.19,2.43,nan
2383,861,,64.9,-93.8,721.1,-10.41,11.58,nan
2402,849,,62.4,-68.6,754.2,15.96,17.82,nan
2442,748,,42.0,-47.3,761.1,-10.31,11.53,nan
2475,656,,25.1,-36.9,770.0,-7.63,8.55,nan
2480,641,,22.3,-35.5,770.2,-6.85,7.68,nan
2520,522,,1.3,-26.1,773.9,4.97,5.57,nan
2531,473,,-5.5,-26.2,797.0,-14.03,15.77,nan
2531,476,,-5.2,-25.4,777.4,-7.33,8.22,nan
2532,475,,-5.3,-23.1,784.3,10.26,11.51,nan
2554,401,,-18.1,-21.6,792.3,-13.81,15.51,88.27
2583,315,,-33.4,-12.8,756.9,-2.06,2.31,74.38
2602,257,,-42.3,-5.3,756.6,8.76,9.8,65.89
2620,202,,-51.6,2.9,737.9,3.95,4.4,59.08
2646,151,,-60.7,24.8,753.7,16.75,18.7,49.05
2652,123,,-64.9,28.2,721.9,-8.19,9.12,49.91
2674,107,,-68.3,60.5,714.6,-11.98,13.31,45.6
2678,119,,-65.1,65.8,720.7,14.75,16.39,42.13
2709,166,,-58.2,102.4,672.0,1.24,1.38,42.92
2728,219,,-48.8,113.1,684.0,14.68,16.23,44.29
2735,236,,-46.9,120.0,671.7,-12.16,13.43,48.49
2757,314,,-33.5,125.3,671.1,15.67,17.29,52.63
2772,358,,-26.7,132.6,658.0,-13.7,15.1,60.45
2898,765,,44.6,161.4,659.2,7.18,7.92,nan
2906,777,,48.3,165.8,658.4,1.22,1.34,nan
2922,811,,56.7,174.6,679.3,9.7,10.73,nan
2937,843,,61.3,-171.5,681.3,-4.45,4.93,nan
2939,850,,62.6,-169.7,680.9,1.96,2.17,nan
2960,871,,67.0,-141.2,697.0,2.87,3.19,nan
2966,863,,65.3,-133.1,728.0,-14.96,16.65,nan
2993,835,,60.0,-99.3,749.1,-15.04,16.78,nan
2994,845,,61.7,-96.4,723.6,4.45,4.96,nan
3002,816,,57.6,-90.8,733.5,-7.34,8.18,nan
3009,804,,54.5,-86.0,743.7,-9.83,10.98,nan
3041,736,,39.2,-70.1,762.7,-9.61,10.75,nan
3105,544,,5.0,-54.5,788.7,-11.7,13.14,nan
3161,362,,-25.7,-42.7,772.6,-8.83,9.9,81.75
3198,248,,-43.6,-27.7,778.8,16.0,17.93,63.94
3225,177,,-56.0,-12.9,750.1,13.25,14.8,54.08
3236,147,,-61.2,-5.4,720.6,1.98,2.2,51.72
3241,145,,-61.5,2.3,749.4,16.12,17.99,48.51
3266,109,,-67.5,34.7,700.9,-5.02,5.57,44.91
3283,126,,-64.6,57.9,685.4,1.23,1.36,42.56
3289,130,,-63.6,66.7,689.4,-8.59,9.51,43.34
3305,167,,-58.0,82.3,695.4,-14.88,16.48,44.79
3317,196,,-52.3,89.4,676.0,-11.24,12.42,45.99
3391,444,,-10.9,111.4,640.9,9.76,10.74,69.2
3410,499,,-1.5,117.5,658.4,-16.35,18.02,79.08
3413,510,,0.3,118.0,654.1,-15.14,16.68,80.37
3436,608,,14.2,121.0,633.1,3.72,4.09,89.58
3444,630,,18.6,123.6,635.6,-4.44,4.88,nan
3459,668,,27.6,125.2,662.5,14.77,16.29,nan
3523,829,,59.4,156.5,675.2,3.03,3.35,nan
3538,860,,64.6,171.6,688.1,5.18,5.74,nan
3546,858,,64.5,-176.5,713.4,-13.68,15.2,nan
3549,869,,66.5,-173.1,693.5,1.81,2.01,nan
3570,871,,67.0,-141.2,721.8,10.28,11.44,nan
3574,853,,63.3,-137.3,742.2,-15.57,17.36,nan
3576,863,,65.3,-133.1,719.5,7.11,7.91,nan
3579,847,,62.0,-131.6,748.4,-16.14,18.01,nan
3586,844,,61.6,-122.5,720.6,0.76,0.85,nan
3611,789,,51.9,-102.2,753.4,11.14,12.45,nan
3632,739,,39.6,-96.3,779.5,-15.0,16.81,nan
3642,717,,35.5,-90.7,755.6,2.59,2.9,nan
3645,705,,33.6,-91.4,766.9,-9.09,10.17,nan
3649,690,,32.0,-88.1,763.5,6.58,7.36,nan
3653,677,,29.7,-87.9,759.5,0.15,0.16,nan
3681,603,,14.0,-82.8,787.2,-11.98,13.45,nan
3734,423,,-14.2,-71.1,768.2,1.65,1.85,nan
3756,360,,-26.1,-66.0,762.0,1.92,2.15,80.37
3794,243,,-44.9,-51.9,770.0,14.36,16.07,63.34
3797,228,,-48.0,-52.8,744.2,-4.74,5.3,63.53
3798,226,,-48.3,-52.5,743.3,-4.49,5.02,63.28
3810,194,,-52.7,-43.8,749.0,11.19,12.5,57.38
3812,183,,-54.1,-43.3,735.3,5.33,5.94,57.15
3832,131,,-63.2,-27.4,723.7,-6.92,7.71,51.41
3872,123,,-64.9,28.2,691.8,5.67,6.28,42.26
3890,156,,-59.9,48.5,675.5,2.03,2.25,42.35
3890,159,,-59.3,47.6,683.9,8.78,9.71,41.6
3893,165,,-58.6,50.1,677.3,6.22,6.88,42.04
3921,244,,-44.9,66.8,686.3,16.54,18.29,45.51
3928,264,,-41.7,69.8,677.2,15.24,16.84,47.38
3955,352,,-27.1,78.6,672.1,17.34,19.14,56.25
3962,370,,-24.2,83.1,643.1,-8.18,9.0,61.09
3995,479,,-4.8,89.1,632.8,5.7,6.27,74.09
4027,597,,13.0,96.5,633.9,-4.92,5.41,89.2
4081,760,,43.6,109.9,668.7,12.21,13.48,nan
4136,862,,65.2,154.4,689.6,-2.57,2.85,nan
4139,868,,66.3,158.6,692.0,2.89,3.2,nan
4144,870,,66.6,165.5,694.9,-0.79,0.87,nan
4145,872,,68.4,166.7,721.3,14.56,16.19,nan
4158,869,,66.5,-173.1,705.7,-1.95,2.17,nan
4178,855,,63.4,-146.2,752.8,16.07,17.94,nan
4185,823,,58.7,-143.6,735.3,-9.1,10.15,nan
4202,793,,52.4,-128.8,742.2,6.8,7.59,nan
4204,784,,50.1,-130.9,762.9,-13.98,15.64,nan
4217,761,,43.9,-124.7,774.3,-14.82,16.6,nan
4270,623,,17.1,-106.8,769.7,4.37,4.89,nan
4317,452,,-9.2,-98.1,770.1,-2.07,2.32,nan
4321,436,,-11.9,-98.2,782.3,-10.03,11.26,nan
4322,436,,-11.9,-98.2,781.3,-9.72,10.9,nan
4337,379,,-20.4,-94.3,769.5,-5.6,6.27,86.0
4338,379,,-20.4,-94.3,768.6,-5.16,5.78,85.96
4390,238,,-46.6,-74.6,779.1,16.94,18.98,61.7
4425,149,,-61.1,-49.8,744.4,14.57,16.25,49.47
4427,144,,-61.8,-48.8,733.8,11.88,13.24,49.37
4444,113,,-66.3,-27.8,705.1,3.41,3.79,45.78
4445,114,,-66.0,-26.3,708.6,6.86,7.62,45.21
4483,151,,-60.7,24.8,682.1,-7.91,8.75,43.28
4486,168,,-57.8,24.7,692.3,12.94,14.33,41.22
4495,176,,-56.2,35.9,702.1,-17.37,19.25,45.31
4496,182,,-54.3,33.1,669.3,5.43,6.0,43.0
4520,252,,-43.0,46.3,651.7,-1.76,1.94,48.38
4528,292,,-38.2,48.9,651.0,5.95,6.56,50.32
4563,389,,-19.4,59.7,635.6,-4.43,4.87,63.83
4578,437,,-11.3,63.0,635.2,-6.66,7.32,70.02
4583,454,,-8.5,64.2,637.0,-8.23,9.05,72.32
4585,462,,-7.4,65.6,661.0,-16.88,18.6,74.09
4620,591,,12.5,72.0,643.8,-10.75,11.82,89.17
4654,699,,32.8,78.2,658.4,12.16,13.4,nan
4655,703,,33.4,78.2,665.3,14.3,15.78,nan
4655,706,,33.6,78.1,671.1,15.95,17.6,nan
4674,759,,43.5,84.6,672.6,13.49,14.9,nan
4688,783,,50.0,92.8,660.6,1.23,1.36,nan
4707,826,,59.1,104.8,678.5,6.91,7.65,nan
4746,862,,65.2,154.4,731.1,-15.48,17.23,nan
4749,868,,66.3,158.6,706.0,-4.2,4.66,nan
4754,870,,66.6,165.5,709.6,4.08,4.54,nan
4759,860,,64.6,171.6,717.0,-6.85,7.61,nan
4767,858,,64.5,-176.5,737.6,12.79,14.26,nan
4773,843,,61.3,-171.5,721.7,1.35,1.5,nan
4773,850,,62.6,-169.7,747.5,14.35,16.02,nan
4788,807,,55.2,-159.0,732.1,1.17,1.31,nan
4793,792,,52.2,-157.2,744.5,-8.62,9.62,nan
4824,732,,38.4,-140.8,771.0,11.74,13.15,nan
4840,670,,28.3,-139.4,790.1,-14.95,16.78,nan
4866,616,,15.4,-131.0,771.1,4.94,5.54,nan
4951,330,,-31.3,-113.8,758.1,-1.48,1.66,76.95
4967,283,,-39.2,-107.2,763.1,9.99,11.18,69.05
5005,160,,-59.2,-91.0,762.2,-16.57,18.52,56.8
5018,133,,-63.0,-78.0,723.1,-6.74,7.5,51.81
5048,115,,-65.8,-36.8,707.6,10.16,11.28,43.05
5055,114,,-66.0,-26.3,690.7,2.33,2.58,43.05
5072,147,,-61.2,-5.4,678.9,3.29,3.64,41.92
5094,204,,-51.3,9.8,693.9,16.4,18.16,42.44
5116,262,,-41.9,24.8,680.0,-16.33,18.05,50.73
5188,498,,-1.5,41.4,632.2,-5.41,5.94,77.2
5196,536,,4.0,41.4,648.4,13.31,14.65,79.73
5207,577,,10.2,43.7,646.9,12.36,13.61,84.78
5215,605,,14.0,47.1,635.5,-5.94,6.53,89.67
5230,643,,22.5,50.6,640.0,-6.28,6.91,nan
5249,697,,32.4,56.7,669.6,-15.4,17.0,nan
5273,773,,46.6,62.8,666.6,9.89,10.91,nan
5279,782,,49.3,66.0,663.6,6.25,6.9,nan
5301,818,,57.9,82.5,686.9,-10.63,11.77,nan
5327,865,,65.6,111.9,698.7,-7.11,7.89,nan
5356,862,,65.2,154.4,727.6,10.35,11.52,nan
5372,827,,59.1,169.3,726.5,2.21,2.46,nan
5378,811,,56.7,174.6,732.7,4.71,5.25,nan
5384,796,,53.2,177.0,739.4,-6.56,7.32,nan
5412,741,,39.8,-169.1,751.6,-2.93,3.27,nan
5419,719,,35.8,-167.5,763.9,-8.72,9.76,nan
5470,570,,8.6,-155.3,781.1,-9.27,10.4,nan
5472,562,,7.3,-154.9,783.2,-9.96,11.17,nan
5476,554,,6.5,-151.2,805.9,16.13,18.14,nan
5481,526,,1.9,-154.0,812.4,-17.4,19.58,nan
5482,526,,1.9,-154.0,811.2,-17.15,19.3,nan
5556,294,,-37.8,-136.2,761.7,-8.56,9.58,72.78
5577,223,,-48.6,-127.9,749.4,-8.39,9.37,64.12
5590,181,,-54.6,-120.1,735.3,-5.08,5.67,58.8
5618,121,,-65.0,-93.8,714.6,-4.29,4.77,49.48
5620,112,,-66.5,-92.0,733.4,-13.48,15.02,49.84
5639,105,,-68.3,-64.0,714.4,-12.13,13.48,45.7
5642,106,,-68.3,-59.0,717.1,-13.69,15.22,45.39
5656,136,,-62.6,-41.7,717.4,16.64,18.48,40.58
5660,137,,-62.5,-35.5,685.3,6.03,6.67,41.64
5694,218,,-49.1,-8.3,660.3,-4.34,4.79,45.74
5705,257,,-42.3,-5.3,673.7,13.96,15.42,46.66
5711,270,,-41.0,-0.2,666.2,-12.6,13.91,50.53
5723,313,,-33.8,2.3,643.3,2.24,2.47,53.07
5723,318,,-32.6,0.8,676.9,17.39,19.21,51.92
5749,388,,-19.4,10.3,642.2,-9.01,9.91,63.83
5773,469,,-6.0,14.9,632.8,-5.65,6.21,73.5
5784,518,,1.1,15.8,639.7,9.95,10.95,77.53
5795,552,,6.4,20.6,662.8,-17.31,19.08,84.48
5828,658,,25.7,26.2,637.8,1.78,1.96,nan
5829,659,,25.7,26.8,640.2,-4.65,5.12,nan
5837,683,,30.5,29.0,641.9,-2.88,3.17,nan
5847,721,,36.2,30.5,655.9,9.71,10.71,nan
5891,821,,58.4,53.3,678.6,7.66,8.47,nan
5937,865,,65.6,111.9,714.4,-8.53,9.48,nan
5966,820,,58.3,144.9,726.9,-1.39,1.55,nan
5981,787,,51.1,154.2,747.3,-9.17,10.24,nan
5995,765,,44.6,161.4,751.4,-7.0,7.82,nan
6062,575,,9.2,-179.6,771.0,-3.24,3.63,nan
6089,471,,-5.7,-175.3,782.8,-9.73,10.91,nan
6112,398,,-18.3,-170.1,770.8,-5.86,6.57,88.46
6114,393,,-19.1,-169.1,766.1,-1.67,1.87,87.2
6139,324,,-31.9,-162.5,759.8,4.84,5.41,76.13
6152,277,,-39.8,-160.1,762.7,-9.7,10.85,71.56
6165,237,,-46.6,-156.1,773.1,-15.07,16.87,66.87
6182,195,,-52.6,-142.3,768.1,16.51,18.47,57.21
6205,129,,-63.6,-127.1,727.3,-9.3,10.35,51.96
6207,139,,-62.1,-121.6,737.8,13.47,15.02,49.0
6210,127,,-64.1,-119.0,714.2,3.18,3.54,49.12
6218,124,,-64.8,-108.4,722.6,11.29,12.56,46.18
6228,121,,-65.0,-93.8,738.2,17.64,19.65,43.15
6230,112,,-66.5,-92.0,700.8,4.78,5.3,44.31
6235,108,,-68.2,-84.0,714.2,-12.87,14.3,45.31
6262,149,,-61.1,-49.8,690.4,-11.69,12.95,43.42
6274,183,,-54.1,-43.3,685.2,12.8,14.16,41.75
6281,210,,-50.6,-38.7,685.5,14.38,15.91,42.69
6285,214,,-49.8,-34.6,659.6,-1.59,1.76,44.92
6298,248,,-43.6,-27.7,659.2,-8.23,9.08,48.5
6313,306,,-35.3,-22.9,645.4,-3.52,3.88,52.45
6369,484,,-4.0,-10.2,630.5,3.51,3.85,74.01
6370,494,,-3.3,-9.3,630.7,-3.74,4.11,75.15
6370,495,,-3.0,-10.6,639.5,9.84,10.82,74.07
6422,662,,26.8,0.6,650.6,10.82,11.92,nan
6452,754,,42.8,10.2,658.0,7.49,8.26,nan
6467,778,,48.8,19.8,688.4,-15.5,17.15,nan
6488,830,,59.5,32.1,675.5,2.51,2.77,nan
6489,825,,59.0,34.1,682.3,-7.69,8.51,nan
6497,842,,61.2,43.2,707.9,-14.98,16.63,nan
6497,851,,62.8,41.1,681.8,2.21,2.44,nan
6555,832,,59.6,115.5,728.8,-6.21,6.91,nan
6559,813,,57.3,117.7,753.9,-14.58,16.28,nan
6560,828,,59.3,123.5,759.5,15.79,17.64,nan
6571,800,,53.6,129.9,741.3,7.16,7.99,nan
6580,776,,47.9,131.4,772.3,-15.59,17.46,nan
6697,428,,-13.7,163.2,771.8,-5.29,5.93,nan
6717,366,,-24.6,167.5,767.0,-5.77,6.46,83.59
6719,365,,-25.0,170.2,780.3,11.77,13.2,81.09
6747,285,,-39.1,178.7,778.0,14.71,16.49,69.05
6750,258,,-42.3,177.2,753.9,-6.91,7.72,69.34
6763,220,,-48.7,-177.5,747.0,-7.3,8.16,64.24
6776,190,,-53.2,-167.4,753.1,12.89,14.4,57.47
6782,178,,-55.9,-163.8,741.4,10.38,11.58,55.59
6783,173,,-56.6,-163.0,736.2,8.51,9.49,55.25
6818,103,,-68.4,-124.2,724.9,-13.77,15.32,47.19
6829,124,,-64.8,-108.4,728.8,17.0,18.92,41.92
6839,112,,-66.5,-92.0,712.0,-14.75,16.38,44.18
6839,121,,-65.0,-93.8,686.1,1.08,1.2,42.54
6851,133,,-63.0,-78.0,707.9,-16.06,17.82,43.8
6872,187,,-53.6,-61.9,678.2,-11.56,12.78,44.75
6924,362,,-25.7,-42.7,640.1,-5.61,6.17,58.61
6938,407,,-17.0,-41.2,652.7,13.57,14.94,62.75
6939,408,,-16.6,-40.7,644.7,10.69,11.77,63.36
6996,612,,14.9,-26.4,656.8,-14.95,16.47,nan
7033,724,,36.6,-18.8,651.6,7.35,8.1,nan
7049,766,,44.8,-13.4,662.8,8.82,9.73,nan
7072,808,,55.7,0.3,668.9,1.47,1.63,nan
7083,822,,58.6,11.3,709.1,-16.6,18.42,nan
7083,833,,59.8,9.9,678.1,-3.97,4.39,nan
7095,864,,65.3,20.2,706.2,13.37,14.84,nan
7104,859,,64.6,35.6,717.5,-14.62,16.25,nan
7140,852,,62.8,83.7,718.5,1.03,1.15,nan
7194,731,,38.2,117.6,753.1,2.53,2.83,nan
7195,731,,38.2,117.6,753.6,2.49,2.78,nan
7216,668,,27.6,125.2,782.5,12.47,13.99,nan
7258,537,,4.3,133.4,776.2,6.56,7.35,nan
7306,374,,-21.8,143.3,772.9,8.25,9.24,84.38
7315,351,,-27.2,144.1,762.0,-3.12,3.49,81.36
7342,268,,-41.2,153.4,750.9,4.53,5.06,68.96
7380,158,,-59.6,172.5,734.5,-9.07,10.11,55.69
7383,154,,-60.3,176.1,723.5,-3.3,3.68,54.08
7386,142,,-62.0,179.1,726.2,-7.09,7.89,53.22
7395,122,,-64.9,-171.9,723.0,-8.86,9.86,50.84
7401,118,,-65.1,-162.1,712.0,5.01,5.57,47.68
7415,102,,-68.5,-142.8,720.4,-13.41,14.91,46.39
7425,120,,-65.0,-128.4,708.1,11.95,13.26,42.01
7432,127,,-64.1,-119.0,694.2,8.46,9.38,41.62
7452,162,,-58.9,-96.9,675.1,-5.56,6.15,42.74
7489,274,,-40.2,-77.8,658.0,9.13,10.07,47.81
7493,293,,-38.0,-75.5,649.2,4.75,5.23,49.62
7531,403,,-17.6,-64.0,639.0,-7.72,8.5,64.3
7533,412,,-16.0,-64.8,635.2,5.34,5.87,64.14
7542,446,,-10.5,-64.0,661.2,16.7,18.41,67.05
7546,451,,-9.4,-60.1,655.1,-15.17,16.71,71.18
7562,507,,-0.3,-57.6,637.8,-9.03,9.93,77.57
7680,848,,62.3,-12.0,684.1,6.49,7.18,nan
7689,854,,63.3,0.2,702.9,-12.0,13.31,nan
7695,857,,64.3,6.9,711.2,-13.22,14.68,nan
7704,864,,65.3,20.2,722.3,-14.41,16.03,nan
7742,841,,61.0,70.5,761.5,16.86,18.85,nan
7756,798,,53.3,77.0,740.2,-6.78,7.56,nan
7782,749,,42.1,92.6,780.1,15.14,16.97,nan
7805,678,,29.7,100.0,799.3,16.94,19.03,nan
7821,633,,19.7,101.0,772.1,-6.97,7.81,nan
7822,632,,19.5,100.7,777.1,-9.18,10.3,nan
7822,633,,19.7,101.0,771.8,-6.66,7.46,nan
7827,621,,16.7,102.0,775.4,-7.89,8.85,nan
7827,625,,17.5,103.6,772.7,6.49,7.27,nan
7858,509,,0.3,110.2,782.6,9.45,10.61,nan
7877,444,,-10.9,111.4,787.5,-11.73,13.16,nan
7922,314,,-33.5,125.3,786.8,15.5,17.39,73.99
7977,148,,-61.2,152.1,726.6,-6.56,7.31,54.02
8012,118,,-65.1,-162.1,726.9,16.06,17.86,42.54
8043,155,,-60.0,-122.5,685.7,-10.57,11.7,43.15
8051,181,,-54.6,-120.1,701.1,16.94,18.78,40.72
8196,649,,23.7,-75.7,649.6,11.07,12.19,nan
8207,673,,29.1,-70.1,661.8,-13.91,15.34,nan
8209,679,,29.9,-70.0,656.8,-11.91,13.13,nan
8212,691,,32.0,-70.0,644.0,-3.69,4.06,nan
8229,750,,42.3,-66.4,679.1,15.73,17.38,nan
8259,805,,54.9,-46.3,700.9,-16.32,18.09,nan
8267,836,,60.1,-43.6,684.9,9.22,10.2,nan
8281,856,,63.8,-26.5,688.5,-5.33,5.9,nan
8285,866,,65.7,-23.2,692.1,5.82,6.45,nan
8315,864,,65.3,20.2,711.9,-3.26,3.62,nan
8325,859,,64.6,35.6,753.9,16.82,18.78,nan
8330,851,,62.8,41.1,757.6,16.8,18.77,nan
8333,842,,61.2,43.2,741.7,11.99,13.37,nan
8340,812,,56.8,45.7,738.0,-8.73,9.73,nan
8365,773,,46.6,62.8,753.2,8.3,9.27,nan
8373,751,,42.3,66.5,761.4,9.85,11.02,nan
8374,751,,42.3,66.5,762.5,10.06,11.26,nan
8434,571,,8.6,79.3,795.5,-13.82,15.52,nan
8448,519,,1.1,82.4,785.6,-10.57,11.87,nan
