routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.085,0.009,0.087,870
therm_sat_0_0_wait,0.086,0.009,0.088,870
vis_sat_1_0_wait,0.086,0.009,0.087,870
therm_sat_1_0_wait,0.085,0.009,0.087,870
clock_wait,0.095,0.012,0.095,870
sim_runtime,82.537,0.0,82.537,1
