Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291923
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-5609.402233896071,-567.1956975111374,4035.8070927373415,-4.458449487702929,0.8529841561316159,-6.069297638212349
1,-5613.225042473552,-566.4645936380464,4030.5978220981187,-4.452692378674037,0.8535649261776839,-6.073435740262231
2,-5617.0429098646455,-565.7329924707044,4025.3850032371297,-4.4469313595817,0.8541449459260255,-6.077568488894687
3,-5620.855832716782,-565.0008946521948,4020.1686407491693,-4.44116643549778,0.8547242148711778,-6.081695880498141
4,-5624.663807681724,-564.2683008260369,4014.948739232149,-4.43539761149752,0.8553027325083342,-6.085817911465714
5,-5628.466831415559,-563.5352116361881,4009.7253032871163,-4.429624892659571,0.8558804983333427,-6.089934578195214
6,-5632.264900578789,-562.8016277270276,4004.4983375181378,-4.423848284065905,0.8564575118427155,-6.094045877089195
7,-5636.0580118362495,-562.0675497433707,3999.267846532397,-4.418067790801878,0.857033772533621,-6.098151804554911
8,-5639.846161857138,-561.3329783304634,3994.033834940161,-4.412283417956224,0.8576092799038855,-6.102252357004324
9,-5643.629347315033,-560.5979141339803,3988.796307354762,-4.406495170620999,0.8581840334519993,-6.106347530854137
10,-5647.40756488786,-559.862357800028,3983.5552683926285,-4.400703053891645,0.858758032677108,-6.110437322525757
11,-5651.180811257948,-559.1263099751378,3978.3107226732213,-4.394907072866943,0.8593312770790207,-6.1145217284453235
12,-5654.94908311199,-558.3897713062714,3973.062674819081,-4.389107232648999,0.8599037661582073,-6.118600745043716
13,-5658.712377141037,-557.6527424408213,3967.8111294558366,-4.383303538343281,0.8604754994157982,-6.122674368756533
14,-5662.470690040556,-556.9152240266004,3962.556091212122,-4.377495995058573,0.8610464763535868,-6.126742596024119
15,-5666.224018510377,-556.1772167118547,3957.297564719664,-4.371684607907006,0.8616166964740277,-6.13080542329155
