routine,t_avg,t_std,t_med,n
vis_0,0.027,0.011,0.027,7928
therm_1,0.027,0.011,0.027,8653
therm_0,0.027,0.012,0.027,8692
sar_1,0.027,0.01,0.027,8383
sar_0,0.027,0.009,0.027,8369
vis_1,0.027,0.015,0.027,7958
sar_2,0.027,0.011,0.027,8363
therm_2,0.027,0.011,0.027,8681
vis_2,0.027,0.01,0.027,7920
query_measurement_data,0.007,0.003,0.005,9030
