routine,t_avg,t_std,t_med,n
check_action_statuses,0.002,0.016,0.0,229
update_state,0.0,0.0,0.0,229
sense_environment,0.175,0.087,0.178,228
update_state_environment,0.001,0.005,0.0,228
get_environment_broadcasts,0.0,0.0,0.0,228
get_agent_broadcasts,0.0,0.0,0.0,228
sense,0.178,0.088,0.184,228
think,0.149,1.155,0.054,228
perform_wait_for_messages,0.149,0.523,0.098,216
perform_state_change,0.154,0.541,0.1,203
do,0.145,0.511,0.092,228
perform_measurement,0.058,0.062,0.032,12
