plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,aee676e9,2,4330.0,0.106
0,0,aee676da,2,4670.0,0.105
0,0,aee676d9,2,4730.0,0.105
0,0,aee676de,2,4750.0,0.105
0,0,aee676eb,2,10640.0,0.097
0,0,aee676dc,2,15360.0,0.091
0,0,aee676ec,2,21140.0,0.084
0,0,aee676e4,2,21180.0,0.084
0,0,aee676db,2,26200.0,0.077
0,0,aee676e2,2,27060.0,0.076
0,0,aee676e3,2,39340.0,0.061
0,0,aee676e5,2,39370.0,0.06
