routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.993,1.842,0.763,7908
therm_sat_0_0_wait,0.984,1.844,0.755,7908
sar_sat_0_0_wait,0.994,1.844,0.762,7908
vis_sat_0_1_wait,0.982,1.833,0.752,7908
vis_sat_1_0_wait,0.997,1.843,0.768,7908
therm_sat_1_0_wait,1.0,1.845,0.77,7908
sar_sat_1_0_wait,0.998,1.844,0.767,7908
vis_sat_1_1_wait,0.995,1.843,0.762,7908
clock_wait,1.105,1.852,0.872,7908
sim_runtime,8739.932,0.0,8739.932,1
