req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
5ccae2a6,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,3680.0,1,0.10637860082304526,0.3191358024691358
5ccae27b,img_2,visible,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0,86400,86400,3760.0,1,0.10627572016460904,0.31882716049382714
5ccae2a7,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0,86400,86400,3920.0,1,0.10606995884773662,0.31820987654320987
5ccae2a0,img_2,visible,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0,86400,86400,3960.0,1,0.10601851851851853,0.3180555555555556
5ccae298,img_2,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0,86400,86400,4000.0,1,0.10596707818930041,0.31790123456790126
5ccae2a0,sar_1,sar,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0,86400,86400,4110.0,1,0.10582561728395062,0.31747685185185187
5ccae2a7,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0,86400,86400,4140.0,1,0.10578703703703703,0.3173611111111111
5ccae278,img_2,visible,"[3646.401516137588, 3394.132650498894, 3982.9941244376128]",0,86400,86400,4140.0,1,0.10578703703703703,0.3173611111111111
5ccae267,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0,86400,86400,4170.0,1,0.10574845679012346,0.31724537037037037
5ccae271,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0,86400,86400,4290.0,1,0.10559413580246914,0.31678240740740743
5ccae257,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,4330.0,1,0.10554269547325103,0.3166280864197531
5ccae297,thm_1,thermal,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0,86400,86400,4380.0,1,0.10547839506172837,0.31643518518518515
5ccae2a5,thm_1,thermal,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0,86400,86400,4390.0,1,0.10546553497942386,0.3163966049382716
5ccae261,thm_1,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0,86400,86400,4410.0,1,0.1054398148148148,0.31631944444444443
5ccae295,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0,86400,86400,4430.0,1,0.10541409465020576,0.3162422839506173
5ccae28d,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,4470.0,1,0.10536265432098765,0.316087962962963
5ccae266,thm_1,thermal,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0,86400,86400,4480.0,1,0.10534979423868313,0.3160493827160494
5ccae26b,thm_1,thermal,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0,86400,86400,4490.0,1,0.1053369341563786,0.3160108024691358
5ccae27c,thm_1,thermal,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0,86400,86400,4550.0,1,0.10525977366255143,0.3157793209876543
5ccae26c,thm_1,thermal,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0,86400,86400,4600.0,1,0.1051954732510288,0.31558641975308643
5ccae248,thm_1,thermal,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0,86400,86400,4670.0,1,0.1051054526748971,0.3153163580246913
5ccae29d,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0,86400,86400,4680.0,1,0.10509259259259258,0.10509259259259258
5ccae247,thm_1,thermal,"[615.1169652280624, -4623.9846114218435, 4349.829892513073]",0,86400,86400,4730.0,1,0.10502829218106996,0.3150848765432099
5ccae24c,thm_1,thermal,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0,86400,86400,4750.0,1,0.1050025720164609,0.3150077160493827
5ccae27c,img_1,visible,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0,86400,86400,4790.0,1,0.1049511316872428,0.3148533950617284
5ccae26c,img_1,visible,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0,86400,86400,4820.0,1,0.10491255144032921,0.31473765432098766
5ccae29c,sar_1,sar,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0,86400,86400,4870.0,1,0.10484825102880659,0.10484825102880659
5ccae286,img_1,visible,"[818.7321547956416, -3678.3130987807453, 5145.902551294512]",0,86400,86400,4950.0,1,0.10474537037037036,0.3142361111111111
5ccae27f,img_1,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0,86400,86400,5110.0,1,0.10453960905349793,0.10453960905349793
5ccae25c,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0,86400,86400,5340.0,1,0.10424382716049382,0.3127314814814815
5ccae275,thm_1,thermal,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0,86400,86400,5400.0,1,0.10416666666666666,0.3125
5ccae296,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0,86400,86400,5570.0,1,0.1039480452674897,0.3118441358024691
5ccae260,img_1,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,5730.0,1,0.10374228395061727,0.31122685185185184
5ccae2a6,img_1,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,5750.0,1,0.10371656378600821,0.31114969135802467
5ccae2a0,img_1,visible,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0,86400,86400,6020.0,1,0.103369341563786,0.310108024691358
5ccae272,thm_1,thermal,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0,86400,86400,6100.0,1,0.1032664609053498,0.3097993827160494
5ccae251,sar_0,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0,86400,86400,6300.0,1,0.10300925925925926,0.3090277777777778
5ccae253,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0,86400,86400,6330.0,1,0.10297067901234566,0.308912037037037
5ccae271,sar_0,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0,86400,86400,6340.0,1,0.10295781893004115,0.30887345679012346
5ccae257,thm_0,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,6390.0,1,0.10289351851851852,0.30868055555555557
5ccae297,thm_0,thermal,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0,86400,86400,6440.0,1,0.10282921810699587,0.3084876543209876
5ccae261,thm_0,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0,86400,86400,6470.0,1,0.1027906378600823,0.3083719135802469
5ccae28d,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,6530.0,1,0.10271347736625515,0.30814043209876546
5ccae266,thm_0,thermal,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0,86400,86400,6550.0,1,0.10268775720164608,0.30806327160493824
5ccae26b,thm_0,thermal,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0,86400,86400,6560.0,1,0.10267489711934155,0.3080246913580247
5ccae27c,thm_0,thermal,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0,86400,86400,6610.0,1,0.10261059670781893,0.3078317901234568
5ccae266,img_0,visible,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0,86400,86400,6800.0,1,0.10236625514403291,0.30709876543209874
5ccae27c,img_0,visible,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0,86400,86400,6810.0,1,0.10235339506172839,0.3070601851851852
5ccae26b,img_0,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0,86400,86400,6820.0,1,0.10234053497942387,0.30702160493827163
5ccae28d,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,6830.0,1,0.10232767489711933,0.306983024691358
5ccae293,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0,86400,86400,7080.0,1,0.10200617283950617,0.3060185185185185
5ccae29b,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0,86400,86400,7100.0,1,0.10198045267489711,0.30594135802469136
5ccae27f,img_0,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0,86400,86400,7120.0,1,0.10195473251028805,0.10195473251028805
5ccae269,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0,86400,86400,7130.0,1,0.10194187242798354,0.10194187242798354
5ccae270,thm_2,thermal,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0,86400,86400,7320.0,1,0.10169753086419753,0.3050925925925926
5ccae260,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,7740.0,1,0.10115740740740739,0.3034722222222222
5ccae2a4,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,7770.0,1,0.10111882716049382,0.3033564814814815
5ccae255,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0,86400,86400,7800.0,1,0.10108024691358025,0.30324074074074076
5ccae299,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0,86400,86400,7860.0,1,0.10100308641975309,0.30300925925925926
5ccae25b,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0,86400,86400,8070.0,1,0.10073302469135803,0.3021990740740741
5ccae27b,sar_2,sar,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0,86400,86400,8260.0,1,0.100488683127572,0.30146604938271604
5ccae251,sar_2,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0,86400,86400,8300.0,1,0.10043724279835392,0.30131172839506176
5ccae26d,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0,86400,86400,8310.0,1,0.10042438271604938,0.30127314814814815
5ccae253,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0,86400,86400,8330.0,1,0.10039866255144032,0.301195987654321
5ccae271,sar_2,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0,86400,86400,8340.0,1,0.10038580246913581,0.30115740740740743
5ccae262,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0,86400,86400,8370.0,1,0.10034722222222221,0.30104166666666665
5ccae257,thm_2,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,8380.0,1,0.1003343621399177,0.3010030864197531
5ccae259,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0,86400,86400,8580.0,1,0.10007716049382716,0.3002314814814815
5ccae27e,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0,86400,86400,8600.0,1,0.1000514403292181,0.1000514403292181
5ccae266,img_2,visible,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0,86400,86400,8810.0,1,0.09978137860082305,0.29934413580246916
5ccae26b,img_2,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0,86400,86400,8820.0,1,0.0997685185185185,0.29930555555555555
5ccae28d,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0,86400,86400,8830.0,1,0.09975565843621399,0.299266975308642
5ccae261,img_2,visible,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0,86400,86400,8840.0,1,0.09974279835390945,0.2992283950617284
5ccae295,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0,86400,86400,8890.0,1,0.09967849794238683,0.2990354938271605
5ccae297,img_2,visible,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0,86400,86400,8910.0,1,0.09965277777777777,0.2989583333333333
5ccae2a5,img_2,visible,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0,86400,86400,8920.0,1,0.09963991769547326,0.29891975308641977
5ccae291,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0,86400,86400,9030.0,1,0.09949845679012345,0.2984953703703704
5ccae293,thm_1,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0,86400,86400,9080.0,1,0.09943415637860081,0.29830246913580244
5ccae29b,sar_2,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0,86400,86400,9110.0,1,0.09939557613168723,0.2981867283950617
5ccae27f,img_2,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0,86400,86400,9130.0,1,0.09936985596707817,0.09936985596707817
5ccae269,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0,86400,86400,9140.0,1,0.09935699588477366,0.09935699588477366
5ccae256,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0,86400,86400,9260.0,1,0.09920267489711933,0.297608024691358
5ccae270,sar_2,sar,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0,86400,86400,9260.0,1,0.09920267489711933,0.297608024691358
5ccae29b,thm_1,thermal,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0,86400,86400,9570.0,1,0.09880401234567901,0.29641203703703706
5ccae2a4,img_2,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,9790.0,1,0.09852109053497943,0.2955632716049383
5ccae2a4,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,10100.0,1,0.0981224279835391,0.2943672839506173
5ccae260,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,10220.0,1,0.09796810699588478,0.29390432098765434
5ccae2a6,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,10230.0,1,0.09795524691358024,0.29386574074074073
5ccae27b,sar_1,sar,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0,86400,86400,10320.0,1,0.0978395061728395,0.2935185185185185
5ccae251,sar_1,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0,86400,86400,10350.0,1,0.09780092592592593,0.2934027777777778
5ccae26d,sar_1,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0,86400,86400,10360.0,1,0.09778806584362139,0.2933641975308642
5ccae253,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0,86400,86400,10380.0,1,0.09776234567901233,0.293287037037037
5ccae259,thm_1,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0,86400,86400,10640.0,1,0.09742798353909465,0.29228395061728396
5ccae25f,img_2,visible,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0,86400,86400,10710.0,1,0.09733796296296296,0.2920138888888889
5ccae258,img_2,visible,"[5141.67646079382, 3755.3921059180525, 375.25453322352513]",0,86400,86400,10740.0,1,0.09729938271604938,0.29189814814814813
5ccae284,img_2,visible,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0,86400,86400,10750.0,1,0.09728652263374485,0.2918595679012346
5ccae246,img_2,visible,"[5337.224268031288, 3491.755700649289, 47.97813146383141]",0,86400,86400,10760.0,1,0.09727366255144033,0.09727366255144033
5ccae257,img_1,visible,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0,86400,86400,10880.0,1,0.097119341563786,0.291358024691358
5ccae29a,img_2,visible,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0,86400,86400,10890.0,1,0.09710648148148146,0.2913194444444444
5ccae261,img_1,visible,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0,86400,86400,10910.0,1,0.09708076131687243,0.2912422839506173
5ccae297,img_1,visible,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0,86400,86400,10940.0,1,0.09704218106995885,0.2911265432098766
5ccae295,img_1,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0,86400,86400,10950.0,1,0.09702932098765432,0.29108796296296297
5ccae2a5,img_1,visible,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0,86400,86400,10980.0,1,0.09699074074074074,0.29097222222222224
5ccae277,img_1,visible,"[-527.0624668467872, -2789.5682143175945, 5711.491661123915]",0,86400,86400,11000.0,1,0.09696502057613168,0.2908950617283951
5ccae24b,img_2,visible,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0,86400,86400,11010.0,1,0.09695216049382716,0.29085648148148147
5ccae25d,img_2,visible,"[5345.602270338165, 3366.57682301241, -878.2479851891603]",0,86400,86400,11050.0,1,0.09690072016460906,0.2907021604938272
5ccae29f,sar_1,sar,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0,86400,86400,11160.0,1,0.09675925925925927,0.2902777777777778
5ccae269,img_1,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0,86400,86400,11210.0,1,0.09669495884773661,0.09669495884773661
5ccae270,sar_1,sar,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0,86400,86400,11310.0,1,0.09656635802469135,0.2896990740740741
5ccae29f,thm_0,thermal,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0,86400,86400,11370.0,1,0.09648919753086418,0.2894675925925926
5ccae29b,thm_0,thermal,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0,86400,86400,11490.0,1,0.09633487654320988,0.28900462962962964
5ccae2a4,sar_0,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0,86400,86400,12140.0,1,0.09549897119341563,0.2864969135802469
5ccae260,sar_0,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0,86400,86400,12250.0,1,0.09535751028806584,0.28607253086419754
5ccae2a6,sar_0,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0,86400,86400,12270.0,1,0.09533179012345679,0.28599537037037037
5ccae26d,sar_0,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0,86400,86400,12390.0,1,0.09517746913580247,0.28553240740740743
5ccae272,sar_2,sar,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0,86400,86400,12500.0,1,0.09503600823045268,0.28510802469135804
5ccae259,thm_0,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0,86400,86400,12700.0,1,0.09477880658436214,0.28433641975308643
5ccae29a,img_1,visible,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0,86400,86400,12810.0,1,0.09463734567901234,0.28391203703703705
5ccae290,img_1,visible,"[5578.95008282237, 3078.8374790151556, -276.94478252094285]",0,86400,86400,12850.0,1,0.09458590534979423,0.2837577160493827
