plan_index,t_plan,instrument,t_img
0,0.0,thermal,280.0
0,0.0,thermal,300.0
0,0.0,thermal,320.0
0,0.0,thermal,330.0
0,0.0,thermal,340.0
0,0.0,thermal,500.0
1,100.0,thermal,280.0
1,100.0,thermal,300.0
1,100.0,thermal,320.0
1,100.0,thermal,330.0
1,100.0,thermal,340.0
1,100.0,thermal,500.0
1,100.0,thermal,510.0
1,100.0,thermal,520.0
1,100.0,thermal,560.0
1,100.0,thermal,580.0
1,100.0,thermal,590.0
2,200.0,thermal,280.0
2,200.0,thermal,300.0
2,200.0,thermal,320.0
2,200.0,thermal,330.0
2,200.0,thermal,340.0
2,200.0,thermal,500.0
2,200.0,thermal,510.0
2,200.0,thermal,520.0
2,200.0,thermal,560.0
2,200.0,thermal,580.0
2,200.0,thermal,590.0
2,200.0,thermal,610.0
2,200.0,thermal,630.0
2,200.0,thermal,640.0
2,200.0,thermal,650.0
2,200.0,thermal,680.0
3,300.0,thermal,300.0
3,300.0,thermal,320.0
3,300.0,thermal,330.0
3,300.0,thermal,340.0
3,300.0,thermal,500.0
3,300.0,thermal,510.0
3,300.0,thermal,520.0
3,300.0,thermal,560.0
3,300.0,thermal,580.0
3,300.0,thermal,590.0
3,300.0,thermal,610.0
3,300.0,thermal,630.0
3,300.0,thermal,640.0
3,300.0,thermal,650.0
3,300.0,thermal,680.0
3,300.0,thermal,710.0
3,300.0,thermal,750.0
3,300.0,thermal,760.0
3,300.0,thermal,780.0
3,300.0,thermal,800.0
4,400.0,thermal,500.0
4,400.0,thermal,510.0
4,400.0,thermal,520.0
4,400.0,thermal,560.0
4,400.0,thermal,580.0
4,400.0,thermal,590.0
4,400.0,thermal,610.0
4,400.0,thermal,630.0
4,400.0,thermal,640.0
4,400.0,thermal,650.0
4,400.0,thermal,680.0
4,400.0,thermal,710.0
4,400.0,thermal,750.0
4,400.0,thermal,760.0
4,400.0,thermal,780.0
4,400.0,thermal,800.0
4,400.0,thermal,810.0
4,400.0,thermal,820.0
4,400.0,thermal,830.0
4,400.0,thermal,840.0
4,400.0,thermal,850.0
4,400.0,thermal,860.0
