plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,1bbea159,0,1440.0,0.109
0,0,1bbea15a,0,1470.0,0.109
0,0,1bbea15e,0,1480.0,0.109
0,0,1bbea1b0,0,1610.0,0.109
0,0,1bbea198,0,1620.0,0.109
0,0,1bbea1a1,0,1630.0,0.109
0,0,1bbea1ba,0,1640.0,0.109
0,0,1bbea18b,0,1680.0,0.109
0,0,1bbea170,0,1710.0,0.109
0,0,1bbea1b8,0,2410.0,0.108
0,0,1bbea17f,0,2480.0,0.108
0,0,1bbea163,0,2500.0,0.108
0,0,1bbea18d,0,2510.0,0.108
0,0,1bbea1b9,0,2650.0,0.108
0,0,1bbea19c,0,2730.0,0.108
0,0,1bbea1aa,0,2740.0,0.108
0,0,1bbea18a,0,2870.0,0.107
0,0,1bbea179,0,2900.0,0.107
0,0,1bbea16b,0,7320.0,0.102
0,0,1bbea178,0,7540.0,0.101
0,0,1bbea17d,0,7550.0,0.101
0,0,1bbea19f,0,7560.0,0.101
0,0,1bbea1a7,0,7620.0,0.101
0,0,1bbea191,0,7870.0,0.101
0,0,1bbea17b,0,7880.0,0.101
0,0,1bbea1b6,0,8520.0,0.1
0,0,1bbea174,0,9120.0,0.099
0,0,1bbea190,0,9350.0,0.099
0,0,1bbea16a,0,9470.0,0.099
0,0,1bbea169,0,13640.0,0.094
0,0,1bbea1a9,0,13700.0,0.093
0,0,1bbea1b7,0,13750.0,0.093
0,0,1bbea189,0,13760.0,0.093
0,0,1bbea161,0,15260.0,0.091
0,0,1bbea1a6,0,15540.0,0.091
0,0,1bbea193,0,15880.0,0.091
0,0,1bbea19d,0,15890.0,0.091
0,0,1bbea19a,0,25540.0,0.078
0,0,1bbea195,0,26360.0,0.077
0,0,1bbea173,0,32130.0,0.07
0,0,1bbea17e,0,32320.0,0.07
0,0,1bbea18e,0,32390.0,0.069
0,0,1bbea160,0,32470.0,0.069
0,0,1bbea187,0,33120.0,0.069
0,0,1bbea1a8,0,33300.0,0.068
0,0,1bbea184,0,33900.0,0.068
0,0,1bbea1a3,0,36750.0,0.064
0,0,1bbea1a5,0,36800.0,0.064
0,0,1bbea182,0,37080.0,0.063
0,0,1bbea168,0,39020.0,0.061
0,0,1bbea1b5,0,42690.0,0.056
0,0,1bbea180,0,42850.0,0.056
0,0,1bbea15c,0,43160.0,0.056
0,0,1bbea16c,0,48870.0,0.048
0,0,1bbea164,0,48900.0,0.048
0,0,1bbea194,0,48950.0,0.048
0,0,1bbea181,0,49000.0,0.048
0,0,1bbea17c,0,49210.0,0.048
0,0,1bbea1ae,0,49350.0,0.048
0,0,1bbea175,0,53760.0,0.042
0,0,1bbea1bc,0,53840.0,0.042
0,0,1bbea177,0,53880.0,0.042
0,0,1bbea16f,0,53910.0,0.042
0,0,1bbea15b,0,53920.0,0.042
0,0,1bbea1a2,0,53970.0,0.042
0,0,1bbea1ac,0,54010.0,0.042
0,0,1bbea158,0,54050.0,0.042
0,0,1bbea196,0,54060.0,0.042
0,0,1bbea171,0,54070.0,0.042
0,0,1bbea162,0,54780.0,0.041
0,0,1bbea186,0,54850.0,0.041
0,0,1bbea15f,0,54880.0,0.041
0,0,1bbea192,0,54910.0,0.04
0,0,1bbea1af,0,55320.0,0.04
0,0,1bbea1b2,0,60820.0,0.033
0,0,1bbea183,0,61000.0,0.033
0,0,1bbea172,0,66930.0,0.025
0,0,1bbea165,0,67100.0,0.025
0,0,1bbea1ad,0,67870.0,0.024
0,0,1bbea1b1,0,67890.0,0.024
0,0,1bbea188,0,73780.0,0.016
0,0,1bbea197,0,73830.0,0.016
0,0,1bbea166,0,75300.0,0.014
0,0,1bbea18f,0,75340.0,0.014
0,0,1bbea18c,0,75350.0,0.014
0,0,1bbea19e,0,75360.0,0.014
0,0,1bbea176,0,85650.0,0.001
0,0,1bbea185,0,85860.0,0.001
1,0,1bbea15a,0,1470.0,0.109
1,0,1bbea198,0,1620.0,0.109
1,0,1bbea1b8,0,2410.0,0.108
1,0,1bbea1b9,0,2650.0,0.108
1,0,1bbea18a,0,2870.0,0.107
1,0,1bbea16b,0,7320.0,0.102
1,0,1bbea1a7,0,7620.0,0.101
1,0,1bbea16a,0,9470.0,0.099
1,0,1bbea184,0,33900.0,0.068
1,0,1bbea1a3,0,36750.0,0.064
1,0,1bbea1b5,0,42690.0,0.056
1,0,1bbea15c,0,43160.0,0.056
1,0,1bbea164,0,48900.0,0.048
1,0,1bbea15b,0,53920.0,0.042
1,0,1bbea1a2,0,53970.0,0.042
1,0,1bbea1ac,0,54010.0,0.042
1,0,1bbea171,0,54070.0,0.042
1,0,1bbea1af,0,55320.0,0.04
