t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
6100.0,0,120,-64.8,169.20000000000005,visual,1.0,1,0
6100.0,0,120,-64.8,169.20000000000005,visual,4.388888888888889,0,0
6360.0,0,175,-55.2,-165.9,visual,1.0,1,0
6360.0,0,175,-55.2,-165.9,visual,4.533333333333333,0,0
18140.0,0,154,-58.4,137.70000000000005,visual,1.0,1,0
18140.0,0,154,-58.4,137.70000000000005,visual,10.0,0,0
18280.0,0,188,-52.9,149.10000000000002,visual,1.0,1,0
18280.0,0,188,-52.9,149.10000000000002,visual,10.0,0,0
24720.0,0,321,-26.7,145.40000000000003,visual,1.0,1,0
24720.0,0,321,-26.7,145.40000000000003,visual,10.0,0,0
24980.0,0,413,-11.199999999999989,149.3,visual,1.0,1,0
24980.0,0,413,-11.199999999999989,149.3,visual,10.0,0,0
39090.0,0,760,49.400000000000006,-111.6,visual,1.0,1,0
39090.0,0,760,49.400000000000006,-111.6,visual,10.0,0,0
39300.0,0,693,37.60000000000001,-105.7,visual,1.0,1,0
39300.0,0,693,37.60000000000001,-105.7,visual,10.0,0,0
49590.0,0,701,38.400000000000006,71.80000000000001,visual,1.0,1,0
49590.0,0,701,38.400000000000006,71.80000000000001,visual,10.0,0,0
49660.0,0,719,42.0,74.60000000000002,visual,1.0,1,0
49660.0,0,719,42.0,74.60000000000002,visual,10.0,0,0
75160.0,0,604,22.40000000000001,112.10000000000002,visual,1.0,1,0
75160.0,0,604,22.40000000000001,112.10000000000002,visual,10.0,0,0
75360.0,0,546,11.700000000000005,116.90000000000003,visual,1.0,1,0
75360.0,0,546,11.700000000000005,116.90000000000003,visual,10.0,0,0
