t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,SENSING
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,MESSAGING
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,SENSING
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,LISTENING
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,SENSING
0.0,0.0,2765.318,6514.682,-7.505,0.029,0.069,0.0,LISTENING
79.782,-597.603,2757.809,6496.929,-7.478,-0.218,-0.514,0.0,SENSING
79.782,-597.603,2757.809,6496.929,-7.478,-0.218,-0.514,0.0,MANEUVERING
79.782,-597.603,2757.809,6496.929,-7.478,-0.218,-0.514,0.0,LISTENING
80.0,-599.232,2757.761,6496.816,-7.478,-0.218,-0.515,-0.218,MANEUVERING
80.0,-599.232,2757.761,6496.816,-7.478,-0.218,-0.515,-0.218,SENSING
80.0,-599.232,2757.761,6496.816,-7.478,-0.218,-0.515,-0.218,MEASURING
80.0,-599.232,2757.761,6496.816,-7.478,-0.218,-0.515,-0.218,MESSAGING
80.0,-599.232,2757.761,6496.816,-7.478,-0.218,-0.515,-0.218,SENSING
80.0,-599.232,2757.761,6496.816,-7.478,-0.218,-0.515,-0.218,LISTENING
89.543,-670.51,2755.54,6491.569,-7.471,-0.248,-0.585,-0.218,SENSING
89.543,-670.51,2755.54,6491.569,-7.471,-0.248,-0.585,-0.218,LISTENING
90.0,-673.922,2755.427,6491.301,-7.471,-0.249,-0.588,-0.218,SENSING
90.0,-673.922,2755.427,6491.301,-7.471,-0.249,-0.588,-0.218,LISTENING
90.0,-673.922,2755.427,6491.301,-7.471,-0.249,-0.588,-0.218,SENSING
90.0,-673.922,2755.427,6491.301,-7.471,-0.249,-0.588,-0.218,LISTENING
129.164,-965.633,2743.325,6462.709,-7.435,-0.37,-0.872,-0.218,SENSING
129.164,-965.633,2743.325,6462.709,-7.435,-0.37,-0.872,-0.218,LISTENING
130.0,-971.844,2743.016,6461.977,-7.434,-0.372,-0.878,-0.218,SENSING
130.0,-971.844,2743.016,6461.977,-7.434,-0.372,-0.878,-0.218,LISTENING
130.0,-971.844,2743.016,6461.977,-7.434,-0.372,-0.878,-0.218,SENSING
130.0,-971.844,2743.016,6461.977,-7.434,-0.372,-0.878,-0.218,LISTENING
349.219,-2559.88,2589.231,6098.695,-7.0,-1.026,-2.421,-0.218,SENSING
349.219,-2559.88,2589.231,6098.695,-7.0,-1.026,-2.421,-0.218,MANEUVERING
349.219,-2559.88,2589.231,6098.695,-7.0,-1.026,-2.421,-0.218,LISTENING
350.0,-2565.343,2588.43,6096.803,-6.998,-1.029,-2.426,0.563,MANEUVERING
350.0,-2565.343,2588.43,6096.803,-6.998,-1.029,-2.426,0.563,SENSING
350.0,-2565.343,2588.43,6096.803,-6.998,-1.029,-2.426,0.563,MEASURING
350.0,-2565.343,2588.43,6096.803,-6.998,-1.029,-2.426,0.563,MESSAGING
350.0,-2565.343,2588.43,6096.803,-6.998,-1.029,-2.426,0.563,SENSING
350.0,-2565.343,2588.43,6096.803,-6.998,-1.029,-2.426,0.563,LISTENING
379.493,-2770.32,2556.908,6022.345,-6.911,-1.113,-2.625,0.563,SENSING
379.493,-2770.32,2556.908,6022.345,-6.911,-1.113,-2.625,0.563,MANEUVERING
379.493,-2770.32,2556.908,6022.345,-6.911,-1.113,-2.625,0.563,LISTENING
380.0,-2773.821,2556.345,6021.014,-6.909,-1.114,-2.628,1.07,MANEUVERING
380.0,-2773.821,2556.345,6021.014,-6.909,-1.114,-2.628,1.07,SENSING
380.0,-2773.821,2556.345,6021.014,-6.909,-1.114,-2.628,1.07,MEASURING
380.0,-2773.821,2556.345,6021.014,-6.909,-1.114,-2.628,1.07,MESSAGING
380.0,-2773.821,2556.345,6021.014,-6.909,-1.114,-2.628,1.07,SENSING
380.0,-2773.821,2556.345,6021.014,-6.909,-1.114,-2.628,1.07,LISTENING
408.662,-2970.416,2523.311,5942.985,-6.818,-1.195,-2.819,1.07,SENSING
