observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
therm_sat_0_0,14760.0,-65.1,93.6,721.5,11.07,12.31,45.24,thermal
vis_sat_0_1,14980.0,65.3,-43.2,729.4,11.23,12.51,,visual
vis_sat_0_1,14990.0,64.8,-42.9,721.9,7.73,8.6,,visual
vis_sat_0_1,15560.0,38.4,-7.5,771.5,-12.48,13.98,,visual
vis_sat_0_1,15580.0,37.8,-6.3,760.5,-8.01,8.96,,visual
vis_sat_0_0,16230.0,-68.0,85.8,735.2,-15.34,17.08,48.01,visual
vis_sat_0_0,16270.0,-65.1,93.6,730.6,14.97,16.66,43.91,visual
therm_sat_0_0,16420.0,5.3,-166.4,632.6,-5.42,5.96,84.05,thermal
vis_sat_0_1,16650.0,-19.2,20.1,787.0,12.67,14.22,83.76,visual
vis_sat_0_1,16690.0,-21.8,19.7,765.0,2.3,2.58,82.98,visual
therm_sat_0_0,17330.0,55.8,-138.9,701.6,17.32,19.2,,thermal
therm_sat_0_0,17370.0,57.2,-136.5,699.6,16.15,17.9,,thermal
vis_sat_0_1,17730.0,-68.0,85.8,718.8,-11.32,12.59,46.81,visual
vis_sat_0_1,17780.0,-65.1,93.6,734.1,16.72,18.62,42.92,visual
vis_sat_0_0,18840.0,55.8,-138.9,675.6,-7.37,8.14,,visual
vis_sat_0_0,18870.0,57.2,-136.5,676.4,-6.53,7.22,,visual
vis_sat_0_0,18920.0,59.6,-132.8,675.4,-1.88,2.08,,visual
vis_sat_0_0,19000.0,64.1,-127.2,711.4,16.03,17.79,,visual
vis_sat_0_0,19010.0,63.5,-124.8,686.1,6.32,6.99,,visual
vis_sat_0_0,19070.0,66.1,-119.0,714.7,15.5,17.22,,visual
sar_sat_0_0,19120.0,-65.1,64.2,712.0,-2.05,2.27,48.34,sar
sar_sat_0_0,19180.0,-65.4,73.3,712.8,6.91,7.68,45.94,sar
therm_sat_0_0,19240.0,2.8,-1.5,775.7,6.25,7.01,,thermal
therm_sat_0_0,19250.0,2.2,-2.2,770.8,-1.26,1.42,,thermal
sar_sat_0_0,19270.0,-68.0,85.8,710.6,-9.26,10.29,45.87,sar
sar_sat_0_0,19300.0,-65.2,89.9,729.3,15.95,17.75,42.71,sar
sar_sat_0_0,19320.0,-65.1,93.6,728.9,16.22,18.05,42.29,sar
vis_sat_0_0,19630.0,58.8,-44.1,738.4,9.55,10.65,,visual
therm_sat_0_0,20810.0,-68.0,85.8,708.1,-9.44,10.48,45.25,thermal
therm_sat_0_0,20840.0,-65.2,89.9,720.4,14.42,16.04,42.24,thermal
therm_sat_0_0,20870.0,-65.1,93.6,713.4,13.06,14.51,42.06,thermal
therm_sat_0_0,20950.0,-66.4,106.1,703.7,-11.89,13.19,44.1,thermal
therm_sat_0_0,21000.0,-63.5,111.0,685.3,4.18,4.63,42.15,thermal
therm_sat_0_0,21060.0,-60.9,116.5,698.1,12.76,14.14,41.19,thermal
vis_sat_0_0,21920.0,-60.4,33.5,729.0,-6.7,7.47,53.51,visual
vis_sat_0_0,21950.0,-59.6,38.4,740.5,12.38,13.81,50.88,visual
sar_sat_0_0,22050.0,64.1,-127.2,695.1,-8.29,9.19,,sar
sar_sat_0_0,22060.0,63.5,-124.8,719.9,-16.29,18.1,,sar
vis_sat_0_0,22350.0,-65.2,89.9,704.3,10.32,11.45,42.19,visual
vis_sat_0_0,22380.0,-65.1,93.6,696.7,7.86,8.71,42.25,visual
vis_sat_0_1,23320.0,-57.1,22.9,728.0,1.18,1.31,55.05,visual
vis_sat_0_1,23360.0,-58.7,27.1,727.5,4.46,4.97,53.19,visual
sar_sat_0_0,23410.0,16.0,-27.9,801.3,-15.86,17.83,,sar
sar_sat_0_0,23410.0,16.1,-27.6,791.7,-13.52,15.19,,sar
sar_sat_0_0,23440.0,14.6,-26.7,784.8,-11.3,12.68,,sar
sar_sat_0_0,23500.0,12.7,-22.3,804.1,16.06,18.06,,sar
sar_sat_0_0,23500.0,12.7,-22.3,804.1,16.06,18.06,,sar
sar_sat_0_0,23560.0,8.2,-24.1,782.2,-9.68,10.87,,sar
therm_sat_0_0,23860.0,66.1,-89.4,713.6,5.36,5.96,,thermal
vis_sat_0_1,23860.0,-65.2,89.9,690.5,4.47,4.95,42.53,visual
therm_sat_0_0,23870.0,64.8,-87.8,713.3,-4.46,4.96,,thermal
vis_sat_0_1,23880.0,-65.1,93.6,686.8,-0.66,0.74,42.82,visual
vis_sat_0_1,25080.0,-5.7,152.1,630.0,-2.34,2.57,74.72,visual
sar_sat_0_0,25230.0,-68.2,66.1,712.8,-11.09,12.32,45.55,sar
sar_sat_0_0,25290.0,-65.4,73.3,710.1,11.78,13.08,42.39,sar
vis_sat_0_0,25360.0,66.1,-89.4,734.6,13.25,14.77,,visual
vis_sat_0_0,25380.0,64.8,-87.8,718.4,5.84,6.49,,visual
vis_sat_0_0,25910.0,41.8,-50.7,751.2,4.31,4.82,,visual
vis_sat_0_0,25920.0,41.5,-49.8,757.8,8.07,9.03,,visual
vis_sat_0_0,25920.0,41.5,-49.4,763.0,10.24,11.46,,visual
vis_sat_0_1,25950.0,42.9,173.2,654.0,4.32,4.76,,visual
vis_sat_0_1,25990.0,44.2,177.1,672.7,-12.81,14.15,,visual
vis_sat_0_1,26410.0,62.6,-153.9,685.5,-5.43,6.01,,visual
vis_sat_0_1,26450.0,62.6,-148.5,715.6,-15.94,17.71,,visual
therm_sat_0_0,26740.0,-68.9,60.4,733.2,-17.06,18.99,46.19,thermal
therm_sat_0_0,26770.0,-68.2,66.1,715.6,-13.07,14.52,45.21,thermal
vis_sat_0_0,28570.0,-56.4,95.4,700.3,15.89,17.61,41.42,visual
vis_sat_0_0,28590.0,-56.5,99.3,669.5,1.53,1.69,43.23,visual
sar_sat_0_0,28710.0,50.3,-70.3,744.8,6.59,7.36,,sar
sar_sat_0_0,28770.0,47.6,-65.5,776.8,16.04,17.97,,sar
sar_sat_0_0,28830.0,43.0,-67.2,766.3,-12.36,13.84,,sar
vis_sat_0_1,29420.0,-63.0,14.3,717.4,3.82,4.25,49.5,visual
vis_sat_0_1,29440.0,-65.1,14.8,730.4,-11.48,12.78,50.46,visual
sar_sat_0_0,30930.0,-63.3,8.5,716.4,3.45,3.84,49.48,sar
sar_sat_0_0,30960.0,-63.0,14.3,740.8,14.97,16.69,47.16,sar
sar_sat_0_0,30980.0,-65.1,14.8,711.5,-1.18,1.31,48.35,sar
vis_sat_0_1,32720.0,64.1,-127.2,729.8,-12.5,13.92,,visual
vis_sat_0_1,32760.0,66.1,-119.0,743.5,15.48,17.27,,visual
vis_sat_0_0,32920.0,-17.1,-52.3,775.6,-8.15,9.14,88.64,visual
vis_sat_0_0,32990.0,-21.1,-50.9,776.6,-9.38,10.52,85.58,visual
vis_sat_0_0,33440.0,-45.1,-38.6,773.4,-14.68,16.44,67.11,visual
vis_sat_0_0,33500.0,-48.4,-35.5,765.1,-13.45,15.05,64.36,visual
vis_sat_0_0,33500.0,-48.4,-35.5,765.1,-13.45,15.05,64.36,visual
vis_sat_0_0,33510.0,-48.1,-33.9,743.6,-4.51,5.03,63.3,visual
vis_sat_0_0,33580.0,-51.8,-31.1,748.1,-9.49,10.59,61.1,visual
vis_sat_0_0,33680.0,-55.6,-23.6,730.5,-1.72,1.91,56.63,visual
vis_sat_0_0,33690.0,-55.9,-22.1,731.0,3.53,3.93,55.82,visual
vis_sat_0_0,34030.0,-65.1,14.8,724.5,12.67,14.1,44.91,visual
vis_sat_0_0,34050.0,-66.8,16.4,704.0,-2.22,2.46,46.02,visual
sar_sat_0_0,34260.0,64.1,-127.2,715.2,-3.9,4.33,,sar
sar_sat_0_0,34280.0,63.5,-124.8,717.3,-4.52,5.03,,sar
therm_sat_0_0,34370.0,15.0,121.4,633.3,3.72,4.09,,thermal
therm_sat_0_0,34380.0,15.8,121.1,640.3,8.76,9.64,,thermal
vis_sat_0_0,34440.0,-60.6,68.5,680.8,-7.3,8.08,43.34,visual
vis_sat_0_1,35010.0,-48.4,-35.5,769.0,15.24,17.06,60.2,visual
vis_sat_0_1,35080.0,-51.8,-31.1,767.6,16.02,17.92,57.24,visual
therm_sat_0_0,35810.0,64.1,-127.2,726.2,8.65,9.64,,thermal
therm_sat_0_0,35830.0,63.5,-124.8,728.8,9.16,10.2,,thermal
vis_sat_0_1,36070.0,-52.4,73.1,668.7,6.85,7.57,43.66,visual
vis_sat_0_1,36100.0,-51.8,76.9,667.8,-7.52,8.31,45.64,visual
vis_sat_0_1,36200.0,-45.3,79.2,684.1,15.85,17.53,45.5,visual
vis_sat_0_1,36250.0,-44.3,83.8,656.6,-6.12,6.75,48.69,visual
sar_sat_0_0,36360.0,-42.0,-49.6,752.8,6.37,7.12,66.85,sar
sar_sat_0_0,36830.0,-63.4,-20.6,723.0,-6.96,7.74,51.27,sar
sar_sat_0_0,36860.0,-62.4,-15.3,732.1,11.8,13.15,48.64,sar
sar_sat_0_0,37020.0,-66.9,4.5,704.1,-3.1,3.44,46.02,sar
sar_sat_0_0,37090.0,-66.8,16.4,698.6,2.71,3.01,44.22,sar
sar_sat_0_0,37610.0,-51.1,70.8,663.4,-4.73,5.22,45.51,sar
sar_sat_0_0,37680.0,-47.3,74.1,657.4,-2.65,2.92,46.66,sar
sar_sat_0_0,37730.0,-44.2,74.9,665.5,10.29,11.36,46.74,sar
sar_sat_0_0,37760.0,-43.8,77.9,656.0,-6.06,6.69,48.91,sar
sar_sat_0_0,37780.0,-43.0,79.7,669.8,-12.99,14.34,50.19,sar
vis_sat_0_1,37920.0,48.8,128.8,659.7,3.2,3.54,,visual
vis_sat_0_1,37930.0,48.7,130.3,663.5,-6.2,6.85,,visual
therm_sat_0_0,38120.0,-53.6,-41.9,753.9,13.18,14.72,56.28,thermal
therm_sat_0_0,38180.0,-56.2,-38.1,743.8,11.29,12.6,54.39,thermal
vis_sat_0_1,38820.0,59.6,-132.8,730.9,-8.03,8.95,,visual
vis_sat_0_1,38880.0,59.2,-125.2,745.2,11.95,13.34,,visual
sar_sat_0_0,38910.0,20.3,107.0,661.5,-15.56,17.16,,sar
sar_sat_0_0,38990.0,26.1,105.6,669.5,16.97,18.72,,sar
therm_sat_0_0,39610.0,-23.8,80.4,663.6,15.7,17.32,58.75,thermal
therm_sat_0_0,39690.0,-20.0,84.1,634.1,-1.55,1.7,63.35,thermal
therm_sat_0_0,40620.0,32.8,103.9,647.0,6.47,7.12,,thermal
therm_sat_0_0,40640.0,33.7,105.1,643.5,1.16,1.28,,thermal
therm_sat_0_0,41130.0,57.9,130.5,674.8,-4.73,5.23,,thermal
therm_sat_0_0,41140.0,57.7,131.5,681.8,-8.78,9.72,,thermal
therm_sat_0_0,41200.0,61.8,134.5,691.7,11.17,12.37,,thermal
therm_sat_0_0,41220.0,61.9,136.5,683.8,6.72,7.44,,thermal
vis_sat_0_1,41260.0,-63.1,-38.8,719.0,-4.16,4.63,51.03,visual
vis_sat_0_1,41270.0,-63.4,-36.9,716.7,-2.15,2.4,50.42,visual
vis_sat_0_1,41410.0,-67.5,-19.5,719.6,-10.65,11.85,47.71,visual
vis_sat_0_1,41470.0,-67.6,-10.2,706.0,-6.28,6.97,46.0,visual
sar_sat_0_0,41510.0,0.5,-93.3,794.3,13.22,14.86,,sar
sar_sat_0_0,41600.0,-5.9,-95.1,812.2,-17.44,19.63,,sar
therm_sat_0_0,41740.0,62.6,-153.9,722.4,-6.57,7.31,,thermal
therm_sat_0_0,41770.0,62.6,-148.5,723.1,5.63,6.26,,thermal
sar_sat_0_0,42350.0,-45.6,-73.9,748.7,-5.97,6.67,65.78,sar
therm_sat_0_0,42350.0,34.9,-116.6,760.2,-6.44,7.21,,thermal
therm_sat_0_0,42360.0,35.0,-115.4,755.9,2.11,2.36,,thermal
sar_sat_0_0,42360.0,-45.8,-73.5,746.9,-5.13,5.73,65.44,sar
sar_sat_0_0,42770.0,-62.5,-42.9,720.2,5.74,6.39,49.86,sar
sar_sat_0_0,42800.0,-63.1,-38.8,723.6,8.87,9.87,48.58,sar
sar_sat_0_0,42820.0,-63.4,-36.9,725.0,10.1,11.24,48.05,sar
vis_sat_0_0,42830.0,67.5,147.7,726.8,17.52,19.49,,visual
sar_sat_0_0,42860.0,-66.6,-32.6,722.6,-10.35,11.52,48.79,sar
vis_sat_0_0,42900.0,67.4,158.3,700.4,7.07,7.84,,visual
vis_sat_0_0,42910.0,66.9,160.1,695.6,1.54,1.71,,visual
sar_sat_0_0,43110.0,-66.9,4.5,695.9,-6.57,7.28,43.93,sar
sar_sat_0_0,43200.0,-63.0,14.3,707.6,14.01,15.55,41.0,sar
sar_sat_0_0,43250.0,-61.2,20.0,715.6,17.08,18.96,40.45,sar
therm_sat_0_0,43410.0,-21.7,-92.6,766.2,3.93,4.4,83.89,thermal
therm_sat_0_0,43460.0,-25.2,-93.1,777.3,-10.56,11.84,82.81,thermal
vis_sat_0_0,43930.0,30.0,-116.7,794.6,16.05,18.03,,visual
vis_sat_0_0,43970.0,26.5,-118.9,774.3,-9.91,11.1,,visual
vis_sat_0_0,43970.0,26.7,-119.0,773.8,-9.72,10.9,,visual
vis_sat_0_0,44000.0,26.0,-116.6,765.6,4.92,5.51,,visual
vis_sat_0_0,44040.0,22.7,-118.1,798.5,-16.0,17.98,,visual
vis_sat_0_1,44330.0,67.5,147.7,708.0,11.55,12.82,,visual
vis_sat_0_1,44400.0,67.4,158.3,699.6,4.42,4.91,,visual
vis_sat_0_1,44410.0,66.9,160.1,698.5,-1.99,2.2,,visual
therm_sat_0_0,44410.0,-66.6,-32.6,707.7,-3.81,4.23,47.12,thermal
therm_sat_0_0,44430.0,-68.2,-30.1,732.1,-14.99,16.69,47.88,thermal
therm_sat_0_0,44490.0,-67.5,-19.5,703.1,-5.15,5.71,45.45,thermal
sar_sat_0_0,44560.0,5.6,74.1,633.3,5.98,6.57,82.09,sar
sar_sat_0_0,44590.0,6.6,75.5,632.1,-4.76,5.23,83.88,sar
therm_sat_0_0,44650.0,-66.9,4.5,709.6,-13.47,14.96,44.31,thermal
therm_sat_0_0,44700.0,-63.3,8.5,697.6,10.64,11.79,41.35,thermal
therm_sat_0_0,44740.0,-63.0,14.3,681.7,1.83,2.02,42.16,thermal
vis_sat_0_1,44870.0,55.3,-146.9,731.7,-1.78,1.99,,visual
vis_sat_0_1,44890.0,54.6,-146.2,733.3,-2.29,2.56,,visual
therm_sat_0_0,45820.0,-8.9,63.5,631.3,-3.68,4.04,71.49,thermal
therm_sat_0_0,45860.0,-7.1,65.5,655.4,-15.38,16.94,74.15,thermal
vis_sat_0_0,45930.0,-68.2,-30.1,718.8,-11.9,13.23,46.76,visual
sar_sat_0_0,45940.0,67.4,158.3,702.5,4.41,4.9,,sar
sar_sat_0_0,45960.0,66.9,160.1,702.2,-1.9,2.1,,sar
vis_sat_0_0,46000.0,-67.5,-19.5,699.7,-5.27,5.85,44.81,visual
vis_sat_0_0,46060.0,-67.6,-10.2,706.1,-10.9,12.1,44.59,visual
vis_sat_0_0,46240.0,-63.0,14.3,697.5,-12.67,14.04,43.66,visual
vis_sat_0_0,46300.0,-61.2,20.0,702.0,-15.29,16.95,44.09,visual
vis_sat_0_0,46360.0,-57.1,22.9,671.4,3.19,3.53,42.55,visual
vis_sat_0_1,47420.0,-66.6,-32.6,701.8,4.27,4.74,44.73,visual
therm_sat_0_0,47490.0,67.4,158.3,708.0,5.83,6.48,,thermal
vis_sat_0_1,47500.0,-67.5,-19.5,700.7,-7.69,8.53,44.51,visual
vis_sat_0_1,47560.0,-67.6,-10.2,721.8,-16.4,18.23,44.81,visual
vis_sat_0_0,47760.0,18.6,67.4,635.0,-3.75,4.13,,visual
vis_sat_0_0,47780.0,20.0,66.0,655.6,14.03,15.46,,visual
sar_sat_0_0,48220.0,-42.9,-102.2,766.9,-12.23,13.69,68.99,sar
sar_sat_0_0,48300.0,-45.6,-95.7,755.7,10.01,11.19,63.71,sar
sar_sat_0_0,48310.0,-46.4,-95.6,748.4,6.94,7.75,63.52,sar
sar_sat_0_0,48350.0,-49.5,-97.2,769.1,-14.98,16.76,64.15,sar
vis_sat_0_1,48440.0,-25.8,43.5,640.2,5.36,5.9,58.2,visual
vis_sat_0_1,48470.0,-24.1,45.2,637.4,-3.42,3.76,60.2,visual
vis_sat_0_0,48920.0,67.5,147.7,704.3,4.96,5.51,,visual
vis_sat_0_0,48990.0,67.4,158.3,717.5,9.45,10.51,,visual
sar_sat_0_0,49330.0,-57.0,10.9,670.3,1.96,2.16,42.65,sar
sar_sat_0_0,49350.0,-56.1,12.0,670.1,3.7,4.09,42.64,sar
sar_sat_0_0,49610.0,-43.5,26.5,654.8,4.74,5.23,47.41,sar
therm_sat_0_0,49730.0,-43.2,-107.5,755.3,-8.07,9.02,68.22,thermal
therm_sat_0_0,49740.0,-43.8,-106.7,752.3,-6.79,7.59,67.51,thermal
vis_sat_0_1,49930.0,55.2,88.5,671.0,-4.69,5.18,,visual
therm_sat_0_0,49940.0,-54.0,-99.0,770.8,-16.75,18.74,60.95,thermal
vis_sat_0_1,49990.0,57.2,94.3,690.4,-12.39,13.72,,visual
therm_sat_0_0,50000.0,-55.6,-92.5,730.3,-0.79,0.88,57.16,thermal
therm_sat_0_0,50070.0,-59.6,-89.2,748.2,-13.43,14.99,55.94,thermal
vis_sat_0_1,50220.0,64.3,118.8,707.7,-12.47,13.85,,visual
therm_sat_0_0,50510.0,-68.2,-30.1,720.7,-15.09,16.78,45.19,thermal
sar_sat_0_0,50530.0,7.1,51.6,647.2,-12.66,13.93,84.85,sar
sar_sat_0_0,50560.0,9.9,49.5,658.4,16.01,17.64,84.22,sar
therm_sat_0_0,50600.0,-63.4,-20.6,718.0,16.19,17.99,40.88,thermal
therm_sat_0_0,50640.0,-62.4,-15.3,713.4,15.81,17.56,40.66,thermal
therm_sat_0_0,51130.0,-43.0,21.5,651.7,-1.89,2.08,48.31,thermal
therm_sat_0_0,51190.0,-39.0,22.1,670.5,14.12,15.59,48.63,thermal
sar_sat_0_0,51310.0,50.8,72.1,686.6,15.04,16.65,,sar
sar_sat_0_0,51390.0,54.3,77.5,676.1,9.55,10.56,,sar
sar_sat_0_0,51400.0,54.2,79.6,666.4,-0.21,0.23,,sar
sar_sat_0_0,51440.0,55.6,83.6,675.7,-7.63,8.44,,sar
sar_sat_0_0,51490.0,59.4,83.8,703.9,16.31,18.09,,sar
vis_sat_0_0,52140.0,-61.8,-17.0,696.9,11.74,13.01,41.0,visual
vis_sat_0_0,52150.0,-62.4,-15.3,681.2,3.23,3.58,41.92,visual
sar_sat_0_0,52230.0,58.7,176.1,727.5,2.63,2.93,,sar
therm_sat_0_0,52940.0,55.5,76.2,671.4,-4.54,5.02,,thermal
therm_sat_0_0,52990.0,58.0,80.2,673.0,-2.21,2.44,,thermal
therm_sat_0_0,53030.0,59.4,83.8,677.0,-3.91,4.33,,thermal
vis_sat_0_1,53040.0,-61.0,-97.0,733.2,-9.33,10.4,54.13,visual
vis_sat_0_1,53090.0,-63.4,-93.0,748.2,-15.27,17.04,53.16,visual
therm_sat_0_0,53100.0,60.8,91.3,703.7,-14.09,15.63,,thermal
therm_sat_0_0,53200.0,65.5,100.7,691.6,5.91,6.55,,thermal
therm_sat_0_0,53230.0,65.7,105.5,689.9,1.08,1.2,,thermal
vis_sat_0_1,53610.0,-63.4,-20.6,685.5,-6.72,7.44,42.96,visual
vis_sat_0_1,53650.0,-61.8,-17.0,678.9,-3.69,4.08,42.57,visual
vis_sat_0_0,53650.0,17.2,39.7,662.0,16.34,18.01,89.96,visual
vis_sat_0_0,53690.0,18.4,41.8,634.6,3.1,3.4,,visual
therm_sat_0_0,54230.0,33.8,-166.9,775.3,-12.12,13.59,,thermal
therm_sat_0_0,54270.0,33.1,-161.8,797.5,17.16,19.28,,thermal
vis_sat_0_1,54430.0,-21.8,19.7,648.2,11.0,12.11,60.16,visual
vis_sat_0_1,54480.0,-19.2,20.1,663.7,16.47,18.16,61.41,visual
vis_sat_0_1,54840.0,0.9,29.0,630.7,3.89,4.28,78.1,visual
vis_sat_0_1,54890.0,4.2,29.6,639.2,9.62,10.58,80.18,visual
vis_sat_0_1,54960.0,8.3,30.7,647.3,12.68,13.95,83.13,visual
vis_sat_0_1,54970.0,8.3,31.4,633.8,5.96,6.55,83.8,visual
vis_sat_0_0,55350.0,50.8,173.1,750.2,-10.2,11.39,,visual
vis_sat_0_0,55360.0,51.0,174.7,738.3,-2.27,2.53,,visual
therm_sat_0_0,56140.0,-63.5,-99.1,716.4,-3.05,3.39,50.59,thermal
vis_sat_0_1,56170.0,67.6,93.4,723.3,16.33,18.16,,visual
vis_sat_0_1,56180.0,67.9,95.2,726.3,16.86,18.76,,visual
therm_sat_0_0,56180.0,-63.4,-93.0,725.2,10.24,11.4,48.22,thermal
therm_sat_0_0,56580.0,-63.1,-38.8,689.4,7.65,8.48,41.53,thermal
therm_sat_0_0,56590.0,-63.4,-36.9,682.3,1.89,2.09,42.15,thermal
vis_sat_0_0,56730.0,-22.8,-150.6,788.6,-13.5,15.15,85.62,visual
vis_sat_0_0,57230.0,-48.2,-132.8,741.0,-1.84,2.05,63.38,visual
vis_sat_0_0,57250.0,-48.4,-130.7,748.4,8.41,9.39,61.91,visual
vis_sat_0_1,57610.0,10.2,-166.0,777.0,7.53,8.44,,visual
vis_sat_0_1,57690.0,5.3,-166.4,781.1,-8.99,10.09,,visual
sar_sat_0_0,57710.0,67.6,93.4,707.2,10.64,11.82,,sar
sar_sat_0_0,57720.0,67.9,95.2,711.4,11.86,13.18,,sar
sar_sat_0_0,57750.0,65.5,100.7,715.2,-12.37,13.75,,sar
