routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,1.92,12.852,0.274,3798
therm_sat_0_0_wait,2.058,12.897,0.277,3798
sar_sat_0_0_wait,1.92,12.851,0.277,3798
vis_sat_0_1_wait,1.926,12.851,0.276,3798
therm_sat_0_1_wait,1.917,12.852,0.275,3798
sar_sat_0_1_wait,2.062,12.901,0.276,3798
vis_sat_0_2_wait,1.92,12.852,0.274,3798
therm_sat_0_2_wait,2.056,12.896,0.277,3798
clock_wait,2.207,12.895,0.563,3798
sim_runtime,8381.293,0.0,8381.293,1
