t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,SENSING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,SENSING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MANEUVERING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,LISTENING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MANEUVERING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,SENSING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MESSAGING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,SENSING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MANEUVERING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,LISTENING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MANEUVERING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,SENSING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,MANEUVERING
0.0,7077.73,61.766,-0.0,0.065,-7.504,0.0,0.0,LISTENING
37.58,7074.55,-220.954,0.0,-0.234,-7.501,0.0,-37.58,MANEUVERING
37.58,7074.55,-220.954,0.0,-0.234,-7.501,0.0,-37.58,SENSING
37.58,7074.55,-220.954,0.0,-0.234,-7.501,0.0,-37.58,TRAVELING
37.58,7074.55,-220.954,0.0,-0.234,-7.501,0.0,-37.58,LISTENING
37.76,7074.508,-222.308,0.0,-0.236,-7.501,0.0,-37.58,TRAVELING
37.76,7074.508,-222.308,0.0,-0.236,-7.501,0.0,-37.58,SENSING
37.76,7074.508,-222.308,0.0,-0.236,-7.501,0.0,-37.58,TRAVELING
37.76,7074.508,-222.308,0.0,-0.236,-7.501,0.0,-37.58,LISTENING
3700.0,-5017.367,4992.405,-0.0,5.293,5.32,-0.0,-37.58,TRAVELING
3700.0,-5017.367,4992.405,-0.0,5.293,5.32,-0.0,-37.58,SENSING
3700.0,-5017.367,4992.405,-0.0,5.293,5.32,-0.0,-37.58,MEASURING
3700.0,-5017.367,4992.405,-0.0,5.293,5.32,-0.0,-37.58,SENSING
3700.0,-5017.367,4992.405,-0.0,5.293,5.32,-0.0,-37.58,LISTENING
3764.22,-4665.123,5323.036,-0.0,5.644,4.946,-0.0,-37.58,SENSING
3764.22,-4665.123,5323.036,-0.0,5.644,4.946,-0.0,-37.58,LISTENING
3770.0,-4632.329,5351.599,-0.0,5.674,4.911,-0.0,-37.58,SENSING
3770.0,-4632.329,5351.599,-0.0,5.674,4.911,-0.0,-37.58,LISTENING
3775.98,-4598.215,5380.938,-0.0,5.705,4.875,-0.0,-37.58,SENSING
3775.98,-4598.215,5380.938,-0.0,5.705,4.875,-0.0,-37.58,LISTENING
3930.0,-3659.639,6058.475,-0.0,6.423,3.88,-0.0,-37.58,SENSING
3930.0,-3659.639,6058.475,-0.0,6.423,3.88,-0.0,-37.58,LISTENING
4320.0,-909.206,7019.361,-0.0,7.442,0.964,-0.0,-37.58,SENSING
